Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Prec,TN,FP,FN,TP,FP/P
5830,KBFC_alpha_0_5_gamma_1_0_Hard_Run_3_Round_4,Prec_1000,Max,0.5624,0.5838,0.021399999999999975,0.5838,0.676922162382278,601584,4026,99156,8800,0.037292971210493166
5921,KBFC_alpha_0_5_gamma_1_0_Hard_Run_3_Round_4,Prec_2000,Min,0.5929,0.6161,0.0232,0.5929,0.6570719241819768,602052,3558,99889,8067,0.032957871725517805
6153,KBFC_alpha_0_5_gamma_1_0_Hard_Run_3_Round_4,Prec_2000,Max,0.5929,0.6161,0.0232,0.6161,0.6769938275777379,603056,2554,101649,6307,0.0236577865056134
6001,KBFC_alpha_0_5_gamma_1_0_Medium_Run_3_Round_4,Prec_1,Min,0.6378,0.6401,0.0022999999999999687,0.6378,0.6586826347305389,605496,114,107736,220,0.0010559857719811775
6019,KBFC_alpha_0_5_gamma_1_0_Medium_Run_3_Round_4,Prec_1,Max,0.6378,0.6401,0.0022999999999999687,0.6401,0.659016393442623,605506,104,107755,201,0.0009633554411056357
6001,KBFC_alpha_0_5_gamma_1_0_Medium_Run_3_Round_4,Prec_10,Min,0.6378,0.6401,0.0022999999999999687,0.6378,0.6578083009853688,605496,114,107736,220,0.0010559857719811775
6019,KBFC_alpha_0_5_gamma_1_0_Medium_Run_3_Round_4,Prec_10,Max,0.6378,0.6401,0.0022999999999999687,0.6401,0.6570491803278689,605506,104,107755,201,0.0009633554411056357
6002,KBFC_alpha_0_5_gamma_1_0_Medium_Run_3_Round_4,Prec_20,Min,0.638,0.64,0.0020000000000000018,0.638,0.6573143285821456,605497,113,107736,220,0.0010467227388936233
6018,KBFC_alpha_0_5_gamma_1_0_Medium_Run_3_Round_4,Prec_20,Max,0.638,0.64,0.0020000000000000018,0.64,0.6576414940466482,605504,106,107754,202,0.000981881507280744
5158,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_1,Min,0.5387,0.5525,0.013800000000000034,0.5387,0.6570460321942954,599538,6072,96323,11633,0.056245136907629036
5296,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_1,Max,0.5387,0.5525,0.013800000000000034,0.5525,0.6768970857384203,601020,4590,98340,9616,0.04251732187187373
5160,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_10,Min,0.5389,0.5526,0.013699999999999934,0.5389,0.6571261946822485,599558,6052,96354,11602,0.05605987624587795
5297,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_10,Max,0.5389,0.5526,0.013699999999999934,0.5526,0.6768955358527269,601034,4576,98363,9593,0.04238763940864797
5161,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_20,Min,0.539,0.5527,0.013699999999999934,0.539,0.6571299759267083,599570,6040,96372,11584,0.0559487198488273
5298,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_20,Max,0.539,0.5527,0.013699999999999934,0.5527,0.6769314399274265,601043,4567,98372,9584,0.04230427211085998
5161,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_50,Min,0.539,0.5527,0.013699999999999934,0.539,0.6570435918485829,599570,6040,96372,11584,0.0559487198488273
5298,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_50,Max,0.539,0.5527,0.013699999999999934,0.5527,0.676910999125989,601043,4567,98372,9584,0.04230427211085998
5161,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_100,Min,0.539,0.5528,0.013799999999999923,0.539,0.6570029730230303,599570,6040,96372,11584,0.0559487198488273
5299,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_100,Max,0.539,0.5528,0.013799999999999923,0.5528,0.6769557244871848,601055,4555,98383,9573,0.04219311571380933
5164,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_200,Min,0.5393,0.553,0.013700000000000045,0.5393,0.6571310160807301,599607,6003,96422,11534,0.055605987624587794
5301,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_200,Max,0.5393,0.553,0.013700000000000045,0.553,0.6768650105148751,601074,4536,98421,9535,0.0420171180851458
5198,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_500,Min,0.5427,0.557,0.01430000000000009,0.5427,0.6570077824509191,600003,5607,96936,11020,0.051937826521916336
5341,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_500,Max,0.5427,0.557,0.01430000000000009,0.557,0.6769326137081924,601435,4175,98959,8997,0.03867316314053874
5320,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_1000,Min,0.5549,0.5699,0.015000000000000013,0.5549,0.657080109088251,601256,4354,98672,9284,0.04033124606321094
5470,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_1000,Max,0.5549,0.5699,0.015000000000000013,0.5699,0.6769421518941113,602446,3164,100644,7312,0.029308236689021452
5742,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_2000,Min,0.5971,0.6133,0.016199999999999992,0.5971,0.6570610482702515,603987,1623,103627,4329,0.015033902701100449
5904,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3_Round_4,Prec_2000,Max,0.5971,0.6133,0.016199999999999992,0.6133,0.6768961187096489,604584,1026,105033,2923,0.009503871947830598
5141,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_1,Min,0.6104,0.6578,0.0474,0.6104,0.6590909090909091,605550,60,107840,116,0.0005557819852532514
5260,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_1,Max,0.6104,0.6578,0.0474,0.6578,0.6666666666666666,605602,8,107940,16,7.410426470043351e-05
5141,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_10,Min,0.6104,0.6524,0.041999999999999926,0.6104,0.6576271186440679,605550,60,107840,116,0.0005557819852532514
5257,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_10,Max,0.6104,0.6524,0.041999999999999926,0.6524,0.6763636363636364,605602,8,107937,19,7.410426470043351e-05
5199,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_20,Min,0.6212,0.6524,0.031200000000000006,0.6212,0.6573930963420916,605577,33,107893,63,0.00030568009188928824
5257,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_20,Max,0.6212,0.6524,0.031200000000000006,0.6524,0.6751824817518248,605602,8,107937,19,7.410426470043351e-05
5257,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_50,Min,0.6524,0.656,0.0036000000000000476,0.6524,0.6589427950760319,605602,8,107937,19,7.410426470043351e-05
5259,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3_Round_4,Prec_50,Max,0.6524,0.656,0.0036000000000000476,0.656,0.6653574234092695,605602,8,107939,17,7.410426470043351e-05
6741,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_1,Min,0.679,0.9103,0.23129999999999995,0.679,0.6573225045847524,604302,1308,105447,2509,0.01211604727852088
8280,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_1,Max,0.679,0.9103,0.23129999999999995,0.9103,0.6666666666666666,605609,1,107954,2,9.263033087554189e-06
6742,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_10,Min,0.6791,0.7024,0.023299999999999987,0.6791,0.6573217701155448,604305,1305,105447,2509,0.012088258179258217
6970,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_10,Max,0.6791,0.7024,0.023299999999999987,0.7024,0.6768428138673848,604652,958,105945,2011,0.008873985697876913
6741,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_20,Min,0.679,0.7024,0.023399999999999976,0.679,0.6570647052664642,604302,1308,105447,2509,0.01211604727852088
6970,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_20,Max,0.679,0.7024,0.023399999999999976,0.7024,0.6769412161024086,604652,958,105945,2011,0.008873985697876913
6738,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_50,Min,0.6787,0.7029,0.0242,0.6787,0.6570519009472118,604292,1318,105443,2513,0.012208677609396422
6973,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_50,Max,0.6787,0.7029,0.0242,0.7029,0.6769049823916291,604657,953,105953,2003,0.008827670532439142
6735,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_100,Min,0.6784,0.7036,0.0252,0.6784,0.6570353293428737,604285,1325,105439,2517,0.0122735188410093
6980,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_100,Max,0.6784,0.7036,0.0252,0.7036,0.6769396830585463,604669,941,105972,1984,0.008716514135388492
6739,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_200,Min,0.6788,0.7046,0.025800000000000045,0.6788,0.6570520431836033,604295,1315,105445,2511,0.012180888510133759
6990,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_200,Max,0.6788,0.7046,0.025800000000000045,0.7046,0.6769863941951317,604674,936,105992,1964,0.008670198969950721
6760,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_500,Min,0.6809,0.707,0.026100000000000012,0.6809,0.6570550216341492,604338,1272,105481,2475,0.011782578087368928
7012,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_500,Max,0.6809,0.707,0.026100000000000012,0.707,0.6769659713030238,604707,903,106040,1916,0.008364518878061432
6812,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_1000,Min,0.6861,0.7168,0.03069999999999995,0.6861,0.6570322515649993,604416,1194,105606,2350,0.011060061506539702
7103,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_1000,Max,0.6861,0.7168,0.03069999999999995,0.7168,0.6769282505880251,604811,799,106213,1743,0.007401163436955797
7106,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_2000,Min,0.7171,0.7362,0.019100000000000006,0.7171,0.6570318838758984,604815,795,106219,1737,0.00736411130460558
7284,LogReg_alpha_0_5_Hard_Run_3_Round_4,Prec_2000,Max,0.7171,0.7362,0.019100000000000006,0.7362,0.666805006824418,605011,599,106569,1387,0.005548556819444959
6628,LogReg_alpha_0_5_Medium_Run_3_Round_4,Prec_1,Min,0.7261,0.7261,0.0,0.7261,0.6578947368421053,605597,13,107931,25,0.00012041943013820446
6628,LogReg_alpha_0_5_Medium_Run_3_Round_4,Prec_1,Max,0.7261,0.7261,0.0,0.7261,0.6578947368421053,605597,13,107931,25,0.00012041943013820446
6638,LogReg_alpha_0_5_Medium_Run_3_Round_4,Prec_10,Min,0.7335,0.7349,0.0013999999999999568,0.7335,0.6600790513833993,605602,8,107939,17,7.410426470043351e-05
6639,LogReg_alpha_0_5_Medium_Run_3_Round_4,Prec_10,Max,0.7335,0.7349,0.0013999999999999568,0.7349,0.6763485477178424,605603,7,107940,16,6.484123161287932e-05
6636,LogReg_alpha_0_5_Medium_Run_3_Round_4,Prec_20,Min,0.7295,0.7318,0.0022999999999999687,0.7295,0.6631205673758865,605600,10,107939,17,9.263033087554189e-05
6637,LogReg_alpha_0_5_Medium_Run_3_Round_4,Prec_20,Max,0.7295,0.7318,0.0022999999999999687,0.7318,0.6716141001855287,605601,9,107939,17,8.33672977879877e-05
3881,LogReg_alpha_0_5_Easy_Run_3_Round_4,Prec_1,Min,0.4586,0.4698,0.011199999999999988,0.4586,0.6666666666666666,605607,3,107950,6,2.7789099262662567e-05
3887,LogReg_alpha_0_5_Easy_Run_3_Round_4,Prec_1,Max,0.4586,0.4698,0.011199999999999988,0.4698,0.6666666666666666,605609,1,107954,2,9.263033087554189e-06
3886,LogReg_alpha_0_5_Easy_Run_3_Round_4,Prec_10,Min,0.4696,0.4696,0.0,0.4696,0.6666666666666666,605608,2,107954,2,1.8526066175108377e-05
3886,LogReg_alpha_0_5_Easy_Run_3_Round_4,Prec_10,Max,0.4696,0.4696,0.0,0.4696,0.6666666666666666,605608,2,107954,2,1.8526066175108377e-05
9116,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_1,Min,0.9382,0.9843,0.04609999999999992,0.9382,0.6574271499644634,604646,964,106106,1850,0.008929563896402239
9536,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_1,Max,0.9382,0.9843,0.04609999999999992,0.9843,0.6666666666666666,605608,2,107952,4,1.8526066175108377e-05
9117,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_10,Min,0.9383,0.9835,0.04520000000000002,0.9383,0.657045114389566,604649,961,106113,1843,0.008901774797139576
9535,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_10,Max,0.9383,0.9835,0.04520000000000002,0.9835,0.675,605607,3,107952,4,2.7789099262662567e-05
9120,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_20,Min,0.9386,0.9464,0.007800000000000029,0.9386,0.6571449181273895,604663,947,106138,1818,0.008772092333913817
9198,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_20,Max,0.9386,0.9464,0.007800000000000029,0.9464,0.6764868812005842,604970,640,106611,1345,0.005928341176034681
9116,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_50,Min,0.9382,0.9469,0.00869999999999993,0.9382,0.6571554181498447,604646,964,106106,1850,0.008929563896402239
9203,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_50,Max,0.9382,0.9469,0.00869999999999993,0.9469,0.676788061307916,604995,615,106647,1309,0.005696765348845826
9120,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_100,Min,0.9386,0.9476,0.009000000000000008,0.9386,0.657010520268572,604663,947,106138,1818,0.008772092333913817
9210,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_100,Max,0.9386,0.9476,0.009000000000000008,0.9476,0.6769319318780863,605020,590,106690,1266,0.005465189521656972
9131,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_200,Min,0.9397,0.9489,0.009199999999999986,0.9397,0.657077243482465,604715,895,106210,1746,0.008290414613360999
9223,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_200,Max,0.9397,0.9489,0.009199999999999986,0.9489,0.6769081158383983,605062,548,106782,1174,0.005076142131979695
9210,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_500,Min,0.9476,0.9559,0.008299999999999974,0.9476,0.6571483114937858,605020,590,106690,1266,0.005465189521656972
9293,LogReg_alpha_balanced_Hard_Run_3_Round_4,Prec_500,Max,0.9476,0.9559,0.008299999999999974,0.9559,0.6712411824729003,605286,324,107204,752,0.0030012227203675573
8518,LogReg_alpha_balanced_Medium_Run_3_Round_4,Prec_1,Min,0.9418,0.9508,0.009000000000000008,0.9418,0.6666666666666666,605599,11,107934,22,0.00010189336396309608
8542,LogReg_alpha_balanced_Medium_Run_3_Round_4,Prec_1,Max,0.9418,0.9508,0.009000000000000008,0.9508,0.6666666666666666,605609,1,107954,2,9.263033087554189e-06
8518,LogReg_alpha_balanced_Medium_Run_3_Round_4,Prec_10,Min,0.9418,0.9421,0.000300000000000078,0.9418,0.6586826347305389,605599,11,107934,22,0.00010189336396309608
8519,LogReg_alpha_balanced_Medium_Run_3_Round_4,Prec_10,Max,0.9418,0.9421,0.000300000000000078,0.9421,0.6719242902208201,605600,10,107935,21,9.263033087554189e-05
8519,LogReg_alpha_balanced_Medium_Run_3_Round_4,Prec_20,Min,0.9421,0.9429,0.0007999999999999119,0.9421,0.6579352850539291,605600,10,107935,21,9.263033087554189e-05
8522,LogReg_alpha_balanced_Medium_Run_3_Round_4,Prec_20,Max,0.9421,0.9429,0.0007999999999999119,0.9429,0.6744186046511628,605603,7,107937,19,6.484123161287932e-05
1833,RFC_Hard_Run_3_Round_4,Prec_1,Min,0.2874,0.2917,0.004300000000000026,0.2874,0.6570033567287152,604486,1124,105803,2153,0.010411649190410908
1876,RFC_Hard_Run_3_Round_4,Prec_1,Max,0.2874,0.2917,0.004300000000000026,0.2917,0.6763341067285383,604773,837,106207,1749,0.007753158694282856
1836,RFC_Hard_Run_3_Round_4,Prec_10,Min,0.2877,0.2917,0.0040000000000000036,0.2877,0.6570582062835628,604500,1110,105833,2123,0.010281966727185149
1876,RFC_Hard_Run_3_Round_4,Prec_10,Max,0.2877,0.2917,0.0040000000000000036,0.2917,0.6767076792532881,604773,837,106207,1749,0.007753158694282856
1835,RFC_Hard_Run_3_Round_4,Prec_20,Min,0.2876,0.2918,0.0041999999999999815,0.2876,0.6571397872569034,604492,1118,105820,2136,0.010356070991885583
1877,RFC_Hard_Run_3_Round_4,Prec_20,Max,0.2876,0.2918,0.0041999999999999815,0.2918,0.6769051774287377,604780,830,106212,1744,0.007688317462669977
1835,RFC_Hard_Run_3_Round_4,Prec_50,Min,0.2876,0.2919,0.0042999999999999705,0.2876,0.6570363295742571,604492,1118,105820,2136,0.010356070991885583
1878,RFC_Hard_Run_3_Round_4,Prec_50,Max,0.2876,0.2919,0.0042999999999999705,0.2919,0.6769580305317378,604789,821,106227,1729,0.007604950164881989
1839,RFC_Hard_Run_3_Round_4,Prec_100,Min,0.288,0.2922,0.004200000000000037,0.288,0.6572686021465328,604524,1086,105864,2092,0.01005965393308385
1881,RFC_Hard_Run_3_Round_4,Prec_100,Max,0.288,0.2922,0.004200000000000037,0.2922,0.6769150558105365,604805,805,106251,1705,0.007456741635481122
1852,RFC_Hard_Run_3_Round_4,Prec_200,Min,0.2893,0.2936,0.004300000000000026,0.2893,0.6573824102875103,604618,992,105984,1972,0.009188928822853755
1895,RFC_Hard_Run_3_Round_4,Prec_200,Max,0.2893,0.2936,0.004300000000000026,0.2936,0.6768809467965744,604887,723,106370,1586,0.006697172922301678
1509,RFC_Medium_Run_3_Round_4,Prec_1,Min,0.2687,0.2693,0.0005999999999999894,0.2687,0.6666666666666666,605603,7,107942,14,6.484123161287932e-05
1514,RFC_Medium_Run_3_Round_4,Prec_1,Max,0.2687,0.2693,0.0005999999999999894,0.2693,0.6666666666666666,605606,4,107948,8,3.7052132350216754e-05
1558,RUSBoost_Hard_Run_3_Round_6,Prec_1,Min,0.500649,0.501045,0.00039599999999995195,0.500649,0.6580294305822136,604541,1069,105899,2057,0.009902182370595428
1862,RUSBoost_Hard_Run_3_Round_6,Prec_1,Max,0.500649,0.501045,0.00039599999999995195,0.501045,0.6666666666666666,605609,1,107954,2,9.263033087554189e-06
1558,RUSBoost_Hard_Run_3_Round_6,Prec_10,Min,0.500649,0.501006,0.0003569999999999407,0.500649,0.657672312059452,604541,1069,105899,2057,0.009902182370595428
1858,RUSBoost_Hard_Run_3_Round_6,Prec_10,Max,0.500649,0.501006,0.0003569999999999407,0.501006,0.6666666666666666,605608,2,107951,5,1.8526066175108377e-05
1558,RUSBoost_Hard_Run_3_Round_6,Prec_20,Min,0.500649,0.500688,3.900000000001125e-05,0.500649,0.657319830578644,604541,1069,105899,2057,0.009902182370595428
1597,RUSBoost_Hard_Run_3_Round_6,Prec_20,Max,0.500649,0.500688,3.900000000001125e-05,0.500688,0.67684846813303,604911,699,106488,1468,0.006474860128200378
1561,RUSBoost_Hard_Run_3_Round_6,Prec_50,Min,0.500652,0.500689,3.700000000006476e-05,0.500652,0.6574457975617853,604583,1027,105949,2007,0.009513134980918152
1598,RUSBoost_Hard_Run_3_Round_6,Prec_50,Max,0.500652,0.500689,3.700000000006476e-05,0.500689,0.6767027806537494,604924,686,106504,1452,0.006354440698062173
1568,RUSBoost_Hard_Run_3_Round_6,Prec_100,Min,0.500659,0.500695,3.6000000000036e-05,0.500659,0.6574615444652195,604658,952,106066,1890,0.008818407499351588
1604,RUSBoost_Hard_Run_3_Round_6,Prec_100,Max,0.500659,0.500695,3.6000000000036e-05,0.500695,0.676596546857176,604962,648,106578,1378,0.0060024454407351146
1595,RUSBoost_Hard_Run_3_Round_6,Prec_200,Min,0.500686,0.500726,4.0000000000040004e-05,0.500686,0.6573611276329345,604892,718,106466,1490,0.006650857756863907
1635,RUSBoost_Hard_Run_3_Round_6,Prec_200,Max,0.500686,0.500726,4.0000000000040004e-05,0.500726,0.6766888147255317,605185,425,106983,973,0.0039367890622105306
401,RUSBoost_Easy_Run_3_Round_4,Prec_1,Min,0.5832,0.5832,0.0,0.5832,0.6666666666666666,605609,1,107954,2,9.263033087554189e-06
401,RUSBoost_Easy_Run_3_Round_4,Prec_1,Max,0.5832,0.5832,0.0,0.5832,0.6666666666666666,605609,1,107954,2,9.263033087554189e-06
