,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,474,0,474,605136,0,107956,5.605394790470192,0.15139140531656503
1,0.0085,0,1,0,475,605135,0,107956,5.605385527437104,0.1513916176196306
2,0.01,7,796,7,1271,604339,7,107949,5.598012153099411,0.15155246192551328
3,0.0185,0,3,0,1274,604336,7,107949,5.5979843640001485,0.15155310023375473
4,0.02,8,1025,8,2299,603311,15,107941,5.588489755085405,0.1517619634109992
5,0.0265,0,3,0,2302,603308,15,107941,5.588461965986142,0.15176260353265875
6,0.0274,0,2,0,2304,603306,15,107941,5.588443439919968,0.15176303028343177
7,0.0279,0,1,0,2305,603305,15,107941,5.58843417688688,0.1517632436597183
8,0.0285,0,6,0,2311,603299,15,107941,5.5883785986883545,0.15176452393003767
9,0.0292,0,1,0,2312,603298,15,107941,5.588369335655267,0.1517647373105243
10,0.0296,0,1,0,2313,603297,15,107941,5.588360072622179,0.15176495069161097
11,0.03,13,1554,13,3867,601743,28,107928,5.57396531920412,0.15208173928482352
12,0.0358,0,1,0,3868,601742,28,107928,5.573956056171033,0.1520819535840602
13,0.0374,0,4,0,3872,601738,28,107928,5.573919004038682,0.1520828107870463
14,0.0379,0,1,0,3873,601737,28,107928,5.573909741005595,0.1520830250893027
15,0.0385,1,9,1,3882,601728,29,107927,5.573826373707807,0.15208375900965962
16,0.0389,0,3,0,3885,601725,29,107927,5.573798584608544,0.15208440193221467
17,0.0392,0,3,0,3888,601722,29,107927,5.573770795509281,0.15208504486020555
18,0.04,15,2200,15,6088,599522,44,107912,5.553392122716662,0.1525400249351883
19,0.0457,0,1,0,6089,599521,44,107912,5.553382859683575,0.1525402405598834
20,0.0458,0,1,0,6090,599520,44,107912,5.553373596650487,0.1525404561851881
21,0.0465,0,1,0,6091,599519,44,107912,5.5533643336174,0.15254067181110242
22,0.0474,0,7,0,6098,599512,44,107912,5.553299492385787,0.15254218120957164
23,0.0477,0,2,0,6100,599510,44,107912,5.553280966319612,0.15254261247176368
24,0.0479,0,1,0,6101,599509,44,107912,5.553271703286524,0.15254282810377412
25,0.0485,0,14,0,6115,599495,44,107912,5.553142020823298,0.15254584701593282
26,0.0489,0,3,0,6118,599492,44,107912,5.553114231724035,0.15254649394122735
27,0.0492,0,6,0,6124,599486,44,107912,5.55305865352551,0.15254778780827766
28,0.0494,0,3,0,6127,599483,44,107912,5.553030864426248,0.15254843475003357
29,0.05,23,2720,23,8847,596763,67,107889,5.5278354144281,0.15310962006777815
30,0.0548,0,1,0,8848,596762,67,107889,5.527826151395013,0.15310983735210765
31,0.0558,0,2,0,8850,596760,67,107889,5.527807625328838,0.15311027192261678
32,0.0565,0,5,0,8855,596755,67,107889,5.5277613101634,0.15311135835968234
33,0.0574,1,17,1,8872,596738,68,107888,5.527603838600911,0.15311385046819165
34,0.0579,0,7,0,8879,596731,68,107888,5.527538997369299,0.15311537156960003
35,0.0585,1,33,1,8912,596698,69,107887,5.5272333172774095,0.15312134093118646
36,0.0589,1,2,1,8914,596696,70,107886,5.527214791211234,0.15312057361669756
37,0.0592,0,7,0,8921,596689,70,107886,5.527149949979622,0.15312209487989215
38,0.0594,0,1,0,8922,596688,70,107886,5.527140686946534,0.1531223122056732
39,0.06,36,3414,36,12336,593274,106,107850,5.495516691985624,0.1538244304859055
40,0.0658,0,1,0,12337,593273,106,107850,5.4955074289525365,0.1538246498831161
41,0.0659,0,1,0,12338,593272,106,107850,5.495498165919448,0.15382486928095254
42,0.0665,0,5,0,12343,593267,106,107850,5.495451850754011,0.15382596627952252
43,0.067,0,1,0,12344,593266,106,107850,5.495442587720923,0.1538261856811141
44,0.0674,1,20,1,12364,593246,107,107849,5.495257327059172,0.15382936691889115
45,0.0679,0,2,0,12366,593244,107,107849,5.495238800992997,0.1538298057461706
46,0.0685,2,30,2,12396,593214,109,107847,5.494960910000371,0.1538339745043584
47,0.0689,0,4,0,12400,593210,109,107847,5.49492385786802,0.15383485223027515
48,0.0692,0,20,0,12420,593190,109,107847,5.494738597206269,0.1538392410101036
49,0.0694,0,1,0,12421,593189,109,107847,5.494729334173182,0.15383946045566846
50,0.0696,0,3,0,12424,593186,109,107847,5.494701545073919,0.15384011879611945
51,0.0697,0,1,0,12425,593185,109,107847,5.494692282040831,0.15384033824418858
52,0.07,40,4055,40,16480,589130,149,107807,5.457130682870799,0.15468686552730018
53,0.0732,0,1,0,16481,589129,149,107807,5.457121419837712,0.15468708748005555
54,0.0758,0,2,0,16483,589127,149,107807,5.457102893771537,0.15468753138747715
55,0.0765,0,10,0,16493,589117,149,107807,5.457010263440661,0.15468975096280227
