,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
0,0.4827,7,132,7,132,605478,7,107949,5.608562747786135,0.1513105054896997,107949.0,605478.0,0.1513105054896997,,,,,,,,,,,,,,,,,,,,,,,,,0.050359712230215826,7.0,132.0,0.050359712230215826,,,,,,,,,,,,,,,,,,,,,,,,
1,0.4828,0,3,0,135,605475,7,107949,5.608534958686873,0.151311141761421,107949.0,605475.0,0.151311141761421,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2,0.4834,7,249,7,384,605226,14,107942,5.606228463448072,0.151355641307518,107942.0,605226.0,0.151355641307518,,,,,,,,,,,,,,,,,,,,,,,,,0.02734375,7.0,249.0,0.02734375,,,,,,,,,,,,,,,,,,,,,,,,
3,0.4835,0,5,0,389,605221,14,107942,5.606182148282634,0.15135670246493438,107942.0,605221.0,0.15135670246493438,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
4,0.4836,1,16,1,405,605205,15,107941,5.606033939753233,0.15135890827404205,107941.0,605205.0,0.15135890827404205,,,,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,1.0,16.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,
5,0.4837,113,1850,113,2255,603355,128,107828,5.5888973285412575,0.15161779738829528,107828.0,603355.0,0.15161779738829528,107856.6,604119.1,0.15148915896989182,,,,,,,,,,,,,,,,,,,,,,0.05756495160468671,113.0,1850.0,0.05756495160468671,220.0,2909.0,0.07031000319590924,,,,,,,,,,,,,,,,,,,,,
6,0.4838,57,458,57,2713,602897,185,107771,5.584654859387157,0.1516474640760524,107771.0,602897.0,0.1516474640760524,107830.4,603783.0,0.1515294681072616,,,,,,,,,,,,,,,,,,,,,,0.11067961165048544,57.0,458.0,0.11067961165048544,262.0,3361.0,0.07231576041954181,,,,,,,,,,,,,,,,,,,,,
7,0.4839,0,1,0,2714,602896,185,107771,5.58464559635407,0.15164767746356592,107771.0,602896.0,0.15164767746356592,107796.0,603401.7,0.1515696690245202,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,344.0,3813.0,0.08275198460428193,,,,,,,,,,,,,,,,,,,,,
8,0.4841,34,159,34,2873,602737,219,107737,5.583172774093149,0.15164101712377934,107737.0,602737.0,0.15164101712377934,107760.5,603021.8,0.15160830538408174,,,,,,,,,,,,,,,,,,,,,,0.17616580310880828,34.0,159.0,0.17616580310880828,355.0,3799.0,0.08545979778526722,,,,,,,,,,,,,,,,,,,,,
9,0.4843,1,36,1,2909,602701,220,107736,5.582839304901997,0.15164750709774408,107736.0,602701.0,0.15164750709774408,107697.0,602336.2,0.15167882290574583,,,,,,,,,,,,,,,,,,,,,,0.02702702702702703,1.0,36.0,0.02702702702702703,635.0,6856.0,0.08476838873314645,,,,,,,,,,,,,,,,,,,,,
10,0.4844,49,584,49,3493,602117,269,107687,5.577429693578866,0.1517137125178218,107687.0,602117.0,0.1517137125178218,107588.6,601380.6,0.15175355995718856,107412.8,600637.6,0.15170219521096237,,,,,,,,,,,,,,,,,,,0.07740916271721959,49.0,584.0,0.07740916271721959,1084.0,9556.0,0.1018796992481203,1593.0,11728.0,0.11958561669544328,,,,,,,,,,,,,,,,,,
11,0.4845,82,455,82,3948,601662,351,107605,5.573215013524028,0.15171296563917397,107605.0,601662.0,0.15171296563917397,107482.5,600568.7,0.15180046301736372,107330.1,600027.05,0.1517339578740386,,,,,,,,,,,,,,,,,,,0.1527001862197393,82.0,455.0,0.1527001862197393,1061.0,8119.0,0.11557734204793028,1654.0,12211.0,0.11929318427695637,,,,,,,,,,,,,,,,,,
12,0.4846,18,235,18,4183,601427,369,107587,5.571038200748453,0.1517417145500653,107587.0,601427.0,0.1517417145500653,107381.1,599797.6,0.1518443640907171,107244.9,599398.7,0.1517666048344597,,,,,,,,,,,,,,,,,,,0.07114624505928854,18.0,235.0,0.07114624505928854,1014.0,7711.0,0.11621776504297994,1704.0,12567.0,0.11940298507462686,,,,,,,,,,,,,,,,,,
13,0.4847,280,3062,280,7245,598365,649,107307,5.5426747934343625,0.15206356494235282,107307.0,598365.0,0.15206356494235282,107242.9,598911.2,0.1518689759076666,107158.65,598766.95,0.15179878729429844,,,,,,,,,,,,,,,,,,,0.08378216636744465,280.0,3062.0,0.08378216636744465,1382.0,8864.0,0.1348819051337107,1725.0,12635.0,0.12012534818941505,,,,,,,,,,,,,,,,,,
14,0.4848,450,2716,450,9961,595649,1099,106857,5.517516395568565,0.15210830939522224,106857.0,595649.0,0.15210830939522224,107106.3,598038.0,0.15189274025188887,107061.15,598044.25,0.15183708705109902,,,,,,,,,,,,,,,,,,,0.14213518635502212,450.0,2716.0,0.14213518635502212,1366.0,8732.0,0.13527431174489998,1950.0,14454.0,0.1188734455010973,,,,,,,,,,,,,,,,,,
15,0.4849,90,413,90,10374,595236,1189,106767,5.513690762903405,0.15208909363635198,106767.0,595236.0,0.15208909363635198,106969.0,597156.1,0.1519176066866527,106949.9,597245.9,0.15187523129220593,,,,,,,,,,,,,,,,,,,0.17892644135188868,90.0,413.0,0.17892644135188868,1373.0,8819.0,0.13471350078492936,2225.0,15967.0,0.12230650835532102,,,,,,,,,,,,,,,,,,
16,0.485,10,50,10,10424,595186,1199,106757,5.513227611249027,0.15208784758876434,106757.0,595186.0,0.15208784758876434,106829.8,596271.1,0.15194092341511722,106842.8,596533.6,0.15189989314398378,,,,,,,,,,,,,,,,,,,0.16666666666666666,10.0,50.0,0.16666666666666666,1392.0,8850.0,0.13591095489162272,2142.0,14246.0,0.13070539419087138,,,,,,,,,,,,,,,,,,
