,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.4367,6,710,6,710,604900,6,107950,5.603208714661529,0.1514343831100512
1,0.4371,7,626,7,1336,604274,13,107943,5.597410055948719,0.15155914559747943
2,0.4374,4,665,4,2001,603609,17,107939,5.5912501389454965,0.15169602050740078
3,0.4377,3,632,3,2633,602977,20,107936,5.585395902034162,0.15182729813634016
4,0.4379,7,752,7,3385,602225,27,107929,5.578430101152321,0.15197971144287015
5,0.4399,2,106,2,3491,602119,29,107927,5.57744821964504,0.15200001126687568
6,0.4401,4,275,4,3766,601844,33,107923,5.574900885545963,0.1520541248043372
7,0.442,5,315,5,4081,601529,38,107918,5.571983030123383,0.15211566191695786
8,0.4428,6,342,6,4423,601187,44,107912,5.56881507280744,0.1521818533096225
9,0.443,1,90,1,4513,601097,45,107911,5.56798139982956,0.15219997517658476
10,0.4446,0,15,0,4528,601082,45,107911,5.567842454333247,0.15220319523606016
11,0.4447,5,124,5,4652,600958,50,107906,5.56669383823039,0.15222383983387505
12,0.4448,1,82,1,4734,600876,51,107905,5.565934269517211,0.15224025474723504
13,0.4449,0,53,0,4787,600823,51,107905,5.56544332876357,0.1522516395570656
14,0.445,21,1016,21,5803,599807,72,107884,5.556032087146615,0.1524450643006623
15,0.4451,11,440,11,6243,599367,83,107873,5.551956352588092,0.15252672360160624
16,0.4455,6,125,6,6368,599242,89,107867,5.550798473452147,0.1525464956604993
17,0.4456,12,338,12,6706,598904,101,107855,5.547667568268554,0.15260506056519973
18,0.4457,22,1433,22,8139,597471,123,107833,5.534393641854089,0.15288868346131598
19,0.4458,6,100,6,8239,597371,129,107827,5.533467338545333,0.15290315627667692
20,0.4459,3,99,3,8338,597272,132,107824,5.5325502982696655,0.15292102068370833
21,0.446,10,370,10,8708,596902,142,107814,5.529122976027271,0.15298928930235725
22,0.4462,13,976,13,9684,595926,155,107801,5.520082255733818,0.15318582347984375
23,0.4466,16,968,16,10652,594958,171,107785,5.511115639705065,0.15337755054123628
24,0.4468,20,1130,20,11782,593828,191,107765,5.500648412316129,0.15360044926331934
25,0.4469,35,1021,35,12803,592807,226,107730,5.491190855533736,0.1537820272162641
26,0.4471,0,16,0,12819,592791,226,107730,5.491042647004335,0.15378553961979727
27,0.4472,0,60,0,12879,592731,226,107730,5.490486865019082,0.1537987125621555
28,0.4479,0,11,0,12890,592720,226,107730,5.490384971655119,0.15380112784638447
29,0.448,1,55,1,12945,592665,227,107729,5.489875504835303,0.1538119972472637
30,0.4481,1,22,1,12967,592643,228,107728,5.489671718107377,0.1538156205782364
31,0.4483,1,43,1,13010,592600,229,107727,5.489273407684612,0.1538238565698595
32,0.4493,11,409,11,13419,592191,240,107716,5.485484827151803,0.15390044677364279
33,0.4495,1,121,1,13540,592070,241,107715,5.484364000148209,0.153925848653515
34,0.45,5,35,5,13575,592035,246,107710,5.484039793990144,0.1539275021615017
35,0.4505,3,59,3,13634,591976,249,107707,5.483493275037978,0.15393685426114398
36,0.4506,18,1324,18,14958,590652,267,107689,5.471229019230057,0.15420689892187342
37,0.4508,3,61,3,15019,590591,270,107686,5.470663974211716,0.15421673633815808
38,0.451,26,1224,26,16243,589367,296,107660,5.45932602171255,0.15445599668305532
39,0.4511,18,1248,18,17491,588119,314,107642,5.447765756419282,0.1547111723709722
40,0.4513,1,69,1,17560,588050,315,107641,5.447126607136241,0.15472530189408804
41,0.4516,29,1688,29,19248,586362,344,107612,5.4314906072844495,0.15506632813333066
42,0.4517,32,1350,32,20598,585012,376,107580,5.418985512616251,0.1553295446669901
43,0.4518,8,522,8,21120,584490,384,107572,5.414150209344548,0.15543694062092703
44,0.4525,1,46,1,21166,584444,385,107571,5.41372410982252,0.1554460524699609
45,0.4527,1,54,1,21220,584390,386,107570,5.4132239060357925,0.1554569628302214
46,0.4528,1,6,1,21226,584384,387,107569,5.413168327837267,0.1554570902937049
47,0.4529,0,5,0,21231,584379,387,107569,5.413122012671829,0.155458213622989
48,0.453,15,740,15,21971,583639,402,107554,5.406267368187039,0.1556063212445728
49,0.4531,2,145,2,22116,583494,404,107552,5.404924228389344,0.15563652781435677
50,0.4534,21,1085,21,23201,582409,425,107531,5.394873837489348,0.1558555816447807
51,0.4537,26,675,26,23876,581734,451,107505,5.388621290155249,0.15597637394285582
52,0.4538,3,87,3,23963,581647,454,107502,5.387815406276631,0.15599239061509196
53,0.4539,2,95,2,24058,581552,456,107500,5.386935418133314,0.15601144761208152
54,0.454,35,1207,35,25265,580345,491,107465,5.3757549371966356,0.15624227620999986
55,0.4541,10,554,10,25819,579791,501,107455,5.3706232168661305,0.1563559482339657
56,0.4542,26,1323,26,27142,578468,527,107429,5.358368224091296,0.1566255574816627
57,0.4543,9,301,9,27443,578167,536,107420,5.355580051131943,0.15668325099513264
58,0.4544,1,71,1,27514,578096,537,107419,5.354922375782726,0.15669824876187977
59,0.4545,9,448,9,27962,577648,546,107410,5.350772536959502,0.15678964408852972
60,0.4546,7,293,7,28255,577355,553,107403,5.348058468264848,0.15684811276392535
61,0.4547,25,428,25,28683,576927,578,107378,5.344093890103376,0.15691541052600813
62,0.4548,14,444,14,29127,576483,592,107364,5.3399811034125015,0.15700003070862342
63,0.4549,25,784,25,29911,575699,617,107339,5.332718885471859,0.15714938261121636
