,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,1926,27727,1926,27727,577883,1926,106030,5.352949349735077,0.1550343391630222
1,0.0036,0,3,0,27730,577880,1926,106030,5.3529215606358145,0.15503501922767615
2,0.0037,0,3,0,27733,577877,1926,106030,5.352893771536552,0.15503569929829641
3,0.0043,0,3,0,27736,577874,1926,106030,5.352865982437289,0.15503637937488302
4,0.0045,0,1,0,27737,577873,1926,106030,5.352856719404202,0.15503660606840444
5,0.0048,1,2,1,27739,577871,1927,106029,5.352838193338027,0.15503582395087
6,0.005,0,10,0,27749,577861,1927,106029,5.352745563007151,0.15503809092105456
7,0.0053,0,4,0,27753,577857,1927,106029,5.352708510874801,0.15503899772769145
8,0.0056,1,2,1,27755,577855,1928,106028,5.352689984808626,0.15503821560120665
9,0.0059,2,17,2,27772,577838,1930,106026,5.352532513246137,0.15503959851666413
10,0.0062,0,2,0,27774,577836,1930,106026,5.352513987179962,0.15504005194030374
11,0.0067,1,7,1,27781,577829,1931,106025,5.352449145948349,0.15504040336095132
12,0.0071,0,6,0,27787,577823,1931,106025,5.352393567749824,0.15504176366677974
13,0.0077,1,20,1,27807,577803,1932,106024,5.352208307088073,0.1550450625669943
14,0.008,0,3,0,27810,577800,1932,106024,5.352180517988811,0.15504574276422003
15,0.0083,1,27,1,27837,577773,1933,106023,5.351930416095446,0.15505062913500517
16,0.0089,0,1,0,27838,577772,1933,106023,5.351921153062359,0.15505085588517026
17,0.0091,0,22,0,27860,577750,1933,106023,5.351717366334433,0.15505584455659993
18,0.01,3,51,3,27911,577699,1936,106020,5.351244951646967,0.15506370307099845
19,0.0103,0,2,0,27913,577697,1936,106020,5.351226425580792,0.1550641566613087
20,0.0105,0,22,0,27935,577675,1936,106020,5.351022638852866,0.15506914632986932
21,0.0111,5,74,5,28009,577601,1941,106015,5.350337174404387,0.15507975237560268
22,0.0115,0,4,0,28013,577597,1941,106015,5.350300122272037,0.15508065978947122
23,0.0118,0,4,0,28017,577593,1941,106015,5.350263070139687,0.15508156721395888
24,0.0119,1,1,1,28018,577592,1942,106014,5.350253807106599,0.155080558099256
25,0.0123,0,1,0,28019,577591,1942,106014,5.350244544073512,0.1550807849562247
26,0.0125,4,110,4,28129,577481,1946,106010,5.349225610433881,0.1551007986937648
27,0.0128,0,2,0,28131,577479,1946,106010,5.3492070843677055,0.15510125254393267
28,0.0129,0,3,0,28134,577476,1946,106010,5.349179295268443,0.15510193332416464
29,0.0133,0,12,0,28146,577464,1946,106010,5.349068138871392,0.15510465650485608
30,0.0136,0,2,0,28148,577462,1946,106010,5.349049612805217,0.1551051103776014
31,0.0142,0,2,0,28150,577460,1946,106010,5.349031086739042,0.15510556425300306
32,0.0143,15,157,15,28307,577303,1961,105995,5.347576790544296,0.15512265512265513
33,0.0144,0,1,0,28308,577302,1961,105995,5.347567527511209,0.15512288214348957
34,0.0148,1,0,1,28308,577302,1962,105994,5.347567527511209,0.1551216456703976
35,0.015,0,8,0,28316,577294,1962,105994,5.347493423246508,0.15512346184917633
36,0.0154,0,23,0,28339,577271,1962,105994,5.347280373485494,0.15512868360006732
37,0.0156,1,4,1,28343,577267,1963,105993,5.347243321353144,0.15512835523812313
38,0.0157,0,1,0,28344,577266,1963,105993,5.347234058320057,0.15512858227992607
39,0.0158,0,4,0,28348,577262,1963,105993,5.347197006187706,0.1551294904537837
40,0.0159,0,1,0,28349,577261,1963,105993,5.347187743154619,0.15512971749890964
41,0.0161,0,2,0,28351,577259,1963,105993,5.347169217088443,0.15513017159115525
42,0.0162,0,1,0,28352,577258,1963,105993,5.347159954055356,0.15513039863827496
43,0.0167,27,276,27,28628,576982,1990,105966,5.344603356923191,0.15515969004960847
44,0.0169,0,2,0,28630,576980,1990,105966,5.344584830857015,0.15516014443308843
45,0.017,0,3,0,28633,576977,1990,105966,5.344557041757753,0.15516082601329834
46,0.0174,0,1,0,28634,576976,1990,105966,5.344547778724666,0.1551610532080323
47,0.0176,0,13,0,28647,576963,1990,105966,5.344427359294527,0.15516400680012124
48,0.0177,0,1,0,28648,576962,1990,105966,5.34441809626144,0.1551642340041703
49,0.0178,0,1,0,28649,576961,1990,105966,5.344408833228353,0.1551644612088847
50,0.0179,0,4,0,28653,576957,1990,105966,5.344371781096002,0.15516537003439626
51,0.0182,2,50,2,28703,576907,1992,105964,5.343908629441624,0.15517425692407497
52,0.0184,0,7,0,28710,576900,1992,105964,5.343843788210012,0.15517584760655123
53,0.0188,0,18,0,28728,576882,1992,105964,5.343677053614435,0.15517993808267164
54,0.0189,0,3,0,28731,576879,1992,105964,5.3436492645151725,0.15518061984965797
55,0.019,1,13,1,28744,576866,1993,105963,5.343528845085035,0.1551823370126342
56,0.0193,0,2,0,28746,576864,1993,105963,5.3435103190188595,0.155182791541635
57,0.0194,1,6,1,28752,576858,1994,105962,5.343454740820334,0.15518291789929997
58,0.0196,0,1,0,28753,576857,1994,105962,5.343445477787247,0.15518314516731374
59,0.0197,0,1,0,28754,576856,1994,105962,5.343436214754159,0.1551833724359932
60,0.0198,2,43,2,28797,576813,1996,105960,5.3430379043313945,0.15519067098435352
61,0.02,29,335,29,29132,576478,2025,105931,5.339934788247064,0.15523095387077251
62,0.0202,1,1,1,29133,576477,2026,105930,5.339925525213976,0.15522994342086174
63,0.0206,0,1,0,29134,576476,2026,105930,5.339916262180888,0.15523017089533211
64,0.0211,0,2,0,29136,576474,2026,105930,5.339897736114714,0.1552306258462729
65,0.0214,1,17,1,29153,576457,2027,105929,5.339740264552225,0.15523325507850397
66,0.0216,0,1,0,29154,576456,2027,105929,5.339731001519137,0.15523348256482777
67,0.0217,0,1,0,29155,576455,2027,105929,5.33972173848605,0.15523371005181832
68,0.0219,0,6,0,29161,576449,2027,105929,5.339666160287525,0.15523507498776337
69,0.0222,2,88,2,29249,576361,2029,105927,5.33885101337582,0.15525262059423586
70,0.0224,0,1,0,29250,576360,2029,105927,5.338841750342732,0.15525284814161783
71,0.0225,0,2,0,29252,576358,2029,105927,5.338823224276557,0.1552533032383828
72,0.0226,0,7,0,29259,576351,2029,105927,5.3387583830449445,0.15525489609807147
73,0.0231,0,48,0,29307,576303,2029,105927,5.338313757456741,0.1552658194450552
74,0.0234,0,21,0,29328,576282,2029,105927,5.338119233761903,0.1552705988927147
75,0.0235,0,8,0,29336,576274,2029,105927,5.3380451294972024,0.155272419712079
76,0.0236,0,1,0,29337,576273,2029,105927,5.338035866464115,0.1552726473175022
77,0.0237,0,1,0,29338,576272,2029,105927,5.338026603431027,0.15527287492359268
78,0.0238,0,9,0,29347,576263,2029,105927,5.337943236133239,0.1552749234084346
79,0.0239,0,3,0,29350,576260,2029,105927,5.337915447033977,0.15527560624872652
80,0.024,0,1,0,29351,576259,2029,105927,5.3379061840008895,0.15527583386349178
81,0.0242,0,1,0,29352,576258,2029,105927,5.337896920967801,0.15527606147892434
82,0.0243,2,9,2,29361,576249,2031,105925,5.3378135536700135,0.155275633489403
83,0.0244,0,4,0,29365,576245,2031,105925,5.337776501537664,0.15527654396997817
84,0.0248,0,1,0,29366,576244,2031,105925,5.337767238504576,0.1552767715917903
85,0.025,39,613,39,29979,575631,2070,105886,5.332088999221905,0.1553680979344609
86,0.0253,0,2,0,29981,575629,2070,105886,5.3320704731557305,0.15536855388362691
87,0.0254,1,2,1,29983,575627,2071,105885,5.332051947089555,0.15536777048679995
88,0.0256,0,2,0,29985,575625,2071,105885,5.33203342102338,0.15536822643835013
89,0.0258,0,5,0,29990,575620,2071,105885,5.331987105857942,0.15536936632893375
90,0.0261,0,31,0,30021,575589,2071,105885,5.331699951832228,0.15537643402389525
91,0.0262,0,33,0,30054,575556,2071,105885,5.331394271740339,0.15538395840579008
92,0.0263,0,4,0,30058,575552,2071,105885,5.331357219607988,0.15538487050160177
93,0.0265,1,17,1,30075,575535,2072,105884,5.3311997480455,0.15538750753941408
94,0.0267,0,18,0,30093,575517,2072,105884,5.331033013449924,0.15539161228116777
95,0.0269,0,2,0,30095,575515,2072,105884,5.331014487383749,0.1553920683769715
96,0.027,0,2,0,30097,575513,2072,105884,5.330995961317574,0.15539252447545263
97,0.0271,0,1,0,30098,575512,2072,105884,5.3309866982844865,0.15539275252569726
98,0.0273,5,33,5,30131,575479,2077,105879,5.330681018192597,0.15539408064482987
99,0.0278,0,7,0,30138,575472,2077,105879,5.330616176960984,0.15539567711796123
100,0.0282,0,26,0,30164,575446,2077,105879,5.3303753381007075,0.15540160716251422
101,0.0284,1,2,1,30166,575444,2078,105878,5.330356812034532,0.155400823692762
102,0.0286,9,185,9,30351,575259,2087,105869,5.328643150913335,0.15543187183613066
103,0.0289,1,3,1,30354,575256,2088,105868,5.328615361814072,0.1554313164710097
104,0.029,0,11,0,30365,575245,2088,105868,5.328513468450109,0.15543382669248715
105,0.0292,2,19,2,30384,575226,2090,105866,5.328337470821446,0.15543568269778532
106,0.0293,0,4,0,30388,575222,2090,105866,5.328300418689095,0.15543659556474346
107,0.0294,1,4,1,30392,575218,2091,105865,5.328263366556746,0.1554362684136882
108,0.0295,0,3,0,30395,575215,2091,105865,5.328235577457483,0.15543695307452868
109,0.0298,2,32,2,30427,575183,2093,105863,5.327939160398681,0.15544177632641554
110,0.03,6,76,6,30503,575107,2099,105857,5.327235169884027,0.15545168320204886
111,0.0302,0,5,0,30508,575102,2099,105857,5.327188854718589,0.15545282461939705
112,0.0303,1,4,1,30512,575098,2100,105856,5.327151802586239,0.15545249752553036
113,0.0304,0,1,0,30513,575097,2100,105856,5.327142539553151,0.15545272581220732
114,0.0306,0,28,0,30541,575069,2100,105856,5.326883174626699,0.1554591181113926
115,0.0307,0,2,0,30543,575067,2100,105856,5.326864648560525,0.15545957472430805
116,0.0308,5,24,5,30567,575043,2105,105851,5.326642335766423,0.15545885262610626
117,0.0309,0,16,0,30583,575027,2105,105851,5.326494127237022,0.15546250576461568
118,0.031,0,1,0,30584,575026,2105,105851,5.326484864203935,0.1554627340914732
119,0.0311,1,4,1,30588,575022,2106,105850,5.326447812071585,0.1554624070309838
120,0.0312,1,3,1,30591,575019,2107,105849,5.326420022972322,0.15546185163644055
121,0.0313,0,1,0,30592,575018,2107,105849,5.326410759939234,0.1554620799656908
122,0.0314,0,20,0,30612,574998,2107,105849,5.326225499277483,0.15546664669154744
123,0.0315,0,3,0,30615,574995,2107,105849,5.326197710178221,0.15546733172356664
124,0.0316,0,1,0,30616,574994,2107,105849,5.3261884471451335,0.15546756006891457
125,0.0318,0,2,0,30618,574992,2107,105849,5.326169921078958,0.15546801676162275
126,0.032,3,37,3,30655,574955,2110,105846,5.325827188854719,0.15547274460525176
127,0.0323,0,3,0,30658,574952,2110,105846,5.325799399755456,0.15547342971042805
128,0.0324,1,38,1,30696,574914,2111,105845,5.325447404498129,0.1554808676785764
129,0.0325,0,3,0,30699,574911,2111,105845,5.325419615398866,0.15548155286181833
130,0.0327,1,4,1,30703,574907,2112,105844,5.325382563266516,0.15548122588141625
131,0.0333,77,1136,77,31839,573771,2189,105767,5.314859757679055,0.15564545323440337
132,0.0334,1,29,1,31868,573742,2190,105766,5.314591129719515,0.15565085326442074
133,0.0335,0,3,0,31871,573739,2190,105766,5.314563340620253,0.15565154045959928
134,0.0339,0,2,0,31873,573737,2190,105766,5.314544814554077,0.15565199859308937
135,0.034,4,27,4,31900,573710,2194,105762,5.314294712660714,0.15565321308309982
136,0.0341,0,8,0,31908,573702,2194,105762,5.314220608396013,0.15565504574193775
137,0.0342,4,19,4,31927,573683,2198,105758,5.31404461076735,0.15565442768393428
138,0.0343,2,5,2,31932,573678,2200,105756,5.313998295601912,0.15565308771712927
139,0.0346,0,4,0,31936,573674,2200,105756,5.313961243469562,0.15565400409166508
140,0.0347,0,2,0,31938,573672,2200,105756,5.313942717403386,0.15565446228297922
141,0.0348,1,26,1,31964,573646,2201,105755,5.31370187854311,0.15565917624495695
142,0.0349,0,13,0,31977,573633,2201,105755,5.313581459112972,0.15566215476281595
143,0.035,0,7,0,31984,573626,2201,105755,5.313516617881359,0.15566375862733872
144,0.0353,1,7,1,31991,573619,2202,105754,5.313451776649746,0.15566411971038002
145,0.0354,1,4,1,31995,573615,2203,105753,5.313414724517396,0.15566379340799097
146,0.0355,0,2,0,31997,573613,2203,105753,5.313396198451221,0.15566425166993933
147,0.0356,0,4,0,32001,573609,2203,105753,5.313359146318871,0.15566516820193063
148,0.0357,1,35,1,32036,573574,2204,105752,5.313034940160806,0.1556719454282627
149,0.036,0,10,0,32046,573564,2204,105752,5.312942309829931,0.15567423702665623
150,0.0361,0,4,0,32050,573560,2204,105752,5.31290525769758,0.15567515368490473
151,0.0362,0,3,0,32053,573557,2204,105752,5.312877468598318,0.15567584118567546
152,0.0363,0,5,0,32058,573552,2204,105752,5.31283115343288,0.15567698703378752
153,0.0364,5,62,5,32120,573490,2209,105747,5.312256845381452,0.15568498182519502
154,0.0366,0,3,0,32123,573487,2209,105747,5.312229056282189,0.1556856694452869
155,0.0367,0,22,0,32145,573465,2209,105747,5.312025269554263,0.15569071217823008
156,0.0368,1,17,1,32162,573448,2210,105746,5.311867797991774,0.1556933659602411
157,0.0369,1,4,1,32166,573444,2211,105745,5.3118307458594245,0.15569303978715793
158,0.037,0,2,0,32168,573442,2211,105745,5.311812219793249,0.15569349825600312
159,0.0372,0,1,0,32169,573441,2211,105745,5.311802956760162,0.15569372749143828
160,0.0375,6,84,6,32253,573357,2217,105739,5.311024861980807,0.15570552617008493
161,0.0376,0,2,0,32255,573355,2217,105739,5.311006335914632,0.15570598473848982
162,0.0377,3,27,3,32282,573328,2220,105736,5.310756234021268,0.15570844574296386
163,0.0379,0,2,0,32284,573326,2220,105736,5.310737707955093,0.15570890434157705
164,0.0381,2,40,2,32324,573286,2222,105734,5.3103671866315905,0.15571559011516597
165,0.0382,0,2,0,32326,573284,2222,105734,5.310348660565415,0.15571604876453937
166,0.0384,3,23,3,32349,573261,2225,105731,5.3101356108044016,0.1557175931380635
167,0.0385,0,28,0,32377,573233,2225,105731,5.30987624587795,0.15572401482258263
168,0.0386,0,1,0,32378,573232,2225,105731,5.309866982844863,0.1557242441782542
169,0.0388,0,2,0,32380,573230,2225,105731,5.309848456778687,0.1557247028916241
170,0.0389,1,6,1,32386,573224,2226,105730,5.309792878580162,0.15572483555586977
171,0.0391,0,1,0,32387,573223,2226,105730,5.309783615547075,0.15572506491612823
172,0.0392,1,0,1,32387,573223,2227,105729,5.309783615547075,0.15572382141889266
173,0.0393,2,42,2,32429,573181,2229,105727,5.309394568157398,0.15573096796620456
174,0.0394,0,4,0,32433,573177,2229,105727,5.309357516025047,0.15573188550958603
175,0.0396,0,3,0,32436,573174,2229,105727,5.309329726925784,0.15573257367421758
176,0.0397,0,1,0,32437,573173,2229,105727,5.309320463892697,0.15573280306377965
177,0.0398,1,13,1,32450,573160,2230,105726,5.309200044462559,0.15573454158724734
178,0.04,33,458,33,32908,572702,2263,105693,5.304957575308459,0.15579861290251254
179,0.0401,1,22,1,32930,572680,2264,105692,5.304753788580533,0.1558024210904931
180,0.0403,0,6,0,32936,572674,2264,105692,5.304698210382007,0.1558037991290837
181,0.0404,3,44,3,32980,572630,2267,105689,5.304290636926155,0.15581017191026642
182,0.0405,2,5,2,32985,572625,2269,105687,5.304244321760717,0.15580883133425327
183,0.0407,2,18,2,33003,572607,2271,105685,5.304077587165142,0.15581047690375235
184,0.0409,2,5,2,33008,572602,2273,105683,5.304031271999704,0.15580913627752346
185,0.041,0,12,0,33020,572590,2273,105683,5.3039201156026525,0.15581189285140348
186,0.0412,4,17,4,33037,572573,2277,105679,5.303762644040164,0.1558108195773842
187,0.0417,3,41,3,33078,572532,2280,105676,5.303382859683575,0.15581650467113334
188,0.0419,2,5,2,33083,572527,2282,105674,5.303336544518137,0.1558151639410735
189,0.042,1,22,1,33105,572505,2283,105673,5.303132757790211,0.15581897377974513
190,0.0421,0,8,0,33113,572497,2283,105673,5.30305865352551,0.15582081189082383
191,0.0422,1,26,1,33139,572471,2284,105672,5.302817814665234,0.155825541220657
192,0.0423,1,2,1,33141,572469,2285,105671,5.302799288599059,0.1558247559500988
193,0.0424,1,13,1,33154,572456,2286,105670,5.302678869168921,0.15582649832037115
194,0.0426,1,7,1,33161,572449,2287,105669,5.302614027937308,0.15582686199157078
195,0.0427,1,34,1,33195,572415,2288,105668,5.302299084812331,0.1558334304207597
196,0.0429,18,192,18,33387,572223,2306,105650,5.30052058245952,0.15585515280885948
