,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.010,0.067,"111,507","5,554",0.0474,"111,507","494,103","5,554","102,402",0.1717,0.9486,4.5769
1,0.067,0.088,"77,525","6,400",0.0763,"189,032","416,578","11,954","96,002",0.1873,0.8893,3.8588
2,0.088,0.105,"61,761","6,401",0.0939,"250,793","354,817","18,355","89,601",0.2016,0.8300,3.2867
3,0.105,0.119,"51,270","6,401",0.1110,"302,063","303,547","24,756","83,200",0.2151,0.7707,2.8118
4,0.119,0.132,"44,366","6,400",0.1261,"346,429","259,181","31,156","76,800",0.2286,0.7114,2.4008
5,0.132,0.146,"39,366","6,400",0.1398,"385,795","219,815","37,556","70,400",0.2426,0.6521,2.0362
6,0.146,0.159,"34,688","6,400",0.1558,"420,483","185,127","43,956","64,000",0.2569,0.5928,1.7148
7,0.159,0.174,"31,757","6,400",0.1677,"452,240","153,370","50,356","57,600",0.2730,0.5336,1.4207
8,0.174,0.189,"27,818","6,400",0.1870,"480,058","125,552","56,756","51,200",0.2897,0.4743,1.1630
9,0.189,0.207,"25,156","6,400",0.2028,"505,214","100,396","63,156","44,800",0.3085,0.4150,0.9300
10,0.207,0.227,"22,262","6,400",0.2233,"527,476","78,134","69,556","38,400",0.3295,0.3557,0.7238
11,0.227,0.251,"19,898","6,400",0.2434,"547,374","58,236","75,956","32,000",0.3546,0.2964,0.5394
12,0.251,0.283,"17,270","6,400",0.2704,"564,644","40,966","82,356","25,600",0.3846,0.2371,0.3795
13,0.283,0.327,"14,091","6,400",0.3123,"578,735","26,875","88,756","19,200",0.4167,0.1779,0.2489
14,0.327,0.387,"11,389","6,400",0.3598,"590,124","15,486","95,156","12,800",0.4525,0.1186,0.1434
15,0.387,0.471,"8,992","6,400",0.4158,"599,116","6,494","101,556","6,400",0.4964,0.0593,0.0602
16,0.471,0.813,"6,494","6,400",0.4964,"605,610",0,"107,956",0,nan,0.0000,0.0000
