,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0529,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0583,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0601,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.0623,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.063,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.064,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.0644,1,0,1,6,605604,1,107955,5.609729889955167,0.15129092338545236
7,0.0646,0,1,0,7,605603,1,107955,5.609720626922079,0.15129113540875444
8,0.065,0,1,0,8,605602,1,107955,5.609711363888992,0.1512913474326508
9,0.0651,0,1,0,9,605601,1,107955,5.6097021008559045,0.15129155945714143
10,0.0706,0,2,0,11,605599,1,107955,5.609683574789729,0.1512919835079055
11,0.0713,0,1,0,12,605598,1,107955,5.609674311756642,0.15129219553417897
12,0.0727,0,2,0,14,605596,1,107955,5.6096557856904665,0.15129261958850873
13,0.0743,0,1,0,15,605595,1,107955,5.609646522657379,0.15129283161656507
14,0.0744,0,1,0,16,605594,1,107955,5.609637259624291,0.15129304364521567
15,0.075,0,1,0,17,605593,1,107955,5.609627996591204,0.15129325567446059
16,0.0755,0,1,0,18,605592,1,107955,5.609618733558117,0.1512934677042998
17,0.0759,0,1,0,19,605591,1,107955,5.609609470525029,0.1512936797347333
18,0.0765,0,1,0,20,605590,1,107955,5.609600207491941,0.1512938917657611
19,0.077,0,1,0,21,605589,1,107955,5.609590944458853,0.1512941037973832
20,0.0776,0,1,0,22,605588,1,107955,5.609581681425766,0.15129431582959962
21,0.078,0,1,0,23,605587,1,107955,5.609572418392679,0.15129452786241035
22,0.0786,0,1,0,24,605586,1,107955,5.609563155359591,0.15129473989581538
23,0.0795,0,1,0,25,605585,1,107955,5.609553892326503,0.15129495192981474
24,0.0796,0,1,0,26,605584,1,107955,5.609544629293416,0.1512951639644084
25,0.0807,0,1,0,27,605583,1,107955,5.609535366260328,0.1512953759995964
26,0.0811,0,2,0,29,605581,1,107955,5.6095168401941535,0.1512958000717553
27,0.0815,0,1,0,30,605580,1,107955,5.609507577161065,0.15129601210872626
28,0.0818,0,1,0,31,605579,1,107955,5.609498314127978,0.15129622414629157
29,0.082,0,1,0,32,605578,1,107955,5.609489051094891,0.15129643618445118
