,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0792,"16,203",162,0.0099,"16,203","589,407",162,"107,794",0.1546,0.9985,5.4597
1,0.0800,0.1292,"28,495",404,0.0140,"44,698","560,912",566,"107,390",0.1607,0.9948,5.1957
2,0.1300,0.1600,"23,094",453,0.0192,"67,792","537,818","1,019","106,937",0.1659,0.9906,4.9818
3,0.1600,0.1800,"17,516",417,0.0233,"85,308","520,302","1,436","106,520",0.1699,0.9867,4.8196
4,0.1800,0.1992,"18,819",494,0.0256,"104,127","501,483","1,930","106,026",0.1745,0.9821,4.6453
5,0.2000,0.2200,"19,894",665,0.0323,"124,021","481,589","2,595","105,361",0.1795,0.9760,4.4610
6,0.2200,0.2392,"20,941",761,0.0351,"144,962","460,648","3,356","104,600",0.1851,0.9689,4.2670
7,0.2400,0.2493,"10,816",430,0.0382,"155,778","449,832","3,786","104,170",0.1880,0.9649,4.1668
8,0.2500,0.2600,"10,828",438,0.0389,"166,606","439,004","4,224","103,732",0.1911,0.9609,4.0665
9,0.2600,0.2697,"11,127",483,0.0416,"177,733","427,877","4,707","103,249",0.1944,0.9564,3.9634
10,0.2700,0.2795,"11,119",532,0.0457,"188,852","416,758","5,239","102,717",0.1977,0.9515,3.8604
11,0.2800,0.2893,"11,423",586,0.0488,"200,275","405,335","5,825","102,131",0.2013,0.9460,3.7546
12,0.2900,0.2995,"11,596",564,0.0464,"211,871","393,739","6,389","101,567",0.2051,0.9408,3.6472
13,0.3000,0.3100,"11,704",635,0.0515,"223,575","382,035","7,024","100,932",0.2090,0.9349,3.5388
14,0.3100,0.3200,"11,605",710,0.0577,"235,180","370,430","7,734","100,222",0.2129,0.9284,3.4313
15,0.3200,0.3300,"11,612",745,0.0603,"246,792","358,818","8,479","99,477",0.2171,0.9215,3.3237
16,0.3300,0.3400,"11,635",815,0.0655,"258,427","347,183","9,294","98,662",0.2213,0.9139,3.2160
17,0.3400,0.3497,"11,577",855,0.0688,"270,004","335,606","10,149","97,807",0.2257,0.9060,3.1087
18,0.3500,0.3600,"11,837",876,0.0689,"281,841","323,769","11,025","96,931",0.2304,0.8979,2.9991
19,0.3600,0.3699,"11,630",878,0.0702,"293,471","312,139","11,903","96,053",0.2353,0.8897,2.8914
20,0.3700,0.3797,"11,544","1,041",0.0827,"305,015","300,595","12,944","95,012",0.2402,0.8801,2.7844
21,0.3800,0.3893,"11,499","1,017",0.0813,"316,514","289,096","13,961","93,995",0.2454,0.8707,2.6779
22,0.3900,0.4000,"11,384","1,073",0.0861,"327,898","277,712","15,034","92,922",0.2507,0.8607,2.5725
23,0.4000,0.4100,"11,406","1,153",0.0918,"339,304","266,306","16,187","91,769",0.2563,0.8501,2.4668
24,0.4100,0.4198,"11,439","1,186",0.0939,"350,743","254,867","17,373","90,583",0.2622,0.8391,2.3608
25,0.4200,0.4300,"10,972","1,226",0.1005,"361,715","243,895","18,599","89,357",0.2681,0.8277,2.2592
26,0.4300,0.4400,"10,869","1,271",0.1047,"372,584","233,026","19,870","88,086",0.2743,0.8159,2.1585
27,0.4400,0.4500,"10,666","1,312",0.1095,"383,250","222,360","21,182","86,774",0.2807,0.8038,2.0597
28,0.4500,0.4595,"10,478","1,418",0.1192,"393,728","211,882","22,600","85,356",0.2872,0.7907,1.9627
29,0.4600,0.4700,"10,253","1,419",0.1216,"403,981","201,629","24,019","83,937",0.2939,0.7775,1.8677
30,0.4700,0.4800,"10,019","1,503",0.1304,"414,000","191,610","25,522","82,434",0.3008,0.7636,1.7749
31,0.4800,0.4895,"9,934","1,545",0.1346,"423,934","181,676","27,067","80,889",0.3081,0.7493,1.6829
32,0.4900,0.4993,"9,708","1,578",0.1398,"433,642","171,968","28,645","79,311",0.3156,0.7347,1.5929
33,0.5000,0.5100,"9,418","1,661",0.1499,"443,060","162,550","30,306","77,650",0.3233,0.7193,1.5057
