,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.4827,7,132,7,132,605478,7,107949,5.608562747786135,0.1513105054896997
1,0.4828,0,3,0,135,605475,7,107949,5.608534958686873,0.151311141761421
2,0.4834,7,249,7,384,605226,14,107942,5.606228463448072,0.151355641307518
3,0.4835,0,5,0,389,605221,14,107942,5.606182148282634,0.15135670246493438
4,0.4836,1,16,1,405,605205,15,107941,5.606033939753233,0.15135890827404205
5,0.4837,113,1850,113,2255,603355,128,107828,5.5888973285412575,0.15161779738829528
6,0.4838,57,458,57,2713,602897,185,107771,5.584654859387157,0.1516474640760524
7,0.4839,0,1,0,2714,602896,185,107771,5.58464559635407,0.15164767746356592
8,0.4841,34,159,34,2873,602737,219,107737,5.583172774093149,0.15164101712377934
9,0.4843,1,36,1,2909,602701,220,107736,5.582839304901997,0.15164750709774408
10,0.4844,49,584,49,3493,602117,269,107687,5.577429693578866,0.1517137125178218
11,0.4845,82,455,82,3948,601662,351,107605,5.573215013524028,0.15171296563917397
12,0.4846,18,235,18,4183,601427,369,107587,5.571038200748453,0.1517417145500653
13,0.4847,280,3062,280,7245,598365,649,107307,5.5426747934343625,0.15206356494235282
14,0.4848,450,2716,450,9961,595649,1099,106857,5.517516395568565,0.15210830939522224
15,0.4849,90,413,90,10374,595236,1189,106767,5.513690762903405,0.15208909363635198
16,0.485,10,50,10,10424,595186,1199,106757,5.513227611249027,0.15208784758876434
17,0.4851,368,1154,368,11578,594032,1567,106389,5.50253807106599,0.1518929329646027
18,0.4852,18,27,18,11605,594005,1585,106371,5.502287969172626,0.15187699178726854
19,0.4853,8,123,8,11728,593882,1593,106363,5.501148616102856,0.1518939799641554
20,0.4854,68,615,68,12343,593267,1661,106295,5.495451850754011,0.1519450742035731
21,0.4855,50,359,50,12702,592908,1711,106245,5.492126421875579,0.15196244598821718
22,0.4856,28,317,28,13019,592591,1739,106217,5.489190040386824,0.1519974012890522
23,0.4857,225,1824,225,14843,590767,1964,105992,5.472294268035125,0.15212146524120965
24,0.4858,276,1529,276,16372,589238,2240,105716,5.4581310904442555,0.15211942085375435
25,0.486,30,129,30,16501,589109,2270,105686,5.45693615917596,0.1521110543397693
26,0.4861,186,820,186,17321,588289,2456,105500,5.449340472044166,0.15206352363614875
27,0.4862,2,55,2,17376,588234,2458,105498,5.448831005224351,0.15207313487052637
28,0.4863,0,1,0,17377,588233,2458,105498,5.448821742191263,0.15207335408104872
29,0.4864,63,1120,63,18497,587113,2521,105435,5.438447145133202,0.15224215505640043
30,0.4865,75,930,75,19427,586183,2596,105360,5.429832524361777,0.15235495117440276
31,0.4866,10,42,10,19469,586141,2606,105350,5.4294434769721,0.15235194673538774
32,0.4867,0,3,0,19472,586138,2606,105350,5.4294156878728375,0.15235260770975056
33,0.4868,40,229,40,19701,585909,2646,105310,5.427294453295787,0.15235402962013486
34,0.4869,2,1,2,19702,585908,2648,105308,5.427285190262699,0.15235179741209695
35,0.487,2,1,2,19703,585907,2650,105306,5.427275927229612,0.15234956518468257
36,0.4871,21,293,21,19996,585614,2671,105285,5.424561858534958,0.15238840988335486
37,0.4872,65,442,65,20438,585172,2736,105220,5.4204675979102594,0.15240616924877462
38,0.4873,20,97,20,20535,585075,2756,105200,5.419569083700767,0.1524030277787838
39,0.4874,129,1216,129,21751,583859,2885,105071,5.408305235466301,0.15251331775361793
40,0.4875,352,2617,352,24368,581242,3237,104719,5.384063877876172,0.15266028243588192
41,0.4876,168,941,168,25309,580301,3405,104551,5.375347363740783,0.15266218102597348
42,0.4877,22,361,22,25670,579940,3427,104529,5.372003408796176,0.15271546264330452
43,0.4878,326,2399,326,28069,577541,3753,104203,5.349781392419134,0.15284769649604543
44,0.4879,128,366,128,28435,577175,3881,104075,5.346391122309089,0.15277064220183487
45,0.488,2,39,2,28474,577136,3883,104073,5.346029864018674,0.15277690106854136
