,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.140,"55,760",762,0.0135,"55,760","549,850",762,"107,194",0.1631,0.9929,5.0933
1,0.140,0.300,"172,386","6,555",0.0366,"228,146","377,464","7,317","100,639",0.2105,0.9322,3.4965
2,0.300,0.370,"84,822","6,406",0.0702,"312,968","292,642","13,723","94,233",0.2436,0.8729,2.7108
3,0.370,0.430,"67,965","7,308",0.0971,"380,933","224,677","21,031","86,925",0.2790,0.8052,2.0812
4,0.430,0.480,"50,168","7,385",0.1283,"431,101","174,509","28,416","79,540",0.3131,0.7368,1.6165
5,0.480,0.520,"35,258","6,653",0.1587,"466,359","139,251","35,069","72,887",0.3436,0.6752,1.2899
6,0.520,0.560,"30,985","7,221",0.1890,"497,344","108,266","42,290","65,666",0.3775,0.6083,1.0029
7,0.560,0.600,"26,033","7,493",0.2235,"523,377","82,233","49,783","58,173",0.4143,0.5389,0.7617
8,0.600,0.640,"21,404","7,512",0.2598,"544,781","60,829","57,295","50,661",0.4544,0.4693,0.5635
9,0.640,0.680,"17,053","7,361",0.3015,"561,834","43,776","64,656","43,300",0.4973,0.4011,0.4055
10,0.680,0.720,"13,254","7,076",0.3481,"575,088","30,522","71,732","36,224",0.5427,0.3355,0.2827
11,0.720,0.760,"9,904","6,845",0.4087,"584,992","20,618","78,577","29,379",0.5876,0.2721,0.1910
12,0.760,0.798,"7,253","6,517",0.4733,"592,245","13,365","85,094","22,862",0.6311,0.2118,0.1238
13,0.798,0.850,"6,404","7,794",0.5490,"598,649","6,961","92,888","15,068",0.6840,0.1396,0.0645
14,0.850,1.000,"6,961","15,068",0.6840,"605,610",0,"107,956",0,nan,0.0000,0.0000
