,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.009711,383,3,0.0078,383,"605,227",3,"107,953",0.1514,1.0000,5.6062
1,0.010000,0.019711,552,10,0.0178,935,"604,675",13,"107,943",0.1515,0.9999,5.6011
2,0.020000,0.029711,864,19,0.0215,"1,799","603,811",32,"107,924",0.1516,0.9997,5.5931
3,0.030000,0.036310,811,19,0.0229,"2,610","603,000",51,"107,905",0.1518,0.9995,5.5856
4,0.036356,0.039711,431,10,0.0227,"3,041","602,569",61,"107,895",0.1519,0.9994,5.5816
5,0.040000,0.042825,863,11,0.0126,"3,904","601,706",72,"107,884",0.1520,0.9993,5.5736
6,0.042833,0.048377,348,10,0.0279,"4,252","601,358",82,"107,874",0.1521,0.9992,5.5704
7,0.048487,0.049848,335,10,0.0290,"4,587","601,023",92,"107,864",0.1522,0.9991,5.5673
8,0.050000,0.056413,"1,235",33,0.0260,"5,822","599,788",125,"107,831",0.1524,0.9988,5.5559
9,0.056516,0.058363,308,10,0.0314,"6,130","599,480",135,"107,821",0.1524,0.9987,5.5530
10,0.058487,0.059788,401,14,0.0337,"6,531","599,079",149,"107,807",0.1525,0.9986,5.5493
11,0.060000,0.067072,"1,633",32,0.0192,"8,164","597,446",181,"107,775",0.1528,0.9983,5.5342
12,0.067108,0.068363,242,10,0.0397,"8,406","597,204",191,"107,765",0.1529,0.9982,5.5319
13,0.068487,0.069797,455,14,0.0299,"8,861","596,749",205,"107,751",0.1529,0.9981,5.5277
14,0.070000,0.075735,"1,603",41,0.0249,"10,464","595,146",246,"107,710",0.1532,0.9977,5.5129
15,0.075838,0.078377,575,10,0.0171,"11,039","594,571",256,"107,700",0.1534,0.9976,5.5075
16,0.078487,0.079918,582,13,0.0218,"11,621","593,989",269,"107,687",0.1535,0.9975,5.5021
17,0.080000,0.084208,"1,626",37,0.0222,"13,247","592,363",306,"107,650",0.1538,0.9972,5.4871
18,0.084325,0.086764,367,11,0.0291,"13,614","591,996",317,"107,639",0.1539,0.9971,5.4837
19,0.086811,0.088480,474,10,0.0207,"14,088","591,522",327,"107,629",0.1539,0.9970,5.4793
20,0.088487,0.089956,683,15,0.0215,"14,771","590,839",342,"107,614",0.1541,0.9968,5.4730
21,0.090000,0.093228,"1,730",42,0.0237,"16,501","589,109",384,"107,572",0.1544,0.9964,5.4569
22,0.093231,0.095850,336,10,0.0289,"16,837","588,773",394,"107,562",0.1545,0.9964,5.4538
23,0.095859,0.097329,440,11,0.0244,"17,277","588,333",405,"107,551",0.1546,0.9962,5.4497
24,0.097372,0.097372,189,10,0.0503,"17,466","588,144",415,"107,541",0.1546,0.9962,5.4480
25,0.097425,0.098480,212,11,0.0493,"17,678","587,932",426,"107,530",0.1546,0.9961,5.4460
26,0.098487,0.099175,541,12,0.0217,"18,219","587,391",438,"107,518",0.1547,0.9959,5.4410
27,0.099182,0.099961,248,16,0.0606,"18,467","587,143",454,"107,502",0.1548,0.9958,5.4387
28,0.100000,0.104442,"2,137",58,0.0264,"20,604","585,006",512,"107,444",0.1552,0.9953,5.4189
29,0.104444,0.106099,373,10,0.0261,"20,977","584,633",522,"107,434",0.1552,0.9952,5.4155
30,0.106156,0.106945,203,11,0.0514,"21,180","584,430",533,"107,423",0.1553,0.9951,5.4136
31,0.106974,0.107622,336,10,0.0289,"21,516","584,094",543,"107,413",0.1553,0.9950,5.4105
32,0.107669,0.108382,171,11,0.0604,"21,687","583,923",554,"107,402",0.1554,0.9949,5.4089
