,0
0.4938983256994341,8423
0.5105754031527393,7657
0.4943505861326777,6184
0.4943789268036296,6123
0.4946898037554342,6057
0.4938985401195448,6014
0.5107711140152033,5694
0.5113434820854594,5633
0.5102317546325452,5553
0.5108725820894537,5544
0.4847917503647575,4943
0.4844398782003088,4156
0.4679571269793764,4097
0.4853056318883264,3805
0.4855480771972598,3728
0.4845969849315524,3721
0.4861801728945981,3705
0.4853638564761035,3656
0.485490699390336,3606
0.4847409059163537,3599
0.4866748359510709,3597
0.4862302953062807,3586
0.4850512859726121,3524
0.5011138030066571,3509
0.50882935728478,3186
0.4855688485387359,3177
0.5019752003934626,3166
0.4843218883392346,3122
0.4686917551955767,3110
0.458895171402535,3107
0.4851442710370978,3104
0.525487123474953,3090
0.468659759777349,3057
0.4851981266313945,3040
0.5025990398003566,3029
0.4682331708074356,3015
0.4689651545574571,3004
0.5022229930717339,2954
0.5033274378718197,2910
0.5027223663961992,2900
0.501821553167454,2895
0.4855850233151887,2840
0.4851186215402285,2834
0.4850776004411468,2791
0.484530207719748,2784
0.4753438985458168,2707
0.5006516885051616,2700
0.5022206486627763,2684
0.5016162275637809,2669
0.5016355133009041,2659
0.4715154304206101,2588
0.4723541338628251,2520
0.4596894709700585,2504
0.4590679096176081,2482
0.459428317078396,2472
0.4596830230150225,2398
0.5093125856920544,2390
0.5095341520769543,2378
0.5089226771859569,2350
0.5024613529311404,2274
0.4721924049563409,2255
0.4798494464981234,2246
0.5257133987666692,2241
0.5094387062588195,2229
0.5021041538636556,2226
0.5024563686108875,2223
0.4724524642144968,2212
0.4716977155546509,2190
0.5259121973704881,2186
0.5029723634387737,2185
0.5252371022720879,2155
0.4761629343468444,2128
0.4762527940327404,2121
0.5261672013518568,2109
0.4754850134901016,2061
0.4771436612607072,2049
0.4891567990182875,2033
0.4911798893591115,2026
0.4766522163226454,2014
0.4755169563820273,1972
0.5076001394630317,1965
0.4931056959948129,1956
0.4912292244955908,1951
0.47660141358013,1937
0.4764505232441195,1935
0.5094388079317992,1891
0.4773572636275457,1886
0.5058100726380218,1872
0.5077227076824502,1872
0.4605489565134039,1842
0.4605591832621075,1827
0.4609867773988802,1818
0.4598652579655015,1807
0.4596471371867224,1762
0.4770042511819434,1689
0.4770362818791032,1662
0.496517540361268,1643
0.4775620077392676,1631
0.4759237811763945,1614
0.5004763031775039,1598
