,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0178,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0192,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0203,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.0207,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.0219,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.0221,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.0232,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
7,0.0234,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
8,0.024,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
9,0.0241,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
10,0.0244,0,1,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
11,0.0245,0,1,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
12,0.0247,0,2,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
13,0.025,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
14,0.0257,0,1,0,16,605594,0,107956,5.609637259624291,0.15129423306005185
15,0.0259,0,1,0,17,605593,0,107956,5.609627996591204,0.1512944450906665
16,0.0261,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
17,0.0262,0,1,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
18,0.0263,0,1,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
19,0.0267,0,2,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
20,0.0268,0,2,0,24,605586,0,107956,5.609563155359591,0.15129592932160965
21,0.027,0,1,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
22,0.0272,0,2,0,27,605583,0,107956,5.609535366260328,0.1512965654295
23,0.0273,0,1,0,28,605582,0,107956,5.609526103227241,0.1512967774666521
24,0.0274,0,1,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
25,0.0275,0,3,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
26,0.0276,0,1,0,33,605577,0,107956,5.609479788061803,0.1512978376613275
27,0.0277,1,2,1,35,605575,1,107955,5.6094612619956274,0.15129707230249603
28,0.0278,0,1,0,36,605574,1,107955,5.60945199896254,0.15129728434303302
29,0.0279,0,1,0,37,605573,1,107955,5.609442735929453,0.15129749638416432
30,0.028,0,2,0,39,605571,1,107955,5.609424209863278,0.15129792046821
31,0.0281,0,1,0,40,605570,1,107955,5.60941494683019,0.15129813251112434
32,0.0282,0,1,0,41,605569,1,107955,5.609405683797102,0.15129834455463306
33,0.0285,0,2,0,43,605567,1,107955,5.609387157730928,0.15129876864343356
34,0.0286,0,1,0,44,605566,1,107955,5.60937789469784,0.15129898068872535
35,0.0287,0,4,0,48,605562,1,107955,5.60934084256549,0.15129982887583618
36,0.0291,0,1,0,49,605561,1,107955,5.609331579532402,0.15130004092409982
