,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00368,0.07072,"4,612",78,0.0166,"4,612","600,998",78,"107,878",0.1522,0.9993,5.5671
1,0.07073,0.09074,"4,721",100,0.0207,"9,333","596,277",178,"107,778",0.1531,0.9984,5.5233
2,0.09074,0.10488,"4,232",100,0.0231,"13,565","592,045",278,"107,678",0.1539,0.9974,5.4841
3,0.10489,0.11599,"3,921",100,0.0249,"17,486","588,124",378,"107,578",0.1546,0.9965,5.4478
4,0.11600,0.12476,"3,479",100,0.0279,"20,965","584,645",478,"107,478",0.1553,0.9956,5.4156
5,0.12476,0.13177,"3,036",100,0.0319,"24,001","581,609",578,"107,378",0.1558,0.9946,5.3875
6,0.13177,0.13810,"2,965",100,0.0326,"26,966","578,644",678,"107,278",0.1564,0.9937,5.3600
7,0.13811,0.14336,"2,622",100,0.0367,"29,588","576,022",778,"107,178",0.1569,0.9928,5.3357
8,0.14336,0.14899,"2,909",100,0.0332,"32,497","573,113",878,"107,078",0.1574,0.9919,5.3088
9,0.14899,0.15464,"3,020",100,0.0321,"35,517","570,093",978,"106,978",0.1580,0.9909,5.2808
10,0.15464,0.15981,"2,876",100,0.0336,"38,393","567,217","1,078","106,878",0.1586,0.9900,5.2541
11,0.15981,0.16504,"3,098",100,0.0313,"41,491","564,119","1,178","106,778",0.1592,0.9891,5.2255
12,0.16504,0.16958,"2,722",100,0.0354,"44,213","561,397","1,278","106,678",0.1597,0.9882,5.2002
13,0.16958,0.17345,"2,393",100,0.0401,"46,606","559,004","1,378","106,578",0.1601,0.9872,5.1781
14,0.17346,0.17727,"2,485",100,0.0387,"49,091","556,519","1,478","106,478",0.1606,0.9863,5.1551
15,0.17728,0.18121,"2,672",100,0.0361,"51,763","553,847","1,578","106,378",0.1611,0.9854,5.1303
16,0.18122,0.18450,"2,332",100,0.0411,"54,095","551,515","1,678","106,278",0.1616,0.9845,5.1087
17,0.18450,0.18711,"1,850",100,0.0513,"55,945","549,665","1,778","106,178",0.1619,0.9835,5.0916
18,0.18711,0.18997,"2,028",100,0.0470,"57,973","547,637","1,878","106,078",0.1623,0.9826,5.0728
19,0.18998,0.19304,"2,133",100,0.0448,"60,106","545,504","1,978","105,978",0.1627,0.9817,5.0530
20,0.19304,0.19561,"1,823",100,0.0520,"61,929","543,681","2,078","105,878",0.1630,0.9808,5.0361
21,0.19561,0.19820,"2,063",100,0.0462,"63,992","541,618","2,178","105,778",0.1634,0.9798,5.0170
22,0.19820,0.20065,"1,840",100,0.0515,"65,832","539,778","2,278","105,678",0.1637,0.9789,5.0000
23,0.20065,0.20281,"1,611",100,0.0584,"67,443","538,167","2,378","105,578",0.1640,0.9780,4.9851
24,0.20281,0.20551,"2,220",100,0.0431,"69,663","535,947","2,478","105,478",0.1644,0.9770,4.9645
25,0.20551,0.20787,"1,855",100,0.0512,"71,518","534,092","2,578","105,378",0.1648,0.9761,4.9473
26,0.20787,0.21014,"1,691",100,0.0558,"73,209","532,401","2,678","105,278",0.1651,0.9752,4.9316
27,0.21014,0.21257,"1,993",100,0.0478,"75,202","530,408","2,778","105,178",0.1655,0.9743,4.9132
28,0.21257,0.21472,"1,744",100,0.0542,"76,946","528,664","2,878","105,078",0.1658,0.9733,4.8970
29,0.21472,0.21695,"1,757",100,0.0539,"78,703","526,907","2,978","104,978",0.1661,0.9724,4.8808
30,0.21695,0.21893,"1,581",100,0.0595,"80,284","525,326","3,078","104,878",0.1664,0.9715,4.8661
31,0.21893,0.22091,"1,588",100,0.0592,"81,872","523,738","3,178","104,778",0.1667,0.9706,4.8514
32,0.22091,0.22322,"1,843",100,0.0515,"83,715","521,895","3,278","104,678",0.1671,0.9696,4.8343
33,0.22322,0.22542,"1,864",100,0.0509,"85,579","520,031","3,378","104,578",0.1674,0.9687,4.8171
34,0.22542,0.22767,"1,905",100,0.0499,"87,484","518,126","3,478","104,478",0.1678,0.9678,4.7994
35,0.22767,0.22956,"1,676",100,0.0563,"89,160","516,450","3,578","104,378",0.1681,0.9669,4.7839
36,0.22956,0.23143,"1,651",100,0.0571,"90,811","514,799","3,678","104,278",0.1684,0.9659,4.7686
37,0.23143,0.23339,"1,710",100,0.0552,"92,521","513,089","3,778","104,178",0.1688,0.9650,4.7528
38,0.23339,0.23557,"1,918",100,0.0496,"94,439","511,171","3,878","104,078",0.1692,0.9641,4.7350
39,0.23557,0.23725,"1,487",100,0.0630,"95,926","509,684","3,978","103,978",0.1694,0.9632,4.7212
40,0.23725,0.23903,"1,589",100,0.0592,"97,515","508,095","4,078","103,878",0.1697,0.9622,4.7065
41,0.23903,0.24084,"1,649",100,0.0572,"99,164","506,446","4,178","103,778",0.1701,0.9613,4.6912
42,0.24084,0.24261,"1,611",100,0.0584,"100,775","504,835","4,278","103,678",0.1704,0.9604,4.6763
43,0.24261,0.24435,"1,565",100,0.0601,"102,340","503,270","4,378","103,578",0.1707,0.9594,4.6618
44,0.24435,0.24600,"1,510",100,0.0621,"103,850","501,760","4,478","103,478",0.1710,0.9585,4.6478
45,0.24600,0.24763,"1,529",100,0.0614,"105,379","500,231","4,578","103,378",0.1713,0.9576,4.6337
46,0.24763,0.24916,"1,484",100,0.0631,"106,863","498,747","4,678","103,278",0.1716,0.9567,4.6199
47,0.24916,0.25097,"1,704",100,0.0554,"108,567","497,043","4,778","103,178",0.1719,0.9557,4.6041
48,0.25097,0.25278,"1,726",100,0.0548,"110,293","495,317","4,878","103,078",0.1723,0.9548,4.5881
49,0.25278,0.25440,"1,512",100,0.0620,"111,805","493,805","4,978","102,978",0.1726,0.9539,4.5741
50,0.25440,0.25592,"1,471",100,0.0637,"113,276","492,334","5,078","102,878",0.1728,0.9530,4.5605
51,0.25592,0.25746,"1,537",100,0.0611,"114,813","490,797","5,178","102,778",0.1732,0.9520,4.5463
52,0.25746,0.25893,"1,418",100,0.0659,"116,231","489,379","5,278","102,678",0.1734,0.9511,4.5331
53,0.25893,0.26040,"1,428",100,0.0654,"117,659","487,951","5,378","102,578",0.1737,0.9502,4.5199
54,0.26040,0.26187,"1,519",100,0.0618,"119,178","486,432","5,478","102,478",0.1740,0.9493,4.5058
55,0.26187,0.26306,"1,242",100,0.0745,"120,420","485,190","5,578","102,378",0.1742,0.9483,4.4943
56,0.26306,0.26445,"1,351",100,0.0689,"121,771","483,839","5,678","102,278",0.1745,0.9474,4.4818
57,0.26446,0.26576,"1,282",100,0.0724,"123,053","482,557","5,778","102,178",0.1747,0.9465,4.4699
58,0.26576,0.26717,"1,382",100,0.0675,"124,435","481,175","5,878","102,078",0.1750,0.9456,4.4571
59,0.26717,0.26847,"1,265",100,0.0733,"125,700","479,910","5,978","101,978",0.1753,0.9446,4.4454
60,0.26847,0.26982,"1,415",100,0.0660,"127,115","478,495","6,078","101,878",0.1755,0.9437,4.4323
61,0.26982,0.27144,"1,674",100,0.0564,"128,789","476,821","6,178","101,778",0.1759,0.9428,4.4168
62,0.27144,0.27286,"1,478",100,0.0634,"130,267","475,343","6,278","101,678",0.1762,0.9418,4.4031
63,0.27286,0.27425,"1,406",100,0.0664,"131,673","473,937","6,378","101,578",0.1765,0.9409,4.3901
64,0.27425,0.27571,"1,512",100,0.0620,"133,185","472,425","6,478","101,478",0.1768,0.9400,4.3761
65,0.27571,0.27697,"1,311",100,0.0709,"134,496","471,114","6,578","101,378",0.1771,0.9391,4.3639
66,0.27697,0.27831,"1,362",100,0.0684,"135,858","469,752","6,678","101,278",0.1774,0.9381,4.3513
67,0.27832,0.27963,"1,401",100,0.0666,"137,259","468,351","6,778","101,178",0.1777,0.9372,4.3384
68,0.27964,0.28103,"1,548",100,0.0607,"138,807","466,803","6,878","101,078",0.1780,0.9363,4.3240
69,0.28104,0.28212,"1,213",100,0.0762,"140,020","465,590","6,978","100,978",0.1782,0.9354,4.3128
70,0.28212,0.28340,"1,329",100,0.0700,"141,349","464,261","7,078","100,878",0.1785,0.9344,4.3005
71,0.28341,0.28485,"1,551",100,0.0606,"142,900","462,710","7,178","100,778",0.1788,0.9335,4.2861
72,0.28485,0.28623,"1,581",100,0.0595,"144,481","461,129","7,278","100,678",0.1792,0.9326,4.2715
73,0.28623,0.28743,"1,296",100,0.0716,"145,777","459,833","7,378","100,578",0.1795,0.9317,4.2594
74,0.28743,0.28858,"1,256",100,0.0737,"147,033","458,577","7,478","100,478",0.1797,0.9307,4.2478
75,0.28858,0.28980,"1,351",100,0.0689,"148,384","457,226","7,578","100,378",0.1800,0.9298,4.2353
76,0.28981,0.29112,"1,449",100,0.0646,"149,833","455,777","7,678","100,278",0.1803,0.9289,4.2219
77,0.29112,0.29254,"1,541",100,0.0609,"151,374","454,236","7,778","100,178",0.1807,0.9280,4.2076
78,0.29254,0.29380,"1,394",100,0.0669,"152,768","452,842","7,878","100,078",0.1810,0.9270,4.1947
79,0.29380,0.29503,"1,382",100,0.0675,"154,150","451,460","7,978","99,978",0.1813,0.9261,4.1819
80,0.29503,0.29620,"1,257",100,0.0737,"155,407","450,203","8,078","99,878",0.1816,0.9252,4.1702
81,0.29620,0.29753,"1,464",100,0.0639,"156,871","448,739","8,178","99,778",0.1819,0.9242,4.1567
82,0.29753,0.29881,"1,376",100,0.0678,"158,247","447,363","8,278","99,678",0.1822,0.9233,4.1439
83,0.29881,0.29985,"1,210",100,0.0763,"159,457","446,153","8,378","99,578",0.1825,0.9224,4.1327
84,0.29985,0.30090,"1,101",100,0.0833,"160,558","445,052","8,478","99,478",0.1827,0.9215,4.1225
85,0.30090,0.30206,"1,367",100,0.0682,"161,925","443,685","8,578","99,378",0.1830,0.9205,4.1099
