,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.099,"63,196","3,288",0.0495,"63,196","542,414","3,288","104,668",0.1618,0.9695,5.0244
1,0.100,0.200,"89,774","6,674",0.0692,"152,970","452,640","9,962","97,994",0.1780,0.9077,4.1928
2,0.200,0.300,"99,039","9,649",0.0888,"252,009","353,601","19,611","88,345",0.1999,0.8183,3.2754
3,0.300,0.400,"93,580","11,860",0.1125,"345,589","260,021","31,471","76,485",0.2273,0.7085,2.4086
4,0.400,0.500,"80,503","13,334",0.1421,"426,092","179,518","44,805","63,151",0.2602,0.5850,1.6629
5,0.500,0.600,"63,121","13,652",0.1778,"489,213","116,397","58,457","49,499",0.2984,0.4585,1.0782
6,0.600,0.700,"46,897","13,467",0.2231,"536,110","69,500","71,924","36,032",0.3414,0.3338,0.6438
7,0.700,0.800,"32,982","12,423",0.2736,"569,092","36,518","84,347","23,609",0.3927,0.2187,0.3383
8,0.800,0.900,"21,037","10,874",0.3408,"590,129","15,481","95,221","12,735",0.4513,0.1180,0.1434
9,0.900,1.000,"15,481","12,735",0.4513,"605,610",0,"107,956",0,nan,0.0000,0.0000
