Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
51,107,AdaBoost_Hard_Run_3,0.4965590283437685,0.4966126750599448,3507,1000,0.2218770800976259,492894,112716,51456,56500,0.333892776096823,0.5233613694468117,1.044092037496758
70,108,AdaBoost_Medium_Run_3,0.4969538178452668,0.4970024677531581,3209,1000,0.23758612497030174,531267,74343,70744,37212,0.3335753664111873,0.34469598725406647,0.688641668828041
104,108,AdaBoost_Easy_Run_3,0.4983203712756991,0.4984960727063642,2252,1005,0.3085661651826834,599653,5957,104952,3004,0.3352304430309117,0.027826151395012783,0.055179888102560304
4,11,BalBag_Hard_Run_3,0.4,0.4966666666666667,78082,12421,0.13724406925737268,444894,160716,36778,71178,0.3069419648632565,0.6593241691059321,1.488717625699359
14,24,BalBag_Medium_Run_3,0.6,0.6499999999999999,38859,11197,0.2236894677960684,528072,77538,69654,38302,0.3306457182320442,0.35479269331950053,0.7182370595427767
90,105,BalBag_Easy_Run_3,0.7641666666666665,0.7716666666666666,2579,1000,0.2794076557697681,576967,28643,93674,14282,0.3327198602213163,0.13229463855644893,0.2653210567268146
24,63,BRFC_alpha_0_5_Hard_Run_3,0.51,0.5199999999999999,9171,1682,0.15498018980926934,452231,153379,31988,75968,0.3312360745943919,0.7036940975953166,1.420754751935974
50,92,BRFC_alpha_0_5_Medium_Run_3,0.6070000000000001,0.6119999999999999,3633,1000,0.2158428663932657,500457,105153,55909,52047,0.331087786259542,0.4821130831079329,0.9740357182555857
90,108,BRFC_alpha_0_5_Easy_Run_3,0.7556979208759556,0.7622976455610412,2787,1000,0.2640612622128334,571254,34356,90779,17177,0.33332039663904683,0.1591111193449183,0.3182407647560117
25,65,BRFC_alpha_balanced_Hard_Run_3,0.5,0.5096557532096558,8623,1714,0.16581213117925897,458040,147570,33334,74622,0.3358446748757831,0.6912260550594687,1.3669457927303716
54,96,BRFC_alpha_balanced_Medium_Run_3,0.6233659655375129,0.6299832940823602,3454,1000,0.224517287831163,507467,98143,58819,49137,0.33362982074959263,0.4551576568231502,0.9091018563118307
92,108,BRFC_alpha_balanced_Easy_Run_3,0.930899868847784,0.9331402758934824,2571,1001,0.28023516237402013,575609,30001,92854,15102,0.3348336030862692,0.13989032568824336,0.2779002556597132
52,94,EEC_Hard_Run_3,0.5107711140152033,0.5108033892115489,4756,1473,0.2364745545031305,509806,95804,60239,47717,0.33247399335288913,0.44200414983882325,0.8874356219200416
62,94,EEC_Medium_Run_3,0.5122688965025957,0.5129088132430968,3230,1000,0.2364066193853428,538504,67106,74507,33449,0.3326438267614738,0.30983919374560004,0.6216050983734114
93,97,EEC_Easy_Run_3,0.526996908545881,0.528125343709346,2428,1001,0.29192184310294544,599379,6231,104854,3102,0.3323690131790421,0.028733928637593092,0.05771795916855015
41,102,KBFC_alpha_0_5_gamma_0_0_Hard_Run_3,0.18213174,0.18620636,4480,1001,0.1826309067688378,474028,131582,41733,66223,0.3347893127069589,0.613425840157101,1.2188484197265552
63,107,KBFC_alpha_0_5_gamma_0_0_Medium_Run_3,0.22407487,0.22791347,3544,1000,0.22007042253521128,517223,88387,63979,43977,0.33224290592608263,0.4073604060913706,0.8187317055096521
97,108,KBFC_alpha_0_5_gamma_0_0_Easy_Run_3,0.3034514,0.30846006,2269,1001,0.30611620795107036,585458,20152,97948,10008,0.33183023872679046,0.09270443514024232,0.18666864278039202
41,103,KBFC_alpha_balanced_gamma_0_0_Hard_Run_3,0.5534437,0.5601032,4281,1000,0.1893580761219466,471390,134220,41200,66756,0.3321590637688082,0.6183630367927674,1.2432843010115233
