,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,2,319,2,319,605291,2,107954,5.6068305605987625,0.15135612587540045
1,0.0058,0,5,0,324,605286,2,107954,5.6067842454333245,0.15135718692165331
2,0.0065,0,5,0,329,605281,2,107954,5.606737930267887,0.15135824798278266
3,0.0069,0,4,0,333,605277,2,107954,5.606700878135537,0.15135909684239748
4,0.0074,0,7,0,340,605270,2,107954,5.606636036903923,0.15136058236963423
5,0.0079,0,4,0,344,605266,2,107954,5.606598984771574,0.1513614312554331
6,0.0085,0,28,0,372,605238,2,107954,5.606339619845122,0.1513673737226441
7,0.0089,0,1,0,373,605237,2,107954,5.606330356812035,0.15136758596224573
8,0.0092,1,8,1,381,605229,3,107953,5.606256252547334,0.15136809397881607
9,0.0094,0,1,0,382,605228,3,107953,5.606246989514246,0.15136830622240358
10,0.0097,0,1,0,383,605227,3,107953,5.606237726481159,0.15136851846658628
11,0.01,6,400,6,783,604827,9,107947,5.602532513246137,0.1514463209937512
12,0.0139,0,1,0,784,604826,9,107947,5.60252325021305,0.15144653346857975
13,0.0148,0,2,0,786,604824,9,107947,5.602504724146875,0.1514469584200255
14,0.015,0,3,0,789,604821,9,107947,5.602476935047612,0.15144759585166562
15,0.0155,0,1,0,790,604820,9,107947,5.602467672014525,0.1514478083300714
16,0.0158,0,4,0,794,604816,9,107947,5.602430619882174,0.15144865824965661
17,0.0159,0,2,0,796,604814,9,107947,5.602412093815999,0.15144908321302653
18,0.0164,0,1,0,797,604813,9,107947,5.6024028307829115,0.1514492956956058
19,0.0165,0,7,0,804,604806,9,107947,5.602337989551299,0.15145078309035528
20,0.0166,0,2,0,806,604804,9,107947,5.602319463485124,0.15145120806564985
21,0.0168,0,2,0,808,604802,9,107947,5.602300937418948,0.15145163304332943
22,0.0169,0,4,0,812,604798,9,107947,5.6022638852865985,0.1514524830058436
23,0.017,0,3,0,815,604795,9,107947,5.602236096187336,0.15145312048399
24,0.0174,0,13,0,828,604782,9,107947,5.602115676757197,0.15145588295130408
25,0.0179,0,9,0,837,604773,9,107947,5.6020323094594096,0.15145779548770905
26,0.0181,0,1,0,838,604772,9,107947,5.602023046426321,0.15145800799473566
27,0.0184,1,1,1,839,604771,10,107946,5.602013783393234,0.15145702992913035
28,0.0185,2,58,2,897,604713,12,107944,5.601476527474156,0.15146697499638676
29,0.0189,1,8,1,905,604705,13,107943,5.601402423209456,0.15146748464880277
30,0.0191,0,6,0,911,604699,13,107943,5.60134684501093,0.1514687599103056
31,0.0192,0,11,0,922,604688,13,107943,5.601244951646967,0.15147109794550054
32,0.0194,0,8,0,930,604680,13,107943,5.601170847382267,0.15147279838006913
33,0.0196,0,3,0,933,604677,13,107943,5.601143058283005,0.1514734360528753
34,0.0197,0,2,0,935,604675,13,107943,5.601124532216829,0.1514738611710622
35,0.02,13,540,13,1475,604135,26,107930,5.59612249434955,0.1515732412069123
36,0.0217,0,1,0,1476,604134,26,107930,5.596113231316462,0.15157345407154413
37,0.0218,0,2,0,1478,604132,26,107930,5.596094705250287,0.15157387980260145
38,0.0222,0,3,0,1481,604129,26,107930,5.596066916151025,0.15157451840367162
39,0.0226,0,4,0,1485,604125,26,107930,5.596029864018674,0.15157536988013567
40,0.0233,0,1,0,1486,604124,26,107930,5.596020600985587,0.15157558275074642
41,0.0235,0,1,0,1487,604123,26,107930,5.5960113379525,0.1515757956219551
42,0.0244,0,5,0,1492,604118,26,107930,5.595965022787062,0.15157685998696718
43,0.0247,0,2,0,1494,604116,26,107930,5.595946496720886,0.15157728573715742
44,0.0248,0,3,0,1497,604113,26,107930,5.595918707621624,0.15157792436692727
45,0.025,0,3,0,1500,604110,26,107930,5.595890918522361,0.15157856300207853
46,0.0253,1,6,1,1506,604104,27,107929,5.595835340323836,0.1515786487424038
47,0.0255,0,2,0,1508,604102,27,107929,5.5958168142576605,0.1515790745065875
48,0.0258,0,3,0,1511,604099,27,107929,5.595789025158398,0.15157971315734775
49,0.0259,0,11,0,1522,604088,27,107929,5.595687131794435,0.15158205492284593
50,0.0263,0,1,0,1523,604087,27,107929,5.5956778687613475,0.15158226781420642
51,0.0264,0,1,0,1524,604086,27,107929,5.595668605728259,0.1515824807061649
52,0.0265,1,22,1,1546,604064,28,107928,5.595464819000333,0.15158597287609973
53,0.0266,0,4,0,1550,604060,28,107928,5.595427766867983,0.15158682449704208
54,0.0269,0,3,0,1553,604057,28,107928,5.595399977768721,0.1515874632190285
55,0.027,0,7,0,1560,604050,28,107928,5.595335136537107,0.15158895359126265
56,0.0274,4,54,4,1614,603996,32,107924,5.59483493275038,0.15159568490841668
57,0.0277,0,3,0,1617,603993,32,107924,5.594807143651117,0.1515963237287493
58,0.0279,0,12,0,1629,603981,32,107924,5.594695987254067,0.15159887906392006
59,0.0281,0,2,0,1631,603979,32,107924,5.594677461187891,0.15159930496149054
60,0.0284,0,1,0,1632,603978,32,107924,5.594668198154804,0.15159951791117315
61,0.0285,0,93,0,1725,603885,32,107924,5.593806736077661,0.1516193248469744
62,0.0286,0,1,0,1726,603884,32,107924,5.593797473044574,0.15161953785290416
63,0.0288,0,2,0,1728,603882,32,107924,5.593778946978398,0.15161996386655915
64,0.0289,0,9,0,1737,603873,32,107924,5.5936955796806105,0.15162188095763257
65,0.0291,0,1,0,1738,603872,32,107924,5.593686316647523,0.15162209397074441
66,0.0292,0,33,0,1771,603839,32,107924,5.593380636555634,0.1516291237392222
67,0.0294,0,17,0,1788,603822,32,107924,5.593223164993145,0.15163274538950694
68,0.0296,0,9,0,1797,603813,32,107924,5.593139797695358,0.15163466280381657
69,0.0297,0,2,0,1799,603811,32,107924,5.593121271629182,0.1516350889024707
70,0.03,17,708,17,2507,603103,49,107907,5.586563044203194,0.15176579794939593
71,0.0303,0,3,0,2510,603100,49,107907,5.586535255103931,0.1517664383051081
72,0.0307,0,4,0,2514,603096,49,107907,5.586498202971581,0.1517672921211303
73,0.0314,0,1,0,2515,603095,49,107907,5.586488939938493,0.1517675055766369
74,0.0329,0,1,0,2516,603094,49,107907,5.586479676905406,0.15176771903274397
75,0.0332,0,8,0,2524,603086,49,107907,5.586405572640706,0.1517694267032165
76,0.0333,0,1,0,2525,603085,49,107907,5.586396309607618,0.1517696401647276
77,0.0337,0,1,0,2526,603084,49,107907,5.58638704657453,0.15176985362683915
78,0.0338,0,3,0,2529,603081,49,107907,5.586359257475268,0.15177049401677664
79,0.0339,0,2,0,2531,603079,49,107907,5.586340731409092,0.15177092094640401
80,0.0342,0,1,0,2532,603078,49,107907,5.586331468376005,0.1517711344121184
81,0.0343,0,6,0,2538,603072,49,107907,5.58627589017748,0.1517724152190149
82,0.0344,0,11,0,2549,603061,49,107907,5.586173996813517,0.1517747634211385
83,0.0347,1,3,1,2552,603058,50,107906,5.586146207714254,0.15177421078985714
84,0.0348,0,5,0,2557,603053,50,107906,5.586099892548816,0.15177527818059833
85,0.0349,0,1,0,2558,603052,50,107906,5.586090629515729,0.15177549166054816
86,0.035,0,7,0,2565,603045,50,107906,5.586025788284116,0.1517769860370124
87,0.0353,1,8,1,2573,603037,51,107905,5.585951684019415,0.15177750083691777
88,0.0354,0,2,0,2575,603035,51,107905,5.5859331579532405,0.15177792781388022
89,0.0357,0,3,0,2578,603032,51,107905,5.585905368853978,0.15177856828382824
90,0.0358,0,7,0,2585,603025,51,107905,5.585840527622365,0.15178006273472774
91,0.0359,0,18,0,2603,603007,51,107905,5.585673793026789,0.1517839057436082
92,0.036,0,3,0,2606,603004,51,107905,5.585646003927526,0.15178454626400847
93,0.0362,0,2,0,2608,603002,51,107905,5.585627477861351,0.15178497328061194
94,0.0363,0,2,0,2610,603000,51,107905,5.585608951795176,0.1517854002996181
95,0.0364,2,3,2,2613,602997,53,107903,5.585581162695913,0.15178365452243636
96,0.0365,2,21,2,2634,602976,55,107901,5.585386639001075,0.1517857519655299
97,0.0366,0,6,0,2640,602970,55,107901,5.585331060802549,0.15178703309039193
98,0.0369,0,1,0,2641,602969,55,107901,5.585321797769462,0.1517872466133048
99,0.037,1,19,1,2660,602950,56,107900,5.585145800140798,0.15179011043117394
100,0.0371,0,3,0,2663,602947,56,107900,5.585118011041535,0.15179075103362608
101,0.0373,0,1,0,2664,602946,56,107900,5.585108748008448,0.15179096456897836
102,0.0374,1,79,1,2743,602867,57,107899,5.5843769683945315,0.15180664241114517
103,0.0376,0,4,0,2747,602863,57,107899,5.584339916262181,0.15180749674293223
104,0.0377,0,14,0,2761,602849,57,107899,5.584210233798955,0.15181048697991412
105,0.0379,0,12,0,2773,602837,57,107899,5.584099077401905,0.15181305013394567
106,0.038,0,1,0,2774,602836,57,107899,5.584089814368817,0.15181326373402182
107,0.0381,0,9,0,2783,602827,57,107899,5.584006447071029,0.15181518616175574
108,0.0384,0,4,0,2787,602823,57,107899,5.583969394938679,0.15181604058971018
109,0.0385,3,135,3,2922,602688,60,107896,5.582718885471859,0.15184130236537835
110,0.0386,0,4,0,2926,602684,60,107896,5.5826818333395085,0.15184215711109234
111,0.0388,0,1,0,2927,602683,60,107896,5.582672570306421,0.15184237079902446
112,0.0389,0,10,0,2937,602673,60,107896,5.582579939975545,0.15184450771142563
113,0.0392,1,67,1,3004,602606,61,107895,5.581959316758679,0.15185763285343723
114,0.0393,0,4,0,3008,602602,61,107895,5.581922264626329,0.15185848779094072
115,0.0394,0,26,0,3034,602576,61,107895,5.581681425766053,0.15186404511936447
116,0.0396,0,3,0,3037,602573,61,107895,5.581653636666791,0.15186468637574105
117,0.0397,0,4,0,3041,602569,61,107895,5.58161658453444,0.15186554139266734
118,0.04,11,855,11,3896,601714,72,107884,5.573696691244582,0.15203537777727671
119,0.0417,0,1,0,3897,601713,72,107884,5.573687428211493,0.1520355920332245
120,0.0418,0,3,0,3900,601710,72,107884,5.573659639112231,0.15203623480469114
121,0.0423,0,1,0,3901,601709,72,107884,5.573650376079144,0.15203644906305447
122,0.0424,0,1,0,3902,601708,72,107884,5.5736411130460555,0.15203666332202168
123,0.0428,1,3,1,3905,601705,73,107883,5.573613323946793,0.15203611109545256
124,0.0429,1,3,1,3908,601702,74,107882,5.57358553484753,0.15203555886265754
125,0.0432,0,4,0,3912,601698,74,107882,5.57354848271518,0.1520364159080019
126,0.0433,0,1,0,3913,601697,74,107882,5.573539219682092,0.1520366301708478
127,0.0435,0,5,0,3918,601692,74,107882,5.573492904516655,0.15203770149413592
128,0.0436,0,1,0,3919,601691,74,107882,5.573483641483567,0.15203791576060532
129,0.0437,0,1,0,3920,601690,74,107882,5.57347437845048,0.15203813002767866
130,0.0438,0,5,0,3925,601685,74,107882,5.573428063285042,0.1520392013721044
131,0.0439,1,6,1,3931,601679,75,107881,5.573372485086517,0.1520392919555781
132,0.044,0,1,0,3932,601678,75,107881,5.5733632220534295,0.15203950622851659
133,0.0443,0,6,0,3938,601672,75,107881,5.573307643854904,0.15204079187883077
134,0.0444,0,2,0,3940,601670,75,107881,5.573289117788729,0.15204122043376728
135,0.0446,0,3,0,3943,601667,75,107881,5.573261328689466,0.1520418632707019
136,0.0447,0,2,0,3945,601665,75,107881,5.573242802623291,0.15204229183167828
137,0.0448,0,2,0,3947,601663,75,107881,5.573224276557116,0.15204272039507064
138,0.0449,0,1,0,3948,601662,75,107881,5.573215013524028,0.15204293467767283
139,0.045,1,14,1,3962,601648,76,107880,5.573085331060803,0.15204473960153791
140,0.0451,0,2,0,3964,601646,76,107880,5.573066804994627,0.15204516818270225
141,0.0453,0,4,0,3968,601642,76,107880,5.573029752862277,0.15204602535227943
142,0.0455,0,4,0,3972,601638,76,107880,5.572992700729927,0.1520468825315214
143,0.0457,0,12,0,3984,601626,76,107880,5.572881544332876,0.15204945412723783
144,0.0458,0,4,0,3988,601622,76,107880,5.5728444922005265,0.1520503113451407
145,0.0459,1,30,1,4018,601592,77,107879,5.5725666012079,0.15205554561074378
146,0.046,0,1,0,4019,601591,77,107879,5.572557338174812,0.15205575993347145
147,0.0462,0,2,0,4021,601589,77,107879,5.572538812108637,0.15205618858073938
148,0.0463,0,2,0,4023,601587,77,107879,5.572520286042462,0.15205661723042402
149,0.0464,0,6,0,4029,601581,77,107879,5.572464707843936,0.15205790319397852
150,0.0465,0,31,0,4060,601550,77,107879,5.572177553818222,0.152064547685533
151,0.0466,0,10,0,4070,601540,77,107879,5.572084923487346,0.1520666911937797
152,0.0468,0,3,0,4073,601537,77,107879,5.572057134388084,0.1520673342580376
153,0.0469,0,2,0,4075,601535,77,107879,5.572038608321909,0.15206776297056443
154,0.047,0,26,0,4101,601509,77,107879,5.571797769461632,0.15207333645339363
155,0.0471,0,1,0,4102,601508,77,107879,5.571788506428545,0.15207355082627677
156,0.0473,0,1,0,4103,601507,77,107879,5.571779243395458,0.15207376519976432
157,0.0474,2,96,2,4199,601411,79,107877,5.570889992219052,0.152091957004771
158,0.0475,0,1,0,4200,601410,79,107877,5.570880729185965,0.15209217143413034
159,0.0477,1,23,1,4223,601387,80,107876,5.570667679424951,0.152095908005916
160,0.0478,0,1,0,4224,601386,80,107876,5.570658416391863,0.15209612244840412
161,0.0479,1,15,1,4239,601371,81,107875,5.57051947089555,0.1520981436624246
162,0.0481,1,8,1,4247,601363,82,107874,5.5704453666308495,0.15209866377529654
163,0.0484,0,5,0,4252,601358,82,107874,5.570399051465412,0.15209973605251878
164,0.0485,3,175,3,4427,601183,85,107871,5.56877802067509,0.15213368798427201
165,0.0486,0,2,0,4429,601181,85,107871,5.568759494608915,0.1521341171028359
166,0.0488,0,5,0,4434,601176,85,107871,5.568713179443477,0.15213518990983674
167,0.0489,1,21,1,4455,601155,86,107870,5.568518655748639,0.15213850005288954
168,0.049,0,1,0,4456,601154,86,107870,5.5685093927155505,0.1521387146274315
169,0.0492,6,78,6,4534,601076,92,107864,5.567786876134721,0.15214827771038453
170,0.0493,0,2,0,4536,601074,92,107864,5.567768350068547,0.15214870693911176
171,0.0494,0,29,0,4565,601045,92,107864,5.567499722109007,0.1521549310278188
172,0.0495,0,3,0,4568,601042,92,107864,5.567471933009744,0.1521555749281287
173,0.0496,0,12,0,4580,601030,92,107864,5.567360776612694,0.15215815058386725
174,0.0497,0,1,0,4581,601029,92,107864,5.567351513579607,0.1521583652257816
175,0.0498,0,6,0,4587,601023,92,107864,5.567295935381082,0.15215965308998472
176,0.05,29,1017,29,5604,600006,121,107835,5.5578754307310385,0.15234353477687787
177,0.0502,0,1,0,5605,600005,121,107835,5.557866167697951,0.15234375
178,0.0503,0,4,0,5609,600001,121,107835,5.5578291155656006,0.15234461089856974
179,0.0504,0,3,0,5612,599998,121,107835,5.557801326466338,0.15234525657888232
180,0.0507,0,1,0,5613,599997,121,107835,5.557792063433251,0.15234547180686941
181,0.0509,0,4,0,5617,599993,121,107835,5.5577550113009,0.15234633272489928
182,0.051,0,1,0,5618,599992,121,107835,5.557745748267813,0.1523465479559271
183,0.0511,0,3,0,5621,599989,121,107835,5.55771795916855,0.15234719365265942
184,0.0517,0,2,0,5623,599987,121,107835,5.557699433102375,0.1523476241201884
185,0.0518,0,1,0,5624,599986,121,107835,5.557690170069288,0.15234783935486515
186,0.0521,0,1,0,5625,599985,121,107835,5.5576809070362,0.15234805459015005
187,0.0522,0,3,0,5628,599982,121,107835,5.557653117936937,0.15234870029965372
188,0.0523,0,1,0,5629,599981,121,107835,5.55764385490385,0.1523489155373713
189,0.0524,0,8,0,5637,599973,121,107835,5.557569750639149,0.15235063746100638
190,0.0525,0,1,0,5638,599972,121,107835,5.557560487606062,0.15235085270419763
191,0.0526,0,3,0,5641,599969,121,107835,5.557532698506799,0.15235149843742052
192,0.0527,0,1,0,5642,599968,121,107835,5.557523435473711,0.15235171368304457
193,0.0528,0,5,0,5647,599963,121,107835,5.557477120308274,0.152352789920288
194,0.0529,0,2,0,5649,599961,121,107835,5.557458594242099,0.15235322041944288
195,0.0532,1,3,1,5652,599958,122,107834,5.557430805142836,0.15235266858059995
196,0.0533,0,2,0,5654,599956,122,107834,5.557412279076661,0.15235309908306136
197,0.0534,0,2,0,5656,599954,122,107834,5.557393753010485,0.15235352958795573
198,0.0535,0,2,0,5658,599952,122,107834,5.557375226944311,0.15235396009528304
199,0.0538,0,4,0,5662,599948,122,107834,5.55733817481196,0.15235482111723667
200,0.0539,0,10,0,5672,599938,122,107834,5.557245544481085,0.15235697371469908
201,0.0541,0,3,0,5675,599935,122,107834,5.5572177553818225,0.1523576195057992
202,0.0543,0,17,0,5692,599918,122,107834,5.557060283819334,0.15236127909211136
203,0.0546,1,2,1,5694,599916,123,107833,5.557041757753159,0.15236051198941997
204,0.0547,1,6,1,5700,599910,124,107832,5.556986179554634,0.15236060598353637
205,0.0548,0,2,0,5702,599908,124,107832,5.556967653488458,0.15236103653884195
206,0.0549,0,1,0,5703,599907,124,107832,5.556958390455371,0.15236125181740726
207,0.055,1,22,1,5725,599885,125,107831,5.556754603727445,0.15236479039614761
208,0.0551,0,1,0,5726,599884,125,107831,5.5567453406943565,0.15236500568731765
