,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
11,0.48658,0,1,0,13,605597,0,107956,5.609665048723554,0.15129359697177364,107956.0,605597.0,0.15129359697177364,,0.48658,107956.0,605597.3,0.15129353336324,,0.48658,107956.0,605596.8,0.15129363937749243,,0.48658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48658,0.0,11.0,0.0,,0.48658,0.0,27.0,0.0,,0.48658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.48661,0,1,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543,107956.0,605596.0,0.15129380900060543,,0.48661,107956.0,605596.2,0.15129376659479155,,0.48661,107956.0,605595.4,0.15129393621818973,,0.48661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48661,0.0,11.0,0.0,,0.48661,0.0,28.0,0.0,,0.48661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.48663,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148,107956.0,605595.0,0.15129402103003148,,0.48663,107956.0,605595.1,0.15129399982706215,,0.48663,107956.0,605594.0,0.15129423306005185,,0.48663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48663,0.0,11.0,0.0,,0.48663,0.0,28.0,0.0,,0.48663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.48665,0,2,0,17,605593,0,107956,5.609627996591204,0.1512944450906665,107956.0,605593.0,0.1512944450906665,,0.48665,107956.0,605593.9,0.15129425426308657,,0.48665,107956.0,605592.6,0.1512945299030788,,0.48665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48665,0.0,12.0,0.0,,0.48665,0.0,28.0,0.0,,0.48665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.48669,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548,107956.0,605592.0,0.15129465712187548,,0.48669,107956.0,605592.5,0.15129455110619672,,0.48669,107956.0,605591.15,0.15129483734887036,,0.48669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48669,0.0,14.0,0.0,,0.48669,0.0,29.0,0.0,,0.48669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.4867,0,1,0,19,605591,0,107956,5.609609470525029,0.15129486915367873,107956.0,605591.0,0.15129486915367873,,0.4867,107956.0,605590.9,0.15129489035689175,,0.4867,107956.0,605589.6,0.15129516599920173,,0.4867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.4867,0.0,16.0,0.0,,0.4867,0.0,31.0,0.0,,0.4867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.48671,0,1,0,20,605590,0,107956,5.609600207491941,0.1512950811860763,107956.0,605590.0,0.1512950811860763,,0.48671,107956.0,605589.2,0.15129525081242226,,0.48671,107956.0,605588.05,0.15129549465096093,,0.48671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.48671,0.0,17.0,0.0,,0.48671,0.0,31.0,0.0,,0.48671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.48677,0,2,0,22,605588,0,107956,5.609581681425766,0.15129550525265437,107956.0,605588.0,0.15129550525265437,,0.48677,107956.0,605587.5,0.1512956112696703,,0.48677,107956.0,605586.5,0.15129582330414795,,0.48677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48677,0.0,17.0,0.0,,0.48677,0.0,31.0,0.0,,0.48677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.48679,0,3,0,25,605585,0,107956,5.609553892326503,0.15129614135697877,107956.0,605585.0,0.15129614135697877,,0.48679,107956.0,605585.7,0.151295992932158,,0.48679,107956.0,605584.8,0.15129618376412393,,0.48679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.48679,0.0,18.0,0.0,,0.48679,0.0,34.0,0.0,,0.48679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.48683,0,3,0,28,605582,0,107956,5.609526103227241,0.1512967774666521,107956.0,605582.0,0.1512967774666521,,0.48683,107956.0,605583.9,0.15129637459657125,,0.48683,107956.0,605583.1,0.15129654422581748,,0.48683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.48683,0.0,18.0,0.0,,0.48683,0.0,34.0,0.0,,0.48683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.48685,0,2,0,30,605580,0,107956,5.609507577161065,0.15129720154273926,107956.0,605580.0,0.15129720154273926,,0.48685,107956.0,605581.9,0.1512967986704,,0.48685,107956.0,605581.4,0.15129690468922863,,0.48685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.48685,0.0,20.0,0.0,,0.48685,0.0,34.0,0.0,,0.48685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
