,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
20,0.0433,0,18,0,6267,599343,50,107906,5.55173403979399,0.15257144230674063,107906.0,599343.0,0.15257144230674063,,0.0433,107911.7,599973.1,0.15244245956404207,,0.0433,107909.1,599764.2,0.15248434553062834,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.0,0.0,,0.0433,19.0,2153.0,0.008747697974217311,,0.0433,61.0,6432.0,0.009394732789157555,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.045,0,21,0,6288,599322,50,107906,5.551539516099152,0.1525759726707653,107906.0,599322.0,0.1525759726707653,,0.045,107907.1,599493.5,0.15254030036163385,,0.045,107906.05,599442.6,0.1525500190040654,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21.0,0.0,,0.045,46.0,4796.0,0.00950020652622883,,0.045,61.0,6432.0,0.009394732789157555,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.046,0,1,0,6289,599321,50,107906,5.551530253066064,0.15257618840909637,107906.0,599321.0,0.15257618840909637,,0.046,107902.5,599014.6,0.15263812404594543,,0.046,107903.0,599121.0,0.15261575278915568,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.046,46.0,4789.0,0.00951396070320579,,0.046,61.0,6432.0,0.009394732789157555,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0467,0,2,0,6291,599319,50,107906,5.551511726999889,0.1525766198875888,107906.0,599319.0,0.1525766198875888,,0.0467,107897.9,598535.9,0.15273603839453886,,0.0467,107899.95,598799.4,0.15268154696901873,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0467,46.0,4787.0,0.00951789778605421,,0.0467,61.0,6432.0,0.009394732789157555,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0475,0,1,0,6292,599318,50,107906,5.551502463966801,0.15257683562775018,107906.0,599318.0,0.15257683562775018,,0.0475,107895.2,598266.5,0.15279106754161265,,0.0475,107897.65,598556.7,0.15273124158694754,,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0475,27.0,2694.0,0.009922822491730982,,0.0475,46.0,4854.0,0.009387755102040816,,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.05,27,2646,27,8938,596672,77,107879,5.5269924784171325,0.15311737546323828,107879.0,596672.0,0.15311737546323828,,0.05,107892.5,597996.2,0.15284633399004688,,0.05,107895.35,598314.1,0.15278094905130485,,0.05,107896.56,598677.9,0.15270373627713632,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.010101010101010102,27.0,2646.0,0.010101010101010102,,0.05,27.0,2703.0,0.00989010989010989,,0.05,46.0,4852.0,0.009391588403429971,,0.05,117.0,12322.0,0.009405900795883914,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0504,0,1,0,8939,596671,77,107879,5.526983215384045,0.15311759278972395,107879.0,596671.0,0.15311759278972395,,0.0504,107889.8,597727.6,0.1529012748268396,,0.0504,107893.05,598071.45,0.15283070182707487,,0.0504,107894.28,598442.9,0.15275180615580788,,0.0504,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0504,27.0,2686.0,0.009952082565425728,,0.0504,46.0,4853.0,0.009389671361502348,,0.0504,114.0,11750.0,0.009608900876601484,,0.0504,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.052,0,1,0,8940,596670,77,107879,5.526973952350958,0.1531178101168265,107879.0,596670.0,0.1531178101168265,,0.052,107887.1,597461.0,0.1529558242235288,,0.052,107890.75,597829.1,0.15288042415131162,,0.052,107891.1,598132.46,0.15281515534694057,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.052,27.0,2666.0,0.010025993316004456,,0.052,46.0,4847.0,0.009401185366850603,,0.052,159.0,15522.0,0.010139659460493592,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0525,0,2,0,8942,596668,77,107879,5.526955426284783,0.15311824477288244,107879.0,596668.0,0.15311824477288244,,0.0525,107884.4,597194.4,0.15301041528975198,,0.0525,107888.45,597586.75,0.15293018096171204,,0.0525,107887.92,597822.1,0.15287854351281563,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0525,27.0,2666.0,0.010025993316004456,,0.0525,46.0,4847.0,0.009401185366850603,,0.0525,159.0,15518.0,0.010142246603304204,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0533,0,10,0,8952,596658,77,107879,5.526862795953907,0.15312041809017837,107879.0,596658.0,0.15312041809017837,,0.0533,107881.7,596925.0,0.15306565615792245,,0.0533,107887.1,597449.05,0.15295841564337798,,0.0533,107884.8,597527.1,0.1529387298399701,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,,0.0533,27.0,2694.0,0.009922822491730982,,0.0533,27.0,2754.0,0.009708737864077669,,0.0533,156.0,14750.0,0.010465584328458339,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0538,0,1,0,8953,596657,77,107879,5.5268535329208195,0.1531206354253012,107879.0,596657.0,0.1531206354253012,,0.0538,107879.0,596655.1,0.15312104836373427,,0.0538,107885.75,597311.35,0.1529866614596118,,0.0538,107881.68,597231.98,0.15299899309850273,,0.0538,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0538,27.0,2699.0,0.009904622157006602,,0.0538,27.0,2754.0,0.009708737864077669,,0.0538,156.0,14756.0,0.01046137339055794,,0.0538,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.054,0,1,0,8954,596656,77,107879,5.526844269887732,0.15312085276104098,107879.0,596656.0,0.15312085276104098,,0.054,107879.0,596649.4,0.15312228719239707,,0.054,107882.45,597012.3,0.15304760036870751,,0.054,107878.76,596959.56,0.15305461825628322,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.054,0.0,57.0,0.0,,0.054,66.0,5981.0,0.010914503059368282,,0.054,146.0,13621.0,0.010605070095155081,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0547,0,1,0,8955,596655,77,107879,5.526835006854644,0.1531210700973977,107879.0,596655.0,0.1531210700973977,,0.0547,107879.0,596643.6,0.15312354777547235,,0.0547,107879.15,596714.2,0.15310838514158556,,0.0547,107875.84,596687.16,0.15311028254393147,,0.0547,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0547,0.0,58.0,0.0,,0.0547,66.0,5962.0,0.010948905109489052,,0.0547,146.0,13620.0,0.010605840476536394,,0.0547,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.055,0,30,0,8985,596625,77,107879,5.526557115862018,0.15312759047500085,107879.0,596625.0,0.15312759047500085,,0.055,107879.0,596637.6,0.1531248518487712,,0.055,107875.85,596416.05,0.15316923281383757,,0.055,107872.92,596413.86,0.15316618608118698,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,30.0,0.0,,0.055,0.0,60.0,0.0,,0.055,66.0,5963.0,0.010947089069497429,,0.055,146.0,13665.0,0.01057128375932228,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.056,0,6,0,8991,596619,77,107879,5.526501537663493,0.15312889461716003,107879.0,596619.0,0.15312889461716003,,0.056,107879.0,596631.6,0.15312615594428247,,0.056,107872.55,596117.35,0.1532302523090175,,0.056,107870.0,596140.66,0.15322211172200148,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.056,0.0,60.0,0.0,,0.056,66.0,5974.0,0.010927152317880795,,0.056,146.0,13660.0,0.010575112270027524,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0567,0,4,0,8995,596615,77,107879,5.526464485531142,0.1531297640576073,107879.0,596615.0,0.1531297640576073,,0.0567,107879.0,596626.5,0.15312726444293195,,0.0567,107869.25,595818.6,0.15329133507136722,,0.0567,107867.08,595867.48,0.15327807689308312,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0567,0.0,51.0,0.0,,0.0567,66.0,5975.0,0.010925343486177784,,0.0567,146.0,13659.0,0.010575878304961971,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0575,0,2,0,8997,596613,77,107879,5.526445959464967,0.15313019878153336,107879.0,596613.0,0.15313019878153336,,0.0575,107875.1,596297.0,0.1531942262409999,,0.0575,107867.3,595650.45,0.15332562682320383,,0.0575,107864.16,595594.04,0.15333414266832057,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0575,39.0,3295.0,0.011697660467906419,,0.0575,39.0,3363.0,0.01146384479717813,,0.0575,146.0,13672.0,0.010565928499059199,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.058,0,3,0,9000,596610,77,107879,5.526418170365704,0.15313085087205053,107879.0,596610.0,0.15313085087205053,,0.058,107871.2,595967.4,0.1532612732521348,,0.058,107865.35,595482.05,0.15335998967224448,,0.058,107861.24,595320.5,0.1533902743265205,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.058,39.0,3296.0,0.011694152923538231,,0.058,39.0,3368.0,0.011447020839448195,,0.058,146.0,13677.0,0.010562106633871084,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0583,0,2,0,9002,596608,77,107879,5.52639964429953,0.15313128560214737,107879.0,596608.0,0.15313128560214737,,0.0583,107867.3,595637.7,0.15332840562611497,,0.0583,107863.35,595313.2,0.153394407137155,,0.0583,107858.32,595046.94,0.15344645450512065,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0583,39.0,3297.0,0.011690647482014389,,0.0583,40.0,3377.0,0.011706175007316359,,0.0583,146.0,13678.0,0.010561342592592593,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0592,0,1,0,9003,596607,77,107879,5.526390381266442,0.15313150296812145,107879.0,596607.0,0.15313150296812145,,0.0592,107863.4,595309.7,0.15339523084714132,,0.0592,107861.35,595144.25,0.1534288631555709,,0.0592,107855.7,594805.52,0.15349601903460675,,0.0592,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0592,39.0,3280.0,0.011750527267249171,,0.0592,40.0,3379.0,0.011699327288680901,,0.0592,131.0,12071.0,0.010735944927061137,,0.0592,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.06,39,3245,39,12248,593362,116,107840,5.496331838897328,0.15379305820576666,107840.0,593362.0,0.15379305820576666,,0.06,107859.5,594982.1,0.1534620318433058,,0.06,107859.35,594975.75,0.15346323767836867,,0.06,107853.08,594564.24,0.1535455874009485,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.011875761266747869,39.0,3245.0,0.011875761266747869,,0.06,39.0,3276.0,0.011764705882352941,,0.06,40.0,3370.0,0.011730205278592375,,0.06,131.0,12064.0,0.010742107421074211,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.062,0,2,0,12250,593360,116,107840,5.496313312831154,0.1537934968625214,107840.0,593360.0,0.1537934968625214,,0.062,107855.6,594651.5,0.1535295515162765,,0.062,107857.35,594807.25,0.15349762888296922,,0.062,107849.28,594235.44,0.15361291440725275,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.062,39.0,3306.0,0.011659192825112108,,0.062,40.0,3370.0,0.011730205278592375,,0.062,190.0,16440.0,0.011425135297654841,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0625,0,2,0,12252,593358,116,107840,5.496294786764978,0.15379393552177845,107840.0,593358.0,0.15379393552177845,,0.0625,107851.7,594320.5,0.1535972230173738,,0.0625,107853.1,594450.15,0.15357055516972193,,0.0625,107845.48,593906.78,0.15368027457439182,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0625,39.0,3310.0,0.011645267243953419,,0.0625,85.0,7142.0,0.011761450117614501,,0.0625,190.0,16433.0,0.011429946459724479,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0633,0,13,0,12265,593345,116,107840,5.49617436733484,0.15379678686794498,107840.0,593345.0,0.15379678686794498,,0.0633,107847.7,593988.8,0.15366499177514992,,0.0633,107848.85,594093.0,0.15364356748354582,,0.0633,107841.68,593578.16,0.15374768982867662,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,0.0,,0.0633,40.0,3317.0,0.011915400655347037,,0.0633,85.0,7143.0,0.011759822910902048,,0.0633,190.0,16431.0,0.011431321821791709,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.064,0,2,0,12267,593343,116,107840,5.496155841268665,0.15379722554597017,107840.0,593343.0,0.15379722554597017,,0.064,107843.7,593656.9,0.15373286922349033,,0.064,107844.6,593737.05,0.15371639209776938,,0.064,107838.26,593291.34,0.15380645746521043,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.064,40.0,3319.0,0.011908306043465317,,0.064,85.0,7119.0,0.011799000555247085,,0.064,171.0,14341.0,0.01178335170893054,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.065,0,34,0,12301,593309,116,107840,5.495840898143689,0.1538046834552998,107840.0,593309.0,0.1538046834552998,,0.065,107839.7,593325.0,0.15380081170657908,,0.065,107840.35,593381.05,0.15378930249419084,,0.065,107834.84,593004.14,0.15386535720373315,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,34.0,0.0,,0.065,40.0,3319.0,0.011908306043465317,,0.065,85.0,7120.0,0.01179736294240111,,0.065,171.0,14360.0,0.011767944394742276,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.066,0,6,0,12307,593303,116,107840,5.4957853199451625,0.15380599963202943,107840.0,593303.0,0.15380599963202943,,0.066,107839.6,593317.5,0.15380233616688757,,0.066,107836.1,593024.4,0.15386243054074242,,0.066,107831.42,592717.28,0.15392423110627426,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.066,1.0,75.0,0.013157894736842105,,0.066,85.0,7133.0,0.011776115267387088,,0.066,171.0,14343.0,0.011781727986771393,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0667,1,10,1,12317,593293,117,107839,5.4956926896142875,0.15380698641625257,107839.0,593293.0,0.15380698641625257,,0.0667,107835.0,592932.9,0.15388119233201178,,0.0667,107831.85,592667.7,0.15393564492653852,,0.0667,107828.0,592430.68,0.15398309664651352,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,1.0,10.0,0.09090909090909091,,0.0667,46.0,3846.0,0.011819116135662899,,0.0667,85.0,7134.0,0.011774484000554093,,0.0667,171.0,14330.0,0.011792290186883663,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0675,0,4,0,12321,593289,117,107839,5.495655637481937,0.15380786389931653,107839.0,593289.0,0.15380786389931653,,0.0675,107830.4,592548.3,0.153960136137778,,0.0675,107827.6,592308.85,0.15400940773759175,,0.0675,107824.58,592143.14,0.15404221783255947,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0675,46.0,3846.0,0.011819116135662899,,0.0675,85.0,7177.0,0.011704764527678326,,0.0675,171.0,14377.0,0.01175419301622216,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.068,0,1,0,12322,593288,117,107839,5.4956463744488495,0.15380808327164694,107839.0,593288.0,0.15380808327164694,,0.068,107825.8,592164.4,0.15403901368904876,,0.068,107823.35,591950.05,0.15408323608756777,,0.068,107821.16,591855.62,0.15410138378466698,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.068,46.0,3839.0,0.011840411840411841,,0.068,85.0,7176.0,0.011706376532158105,,0.068,171.0,14376.0,0.011755001031140442,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,
