,0
0.0,3829
0.01,304
0.005,277
1.0,200
0.1741330429691584,139
0.2065900093444529,131
0.1789952984172363,128
0.4509056814563715,126
0.2484432767587113,123
0.4810383076350929,121
0.4639801849215593,118
0.4582173751981992,116
0.2765614493700604,115
0.0033333333333333,114
0.4468740481518977,114
0.3202109409337883,114
0.2871045715168682,114
0.5046707524921978,113
0.1234575372889488,113
0.5346729273885059,113
0.2548937592347828,113
0.1764713174891777,113
0.310428684632112,112
0.2894110339077289,112
0.5404064548048431,112
0.2134998862490899,110
0.1561463822053964,110
0.3548960241688816,110
0.2485957108714859,109
0.1940741753491129,109
0.2817156224241051,108
0.3229532263485921,108
0.4521814189316527,108
0.240257551882623,108
0.2080574576752855,107
0.495316631360542,107
0.1992069068245775,106
0.107314684140725,106
0.478481723264358,106
0.2095524671894124,106
0.1801219598498444,105
0.3050480410961798,105
0.1922177708854039,105
0.4644173041681316,104
0.1548791218604388,104
0.2217206729444025,104
0.4740838974855855,104
0.2312696925813685,104
0.4506009431654217,104
0.4869317344574477,103
0.2577531465406515,103
0.4967387131000629,103
0.1510199914123662,102
0.2573980613107859,102
0.1580733141089013,102
0.2077321126734255,101
0.4458135506318738,101
0.1894148048498503,101
0.2490576951933195,101
0.1892504876770799,101
0.4213294078463546,100
0.2352347738637833,100
0.4879929940410366,100
0.1981121556157664,100
0.1612613488971208,100
0.2320807136743994,100
0.2692724320995579,99
0.2016879198784592,99
0.1112864548728803,99
0.5358319454085807,99
0.3089134058549153,99
0.1644551718435587,99
0.4383042733604161,99
0.294424074193329,98
0.1683879520291437,98
0.1969785562279526,98
0.5675088541597367,98
0.2523718462329237,97
0.5573904907369395,97
0.1669319255126719,97
0.4807303376152503,97
0.3142748356808064,97
0.2164633791875518,97
0.5251481749184371,96
0.4360148115100123,96
0.4952076148511221,96
0.4144740760222176,95
0.2004129637065032,95
0.487140534488417,95
0.154714504884483,95
0.2887515684817751,95
0.5312227896265792,95
0.1810281382928583,95
0.2366541630659907,95
0.2493552606435925,95
0.1722429510761252,95
0.1481982845549654,95
0.2763037547411765,94
0.2449251495855763,94
0.186402220852716,94
