,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.1164,0,4,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
1,0.1166,0,21,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
2,0.1167,0,8,0,33,605577,0,107956,5.609479788061803,0.1512978376613275
3,0.1168,0,21,0,54,605556,0,107956,5.609285264366965,0.15130229064122258
4,0.1169,0,10,0,64,605546,0,107956,5.609192634036089,0.1513044111999686
5,0.117,1,19,1,83,605527,1,107955,5.609016636407425,0.15130725091873376
6,0.1171,1,28,1,111,605499,2,107954,5.6087572714809735,0.15131199952905097
7,0.1172,0,11,0,122,605488,2,107954,5.60865537811701,0.15131433248953663
8,0.1173,0,16,0,138,605472,2,107954,5.60850716958761,0.15131772601503168
9,0.1174,1,15,1,153,605457,3,107953,5.608368224091296,0.1513197179742364
10,0.1175,0,34,0,187,605423,3,107953,5.6080532809663195,0.15132692997802
11,0.1176,1,41,1,228,605382,4,107952,5.6076734966097295,0.15133443800519814
12,0.1177,2,23,2,251,605359,6,107950,5.607460446848716,0.15133693812919788
13,0.1178,1,109,1,360,605250,7,107949,5.6064507762421725,0.15135887739607037
14,0.1179,4,73,4,433,605177,11,107945,5.605774574826781,0.15136961137084537
15,0.118,14,310,14,743,604867,25,107931,5.602903034569639,0.15141877502462128
16,0.1181,12,267,12,1010,604600,37,107919,5.6004298047352625,0.1514612241919163
17,0.1182,10,338,10,1348,604262,47,107909,5.597298899551669,0.15152119364590808
18,0.1183,23,675,23,2023,603587,70,107886,5.59104635221757,0.15163751821924373
19,0.1184,21,503,21,2526,603084,91,107865,5.58638704657453,0.15171974361030116
20,0.1185,19,572,19,3098,602512,110,107846,5.58108859164845,0.15181922354643715
21,0.1186,11,488,11,3586,602024,121,107835,5.576568231501723,0.15191044982172516
22,0.1187,21,593,21,4179,601431,142,107814,5.571075252880803,0.1520123511621513
23,0.1188,19,507,19,4686,600924,161,107795,5.566378895105413,0.15209836338520627
24,0.1189,19,372,19,5058,600552,180,107776,5.562933046796843,0.15215549858257757
