,0
0.23547238,136
0.24274954,133
0.32375637,128
0.25279173,128
0.264291,120
0.35089016,119
0.2484662,118
0.25983655,117
0.3139937,117
0.35283,116
0.25383344,116
0.32416382,116
0.25716594,115
0.2442582,114
0.32987574,114
0.253876,113
0.32605863,113
0.3235821,113
0.2534266,112
0.23876238,112
0.26339737,112
0.32644168,112
0.21776849,111
0.24406236,111
0.26122108,111
0.35448676,110
0.3292597,110
0.25204086,110
0.2599026,110
0.22260714,109
0.3105799,109
0.24974912,109
0.25320587,109
0.24811289,108
0.2475285,108
0.36663178,106
0.3409711,105
0.21139924,104
0.25683945,104
0.25867194,104
0.2272834,104
0.25464296,103
0.21923894,103
0.31439915,103
0.24598852,102
0.23555428,102
0.31467062,102
0.24108367,102
0.26868817,102
0.32903314,101
0.26291567,101
0.24306603,101
0.25745726,101
0.26594356,101
0.24192208,101
0.26897308,100
0.24948362,100
0.33695564,100
0.33801055,100
0.3261583,100
0.3494107,99
0.2602642,99
0.32744655,99
0.2647423,99
0.22797097,99
0.2592612,99
0.32734463,98
0.24521782,98
0.34068483,98
0.23899439,98
0.3064063,98
0.36675733,98
0.27178612,98
0.33181882,98
0.25032696,97
0.31276155,97
0.3553826,97
0.26091817,97
0.2507238,97
0.3681027,97
0.35474777,96
0.3540972,96
0.36589628,96
0.2603055,95
0.22253783,95
0.32178947,95
0.23834492,95
0.3100157,95
0.38447273,95
0.34886384,95
0.25634733,94
0.26154965,94
0.25233588,94
0.23856726,94
0.2438073,94
0.25434777,94
0.23995031,94
0.24510995,94
0.27125067,94
0.3368508,94
