,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.1071,33,666,33,666,604944,33,107923,5.603616288117381,0.15139289657116967
1,0.1072,17,408,17,1074,604536,50,107906,5.599836970617659,0.15145934686613086
2,0.1074,0,17,0,1091,604519,50,107906,5.599679499055171,0.15146296101344
3,0.1076,51,1164,51,2255,603355,101,107855,5.5888973285412575,0.15165000492119066
4,0.1078,27,484,27,2739,602871,128,107828,5.584414020526881,0.1517210520909696
5,0.108,30,738,30,3477,602133,158,107798,5.577577902108266,0.15184292558009158
6,0.1081,1,10,1,3487,602123,159,107797,5.577485271777391,0.15184386973180078
7,0.1082,42,1188,42,4675,600935,201,107755,5.566480788469376,0.15204814516925594
8,0.1083,4,318,4,4993,600617,205,107751,5.563535143947534,0.15211161430217063
9,0.1085,3,61,3,5054,600556,208,107748,5.562970098929194,0.15212112313356976
10,0.1086,10,304,10,5358,600252,218,107738,5.560154136870577,0.15217446574104154
11,0.1087,3,294,3,5652,599958,221,107735,5.557430805142836,0.15223409020578133
12,0.1088,9,474,9,6126,599484,230,107726,5.553040127459336,0.15232533476619392
13,0.1089,33,786,33,6912,598698,263,107693,5.545759383452518,0.15245522663793848
14,0.109,16,494,16,7406,598204,279,107677,5.541183445107266,0.15254270904019232
15,0.1091,14,473,14,7879,597731,293,107663,5.536802030456853,0.1526281765935066
16,0.1092,8,153,8,8032,597578,301,107655,5.535384786394457,0.1526516768217029
17,0.1093,3,44,3,8076,597534,304,107652,5.534977212938605,0.15265759671916346
18,0.1094,0,31,0,8107,597503,304,107652,5.53469005891289,0.15266430784721088
19,0.1095,8,174,8,8281,597329,312,107644,5.533078291155656,0.15269237261568883
20,0.1096,12,138,12,8419,597191,324,107632,5.5317999925895736,0.15270784296199189
21,0.1097,4,114,4,8533,597077,328,107628,5.530744006817592,0.15272773713823515
22,0.1098,1,28,1,8561,597049,329,107627,5.530484641891141,0.1527326033524627
23,0.1099,4,22,4,8583,597027,333,107623,5.530280855163214,0.15273256226495424
24,0.1102,1,31,1,8614,596996,334,107622,5.5299937011375,0.15273807935647402
25,0.1105,64,1096,64,9710,595900,398,107558,5.5198414168735415,0.15289896482803522
26,0.1106,7,125,7,9835,595775,405,107551,5.518683537737597,0.15291770814672
27,0.1107,35,726,35,10561,595049,440,107516,5.511958575716032,0.15303352714695437
28,0.1108,27,639,27,11200,594410,467,107489,5.506039497573085,0.15314026661955638
29,0.1109,24,552,24,11752,593858,491,107465,5.500926303308756,0.15323182043081432
30,0.111,119,2589,119,14341,591269,610,107346,5.476944310645077,0.1536554468484072
31,0.1111,40,693,40,15034,590576,650,107306,5.470525028715403,0.1537595180847192
32,0.1112,83,1706,83,16740,588870,733,107223,5.454722294268035,0.15403545215940972
33,0.1113,47,937,47,17677,587933,780,107176,5.446042832264997,0.1541858902704468
34,0.1114,60,1082,60,18759,586851,840,107116,5.436020230464263,0.1543531608851718
35,0.1115,81,1681,81,20440,585170,921,107035,5.420449071844085,0.1546290477531945
36,0.1116,130,2466,130,22906,582704,1051,106905,5.397606432250176,0.1550226287649958
37,0.1117,80,1441,80,24347,581263,1131,106825,5.38425840157101,0.15524903791375522
38,0.1118,50,1061,50,25408,580202,1181,106775,5.374430323465115,0.15542732871697307
39,0.1119,194,4038,194,29446,576164,1375,106581,5.337026195857572,0.1561065990962951
40,0.112,63,1193,63,30639,574971,1438,106518,5.325975397384119,0.15630186253923395
41,0.1121,64,1165,64,31804,573806,1502,106454,5.315183963837119,0.15649016552494635
42,0.1122,50,1251,50,33055,572555,1552,106404,5.303595909444589,0.1567163849363511
43,0.1123,54,913,54,33968,571642,1606,106350,5.295138760235652,0.15686025793814676
44,0.1124,38,1009,38,34977,570633,1644,106312,5.285792359850309,0.15704673200924743
45,0.1125,21,653,21,35630,569980,1665,106291,5.279743599244137,0.15717219871915253
46,0.1126,28,594,28,36224,569386,1693,106263,5.274241357590129,0.1572754492347358
47,0.1127,11,137,11,36361,569249,1704,106252,5.272972322057134,0.15729362354755952
48,0.1128,27,665,27,37026,568584,1731,106225,5.266812405053911,0.15741491296055624
49,0.1129,12,221,12,37247,568363,1743,106213,5.264765274741562,0.1574514954578876
50,0.113,12,347,12,37594,568016,1755,106201,5.26155100226018,0.1575175351555953
51,0.1131,17,250,17,37844,567766,1772,106184,5.259235243988291,0.15755471474144966
52,0.1132,5,106,5,37950,567660,1777,106179,5.25825336248101,0.15757324820914195
53,0.1133,11,242,11,38192,567418,1788,106168,5.256011708473823,0.15761610247243857
54,0.1134,9,232,9,38424,567186,1797,106159,5.25386268479751,0.15765914947018245
55,0.1135,4,97,4,38521,567089,1801,106155,5.252964170588017,0.15767686009827048
56,0.1136,7,178,7,38699,566911,1808,106148,5.251315350698433,0.15770979958666329
57,0.1137,18,84,18,38783,566827,1826,106130,5.250537255919078,0.15770695601650625
58,0.1138,0,15,0,38798,566812,1826,106130,5.2503983104227645,0.15771047133333926
59,0.1139,3,72,3,38870,566740,1829,106127,5.249731372040461,0.157723591735068
60,0.114,24,410,24,39280,566330,1853,106103,5.245933528474564,0.1577896980070877
61,0.1141,7,200,7,39480,566130,1860,106096,5.244080921857053,0.15782787336401746
62,0.1142,27,626,27,40106,565504,1887,106069,5.238282263144244,0.15794113223729958
63,0.1143,173,2580,173,42686,562924,2060,105896,5.214383637778354,0.15833258574803385
64,0.1144,123,1865,123,44551,561059,2183,105773,5.197108081070065,0.15862016219977446
65,0.1145,146,2414,146,46965,558645,2329,105627,5.174747119196709,0.1590116699183467
66,0.1146,227,3009,227,49974,555636,2556,105400,5.146874652636259,0.15944668671600337
67,0.1147,88,1787,88,51761,553849,2644,105312,5.1303216125088,0.159766733772174
68,0.1148,179,2375,179,54136,551474,2823,105133,5.108321908925858,0.16011556379995948
69,0.1149,60,850,60,54986,550624,2883,105073,5.100448330801438,0.16024627228735225
70,0.115,196,3378,196,58364,547246,3079,104877,5.069157805031679,0.16082395499008623
71,0.1151,119,1942,119,60306,545304,3198,104758,5.051168994775649,0.16115078254074228
72,0.1152,34,559,34,60865,544745,3232,104724,5.045990959279707,0.1612455713821599
73,0.1153,46,608,46,61473,544137,3278,104678,5.040359035162473,0.16133720706210553
74,0.1154,45,503,45,61976,543634,3323,104633,5.0356997295194335,0.1614041745145133
75,0.1155,69,1093,69,63069,542541,3392,104564,5.025575234354737,0.1615873776280511
76,0.1156,46,653,46,63722,541888,3438,104518,5.019526473748564,0.16169094965083863
77,0.1157,143,2216,143,65938,539672,3581,104375,4.998999592426544,0.16206115392199638
78,0.1158,155,2480,155,68418,537192,3736,104220,4.97602727036941,0.1624852668799461
79,0.1159,151,2238,151,70656,534954,3887,104069,4.955296602319463,0.16285642300824854
80,0.116,117,1722,117,72378,533232,4004,103952,4.939345659342695,0.1631428284451587
81,0.1161,116,1452,116,73830,531780,4120,103836,4.925895735299567,0.16336278507778282
82,0.1162,59,734,59,74564,531046,4179,103777,4.919096669013301,0.1634739132010025
83,0.1163,16,249,16,74813,530797,4195,103761,4.9167901737745,0.16351696771611104
84,0.1164,11,146,11,74959,530651,4206,103750,4.915437770943718,0.16354009530249794
85,0.1165,36,429,36,75388,530222,4242,103714,4.911463929749157,0.16360326594482724
86,0.1166,24,358,24,75746,529864,4266,103690,4.908147763903813,0.16366402863844282
87,0.1167,27,259,27,76005,529605,4293,103663,4.905748638334136,0.16369530751593322
88,0.1168,17,192,17,76197,529413,4310,103646,4.903970135981326,0.16372249663933378
89,0.1169,41,462,41,76659,528951,4351,103605,4.899690614694876,0.16378787016485497
90,0.117,26,289,26,76948,528662,4377,103579,4.897013598132572,0.16382835026516787
91,0.1171,20,166,20,77114,528496,4397,103559,4.8954759346400385,0.16384491855930258
92,0.1172,11,116,11,77230,528380,4408,103548,4.894401422801883,0.1638604397969389
93,0.1173,6,88,6,77318,528292,4414,103542,4.893586275890177,0.16387532168259383
94,0.1174,2,35,2,77353,528257,4416,103540,4.893262069732113,0.1638817531580555
95,0.1175,32,356,32,77709,527901,4448,103508,4.8899644299529434,0.16393177797592368
96,0.1176,23,281,23,77990,527620,4471,103485,4.887361517655341,0.16397429904690977
97,0.1177,12,109,12,78099,527511,4483,103473,4.886351847048798,0.16398672549541668
98,0.1178,52,522,52,78621,526989,4535,103421,4.881516543777094,0.16405355244999287
99,0.1179,90,1114,90,79735,525875,4625,103331,4.871197524917559,0.16422443524060482
100,0.118,53,603,53,80338,525272,4678,103278,4.865611915965764,0.16431151061968022
101,0.1181,42,482,42,80820,524790,4720,103236,4.861147134017563,0.1643817294188457
102,0.1182,104,1175,104,81995,523615,4824,103132,4.850263070139687,0.1645512463561852
103,0.1183,48,814,48,82809,522801,4872,103084,4.842722961206418,0.16470118312469542
104,0.1184,38,269,38,83078,522532,4910,103046,4.840231205305865,0.16472126577341276
105,0.1185,35,339,35,83417,522193,4945,103011,4.837091037089184,0.1647638210887966
106,0.1186,7,143,7,83560,522050,4952,103004,4.835766423357664,0.1647921619572069
107,0.1187,66,781,66,84341,521269,5018,102938,4.828531994516284,0.16491003785603173
108,0.1188,117,1419,117,85760,519850,5135,102821,4.815387750565045,0.16512893646885754
109,0.1189,55,601,55,86361,519249,5190,102766,4.809820667679425,0.16521466524119194
110,0.119,47,642,47,87003,518607,5237,102719,4.8038738004372155,0.1653222301979959
111,0.1191,62,721,62,87724,517886,5299,102657,4.797195153581089,0.1654309209837191
112,0.1192,45,450,45,88174,517436,5344,102612,4.793026788691689,0.16549041364539518
113,0.1193,47,610,47,88784,516826,5391,102565,4.787376338508281,0.16559007153801072
114,0.1194,50,581,50,89365,516245,5441,102515,4.781994516284412,0.1656781304544573
115,0.1195,107,1178,107,90543,515067,5548,102408,4.771082663307273,0.16584962953965748
116,0.1196,18,175,18,90718,514892,5566,102390,4.769461632516951,0.16587232415654435
117,0.1197,47,574,47,91292,514318,5613,102343,4.7641446515246955,0.16596314668837497
118,0.1198,73,715,73,92007,513603,5686,102270,4.757521582867094,0.16605696304270523
119,0.1199,50,435,50,92442,513168,5736,102220,4.753492163474008,0.16610658641377474
120,0.12,16,173,16,92615,512995,5752,102204,4.751889658749861,0.16613160944669936
121,0.1201,13,194,13,92809,512801,5765,102191,4.750092630330876,0.1661663891562817
122,0.1202,45,567,45,93376,512234,5810,102146,4.744840490570232,0.16625866727432534
123,0.1203,46,495,46,93871,511739,5856,102100,4.740255289191893,0.16633025923735703
124,0.1204,40,405,40,94276,511334,5896,102060,4.736503760791433,0.16638571619546327
125,0.1205,41,432,41,94708,510902,5937,102019,4.73250213049761,0.16644722566203474
126,0.1206,24,269,24,94977,510633,5961,101995,4.730010374597058,0.16648765645709956
127,0.1207,16,164,16,95141,510469,5977,101979,4.728491237170699,0.16651046292909766
128,0.1208,3,54,3,95195,510415,5980,101976,4.727991033383971,0.16652106252377974
129,0.1209,29,284,29,95479,510131,6009,101947,4.725360331987106,0.16655883727237378
130,0.121,21,212,21,95691,509919,6030,101926,4.723396568972545,0.1665879430247857
131,0.1211,76,903,76,96594,509016,6106,101850,4.715032050094483,0.1667305104556482
132,0.1212,50,445,50,97039,508571,6156,101800,4.7109100003705215,0.16678380853611985
133,0.1213,91,927,91,97966,507644,6247,101709,4.702323168698358,0.16691310291407443
134,0.1214,29,388,29,98354,507256,6276,101680,4.698729111860388,0.16697978112642378
135,0.1215,63,792,63,99146,506464,6339,101617,4.691392789655045,0.1671109605463746
136,0.1216,43,475,43,99621,505989,6382,101574,4.6869928489384565,0.16718266253869968
137,0.1217,61,703,61,100324,505286,6443,101513,4.680480936677906,0.16729262902542688
138,0.1218,37,423,37,100747,504863,6480,101476,4.67656267368187,0.16735852386206396
139,0.1219,86,1044,86,101791,503819,6566,101390,4.6668920671384635,0.16752890323838543
140,0.122,21,216,21,102007,503603,6587,101369,4.664891251991552,0.1675598209503911
141,0.1221,40,341,40,102348,503262,6627,101329,4.661732557708696,0.16759925304875528
142,0.1222,4,15,4,102363,503247,6631,101325,4.661593612212383,0.16759790397173538
143,0.1223,17,149,17,102512,503098,6648,101308,4.6602134202823375,0.16761580791719474
144,0.1224,16,207,16,102719,502891,6664,101292,4.658295972433214,0.16765119177467755
145,0.1225,7,84,7,102803,502807,6671,101285,4.657517877653859,0.1676648589949875
146,0.1226,7,37,7,102840,502770,6678,101278,4.657175145429619,0.1676654835377321
147,0.1227,29,272,29,103112,502498,6707,101249,4.6546556004298045,0.16770104033643232
148,0.1228,17,83,17,103195,502415,6724,101232,4.653886768683538,0.16770065949139148
149,0.1229,3,17,3,103212,502398,6727,101229,4.653729297121049,0.1677012459681227
150,0.123,24,196,24,103408,502202,6751,101205,4.651913742635888,0.1677226150840146
151,0.1231,3,36,3,103444,502166,6754,101202,4.651580273444737,0.16772848410920035
152,0.1232,6,31,6,103475,502135,6760,101196,4.651293119419022,0.16772882547059575
153,0.1233,9,54,9,103529,502081,6769,101187,4.6507929156322945,0.1677314228502092
154,0.1234,9,119,9,103648,501962,6778,101178,4.649690614694876,0.16775209735716418
155,0.1235,63,616,63,104264,501346,6841,101115,4.643984586312943,0.1678365902523151
156,0.1236,20,204,20,104468,501142,6861,101095,4.642094927563082,0.1678658069829652
157,0.1237,150,1474,150,105942,499668,7011,100945,4.628441216792027,0.16806995519577497
158,0.1238,25,233,25,106175,499435,7036,100920,4.626282930082627,0.1681005405135295
159,0.1239,167,1547,167,107722,497888,7203,100753,4.61195301789618,0.16830287267327163
160,0.124,82,782,82,108504,497106,7285,100671,4.6047093260217125,0.16840895517893797
161,0.1241,104,1070,104,109574,496036,7389,100567,4.59479788061803,0.16856603134747897
162,0.1242,63,508,63,110082,495528,7452,100504,4.590092259809552,0.16862181896274026
163,0.1243,66,616,66,110698,494912,7518,100438,4.584386231427619,0.16870412362475853
164,0.1244,16,93,16,110791,494819,7534,100422,4.583524769350476,0.16870813670429288
165,0.1245,42,337,42,111128,494482,7576,100380,4.58040312719997,0.16874501985334414
166,0.1246,32,199,32,111327,494283,7608,100348,4.578559783615547,0.1687567583930202
167,0.1247,122,1068,122,112395,493215,7730,100226,4.568666864278039,0.1688895779024368
168,0.1248,33,325,33,112720,492890,7763,100193,4.565656378524584,0.16893588249873964
169,0.1249,88,987,88,113707,491903,7851,100105,4.5565137648671685,0.1690939987297469
170,0.125,64,400,64,114107,491503,7915,100041,4.552808551632147,0.16911844258415265
171,0.1251,12,95,12,114202,491408,7927,100029,4.551928563488829,0.16912874913135295
172,0.1252,23,165,23,114367,491243,7950,100006,4.550400163029383,0.16914362645856484
173,0.1253,19,174,19,114541,491069,7969,99987,4.5487883952721475,0.16916671178365503
174,0.1254,45,298,45,114839,490771,8014,99942,4.546028011412057,0.16918876002390332
175,0.1255,26,196,26,115035,490575,8040,99916,4.544212456926896,0.1692083367909079
176,0.1256,12,120,12,115155,490455,8052,99904,4.54310089295639,0.16922584393563916
177,0.1257,37,334,37,115489,490121,8089,99867,4.540007039905147,0.16926954446531117
178,0.1258,26,188,26,115677,489933,8115,99841,4.538265589684686,0.1692868793809154
179,0.1259,48,559,48,116236,489374,8163,99793,4.533087554188744,0.16937981930420407
180,0.126,49,554,49,116790,488820,8212,99744,4.527955833858239,0.16947010010805963
181,0.1261,5,35,5,116825,488785,8217,99739,4.527631627700174,0.16947312259143213
182,0.1262,63,958,63,117783,487827,8280,99676,4.5187576420022975,0.16966041024471365
183,0.1263,64,768,64,118551,487059,8344,99612,4.511643632591055,0.1697919276732615
184,0.1264,37,468,37,119019,486591,8381,99575,4.50730853310608,0.16987508657956962
185,0.1265,45,829,45,119848,485762,8426,99530,4.499629478676498,0.17005187154445986
186,0.1266,45,466,45,120314,485296,8471,99485,4.4953129052576974,0.1701235163249148
187,0.1267,47,545,47,120859,484751,8518,99438,4.49026455222498,0.17021546109221503
188,0.1268,54,717,54,121576,484034,8572,99384,4.483622957501204,0.17034784665539973
189,0.1269,36,376,36,121952,483658,8608,99348,4.480140057060284,0.17040647952165158
