,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
28,0.0667,134,1820,134,61765,543845,3166,104790,5.037654229500908,0.16155464937908068,104790.0,543845.0,0.16155464937908068,,0.0667,104857.9,544773.3,0.16141142851513288,,0.0667,104866.4,544922.35,0.16138537332325312,,0.0667,104926.84,545848.66,0.16123354367212656,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.06857727737973388,134.0,1820.0,0.06857727737973388,,0.0667,146.0,2043.0,0.06669712197350389,,0.0667,488.0,6728.0,0.06762749445676275,,0.0667,621.0,8578.0,0.06750733775410371,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0679,0,1,0,61766,543844,3166,104790,5.03764496646782,0.1615548984481233,104790.0,543844.0,0.1615548984481233,,0.0679,104843.1,544566.7,0.1614436677734152,,0.0679,104842.0,544585.9,0.16143747442941703,,0.0679,104914.42,545677.42,0.16125996907677168,,0.0679,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0679,148.0,2066.0,0.06684733514001806,,0.0679,488.0,6729.0,0.06761812387418595,,0.0679,621.0,8562.0,0.067624959163672,,0.0679,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0686,0,4,0,61770,543840,3166,104790,5.03760791433547,0.16155589473197354,104790.0,543840.0,0.16155589473197354,,0.0686,104829.2,544378.0,0.1614726392436806,,0.0686,104831.25,544443.0,0.1614591214729369,,0.0686,104902.12,545507.54,0.1612862268989055,,0.0686,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0686,139.0,1887.0,0.0686080947680158,,0.0686,215.0,2858.0,0.06996420436055971,,0.0686,615.0,8494.0,0.06751564386870128,,0.0686,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0692,0,1,0,61771,543839,3166,104790,5.037598651302383,0.16155614380485608,104790.0,543839.0,0.16155614380485608,,0.0692,104815.2,544190.2,0.16150127564423966,,0.0692,104820.5,544300.2,0.16148075388752817,,0.0692,104889.78,545337.64,0.16131245280305156,,0.0692,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0692,140.0,1878.0,0.06937561942517344,,0.0692,215.0,2856.0,0.07000976880494952,,0.0692,617.0,8495.0,0.06771290605794557,,0.0692,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.07,1,14,1,61785,543825,3167,104789,5.037468968839157,0.1615583382412344,104789.0,543825.0,0.1615583382412344,,0.07,104794.9,543927.0,0.1615405615256707,,0.07,104808.6,544144.75,0.16150405880484323,,0.07,104877.42,545167.58,0.16133870732026245,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,1.0,14.0,0.06666666666666667,,0.07,203.0,2632.0,0.07160493827160494,,0.07,238.0,3109.0,0.07110845533313415,,0.07,618.0,8503.0,0.06775572853853744,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0714,3,32,3,61817,543793,3170,104786,5.037172551780355,0.16156243109937263,104786.0,543793.0,0.16156243109937263,,0.0714,104774.6,543663.6,0.16157993159564013,,0.0714,104796.75,543989.7,0.16152734077599804,,0.0714,104865.34,545001.96,0.16136423543698847,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,0.08571428571428572,3.0,32.0,0.08571428571428572,,0.0714,203.0,2634.0,0.07155445893549524,,0.0714,237.0,3101.0,0.07100059916117435,,0.0714,604.0,8281.0,0.06797974113674733,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0722,1,0,1,61817,543793,3171,104785,5.037172551780355,0.1615611383673205,104785.0,543793.0,0.1615611383673205,,0.0722,104767.7,543582.0,0.16159134491771956,,0.0722,104784.1,543824.0,0.16155225320189495,,0.0722,104853.24,544836.5,0.16138971195697197,,0.0722,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0722,,69.0,816.0,0.07796610169491526,,0.0722,253.0,3314.0,0.07092795065881694,,0.0722,605.0,8273.0,0.06814597882405947,,0.0722,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0733,1,2,1,61819,543791,3172,104784,5.03715402571418,0.16156034383070578,104784.0,543791.0,0.16156034383070578,,0.0733,104760.8,543500.3,0.16160278628472383,,0.0733,104771.95,543667.05,0.16157564551175976,,0.0733,104841.16,544671.04,0.16141522822819956,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,2.0,0.3333333333333333,,0.0733,69.0,817.0,0.07787810383747178,,0.0733,243.0,3139.0,0.07185097575399173,,0.0733,604.0,8273.0,0.06804100484397882,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.075,63,756,63,62575,543035,3235,104721,5.030151172699989,0.16166735622672734,104721.0,543035.0,0.16166735622672734,,0.075,104753.9,543418.9,0.1616141559781589,,0.075,104759.75,543509.25,0.16159919724682192,,0.075,104830.16,544521.58,0.16143817524844087,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,63.0,756.0,0.07692307692307693,,0.075,69.0,814.0,0.07814269535673839,,0.075,244.0,3156.0,0.07176470588235294,,0.075,550.0,7473.0,0.06855291038264988,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0769,0,4,0,62579,543031,3235,104721,5.030114120567639,0.16166835455544715,104721.0,543031.0,0.16166835455544715,,0.0769,104744.7,543311.9,0.16162893796622085,,0.0769,104747.5,543351.25,0.1616227465336108,,0.0769,104711.98,542887.92,0.16169239680240838,,0.0769,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0769,92.0,1070.0,0.07917383820998279,,0.0769,245.0,3160.0,0.07195301027900147,,0.0769,5909.0,81683.0,0.06746049867567815,,0.0769,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0778,0,2,0,62581,543029,3235,104721,5.030095594501463,0.1616688537244307,104721.0,543029.0,0.1616688537244307,,0.0778,104735.6,543206.1,0.1616435552766553,,0.0778,104735.15,543192.7,0.1616463160211434,,0.0778,104593.8,541254.26,0.16194799749030753,,0.0778,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0778,91.0,1058.0,0.07919930374238468,,0.0778,247.0,3171.0,0.07226448215330603,,0.0778,5909.0,81683.0,0.06746049867567815,,0.0778,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0783,0,2,0,62583,543027,3235,104721,5.030077068435288,0.16166935289649678,104721.0,543027.0,0.16166935289649678,,0.0783,104725.1,543081.3,0.16166110739257902,,0.0783,104729.5,543125.1,0.16165587154895558,,0.0783,104475.8,539622.48,0.16220474925037837,,0.0783,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0783,105.0,1248.0,0.07760532150776053,,0.0783,113.0,1352.0,0.07713310580204778,,0.0783,5900.0,81589.0,0.06743704922904593,,0.0783,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0786,0,1,0,62584,543026,3235,104721,5.030067805402201,0.16166960248368575,104721.0,543026.0,0.16166960248368575,,0.0786,104714.7,542956.1,0.1616788961305651,,0.0786,104723.85,543057.5,0.16166542923781305,,0.0786,104357.78,537990.7,0.16246287373483004,,0.0786,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0786,104.0,1252.0,0.07669616519174041,,0.0786,113.0,1352.0,0.07713310580204778,,0.0786,5901.0,81589.0,0.06744770830952108,,0.0786,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.08,23,257,23,62841,542769,3258,104698,5.027687205898699,0.16170399418039838,104698.0,542769.0,0.16170399418039838,,0.08,104704.3,542828.3,0.16169734157013868,,0.08,104718.15,542988.9,0.16167517398490566,,0.08,104239.76,536359.32,0.16272230675073715,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.08214285714285714,23.0,257.0,0.08214285714285714,,0.08,104.0,1278.0,0.07525325615050651,,0.08,114.0,1372.0,0.07671601615074024,,0.08,5901.0,81569.0,0.06746313021607409,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0829,0,2,0,62843,542767,3258,104698,5.027668679832525,0.161704493679195,104698.0,542767.0,0.161704493679195,,0.0829,104700.1,542775.5,0.16170508973620012,,0.0829,104712.45,542920.15,0.16168495841623784,,0.0829,104121.74,534727.86,0.16298318101787965,,0.0829,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0829,42.0,528.0,0.07368421052631578,,0.0829,114.0,1375.0,0.07656145063801209,,0.0829,5901.0,81573.0,0.0674600452705947,,0.0829,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0833,17,222,17,63065,542545,3275,104681,5.025612286487087,0.16173794007039272,104681.0,542545.0,0.16173794007039272,,0.0833,104695.7,542721.8,0.16171280510644212,,0.0833,104706.65,542851.25,0.16169465309588532,,0.0833,104003.72,533096.46,0.1632454726350886,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,,0.07112970711297072,17.0,222.0,0.07112970711297072,,0.0833,44.0,537.0,0.0757314974182444,,0.0833,116.0,1378.0,0.07764390896921017,,0.0833,5901.0,81570.0,0.06746235895325307,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.085,0,4,0,63069,542541,3275,104681,5.025575234354737,0.16173893965285482,104681.0,542541.0,0.16173893965285482,,0.085,104691.3,542668.2,0.161720496880018,,0.085,104701.0,542783.7,0.16170420706466115,,0.085,103885.68,531464.34,0.16350936763958862,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.085,44.0,536.0,0.07586206896551724,,0.085,113.0,1351.0,0.07718579234972678,,0.085,5902.0,81606.0,0.0674452621474608,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0857,1,28,1,63097,542513,3276,104680,5.025315869428286,0.16174464186108317,104680.0,542513.0,0.16174464186108317,,0.0857,104686.9,542614.7,0.1617281650470198,,0.0857,104695.4,542716.1,0.16171384042452133,,0.0857,103773.1,529909.66,0.16376191140185037,,0.0857,,,,,,,,,,,,,,,,,,,,,,,,,,0.034482758620689655,1.0,28.0,0.034482758620689655,,0.0857,44.0,535.0,0.07599309153713299,,0.0857,112.0,1352.0,0.07650273224043716,,0.0857,5629.0,77734.0,0.06752396146971679,,0.0857,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0867,1,6,1,63103,542507,3277,104679,5.025260291229761,0.16174484614932955,104679.0,542507.0,0.16174484614932955,,0.0867,104682.4,542558.9,0.16173627980785527,,0.0867,104689.75,542648.4,0.16172343619791293,,0.0867,103660.44,528354.38,0.16401583747672244,,0.0867,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,6.0,0.14285714285714285,,0.0867,45.0,558.0,0.07462686567164178,,0.0867,113.0,1354.0,0.07702794819359236,,0.0867,5633.0,77764.0,0.06754439608139381,,0.0867,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0875,2,13,2,63116,542494,3279,104677,5.025139871799622,0.16174550466569113,104677.0,542494.0,0.16174550466569113,,0.0875,104680.2,542528.4,0.16174105226661079,,0.0875,104687.2,542617.9,0.1617277540374701,,0.0875,103547.78,526799.16,0.16427109172608975,,0.0875,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,2.0,13.0,0.13333333333333333,,0.0875,22.0,305.0,0.0672782874617737,,0.0875,51.0,610.0,0.07715582450832073,,0.0875,5633.0,77761.0,0.06754682591073698,,0.0875,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0889,0,1,0,63117,542493,3279,104677,5.025130608766535,0.16174575459307447,104677.0,542493.0,0.16174575459307447,,0.0889,104677.7,542496.4,0.16174581152119655,,0.0889,104684.65,542587.4,0.1617320723179689,,0.0889,103435.14,525244.12,0.16452767982198108,,0.0889,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0889,25.0,320.0,0.07246376811594203,,0.0889,51.0,610.0,0.07715582450832073,,0.0889,5632.0,77752.0,0.06754293389619112,,0.0889,,,,,,,,,,,,,,,,,,,,,,,,,
