,0
0.2756429,18
0.27007982,16
0.27259916,15
0.2932725,14
0.27434003,11
0.4313064,8
0.86541444,6
0.25960422,6
0.817222,5
0.3254508,5
0.3052307,5
0.2854033,5
0.19569515,5
0.23377116,5
0.5781505,5
0.31188864,5
0.30405238,5
0.74813974,5
0.36865085,5
0.25188035,5
0.34506464,4
0.20166297,4
0.1915808,4
0.37756503,4
0.4185292,4
0.28459325,4
0.2581235,4
0.30112767,4
0.25342807,4
0.2137928,4
0.24265705,4
0.29450354,4
0.33381042,4
0.32563302,4
0.34518805,4
0.7494765,4
0.15619811,4
0.2774376,4
0.34906852,4
0.30305174,4
0.27217156,4
0.36814553,4
0.4830637,4
0.18648504,4
0.42011425,4
0.31448045,4
0.24991608,4
0.29332927,4
0.3519762,4
0.29471788,4
0.36350802,4
0.35301143,4
0.36783677,4
0.31968117,4
0.3175089,4
0.3304939,4
0.19820982,4
0.13304225,4
0.2354438,4
0.3190336,4
0.40265977,4
0.32549244,4
0.2565091,4
0.41730928,4
0.34968427,4
0.21915714,4
0.25794142,4
0.32123625,4
0.39822432,4
0.34259418,4
0.23691279,4
0.2769689,4
0.29272196,4
0.18017216,4
0.33707377,4
0.30121216,4
0.30571634,4
0.12180149,4
0.33030933,4
0.43128255,4
0.25969374,4
0.38450173,4
0.28641865,4
0.29777348,4
0.3848018,4
0.35459837,4
0.17329231,4
0.414593,4
0.3245867,4
0.29532427,4
0.2681375,4
0.27129748,4
0.8268616,4
0.34949243,4
0.40668747,4
0.30976826,4
0.4742105,4
0.26232746,4
0.24596615,4
0.3405575,4
