,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.163,"52,902","1,862",0.0340,"52,902","552,708","1,862","106,094",0.1610,0.9828,5.1198
1,0.163,0.282,"110,782","6,400",0.0546,"163,684","441,926","8,262","99,694",0.1841,0.9235,4.0936
2,0.282,0.350,"77,036","6,417",0.0769,"240,720","364,890","14,679","93,277",0.2036,0.8640,3.3800
3,0.350,0.402,"63,943","6,620",0.0938,"304,663","300,947","21,299","86,657",0.2236,0.8027,2.7877
4,0.402,0.447,"49,579","6,402",0.1144,"354,242","251,368","27,701","80,255",0.2420,0.7434,2.3284
5,0.447,0.487,"42,425","6,425",0.1315,"396,667","208,943","34,126","73,830",0.2611,0.6839,1.9354
6,0.487,0.525,"36,213","6,404",0.1503,"432,880","172,730","40,530","67,426",0.2808,0.6246,1.6000
7,0.525,0.560,"31,513","6,479",0.1705,"464,393","141,217","47,009","60,947",0.3015,0.5646,1.3081
8,0.560,0.600,"26,972","6,400",0.1918,"491,365","114,245","53,409","54,547",0.3232,0.5053,1.0583
9,0.600,0.640,"24,888","6,832",0.2154,"516,253","89,357","60,241","47,715",0.3481,0.4420,0.8277
10,0.640,0.680,"20,849","6,857",0.2475,"537,102","68,508","67,098","40,858",0.3736,0.3785,0.6346
11,0.680,0.720,"17,800","6,880",0.2788,"554,902","50,708","73,978","33,978",0.4012,0.3147,0.4697
12,0.720,0.760,"14,941","6,846",0.3142,"569,843","35,767","80,824","27,132",0.4314,0.2513,0.3313
13,0.760,0.797,"11,911","6,547",0.3547,"581,754","23,856","87,371","20,585",0.4632,0.1907,0.2210
14,0.797,0.837,"9,585","6,439",0.4018,"591,339","14,271","93,810","14,146",0.4978,0.1310,0.1322
15,0.837,0.883,"7,841","6,401",0.4494,"599,180","6,430","100,211","7,745",0.5464,0.0717,0.0596
16,0.883,1.000,"6,430","7,745",0.5464,"605,610",0,"107,956",0,nan,0.0000,0.0000
