,0
0.1196293806168786,407
0.1198274640404342,395
0.141561509030569,368
0.1196977861623604,342
0.1205655824934215,330
0.1377908467232916,321
0.1248709114839628,318
0.1250689949075183,303
0.1268469050279209,291
0.1270303915276213,288
0.1193857026630665,286
0.1195837860866221,281
0.1418051869843811,268
0.1210190513984432,267
0.1462477993979146,263
0.1256753716059734,260
0.1201676598250081,259
0.1261067365304974,258
0.1375471687694794,252
0.1259088233489437,252
0.1258732847875271,242
0.145813364659514,242
0.1248253169537062,238
0.1673054863497764,238
0.1187892850116991,234
0.1424763011811267,234
0.1263203487660884,232
0.1424771370906372,230
0.1205185931969227,229
0.1464914773517267,228
0.137511010273917,227
0.119868400350154,226
0.1424114487538697,226
0.168186617491182,222
0.1414199991337159,220
0.126793300978788,220
0.1375311166306284,219
0.120065124291901,217
0.1182726528156203,216
0.167606240088466,215
0.1246272335301507,212
0.1377059886163239,212
0.1375599177054326,209
0.1460504552083472,207
0.1249221553789796,206
0.1379889301468471,206
0.137614905715944,205
0.1266098144790877,204
0.1335111668668677,203
0.1680149369984641,202
0.1194643344193901,201
0.1237037126569729,199
0.119590460942561,199
0.1231870804608941,196
0.1199342080820378,194
0.1244872659635118,194
0.1376583867241187,192
0.1409195409321954,192
0.1345132453404019,192
0.1352638791831965,190
0.1641282468565361,189
0.1374416978383213,189
0.1376106740885701,186
0.1670618083959643,184
0.1372976648876581,183
0.1373087320099977,182
0.1377513692948082,182
0.1421743582050364,182
0.1426495430328011,181
0.1388466220828886,180
0.1396409252019578,179
0.1319863567180878,178
0.1263411649122712,178
0.1423011960832896,176
0.1337092502904232,176
0.1251999829033354,176
0.1422091704899503,175
0.1377200851331406,175
0.1426974254260676,174
0.138650728588503,172
0.1629735076318504,171
0.1194430681398453,170
0.1422334591368251,169
0.1375318527010404,169
0.1181976787038671,168
0.1357584656502796,168
0.1422428494381564,168
0.1378197539314394,168
0.1327841796727773,168
0.1371819715644812,167
0.1383491109599565,167
0.1332674889130556,167
0.1415770186792974,167
0.1442646710385245,166
0.1199933452234709,166
0.1675328351712267,166
0.1242936664655749,165
0.1386029441290764,165
0.1667641353780389,165
0.1210231656916639,165
