,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.455155,0.455155,365,8,0.0214,365,"605,245",8,"107,948",0.1514,0.9999,5.6064
1,0.455449,0.455449,408,11,0.0263,773,"604,837",19,"107,937",0.1514,0.9998,5.6026
2,0.455726,0.456654,385,14,0.0351,"1,158","604,452",33,"107,923",0.1515,0.9997,5.5991
3,0.456690,0.456904,569,20,0.0340,"1,727","603,883",53,"107,903",0.1516,0.9995,5.5938
4,0.456959,0.457531,344,14,0.0391,"2,071","603,539",67,"107,889",0.1517,0.9994,5.5906
5,0.457665,0.460426,272,11,0.0389,"2,343","603,267",78,"107,878",0.1517,0.9993,5.5881
6,0.460435,0.461409,407,10,0.0240,"2,750","602,860",88,"107,868",0.1518,0.9992,5.5843
7,0.461428,0.462122,337,11,0.0316,"3,087","602,523",99,"107,857",0.1518,0.9991,5.5812
8,0.462153,0.462658,407,11,0.0263,"3,494","602,116",110,"107,846",0.1519,0.9990,5.5774
9,0.462815,0.462815,768,27,0.0340,"4,262","601,348",137,"107,819",0.1520,0.9987,5.5703
10,0.462907,0.463163,573,15,0.0255,"4,835","600,775",152,"107,804",0.1521,0.9986,5.5650
11,0.463228,0.463228,590,20,0.0328,"5,425","600,185",172,"107,784",0.1522,0.9984,5.5595
12,0.463228,0.463228,"4,333",180,0.0399,"9,758","595,852",352,"107,604",0.1530,0.9967,5.5194
13,0.463288,0.463415,461,24,0.0495,"10,219","595,391",376,"107,580",0.1530,0.9965,5.5151
14,0.463444,0.463511,"3,943",157,0.0383,"14,162","591,448",533,"107,423",0.1537,0.9951,5.4786
15,0.463563,0.463575,300,10,0.0323,"14,462","591,148",543,"107,413",0.1538,0.9950,5.4758
16,0.463624,0.463624,384,13,0.0327,"14,846","590,764",556,"107,400",0.1538,0.9948,5.4723
17,0.463661,0.463699,"3,644",144,0.0380,"18,490","587,120",700,"107,256",0.1545,0.9935,5.4385
18,0.463764,0.463951,"3,201",158,0.0470,"21,691","583,919",858,"107,098",0.1550,0.9921,5.4089
19,0.463993,0.464134,"3,697",142,0.0370,"25,388","580,222","1,000","106,956",0.1556,0.9907,5.3746
20,0.464238,0.464238,668,17,0.0248,"26,056","579,554","1,017","106,939",0.1558,0.9906,5.3684
21,0.464308,0.464446,367,16,0.0418,"26,423","579,187","1,033","106,923",0.1558,0.9904,5.3650
22,0.464462,0.464462,348,14,0.0387,"26,771","578,839","1,047","106,909",0.1559,0.9903,5.3618
23,0.464483,0.464692,355,22,0.0584,"27,126","578,484","1,069","106,887",0.1560,0.9901,5.3585
24,0.464738,0.464744,571,41,0.0670,"27,697","577,913","1,110","106,846",0.1560,0.9897,5.3532
25,0.464754,0.464851,452,25,0.0524,"28,149","577,461","1,135","106,821",0.1561,0.9895,5.3490
26,0.464980,0.465032,372,28,0.0700,"28,521","577,089","1,163","106,793",0.1562,0.9892,5.3456
27,0.465332,0.465766,313,10,0.0310,"28,834","576,776","1,173","106,783",0.1562,0.9891,5.3427
28,0.465774,0.465994,220,11,0.0476,"29,054","576,556","1,184","106,772",0.1563,0.9890,5.3407
29,0.466032,0.466567,143,11,0.0714,"29,197","576,413","1,195","106,761",0.1563,0.9889,5.3393
30,0.466598,0.466653,363,27,0.0692,"29,560","576,050","1,222","106,734",0.1563,0.9887,5.3360
31,0.466670,0.467249,412,26,0.0594,"29,972","575,638","1,248","106,708",0.1564,0.9884,5.3322
32,0.467389,0.467580,302,10,0.0321,"30,274","575,336","1,258","106,698",0.1564,0.9883,5.3294
33,0.467688,0.468302,220,10,0.0435,"30,494","575,116","1,268","106,688",0.1565,0.9883,5.3273
34,0.468361,0.468367,327,13,0.0382,"30,821","574,789","1,281","106,675",0.1565,0.9881,5.3243
35,0.468529,0.468839,"1,347",48,0.0344,"32,168","573,442","1,329","106,627",0.1568,0.9877,5.3118
36,0.468869,0.469110,324,10,0.0299,"32,492","573,118","1,339","106,617",0.1569,0.9876,5.3088
37,0.469122,0.469122,880,39,0.0424,"33,372","572,238","1,378","106,578",0.1570,0.9872,5.3007
38,0.469203,0.469213,"4,498",242,0.0511,"37,870","567,740","1,620","106,336",0.1578,0.9850,5.2590
39,0.469256,0.469262,379,19,0.0477,"38,249","567,361","1,639","106,317",0.1578,0.9848,5.2555
40,0.469276,0.469279,"3,614",182,0.0479,"41,863","563,747","1,821","106,135",0.1584,0.9831,5.2220
41,0.469291,0.469359,132,16,0.1081,"41,995","563,615","1,837","106,119",0.1584,0.9830,5.2208
42,0.469406,0.469406,264,13,0.0469,"42,259","563,351","1,850","106,106",0.1585,0.9829,5.2183
43,0.469448,0.469448,462,22,0.0455,"42,721","562,889","1,872","106,084",0.1586,0.9827,5.2141
44,0.469485,0.469625,"3,626",182,0.0478,"46,347","559,263","2,054","105,902",0.1592,0.9810,5.1805
45,0.469658,0.469661,"2,723",144,0.0502,"49,070","556,540","2,198","105,758",0.1597,0.9796,5.1552
46,0.469667,0.469667,"1,015",60,0.0558,"50,085","555,525","2,258","105,698",0.1599,0.9791,5.1458
47,0.469710,0.469710,"3,326",184,0.0524,"53,411","552,199","2,442","105,514",0.1604,0.9774,5.1150
48,0.469727,0.470017,364,15,0.0396,"53,775","551,835","2,457","105,499",0.1605,0.9772,5.1117
49,0.470035,0.470041,"1,026",59,0.0544,"54,801","550,809","2,516","105,440",0.1607,0.9767,5.1022
50,0.470071,0.470132,991,35,0.0341,"55,792","549,818","2,551","105,405",0.1609,0.9764,5.0930
51,0.470165,0.470284,"1,044",69,0.0620,"56,836","548,774","2,620","105,336",0.1610,0.9757,5.0833
52,0.470287,0.470300,361,13,0.0348,"57,197","548,413","2,633","105,323",0.1611,0.9756,5.0800
53,0.470379,0.470379,390,19,0.0465,"57,587","548,023","2,652","105,304",0.1612,0.9754,5.0764
54,0.470436,0.470442,841,49,0.0551,"58,428","547,182","2,701","105,255",0.1613,0.9750,5.0686
55,0.470456,0.470461,475,12,0.0246,"58,903","546,707","2,713","105,243",0.1614,0.9749,5.0642
56,0.470471,0.470471,455,32,0.0657,"59,358","546,252","2,745","105,211",0.1615,0.9746,5.0600
57,0.470505,0.470668,183,10,0.0518,"59,541","546,069","2,755","105,201",0.1615,0.9745,5.0583
58,0.470669,0.470692,650,19,0.0284,"60,191","545,419","2,774","105,182",0.1617,0.9743,5.0522
59,0.470715,0.470776,554,41,0.0689,"60,745","544,865","2,815","105,141",0.1618,0.9739,5.0471
60,0.470814,0.470843,434,38,0.0805,"61,179","544,431","2,853","105,103",0.1618,0.9736,5.0431
61,0.471042,0.471042,833,49,0.0556,"62,012","543,598","2,902","105,054",0.1620,0.9731,5.0354
62,0.471057,0.471057,384,25,0.0611,"62,396","543,214","2,927","105,029",0.1620,0.9729,5.0318
63,0.471085,0.471167,"3,431",169,0.0469,"65,827","539,783","3,096","104,860",0.1627,0.9713,5.0000
64,0.471167,0.471198,568,27,0.0454,"66,395","539,215","3,123","104,833",0.1628,0.9711,4.9948
