,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,3,573,3,573,605037,3,107953,5.6044777501945235,0.1514088556641748
1,0.0033,0,1,0,574,605036,3,107953,5.604468487161436,0.15140906802208728
2,0.005,0,6,0,580,605030,3,107953,5.604412908962911,0.15141034218207167
3,0.01,3,774,3,1354,604256,6,107950,5.597243321353144,0.151571315040873
4,0.0186,0,1,0,1355,604255,6,107950,5.597234058320057,0.15157152786065808
5,0.02,10,1152,10,2507,603103,16,107940,5.586563044203194,0.15180516508846864
6,0.0233,0,4,0,2511,603099,16,107940,5.586525992070844,0.15180601907912225
7,0.024,0,1,0,2512,603098,16,107940,5.586516729037756,0.15180623257828696
8,0.025,0,6,0,2518,603092,16,107940,5.586461150839231,0.15180751358588643
9,0.026,0,2,0,2520,603090,16,107940,5.586442624773055,0.15180794059322392
10,0.0267,0,1,0,2521,603089,16,107940,5.586433361739968,0.15180815409779347
11,0.0275,0,1,0,2522,603088,16,107940,5.586424098706881,0.1518083676029636
12,0.0283,0,1,0,2523,603087,16,107940,5.586414835673793,0.15180858110873427
13,0.03,15,1608,15,4131,601479,31,107925,5.571519878469006,0.15213474973357918
14,0.0333,0,8,0,4139,601471,31,107925,5.571445774204306,0.15213646538745637
15,0.034,0,3,0,4142,601468,31,107925,5.571417985105043,0.15213710876763656
16,0.035,0,8,0,4150,601460,31,107925,5.571343880840343,0.15213882447472107
17,0.0367,0,3,0,4153,601457,31,107925,5.57131609174108,0.15213946787485444
18,0.04,19,2095,19,6248,599362,50,107906,5.551910037422654,0.15256734363777238
19,0.041,0,1,0,6249,599361,50,107906,5.5519007743895665,0.1525675593517017
20,0.0433,0,18,0,6267,599343,50,107906,5.55173403979399,0.15257144230674063
21,0.045,0,21,0,6288,599322,50,107906,5.551539516099152,0.1525759726707653
22,0.046,0,1,0,6289,599321,50,107906,5.551530253066064,0.15257618840909637
23,0.0467,0,2,0,6291,599319,50,107906,5.551511726999889,0.1525766198875888
24,0.0475,0,1,0,6292,599318,50,107906,5.551502463966801,0.15257683562775018
25,0.05,27,2646,27,8938,596672,77,107879,5.5269924784171325,0.15311737546323828
26,0.0504,0,1,0,8939,596671,77,107879,5.526983215384045,0.15311759278972395
27,0.052,0,1,0,8940,596670,77,107879,5.526973952350958,0.1531178101168265
28,0.0525,0,2,0,8942,596668,77,107879,5.526955426284783,0.15311824477288244
29,0.0533,0,10,0,8952,596658,77,107879,5.526862795953907,0.15312041809017837
30,0.0538,0,1,0,8953,596657,77,107879,5.5268535329208195,0.1531206354253012
31,0.054,0,1,0,8954,596656,77,107879,5.526844269887732,0.15312085276104098
32,0.0547,0,1,0,8955,596655,77,107879,5.526835006854644,0.1531210700973977
33,0.055,0,30,0,8985,596625,77,107879,5.526557115862018,0.15312759047500085
34,0.056,0,6,0,8991,596619,77,107879,5.526501537663493,0.15312889461716003
35,0.0567,0,4,0,8995,596615,77,107879,5.526464485531142,0.1531297640576073
36,0.0575,0,2,0,8997,596613,77,107879,5.526445959464967,0.15313019878153336
37,0.058,0,3,0,9000,596610,77,107879,5.526418170365704,0.15313085087205053
38,0.0583,0,2,0,9002,596608,77,107879,5.52639964429953,0.15313128560214737
39,0.0592,0,1,0,9003,596607,77,107879,5.526390381266442,0.15313150296812145
40,0.06,39,3245,39,12248,593362,116,107840,5.496331838897328,0.15379305820576666
41,0.062,0,2,0,12250,593360,116,107840,5.496313312831154,0.1537934968625214
42,0.0625,0,2,0,12252,593358,116,107840,5.496294786764978,0.15379393552177845
43,0.0633,0,13,0,12265,593345,116,107840,5.49617436733484,0.15379678686794498
44,0.064,0,2,0,12267,593343,116,107840,5.496155841268665,0.15379722554597017
45,0.065,0,34,0,12301,593309,116,107840,5.495840898143689,0.1538046834552998
46,0.066,0,6,0,12307,593303,116,107840,5.4957853199451625,0.15380599963202943
47,0.0667,1,10,1,12317,593293,117,107839,5.4956926896142875,0.15380698641625257
48,0.0675,0,4,0,12321,593289,117,107839,5.495655637481937,0.15380786389931653
49,0.068,0,1,0,12322,593288,117,107839,5.4956463744488495,0.15380808327164694
50,0.0686,0,1,0,12323,593287,117,107839,5.495637111415762,0.1538083026446031
51,0.07,45,3773,45,16096,589514,162,107794,5.46068768757642,0.15458592185949394
