,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
22,0.15,21,369,21,173380,432230,6762,101194,4.003760791433547,0.18970649989501784,101194.0,432230.0,0.18970649989501784,101202.3,432359.9,0.1896729191085875,101666.75,441989.75,0.18700548967960468,,,,,,,,,,,,,,,,,,,0.05384615384615385,21.0,369.0,0.05384615384615385,34.0,671.0,0.04822695035460993,4690.0,97336.0,0.045968674651559405,,,,,,,,,,,,,,,,,,
23,0.16,0,5,0,173385,432225,6762,101194,4.003714476268109,0.18970827810782892,101194.0,432225.0,0.18970827810782892,101198.9,432290.6,0.18969239319611725,101060.05,432169.6,0.1895244384853693,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,34.0,693.0,0.04676753782668501,12134.0,196403.0,0.05818631705644562,,,,,,,,,,,,,,,,,,
24,0.1667,8,177,8,173562,432048,6770,101186,4.002074919411612,0.18975909263100252,101186.0,432048.0,0.18975909263100252,101195.5,432221.6,0.189711765895769,100453.3,422349.4,0.19214380491914063,,,,,,,,,,,,,,,,,,,0.043243243243243246,8.0,177.0,0.043243243243243246,34.0,690.0,0.04696132596685083,12135.0,196404.0,0.058190554284810035,,,,,,,,,,,,,,,,,,
25,0.1714,0,4,0,173566,432044,6770,101186,4.002037867279262,0.18976051609999436,101186.0,432044.0,0.18976051609999436,101192.2,432155.8,0.18973015742067093,100079.3,417360.05,0.19341261927605624,99405.52,419804.4,0.19145535586068924,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,33.0,658.0,0.04775687409551375,7480.0,99787.0,0.0697325365676303,24223.0,365848.0,0.06209895121657339,,,,,,,,,,,,,,,
26,0.175,3,71,3,173637,431973,6773,101183,4.001380191930045,0.18978122725806332,101183.0,431973.0,0.18978122725806332,101189.0,432089.9,0.18974874123090188,99705.3,412370.7,0.1947080120919551,98962.5,414006.56,0.19292099215496544,,,,,,,,,,,,,,,,0.04054054054054054,3.0,71.0,0.04054054054054054,32.0,659.0,0.04630969609261939,7480.0,99787.0,0.0697325365676303,22151.0,289892.0,0.07098701140547937,,,,,,,,,,,,,,,
27,0.18,0,23,0,173660,431950,6773,101183,4.001167142169032,0.1897894146488775,101183.0,431950.0,0.1897894146488775,101185.8,432024.0,0.1897673298577783,99331.0,407378.85,0.19603131851492528,98519.42,408208.54,0.1944227036534554,,,,,,,,,,,,,,,,0.0,0.0,23.0,0.0,32.0,659.0,0.04630969609261939,7486.0,99837.0,0.06975205687504077,22154.0,289901.0,0.07099389530691705,,,,,,,,,,,,,,,
28,0.1833,0,3,0,173663,431947,6773,101183,4.001139353069769,0.18979048262149945,101183.0,431947.0,0.18979048262149945,100440.3,422087.7,0.19221993845305899,98956.7,402386.9,0.19738299242276153,98076.32,402410.56,0.1959618202179446,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,7455.0,99363.0,0.06979160815592877,7486.0,99839.0,0.06975075704635453,22155.0,289899.0,0.07099732738564479,,,,,,,,,,,,,,,
29,0.1857,0,5,0,173668,431942,6773,101183,4.001093037904331,0.18979226260257914,101183.0,431942.0,0.18979226260257914,99694.7,412151.7,0.19477464333049913,98580.4,397368.4,0.19877132478191295,97633.08,396611.56,0.19753998748474036,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,7456.0,99360.0,0.06980227681246255,7526.0,100370.0,0.06975235411878104,22162.0,289950.0,0.07100656174706516,,,,,,,,,,,,,,,
30,0.1867,0,1,0,173669,431941,6773,101183,4.001083774871244,0.1897926186028016,101183.0,431941.0,0.1897926186028016,98949.8,402232.9,0.19743259294464874,98204.15,392351.45,0.2001896421119237,97189.84,390812.86,0.1991584062957029,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,7449.0,99188.0,0.06985380308898412,7525.0,100339.0,0.06976377660757992,22162.0,289935.0,0.07100997446306757,,,,,,,,,,,,,,,
31,0.1917,0,1,0,173670,431940,6773,101183,4.001074511838156,0.1897929746043596,101183.0,431940.0,0.1897929746043596,98204.9,392314.4,0.20020598577874507,97826.35,387322.6,0.2016418875069193,96745.4,385003.98,0.20082101610592626,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,7449.0,99185.0,0.06985576832905077,7556.0,100577.0,0.0698769108412788,22222.0,290444.0,0.07107264621033307,,,,,,,,,,,,,,,
32,0.2,7444,99073,7444,272743,332867,14217,93739,3.0833580347549003,0.21973202439721898,93739.0,332867.0,0.21973202439721898,97459.7,382397.8,0.20310133737620023,97448.55,382293.7,0.20312688740672727,96301.06,379199.28,0.20252574372502025,,,,,,,,,,,,,,,,0.06988555817381263,7444.0,99073.0,0.06988555817381263,7452.0,99166.0,0.06989438931512502,7556.0,100578.0,0.06987626463462,22217.0,290235.0,0.07110532177742501,,,,,,,,,,,,,,,
33,0.2167,1,2,1,272745,332865,14218,93738,3.083339508688725,0.2197312255188079,93738.0,332865.0,0.2197312255188079,96714.5,372483.2,0.20612739576515401,97071.0,377279.2,0.204639947448109,95856.64,373394.5,0.20427577437531638,,,,,,,,,,,,,,,,0.3333333333333333,1.0,2.0,0.3333333333333333,7452.0,99146.0,0.0699075029550273,7551.0,100290.0,0.07001975130052578,22221.0,290239.0,0.07111630288676951,,,,,,,,,,,,,,,
34,0.225,1,5,1,272750,332860,14219,93737,3.0832931935232875,0.21973197186103044,93737.0,332860.0,0.21973197186103044,95965.3,362515.2,0.20931162830262137,96693.1,372263.35,0.20618780272667114,95411.5,367586.56,0.2060732176717976,,,,,,,,,,,,,,,,0.16666666666666666,1.0,5.0,0.16666666666666666,7492.0,99680.0,0.06990631881461576,7558.0,100317.0,0.07006257242178447,22257.0,290397.0,0.07118731888925138,,,,,,,,,,,,,,,
35,0.23,0,1,0,272751,332859,14219,93737,3.0832839304901998,0.21973248694314995,93737.0,332859.0,0.21973248694314995,95216.1,352547.1,0.21264833733544877,96315.6,367256.3,0.20776841736956014,94966.36,361778.64,0.2079198677599098,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,7492.0,99681.0,0.06990566653914698,7550.0,100141.0,0.07010799416850062,22257.0,290396.0,0.07118754657719581,,,,,,,,,,,,,,,
36,0.2333,6,52,6,272803,332807,14225,93731,3.082802252769647,0.21974829909644628,93731.0,332807.0,0.21974829909644628,94463.7,342555.3,0.21615467519718823,95938.05,362249.1,0.2093861645836205,94521.08,355969.74,0.2098179936274839,,,,,,,,,,,,,,,,0.10344827586206896,6.0,52.0,0.10344827586206896,7524.0,99918.0,0.07002848048249288,7551.0,100144.0,0.07011467570453596,22264.0,290445.0,0.07119718332379305,,,,,,,,,,,,,,,
37,0.24,0,3,0,272806,332804,14225,93731,3.0827744636703844,0.2197498446786313,93731.0,332804.0,0.2197498446786313,93711.3,332563.4,0.2198378181956377,95560.6,357245.3,0.21104097804379315,94075.8,350161.0,0.21176948870512305,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,7524.0,99919.0,0.07002782870917602,7549.0,100076.0,0.07014169570267131,22264.0,290437.0,0.07119900480011257,,,,,,,,,,,,,,,
38,0.25,40,537,40,273343,332267,14265,93691,3.0778002149023678,0.21995361044985656,93691.0,332267.0,0.21995361044985656,93701.7,332470.7,0.2198680627839813,95183.15,352242.6,0.21273507392008617,93630.42,344351.9,0.21377671135218426,,,,,,,,,,,,,,,,0.06932409012131716,40.0,537.0,0.06932409012131716,96.0,927.0,0.093841642228739,7549.0,100054.0,0.07015603654173211,22269.0,290455.0,0.07120975684629258,,,,,,,,,,,,,,,
39,0.26,0,6,0,273349,332261,14265,93691,3.077744636703842,0.2199567087371347,93691.0,332261.0,0.2199567087371347,93691.5,332375.0,0.2198987716706195,94310.65,342633.4,0.2158414790177369,93184.94,338542.62,0.21584199998721418,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,102.0,957.0,0.09631728045325778,17450.0,192184.0,0.08324031407119074,22274.0,290464.0,0.07122255690066445,,,,,,,,,,,,,,,
40,0.2667,32,238,32,273587,332023,14297,93659,3.0755400348290043,0.2200210485761672,93659.0,332023.0,0.2200210485761672,93681.4,332279.7,0.2199294724330461,93438.15,333024.4,0.21910048139045266,92832.58,334665.72,0.21715309745091385,,,,,,,,,,,,,,,,0.11851851851851852,32.0,238.0,0.11851851851851852,101.0,953.0,0.09582542694497154,17450.0,192180.0,0.08324190239946573,17618.0,193845.0,0.0833148115746017,,,,,,,,,,,,,,,
41,0.2714,0,2,0,273589,332021,14297,93659,3.0755215087628294,0.22002208231535425,93659.0,332021.0,0.22002208231535425,93671.2,332183.8,0.219960315130737,92565.6,323414.8,0.2225239458397559,92480.22,330788.8,0.2184904059361585,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,102.0,959.0,0.09613572101790764,17451.0,192192.0,0.08324151056796554,17618.0,193846.0,0.08331441758408051,,,,,,,,,,,,,,,
42,0.275,16,81,16,273670,331940,14313,93643,3.0747712030827374,0.2200346348420872,93643.0,331940.0,0.2200346348420872,93661.5,332092.8,0.21998955735737724,91692.9,313804.75,0.22612436841495873,92127.86,326911.9,0.21985469827493218,,,,,,,,,,,,,,,,0.16494845360824742,16.0,81.0,0.16494845360824742,97.0,910.0,0.09632571996027806,17454.0,192201.0,0.08325105530514416,17618.0,193845.0,0.0833148115746017,,,,,,,,,,,,,,,
43,0.28,7,32,7,273702,331908,14320,93636,3.0744747860239356,0.22003835091083412,93636.0,331908.0,0.22003835091083412,93651.8,332002.0,0.220018710040883,91192.35,309148.25,0.22778691444235236,91775.5,323035.0,0.22124681029048204,,,,,,,,,,,,,,,,0.1794871794871795,7.0,32.0,0.1794871794871795,97.0,908.0,0.09651741293532339,10011.0,93130.0,0.09706130442791906,17618.0,193845.0,0.0833148115746017,,,,,,,,,,,,,,,
44,0.281,0,1,0,273703,331907,14320,93636,3.074465522990848,0.22003886798748892,93636.0,331907.0,0.22003886798748892,92656.0,322751.6,0.2230483987293444,90691.5,304489.25,0.22949371901338816,91177.96,317615.18,0.22304180544712665,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,9958.0,92504.0,0.0971872499072827,10017.0,93180.0,0.0970667751969534,29877.0,270991.0,0.0993026842336174,,,,,,,,,,,,,,,
45,0.2833,1,7,1,273710,331900,14321,93635,3.074400681759235,0.22004065470525339,93635.0,331900.0,0.22004065470525339,91660.2,313501.7,0.2262310449230295,90190.7,299830.4,0.23124569414321428,90580.44,312196.04,0.22489009288725104,,,,,,,,,,,,,,,,0.125,1.0,7.0,0.125,9958.0,92499.0,0.0971919927384171,10016.0,93177.0,0.09706084715048502,29876.0,270957.0,0.09931091336389293,,,,,,,,,,,,,,,
46,0.2857,1,3,1,273713,331897,14322,93634,3.0743728926599725,0.22004037308680213,93634.0,331897.0,0.22004037308680213,90667.5,304274.3,0.2295718001994218,89686.9,295146.1,0.2330540780026661,89982.94,306776.88,0.22679448740550393,,,,,,,,,,,,,,,,0.25,1.0,3.0,0.25,9927.0,92274.0,0.09713212199489242,10076.0,93686.0,0.0971068406545749,29875.0,270958.0,0.09930758926048672,,,,,,,,,,,,,,,
47,0.2875,0,1,0,273714,331896,14322,93634,3.074363629626885,0.22004089018400583,93634.0,331896.0,0.22004089018400583,89674.5,295046.1,0.23308993591713054,89183.3,290464.35,0.23491071260417393,89385.4,301357.52,0.22875756776347986,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,9930.0,92282.0,0.09715101944977106,10072.0,93635.0,0.09711977012159256,29877.0,270968.0,0.09931027605577623,,,,,,,,,,,,,,,
48,0.3,9901,92133,9901,365847,239763,24223,83733,2.220932602171255,0.2588378217968692,83733.0,239763.0,0.2588378217968692,88683.0,285825.8,0.23679817403489584,88679.5,285782.45,0.23681845378415617,88788.28,295945.4,0.23077854790357835,,,,,,,,,,,,,,,,0.09703628202363918,9901.0,92133.0,0.09703628202363918,9915.0,92203.0,0.09709355843240174,10076.0,93638.0,0.0971517827872804,29856.0,270606.0,0.09936697485871758,,,,,,,,,,,,,,,
49,0.3143,0,1,0,365848,239762,24223,83733,2.2209233391381673,0.2588386219261503,83733.0,239762.0,0.2588386219261503,87691.5,276603.5,0.24071562881730466,88175.8,281115.75,0.23877015328403806,88191.16,290533.34,0.23286362514175873,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,9915.0,92223.0,0.09707454620219702,10074.0,93334.0,0.09741992882562278,29856.0,270603.0,0.09936796701047397,,,,,,,,,,,,,,,
50,0.3167,1,13,1,365861,239749,24224,83732,2.2208029197080292,0.2588467328838479,83732.0,239749.0,0.2588467328838479,86700.0,267381.1,0.2448591579725662,87672.1,276449.3,0.24077711444589633,87594.2,285124.8,0.23501404543369134,86490.75,299691.07,0.22396380544273162,,,,,,,,,,,,,0.07142857142857142,1.0,13.0,0.07142857142857142,9915.0,92224.0,0.09707359578613459,10074.0,93329.0,0.09742463951722871,29848.0,270427.0,0.09940221463658314,50114.0,504919.0,0.09029012689335589,,,,,,,,,,,,
51,0.325,3,10,3,365871,239739,24227,83729,2.2207102893771538,0.25884786130312737,83729.0,239739.0,0.25884786130312737,85702.6,258108.4,0.2492724200214653,87169.6,271790.15,0.24283948269966202,86997.14,279715.3,0.23723531167909112,86010.34,295401.56,0.22550512975604586,,,,,,,,,,,,,0.23076923076923078,3.0,10.0,0.23076923076923078,9974.0,92727.0,0.097116873253425,10050.0,93183.0,0.09735259074133272,29853.0,270475.0,0.09940132122213047,48041.0,428951.0,0.10071657386287401,,,,,,,,,,,,
52,0.33,1,2,1,365873,239737,24228,83728,2.2206917633109784,0.25884717048212325,83728.0,239737.0,0.25884717048212325,84705.1,248835.9,0.25395708473620937,86667.1,267131.05,0.24496199315909367,86400.14,274307.18,0.2395297661272857,85529.92,291112.02,0.22708549132897946,,,,,,,,,,,,,0.3333333333333333,1.0,2.0,0.3333333333333333,9975.0,92725.0,0.09712755598831548,10050.0,93182.0,0.09735353378797272,29850.0,270406.0,0.09941516572524779,48042.0,428954.0,0.1007178257260019,,,,,,,,,,,,
53,0.3333,7,52,7,365925,239685,24235,83721,2.2202100855904257,0.25887274818649003,83721.0,239685.0,0.25887274818649003,83707.2,239562.9,0.2589388873267277,86165.15,262474.8,0.24714651892303222,85803.14,268899.48,0.24190162452140895,85049.49,286822.47,0.22870638055098322,,,,,,,,,,,,,0.11864406779661017,7.0,52.0,0.11864406779661017,9979.0,92730.0,0.09715799004955748,10039.0,93125.0,0.0973110775076577,29850.0,270385.0,0.09942211933985046,48043.0,428955.0,0.10071949987211687,,,,,,,,,,,,
54,0.3417,0,2,0,365927,239683,24235,83721,2.2201915595242507,0.25887434911132823,83721.0,239683.0,0.25887434911132823,83695.6,239479.9,0.25897879016200176,85663.3,257819.65,0.24939607628268012,85206.14,263491.82,0.24435514334526073,84569.06,282532.92,0.2303693921781626,,,,,,,,,,,,,0.0,0.0,2.0,0.0,116.0,830.0,0.1226215644820296,10037.0,93103.0,0.09731433003684313,29850.0,270383.0,0.09942278163959326,48043.0,428955.0,0.10071949987211687,,,,,,,,,,,,
55,0.35,60,510,60,366437,239173,24295,83661,2.215467412649598,0.25914556707162195,83661.0,239173.0,0.25914556707162195,83684.0,239396.9,0.2590187163648485,85161.45,253164.4,0.25171428668545426,84607.36,258074.56,0.2468976478245482,84088.63,278243.53,0.23207608731170867,,,,,,,,,,,,,0.10526315789473684,60.0,510.0,0.10526315789473684,116.0,830.0,0.1226215644820296,10037.0,93105.0,0.09731244303969284,29939.0,270863.0,0.09953058822747189,48043.0,428939.0,0.10072287843147121,,,,,,,,,,,,
56,0.3583,2,1,2,366438,239172,24297,83659,2.21545814961651,0.25914178006449196,83659.0,239172.0,0.25914178006449196,83671.7,239306.0,0.2590633966369814,84659.65,248509.4,0.25410418524769934,84008.58,252657.1,0.2495311669428259,83607.19,273950.92,0.23382825801378132,,,,,,,,,,,,,0.6666666666666666,2.0,1.0,0.6666666666666666,123.0,909.0,0.11918604651162791,10036.0,93100.0,0.09730840831523425,29939.0,270873.0,0.09952727949682859,48144.0,429261.0,0.1008451943318566,,,,,,,,,,,,
57,0.36,4,6,4,366444,239166,24301,83655,2.215402571417985,0.25913741671080875,83655.0,239166.0,0.25913741671080875,83659.7,239216.0,0.2591080716201312,84157.9,243854.5,0.25656926384490336,83409.8,247239.62,0.25226053625014677,83125.79,269660.32,0.235626595389484,,,,,,,,,,,,,0.4,4.0,6.0,0.4,120.0,900.0,0.11764705882352941,10035.0,93098.0,0.09730154266820513,29939.0,270874.0,0.09952694863586348,48140.0,429060.0,0.10088013411567477,,,,,,,,,,,,
58,0.3667,38,233,38,366677,238933,24339,83617,2.213244284708585,0.2592373275461169,83617.0,238933.0,0.2592373275461169,83647.3,239123.8,0.25915362310938,83656.15,239199.6,0.2591130868816801,82959.12,243799.28,0.2538851946881855,82644.39,265369.73,0.23747424386113988,,,,,,,,,,,,,0.14022140221402213,38.0,233.0,0.14022140221402213,124.0,922.0,0.11854684512428298,10035.0,93098.0,0.09730154266820513,22534.0,172017.0,0.11582567038976926,48140.0,429059.0,0.10088034551623118,,,,,,,,,,,,
59,0.3714,0,1,0,366678,238932,24339,83617,2.2132350216754975,0.2592381312606767,83617.0,238932.0,0.2592381312606767,83635.1,239035.8,0.25919628947016915,83036.5,235293.75,0.260850170538301,82508.46,240358.96,0.25554904239021703,82162.28,261078.02,0.2393724746190934,,,,,,,,,,,,,0.0,0.0,1.0,0.0,122.0,880.0,0.1217564870259481,12393.0,78117.0,0.13692409678488565,22533.0,172016.0,0.11582172100601905,48211.0,429171.0,0.10099040181657457,,,,,,,,,,,,
60,0.375,8,92,8,366770,238840,24347,83609,2.2123828226314424,0.2592937177662204,83609.0,238840.0,0.2592937177662204,83622.9,238947.7,0.2592390627044126,82416.85,231387.8,0.2626374402036426,82057.5,236917.0,0.25725410651948666,81680.17,256786.31,0.2413242516659257,,,,,,,,,,,,,0.08,8.0,92.0,0.08,122.0,881.0,0.12163509471585245,12393.0,78119.0,0.13692107123917271,22548.0,172098.0,0.11584106531857834,48211.0,429171.0,0.10099040181657457,,,,,,,,,,,,
61,0.3767,0,1,0,366771,238839,24347,83609,2.2123735595983547,0.2592945219074083,83609.0,238839.0,0.2592945219074083,83616.7,238910.4,0.259254803704867,81797.25,227482.45,0.2644766210003437,81606.54,233475.04,0.25900130372584773,81198.06,252495.02,0.24333156683980384,,,,,,,,,,,,,0.0,0.0,1.0,0.0,62.0,373.0,0.1425287356321839,12392.0,78107.0,0.13692968983082687,22548.0,172098.0,0.11584106531857834,48211.0,429129.0,0.10099928771944526,,,,,,,,,,,,
62,0.38,5,24,5,366795,238815,24352,83604,2.2121512468042535,0.25930233640077044,83604.0,238815.0,0.25930233640077044,83610.7,238873.1,0.25927100834212446,81177.7,223577.05,0.26637058159060684,81155.62,230033.58,0.26079189123529994,80715.71,248203.1,0.2453970631840727,,,,,,,,,,,,,0.1724137931034483,5.0,24.0,0.1724137931034483,60.0,373.0,0.13856812933025403,12391.0,78108.0,0.1369186399849722,22546.0,172073.0,0.11584685976189375,48235.0,429192.0,0.10103115240654592,,,,,,,,,,,,
