,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,9,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
1,0.0001,0,32,0,41,605569,0,107956,5.609405683797102,0.15129953400371396
2,0.0002,0,35,0,76,605534,0,107956,5.609081477639038,0.1513069559489271
3,0.0003,0,30,0,106,605504,0,107956,5.608803586646411,0.15131331819583438
4,0.0004,0,52,0,158,605452,0,107956,5.608321908925858,0.15132434735803355
5,0.0005,0,46,0,204,605406,0,107956,5.607895809403831,0.1513341052649286
6,0.0006,0,49,0,253,605357,0,107956,5.6074419207825414,0.15134450094138197
7,0.0007,1,44,1,297,605313,1,107955,5.607034347326689,0.15135264725180436
8,0.0008,0,52,0,349,605261,1,107955,5.606552669606136,0.1513636822505384
9,0.0009,0,66,0,415,605195,1,107955,5.605941309422358,0.15137769052793942
10,0.001,0,53,0,468,605142,1,107955,5.605450368668717,0.15138894147640503
11,0.0011,0,82,0,550,605060,1,107955,5.604690799955537,0.15140635190003016
12,0.0012,0,77,0,627,604983,1,107955,5.603977546407796,0.15142270435858377
13,0.0013,0,85,0,712,604898,1,107955,5.603190188595353,0.1514407598761596
14,0.0014,0,73,0,785,604825,1,107955,5.602513987179962,0.15145626981677376
15,0.0015,1,94,1,879,604731,2,107954,5.601643262069732,0.1514750555995987
16,0.0016,0,114,0,993,604617,2,107954,5.600587276297751,0.15149928919363825
17,0.0017,1,115,1,1108,604502,3,107953,5.599522027492682,0.15152255230154887
18,0.0018,2,114,2,1222,604388,5,107951,5.598466041720701,0.1515444191599786
19,0.0019,0,145,0,1367,604243,5,107951,5.597122901923005,0.15157527302953971
20,0.002,0,128,0,1495,604115,5,107951,5.595937233687799,0.15160251999112442
21,0.0021,2,128,2,1623,603987,7,107949,5.594751565452592,0.15162739347357065
22,0.0022,1,126,1,1749,603861,8,107948,5.59358442328356,0.15165304175698818
23,0.0023,1,137,1,1886,603724,9,107947,5.592315387750565,0.15168104362830578
24,0.0024,1,138,1,2024,603586,10,107946,5.591037089184483,0.15170926957606967
25,0.0025,0,128,0,2152,603458,10,107946,5.589851420949276,0.151736566001878
26,0.0026,1,143,1,2295,603315,11,107945,5.588526807217756,0.1517658802688187
27,0.0027,0,164,0,2459,603151,11,107945,5.587007669791396,0.1518008820187429
28,0.0028,1,134,1,2593,603017,12,107944,5.585766423357664,0.15182830000520423
29,0.0029,0,170,0,2763,602847,12,107944,5.58419170773278,0.15186461280460783
30,0.003,3,182,3,2945,602665,15,107941,5.582505835710845,0.15189992766737123
31,0.0031,2,191,2,3136,602474,17,107939,5.580736596391122,0.15193837950600567
32,0.0032,1,173,1,3309,602301,18,107938,5.579134091666975,0.15197419460209874
33,0.0033,2,189,2,3498,602112,20,107936,5.577383378413428,0.15201225832619766
34,0.0034,3,195,3,3693,601917,23,107933,5.575577086961355,0.15205043319011058
35,0.0035,1,188,1,3881,601729,24,107932,5.5738356367408946,0.1520895187984122
36,0.0036,3,188,3,4069,601541,27,107929,5.5720941865204345,0.15212623507688838
37,0.0037,1,209,1,4278,601332,28,107928,5.570158212605135,0.1521698671855173
38,0.0038,0,223,0,4501,601109,28,107928,5.568092556226611,0.15221772629637098
39,0.0039,3,222,3,4723,600887,31,107925,5.566036162881174,0.1522618127232609
40,0.004,3,222,3,4945,600665,34,107922,5.563979769535737,0.15230592714797195
41,0.0041,2,228,2,5173,600437,36,107920,5.561867797991774,0.15235255669104703
42,0.0042,0,226,0,5399,600211,36,107920,5.559774352513987,0.15240118000765396
43,0.0043,5,223,5,5622,599988,41,107915,5.557708696135463,0.1524432019641109
44,0.0044,3,246,3,5868,599742,44,107912,5.5554299899959245,0.1524926023169515
45,0.0045,0,228,0,6096,599514,44,107912,5.553318018451962,0.15254174994981806
46,0.0046,1,223,1,6319,599291,45,107911,5.551252362073438,0.15258865218141351
47,0.0047,1,249,1,6568,599042,46,107910,5.548945866834637,0.15264119770507759
48,0.0048,1,233,1,6801,598809,47,107909,5.546787580125236,0.15269032343876907
49,0.0049,1,236,1,7037,598573,48,107908,5.5446015043165735,0.15274013030782144
50,0.005,2,271,2,7308,598302,50,107906,5.542091222349846,0.15279634328696362
51,0.0051,4,259,4,7567,598043,54,107902,5.539692096780169,0.15284760144203868
52,0.0052,4,283,4,7850,597760,58,107898,5.537070658416392,0.15290409801915375
53,0.0053,5,274,5,8124,597486,63,107893,5.534532587350402,0.15295748810214083
54,0.0054,1,256,1,8380,597230,64,107892,5.532161250879988,0.15301181923128196
55,0.0055,0,279,0,8659,596951,64,107892,5.52957686464856,0.15307238633284292
56,0.0056,5,307,5,8966,596644,69,107887,5.526733113490681,0.15313307718184155
57,0.0057,3,278,3,9244,596366,72,107884,5.524157990292341,0.15318991835285764
58,0.0058,3,292,3,9536,596074,75,107881,5.521453184630776,0.15324985261842022
59,0.0059,2,293,2,9829,595781,77,107879,5.518739115936122,0.1533112582781457
60,0.006,2,308,2,10137,595473,79,107877,5.5158861017451555,0.15337598635103433
61,0.0061,4,296,4,10433,595177,83,107873,5.513144243951239,0.15343574425716522
62,0.0062,2,271,2,10704,594906,85,107871,5.510633961984512,0.1534925018889349
63,0.0063,2,305,2,11009,594601,87,107869,5.507808736892808,0.15355673551895455
64,0.0064,3,300,3,11309,594301,90,107866,5.505029826966542,0.15361872602956278
65,0.0065,4,288,4,11597,594013,94,107862,5.502362073437326,0.15367693677649155
66,0.0066,3,299,3,11896,593714,97,107859,5.499592426544147,0.15373881263959702
67,0.0067,2,333,2,12229,593381,99,107857,5.496507836525992,0.1538094056511484
68,0.0068,3,283,3,12512,593098,102,107854,5.493886398162214,0.15386788253689268
69,0.0069,3,293,3,12805,592805,105,107851,5.4911723294675605,0.1539286040510607
70,0.007,6,313,6,13118,592492,111,107845,5.488273000111157,0.15399015045613754
71,0.0071,2,300,2,13418,592192,113,107843,5.48549409018489,0.1540537258851343
72,0.0072,3,331,3,13749,591861,116,107840,5.48242802623291,0.15412297538520026
73,0.0073,4,354,4,14103,591507,120,107836,5.479148912519915,0.1541961526747247
74,0.0074,1,331,1,14434,591176,121,107835,5.476082848567935,0.1542679585872039
75,0.0075,5,346,5,14780,590830,126,107830,5.472877839119642,0.15433830475481636
76,0.0076,2,321,2,15101,590509,128,107828,5.469904405498537,0.15440682650353627
77,0.0077,6,356,6,15457,590153,134,107822,5.4666067657193675,0.1544783122604678
78,0.0078,1,372,1,15829,589781,135,107821,5.463160917410797,0.15455947660700514
79,0.0079,4,329,4,16158,589452,139,107817,5.460113379524992,0.15462755407167106
80,0.008,2,325,2,16483,589127,141,107815,5.457102893771537,0.15469723449010103
81,0.0081,5,332,5,16815,588795,146,107810,5.454027566786468,0.1547648954572534
82,0.0082,3,342,3,17157,588453,149,107807,5.450859609470525,0.1548372734323385
83,0.0083,8,343,8,17500,588110,157,107799,5.447682389121494,0.15490387392604493
84,0.0084,3,354,3,17854,587756,160,107796,5.4444032754085,0.15497906698564592
85,0.0085,4,362,4,18216,587394,164,107792,5.441050057430805,0.1550549061689965
86,0.0086,3,338,3,18554,587056,167,107789,5.437919152247212,0.15512668292928639
87,0.0087,3,328,3,18882,586728,170,107786,5.434880877394494,0.1551962955390388
88,0.0088,2,346,2,19228,586382,172,107784,5.4316758679462005,0.1552712175473878
89,0.0089,3,393,3,19621,585989,175,107781,5.428035495942791,0.15535552128226934
90,0.009,3,321,3,19942,585668,178,107778,5.425062062321687,0.1554237820969477
91,0.0091,3,345,3,20287,585323,181,107775,5.42186631590648,0.1554974909753022
92,0.0092,3,393,3,20680,584930,184,107772,5.418225943903072,0.15558205404344147
93,0.0093,6,378,6,21058,584552,190,107766,5.414724517395976,0.15565968240028427
94,0.0094,1,364,1,21422,584188,191,107765,5.411352773352107,0.15574034652642593
95,0.0095,0,337,0,21759,583851,191,107765,5.4082311312016005,0.1558162332855226
96,0.0096,6,358,6,22117,583493,197,107759,5.404914965356256,0.15588960321272127
97,0.0097,5,343,5,22460,583150,202,107754,5.4017377450072255,0.15596088602758126
98,0.0098,7,342,7,22802,582808,209,107747,5.398569787691281,0.15602957041799712
99,0.0099,5,357,5,23159,582451,214,107742,5.395262884879025,0.1561041621691324
100,0.01,2,358,2,23517,582093,216,107740,5.3919467190336805,0.1561827282835121
101,0.0101,7,367,7,23884,581726,223,107733,5.388547185890548,0.1562572973882421
102,0.0102,5,392,5,24276,581334,228,107728,5.384916076920227,0.15634006809256643
