,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0421,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0429,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.0444,0,3,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
3,0.0458,0,3,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
4,0.0484,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
5,0.0487,0,2,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
6,0.049,0,4,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
7,0.0517,0,2,0,17,605593,0,107956,5.609627996591204,0.1512944450906665
8,0.052,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
9,0.0522,0,2,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
10,0.0538,0,2,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
11,0.0546,1,0,1,22,605588,1,107955,5.609581681425766,0.15129431582959962
12,0.056,0,2,0,24,605586,1,107955,5.609563155359591,0.15129473989581538
13,0.0563,0,2,0,26,605584,1,107955,5.609544629293416,0.1512951639644084
14,0.0564,0,1,0,27,605583,1,107955,5.609535366260328,0.1512953759995964
15,0.0569,0,1,0,28,605582,1,107955,5.609526103227241,0.15129558803537868
16,0.0574,0,2,0,30,605580,1,107955,5.609507577161065,0.15129601210872626
17,0.0576,0,1,0,31,605579,1,107955,5.609498314127978,0.15129622414629157
18,0.0584,0,3,0,34,605576,1,107955,5.609470525028716,0.1512968602625534
19,0.0585,0,1,0,35,605575,1,107955,5.6094612619956274,0.15129707230249603
20,0.0589,0,4,0,39,605571,1,107955,5.609424209863278,0.15129792046821
21,0.0593,0,1,0,40,605570,1,107955,5.60941494683019,0.15129813251112434
22,0.06,0,1,0,41,605569,1,107955,5.609405683797102,0.15129834455463306
23,0.0624,0,2,0,43,605567,1,107955,5.609387157730928,0.15129876864343356
24,0.0626,0,1,0,44,605566,1,107955,5.60937789469784,0.15129898068872535
25,0.0642,0,1,0,45,605565,1,107955,5.609368631664752,0.1512991927346115
26,0.0648,0,3,0,48,605562,1,107955,5.60934084256549,0.15129982887583618
27,0.0651,0,5,0,53,605557,1,107955,5.609294527400052,0.15130088912309814
28,0.0661,0,1,0,54,605556,1,107955,5.609285264366965,0.15130110117433368
29,0.0665,0,2,0,56,605554,1,107955,5.609266738300789,0.15130152527858792
30,0.0668,0,1,0,57,605553,1,107955,5.609257475267702,0.15130173733160665
31,0.0669,0,1,0,58,605552,1,107955,5.609248212234614,0.15130194938521976
32,0.0675,0,4,0,62,605548,1,107955,5.609211160102264,0.15130279760561624
33,0.068,0,2,0,64,605546,1,107955,5.609192634036089,0.1513032217193809
34,0.0683,0,4,0,68,605542,1,107955,5.609155581903739,0.15130406995404325
35,0.0684,0,1,0,69,605541,1,107955,5.609146318870651,0.1513042820141949
36,0.0688,2,0,2,69,605541,3,107953,5.609146318870651,0.1513019030293177
37,0.0689,0,1,0,70,605540,3,107953,5.6091370558375635,0.1513021150873239
38,0.0692,0,1,0,71,605539,3,107953,5.609127792804476,0.15130232714592456
39,0.07,0,2,0,73,605537,3,107953,5.609109266738301,0.1513027512649091
40,0.0701,0,5,0,78,605532,3,107953,5.609062951572863,0.1513038115727731
41,0.0704,0,2,0,80,605530,3,107953,5.609044425506688,0.15130423570007975
42,0.0706,0,2,0,82,605528,3,107953,5.609025899440513,0.1513046598297642
43,0.0709,0,1,0,83,605527,3,107953,5.609016636407425,0.15130487189549813
44,0.071,0,2,0,85,605525,3,107953,5.6089981103412505,0.15130529602874931
45,0.0715,0,5,0,90,605520,3,107953,5.6089517951758125,0.15130635637228038
46,0.0719,0,1,0,91,605519,3,107953,5.608942532142724,0.15130656844277
47,0.0722,0,2,0,93,605517,3,107953,5.60892400607655,0.15130699258553268
48,0.0724,0,6,0,99,605511,3,107953,5.608868427878025,0.1513082650280883
49,0.0725,0,3,0,102,605508,3,107953,5.608840638778762,0.1513089012573918
50,0.0731,0,1,0,103,605507,3,107953,5.608831375745674,0.1513091133350153
51,0.0738,0,1,0,104,605506,3,107953,5.608822112712587,0.15130932541323328
52,0.0739,0,6,0,110,605500,3,107953,5.608766534514062,0.15131059789502602
53,0.0741,0,1,0,111,605499,3,107953,5.6087572714809735,0.15131080997740562
54,0.0743,0,25,0,136,605474,3,107953,5.608525695653785,0.15131611223012306
55,0.0752,0,3,0,139,605471,3,107953,5.608497906554522,0.15131674852542107
56,0.0756,0,3,0,142,605468,3,107953,5.608470117455259,0.15131738482607043
57,0.0757,0,3,0,145,605465,3,107953,5.608442328355997,0.15131802113207124
58,0.0758,2,0,2,145,605465,5,107951,5.608442328355997,0.15131564192560862
59,0.076,0,4,0,149,605461,5,107951,5.608405276223647,0.15131649033097286
60,0.0762,0,2,0,151,605459,5,107951,5.608386750157472,0.15131691453722262
61,0.0771,3,2,3,153,605457,8,107948,5.608368224091296,0.1513137698782599
62,0.0772,0,1,0,154,605456,8,107948,5.608358961058209,0.1513139819793553
63,0.0773,0,2,0,156,605454,8,107948,5.608340434992034,0.15131440618333
64,0.0774,0,20,0,176,605434,8,107948,5.608155174330283,0.15131864835389736
65,0.0776,0,3,0,179,605431,8,107948,5.60812738523102,0.15131928469999817
66,0.078,0,1,0,180,605430,8,107948,5.608118122197933,0.1513194968165545
67,0.0784,0,5,0,185,605425,8,107948,5.608071807032495,0.15132055740825626
68,0.0785,0,2,0,187,605423,8,107948,5.6080532809663195,0.15132098164909985
69,0.0786,0,2,0,189,605421,8,107948,5.608034754900144,0.1513214058923222
70,0.0788,0,1,0,190,605420,8,107948,5.608025491867057,0.15132161801482544
71,0.0789,0,2,0,192,605418,8,107948,5.6080069658008815,0.15132204226161605
72,0.0802,1,1,1,193,605417,9,107947,5.607997702767794,0.15132106470189133
73,0.0809,0,1,0,194,605416,9,107947,5.607988439734707,0.15132127682540306
74,0.081,0,2,0,196,605414,9,107947,5.607969913668532,0.15132170107421067
75,0.0812,0,1,0,197,605413,9,107947,5.6079606506354445,0.15132191319950655
76,0.0815,1,2,1,199,605411,10,107946,5.607942124569269,0.15132114775631275
77,0.0818,0,2,0,201,605409,10,107946,5.607923598503094,0.15132157200832685
78,0.0823,0,1,0,202,605408,10,107946,5.6079143354700065,0.15132178413522598
79,0.083,0,1,0,203,605407,10,107946,5.607905072436918,0.15132199626271986
80,0.0833,0,3,0,206,605404,10,107946,5.607877283337656,0.15132263264876988
81,0.0834,0,2,0,208,605402,10,107946,5.607858757271481,0.15132305690911027
82,0.0835,0,1,0,209,605401,10,107946,5.607849494238393,0.1513232690401726
83,0.0837,0,1,0,210,605400,10,107946,5.607840231205306,0.15132348117182967
84,0.0841,0,20,0,230,605380,10,107946,5.607654970543555,0.15132772392987218
85,0.0842,0,1,0,231,605379,10,107946,5.607645707510467,0.15132793607401956
86,0.0843,0,2,0,233,605377,10,107946,5.607627181444292,0.15132836036409872
87,0.0848,2,15,2,248,605362,12,107944,5.6074882359479785,0.15132916308008063
88,0.0851,0,1,0,249,605361,12,107944,5.607478972914891,0.1513293752321938
89,0.0852,1,2,1,251,605359,13,107943,5.607460446848716,0.15132860976136334
90,0.0853,1,4,1,255,605355,14,107942,5.607423394716366,0.15132826858938142
91,0.0854,0,39,0,294,605316,14,107942,5.607062136425951,0.15133654301809443
92,0.0855,0,36,0,330,605280,14,107942,5.606728667234799,0.15134418175547024
93,0.0856,0,1,0,331,605279,14,107942,5.606719404201712,0.15134439395362728
94,0.0857,0,2,0,333,605277,14,107942,5.606700878135537,0.15134481835172647
95,0.086,0,24,0,357,605253,14,107942,5.606478565341435,0.15134991131457737
96,0.0862,0,2,0,359,605251,14,107942,5.606460039275261,0.15135033574362058
97,0.0863,0,1,0,360,605250,14,107942,5.6064507762421725,0.15135054795903488
98,0.0864,0,4,0,364,605246,14,107942,5.606413724109823,0.1513513968266432
99,0.0865,0,1,0,365,605245,14,107942,5.606404461076735,0.15135160904503306
100,0.0866,0,5,0,370,605240,14,107942,5.606358145911297,0.15135267014590945
101,0.0867,0,12,0,382,605228,14,107942,5.606246989514246,0.1513552168487177
102,0.0872,0,1,0,383,605227,14,107942,5.606237726481159,0.15135542907782026
103,0.0873,0,1,0,384,605226,14,107942,5.606228463448072,0.151355641307518
104,0.0874,0,13,0,397,605213,14,107942,5.606108044017933,0.1513584003477505
105,0.0876,0,4,0,401,605209,14,107942,5.606070991885583,0.15135924930344344
106,0.0877,0,2,0,403,605207,14,107942,5.606052465819408,0.15135967378486123
107,0.088,0,1,0,404,605206,14,107942,5.606043202786321,0.15135988602646294
108,0.0883,0,1,0,405,605205,14,107942,5.606033939753233,0.1513600982686599
109,0.0886,1,3,1,408,605202,15,107941,5.60600615065397,0.15135954500009113
110,0.0887,0,1,0,409,605201,15,107941,5.605996887620883,0.15135975724329798
111,0.0888,0,1,0,410,605200,15,107941,5.605987624587795,0.15135996948710004
112,0.0889,0,1,0,411,605199,15,107941,5.605978361554707,0.15136018173149732
113,0.089,0,7,0,418,605192,15,107941,5.605913520323095,0.15136166745894525
114,0.0899,0,1,0,419,605191,15,107941,5.605904257290007,0.15136187970810452
115,0.09,0,39,0,458,605152,15,107941,5.605542998999592,0.15137015788964414
116,0.0902,0,2,0,460,605150,15,107941,5.605524472933418,0.15137058243618276
117,0.0903,0,29,0,489,605121,15,107941,5.605255844973878,0.15137673862861856
118,0.0904,0,33,0,522,605088,15,107941,5.604950164881989,0.15138374456017917
119,0.0905,0,2,0,524,605086,15,107941,5.604931638815814,0.15138416918293415
120,0.0907,0,3,0,527,605083,15,107941,5.6049038497165515,0.15138480612153307
121,0.0908,0,2,0,529,605081,15,107941,5.604885323650376,0.15138523075024332
122,0.091,1,31,1,560,605050,16,107940,5.604598169624662,0.15139062258937713
123,0.0911,0,1,0,561,605049,16,107940,5.604588906591574,0.15139083492171687
124,0.0913,0,1,0,562,605048,16,107940,5.604579643558487,0.15139104725465224
125,0.0916,0,1,0,563,605047,16,107940,5.6045703805253995,0.15139125958818322
126,0.0917,0,2,0,565,605045,16,107940,5.604551854459224,0.15139168425703206
