,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0,0.0494391272588225,"6,127",44,0.0071,"6,127","599,483",44,"107,912",0.1525,0.9996,5.5530
1,0.05,0.0795733632206184,"10,487",106,0.0100,"16,614","588,996",150,"107,806",0.1547,0.9986,5.4559
2,0.08,0.0997114722622524,"10,542",143,0.0134,"27,156","578,454",293,"107,663",0.1569,0.9973,5.3582
3,0.1,0.1195733632206184,"13,141",202,0.0151,"40,297","565,313",495,"107,461",0.1597,0.9954,5.2365
4,0.12,0.1297114722622524,"7,488",109,0.0143,"47,785","557,825",604,"107,352",0.1614,0.9944,5.1672
5,0.13,0.1397114722622524,"7,975",158,0.0194,"55,760","549,850",762,"107,194",0.1631,0.9929,5.0933
6,0.14,0.1497114722622524,"8,569",173,0.0198,"64,329","541,281",935,"107,021",0.1651,0.9913,5.0139
7,0.15,0.1597114722622524,"9,207",174,0.0185,"73,536","532,074","1,109","106,847",0.1672,0.9897,4.9286
8,0.16,0.1696557532096558,"9,435",221,0.0229,"82,971","522,639","1,330","106,626",0.1694,0.9877,4.8412
9,0.17,0.1797114722622524,"9,844",237,0.0235,"92,815","512,795","1,567","106,389",0.1718,0.9855,4.7500
10,0.18,0.1897114722622524,"9,990",299,0.0291,"102,805","502,805","1,866","106,090",0.1742,0.9827,4.6575
11,0.19,0.1997114722622525,"10,448",311,0.0289,"113,253","492,357","2,177","105,779",0.1768,0.9798,4.5607
12,0.2,0.2095733632206184,"10,534",344,0.0316,"123,787","481,823","2,521","105,435",0.1795,0.9766,4.4631
13,0.21,0.2196557532096558,"10,939",353,0.0313,"134,726","470,884","2,874","105,082",0.1824,0.9734,4.3618
14,0.22,0.2297114722622525,"11,208",415,0.0357,"145,934","459,676","3,289","104,667",0.1855,0.9695,4.2580
15,0.23,0.2397114722622524,"11,123",447,0.0386,"157,057","448,553","3,736","104,220",0.1885,0.9654,4.1550
16,0.24,0.249746294247583,"11,519",489,0.0407,"168,576","437,034","4,225","103,731",0.1918,0.9609,4.0483
17,0.25,0.2597114722622524,"11,667",498,0.0409,"180,243","425,367","4,723","103,233",0.1953,0.9563,3.9402
18,0.26,0.2697114722622525,"11,866",607,0.0487,"192,109","413,501","5,330","102,626",0.1988,0.9506,3.8303
19,0.27,0.2797114722622524,"12,002",610,0.0484,"204,111","401,499","5,940","102,016",0.2026,0.9450,3.7191
20,0.28,0.2897114722622524,"11,990",647,0.0512,"216,101","389,509","6,587","101,369",0.2065,0.9390,3.6080
21,0.29,0.299751666925069,"12,045",730,0.0571,"228,146","377,464","7,317","100,639",0.2105,0.9322,3.4965
22,0.3,0.3097114722622524,"12,285",795,0.0608,"240,431","365,179","8,112","99,844",0.2147,0.9249,3.3827
23,0.31,0.319751666925069,"12,132",807,0.0624,"252,563","353,047","8,919","99,037",0.2191,0.9174,3.2703
24,0.32,0.3299314983689902,"12,157",878,0.0674,"264,720","340,890","9,797","98,159",0.2236,0.9093,3.1577
25,0.33,0.3397820319509873,"12,169",904,0.0692,"276,889","328,721","10,701","97,255",0.2283,0.9009,3.0450
26,0.34,0.3497820319509873,"11,925",938,0.0729,"288,814","316,796","11,639","96,317",0.2331,0.8922,2.9345
27,0.35,0.3597114722622524,"12,185","1,009",0.0765,"300,999","304,611","12,648","95,308",0.2383,0.8828,2.8216
28,0.36,0.369746294247583,"11,969","1,075",0.0824,"312,968","292,642","13,723","94,233",0.2436,0.8729,2.7108
29,0.37,0.3797820319509873,"11,647","1,096",0.0860,"324,615","280,995","14,819","93,137",0.2489,0.8627,2.6029
30,0.38,0.3898740713049449,"11,654","1,129",0.0883,"336,269","269,341","15,948","92,008",0.2546,0.8523,2.4949
31,0.39,0.3963773232935615,"10,453","1,068",0.0927,"346,722","258,888","17,016","90,940",0.2600,0.8424,2.3981
32,0.396515592622956,0.3998647318104781,853,100,0.1049,"347,575","258,035","17,116","90,840",0.2604,0.8415,2.3902
33,0.4,0.4052873693676389,"10,266","1,152",0.1009,"357,841","247,769","18,268","89,688",0.2658,0.8308,2.2951
34,0.405287369367639,0.4097820319509873,949,100,0.0953,"358,790","246,820","18,368","89,588",0.2663,0.8299,2.2863
35,0.41,0.4197249738120452,"11,141","1,320",0.1059,"369,931","235,679","19,688","88,268",0.2725,0.8176,2.1831
36,0.42,0.4231882555679527,"10,096","1,243",0.1096,"380,027","225,583","20,931","87,025",0.2784,0.8061,2.0896
37,0.4234897758099353,0.4297114722622525,906,100,0.0994,"380,933","224,677","21,031","86,925",0.2790,0.8052,2.0812
38,0.43,0.4364133104458018,"9,558","1,252",0.1158,"390,491","215,119","22,283","85,673",0.2848,0.7936,1.9927
39,0.4365155926229561,0.439751666925069,823,103,0.1112,"391,314","214,296","22,386","85,570",0.2854,0.7926,1.9850
40,0.44,0.4454043959909767,"9,412","1,344",0.1250,"400,726","204,884","23,730","84,226",0.2913,0.7802,1.8978
41,0.4454109393941388,0.4496557532096558,792,100,0.1121,"401,518","204,092","23,830","84,126",0.2919,0.7793,1.8905
42,0.45,0.4563773232935614,"9,258","1,403",0.1316,"410,776","194,834","25,233","82,723",0.2980,0.7663,1.8048
43,0.456515592622956,0.4597114722622525,785,101,0.1140,"411,561","194,049","25,334","82,622",0.2986,0.7653,1.7975
44,0.46,0.4664374108775698,"9,169","1,370",0.1300,"420,730","184,880","26,704","81,252",0.3053,0.7526,1.7125
45,0.466515592622956,0.4697462942475829,769,106,0.1211,"421,499","184,111","26,810","81,146",0.3059,0.7517,1.7054
46,0.47,0.4773078065315081,"8,930","1,495",0.1434,"430,429","175,181","28,305","79,651",0.3126,0.7378,1.6227
47,0.4773718050155686,0.4797717891277906,672,111,0.1418,"431,101","174,509","28,416","79,540",0.3131,0.7368,1.6165
48,0.48,0.4871078595128456,"8,542","1,497",0.1491,"439,643","165,967","29,913","78,043",0.3198,0.7229,1.5374
49,0.4873718050155686,0.4897820319509873,695,101,0.1269,"440,338","165,272","30,014","77,942",0.3205,0.7220,1.5309
50,0.49,0.4969741831869792,"8,434","1,506",0.1515,"448,772","156,838","31,520","76,436",0.3277,0.7080,1.4528
51,0.4973718050155686,0.4997114722622524,645,100,0.1342,"449,417","156,193","31,620","76,336",0.3283,0.7071,1.4468
52,0.5,0.5073078065315082,"8,025","1,593",0.1656,"457,442","148,168","33,213","74,743",0.3353,0.6923,1.3725
53,0.5073718050155687,0.5096557532096558,598,121,0.1683,"458,040","147,570","33,334","74,622",0.3358,0.6912,1.3669
54,0.51,0.5173244854636789,"7,757","1,619",0.1727,"465,797","139,813","34,953","73,003",0.3430,0.6762,1.2951
55,0.5173718050155687,0.5196557532096558,562,116,0.1711,"466,359","139,251","35,069","72,887",0.3436,0.6752,1.2899
56,0.52,0.5270718723606055,"7,573","1,594",0.1739,"473,932","131,678","36,663","71,293",0.3512,0.6604,1.2197
57,0.5273718050155687,0.5297820319509873,619,115,0.1567,"474,551","131,059","36,778","71,178",0.3520,0.6593,1.2140
58,0.53,0.538079633416257,"7,560","1,692",0.1829,"482,111","123,499","38,470","69,486",0.3601,0.6437,1.1440
59,0.538363281321067,0.539751666925069,429,100,0.1890,"482,540","123,070","38,570","69,386",0.3605,0.6427,1.1400
60,0.54,0.547777343170365,"7,056","1,714",0.1954,"489,596","116,014","40,284","67,672",0.3684,0.6268,1.0746
61,0.5478902317000719,0.5497820319509873,476,101,0.1750,"490,072","115,538","40,385","67,571",0.3690,0.6259,1.0702
62,0.55,0.558363281321067,"6,874","1,805",0.2080,"496,946","108,664","42,190","65,766",0.3770,0.6092,1.0066
63,0.5584870915934895,0.5597114722622525,398,100,0.2008,"497,344","108,266","42,290","65,666",0.3775,0.6083,1.0029
64,0.56,0.5680604548141079,"6,563","1,741",0.2097,"503,907","101,703","44,031","63,925",0.3860,0.5921,0.9421
65,0.568060454814108,0.5697859425474787,386,100,0.2058,"504,293","101,317","44,131","63,825",0.3865,0.5912,0.9385
66,0.57,0.5783632813210672,"6,285","1,837",0.2262,"510,578","95,032","45,968","61,988",0.3948,0.5742,0.8803
67,0.5784870915934895,0.5798647318104782,376,104,0.2167,"510,954","94,656","46,072","61,884",0.3953,0.5732,0.8768
68,0.58,0.5883632813210671,"5,966","1,787",0.2305,"516,920","88,690","47,859","60,097",0.4039,0.5567,0.8215
69,0.5884870915934896,0.5897516669250691,342,102,0.2297,"517,262","88,348","47,961","59,995",0.4044,0.5557,0.8184
70,0.59,0.5978902317000719,"5,757","1,721",0.2301,"523,019","82,591","49,682","58,274",0.4137,0.5398,0.7650
71,0.5979262188523121,0.5996834527105942,358,101,0.2200,"523,377","82,233","49,783","58,173",0.4143,0.5389,0.7617
72,0.6,0.6083769560634618,"5,493","1,748",0.2414,"528,870","76,740","51,531","56,425",0.4237,0.5227,0.7108
73,0.6084870915934896,0.6097114722622525,281,119,0.2975,"529,151","76,459","51,650","56,306",0.4241,0.5216,0.7082
74,0.61,0.6183632813210671,"5,240","1,765",0.2520,"534,391","71,219","53,415","54,541",0.4337,0.5052,0.6597
75,0.6184870915934896,0.6197114722622525,294,120,0.2899,"534,685","70,925","53,535","54,421",0.4342,0.5041,0.6570
76,0.62,0.6278902317000719,"4,899","1,725",0.2604,"539,584","66,026","55,260","52,696",0.4439,0.4881,0.6116
77,0.6279262188523121,0.6299481736426803,288,100,0.2577,"539,872","65,738","55,360","52,596",0.4445,0.4872,0.6089
78,0.63,0.6383686497539586,"4,666","1,831",0.2818,"544,538","61,072","57,191","50,765",0.4539,0.4702,0.5657
79,0.6384870915934896,0.639751666925069,243,104,0.2997,"544,781","60,829","57,295","50,661",0.4544,0.4693,0.5635
80,0.64,0.648363281321067,"4,495","1,820",0.2882,"549,276","56,334","59,115","48,841",0.4644,0.4524,0.5218
81,0.6483632813210671,0.6497114722622525,216,100,0.3165,"549,492","56,118","59,215","48,741",0.4648,0.4515,0.5198
82,0.65,0.6578024085798896,"4,171","1,710",0.2908,"553,663","51,947","60,925","47,031",0.4752,0.4356,0.4812
83,0.657890231700072,0.6597114722622525,245,102,0.2939,"553,908","51,702","61,027","46,929",0.4758,0.4347,0.4789
84,0.66,0.6676687322540231,"3,858","1,723",0.3087,"557,766","47,844","62,750","45,206",0.4858,0.4187,0.4432
85,0.6676687322540232,0.6697820319509873,246,100,0.2890,"558,012","47,598","62,850","45,106",0.4866,0.4178,0.4409
86,0.67,0.6773653461111347,"3,570","1,687",0.3209,"561,582","44,028","64,537","43,419",0.4965,0.4022,0.4078
87,0.6773718050155686,0.6799409393088831,252,119,0.3208,"561,834","43,776","64,656","43,300",0.4973,0.4011,0.4055
88,0.68,0.6884729103048278,"3,404","1,691",0.3319,"565,238","40,372","66,347","41,609",0.5075,0.3854,0.3740
89,0.6884870915934895,0.689746294247583,206,100,0.3268,"565,444","40,166","66,447","41,509",0.5082,0.3845,0.3721
90,0.69,0.698363281321067,"3,255","1,663",0.3381,"568,699","36,911","68,110","39,846",0.5191,0.3691,0.3419
91,0.6984870915934895,0.6998799705734494,170,105,0.3818,"568,869","36,741","68,215","39,741",0.5196,0.3681,0.3403
92,0.7,0.7083632813210672,"3,051","1,682",0.3554,"571,920","33,690","69,897","38,059",0.5304,0.3525,0.3121
93,0.7084870915934895,0.7099302848086413,164,106,0.3926,"572,084","33,526","70,003","37,953",0.5310,0.3516,0.3106
94,0.71,0.7183769560634619,"2,864","1,625",0.3620,"574,948","30,662","71,628","36,328",0.5423,0.3365,0.2840
95,0.7184870915934896,0.7199302848086413,140,104,0.4262,"575,088","30,522","71,732","36,224",0.5427,0.3355,0.2827
96,0.72,0.7273521849646172,"2,596","1,634",0.3863,"577,684","27,926","73,366","34,590",0.5533,0.3204,0.2587
97,0.7273718050155686,0.7297114722622524,179,119,0.3993,"577,863","27,747","73,485","34,471",0.5540,0.3193,0.2570
98,0.73,0.7373078065315082,"2,331","1,589",0.4054,"580,194","25,416","75,074","32,882",0.5640,0.3046,0.2354
