,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00002,0.00567,"9,527",60,0.0063,"9,527","666,917",60,"126,196",0.1591,0.9995,5.2823
1,0.00567,0.00896,"10,259",100,0.0097,"19,786","656,658",160,"126,096",0.1611,0.9987,5.2010
2,0.00896,0.01094,"7,181",100,0.0137,"26,967","649,477",260,"125,996",0.1625,0.9979,5.1441
3,0.01094,0.01268,"6,724",100,0.0147,"33,691","642,753",360,"125,896",0.1638,0.9971,5.0909
4,0.01268,0.01442,"7,182",100,0.0137,"40,873","635,571",460,"125,796",0.1652,0.9964,5.0340
5,0.01442,0.01576,"5,747",100,0.0171,"46,620","629,824",560,"125,696",0.1664,0.9956,4.9885
6,0.01576,0.01687,"4,792",100,0.0204,"51,412","625,032",660,"125,596",0.1673,0.9948,4.9505
7,0.01687,0.01789,"4,459",100,0.0219,"55,871","620,573",760,"125,496",0.1682,0.9940,4.9152
8,0.01789,0.01895,"4,628",100,0.0212,"60,499","615,945",860,"125,396",0.1691,0.9932,4.8785
9,0.01895,0.01992,"4,282",100,0.0228,"64,781","611,663",960,"125,296",0.1700,0.9924,4.8446
10,0.01992,0.02093,"4,506",100,0.0217,"69,287","607,157","1,060","125,196",0.1710,0.9916,4.8089
11,0.02093,0.02181,"3,999",100,0.0244,"73,286","603,158","1,160","125,096",0.1718,0.9908,4.7773
12,0.02181,0.02270,"4,087",100,0.0239,"77,373","599,071","1,260","124,996",0.1726,0.9900,4.7449
13,0.02270,0.02350,"3,618",100,0.0269,"80,991","595,453","1,360","124,896",0.1734,0.9892,4.7162
14,0.02350,0.02426,"3,296",100,0.0294,"84,287","592,157","1,460","124,796",0.1741,0.9884,4.6901
15,0.02426,0.02509,"3,737",100,0.0261,"88,024","588,420","1,560","124,696",0.1749,0.9876,4.6605
16,0.02509,0.02590,"3,544",100,0.0274,"91,568","584,876","1,660","124,596",0.1756,0.9869,4.6325
17,0.02590,0.02662,"3,347",100,0.0290,"94,915","581,529","1,760","124,496",0.1763,0.9861,4.6060
18,0.02662,0.02734,"3,226",100,0.0301,"98,141","578,303","1,860","124,396",0.1770,0.9853,4.5804
19,0.02735,0.02807,"3,239",100,0.0299,"101,380","575,064","1,960","124,296",0.1777,0.9845,4.5547
20,0.02807,0.02874,"3,097",100,0.0313,"104,477","571,967","2,060","124,196",0.1784,0.9837,4.5302
21,0.02875,0.02939,"2,967",100,0.0326,"107,444","569,000","2,160","124,096",0.1790,0.9829,4.5067
22,0.02939,0.03016,"3,505",100,0.0277,"110,949","565,495","2,260","123,996",0.1798,0.9821,4.4790
23,0.03016,0.03084,"2,995",100,0.0323,"113,944","562,500","2,360","123,896",0.1805,0.9813,4.4552
24,0.03084,0.03144,"2,580",100,0.0373,"116,524","559,920","2,460","123,796",0.1811,0.9805,4.4348
25,0.03144,0.03206,"2,754",100,0.0350,"119,278","557,166","2,560","123,696",0.1817,0.9797,4.4130
26,0.03206,0.03264,"2,697",100,0.0358,"121,975","554,469","2,660","123,596",0.1823,0.9789,4.3916
27,0.03265,0.03318,"2,356",100,0.0407,"124,331","552,113","2,760","123,496",0.1828,0.9781,4.3730
28,0.03318,0.03372,"2,301",100,0.0416,"126,632","549,812","2,860","123,396",0.1833,0.9773,4.3547
29,0.03372,0.03422,"2,184",100,0.0438,"128,816","547,628","2,960","123,296",0.1838,0.9766,4.3374
30,0.03422,0.03478,"2,421",100,0.0397,"131,237","545,207","3,060","123,196",0.1843,0.9758,4.3183
31,0.03478,0.03541,"2,714",100,0.0355,"133,951","542,493","3,160","123,096",0.1849,0.9750,4.2968
32,0.03541,0.03600,"2,615",100,0.0368,"136,566","539,878","3,260","122,996",0.1855,0.9742,4.2761
33,0.03600,0.03650,"2,243",100,0.0427,"138,809","537,635","3,360","122,896",0.1861,0.9734,4.2583
34,0.03650,0.03715,"2,838",100,0.0340,"141,647","534,797","3,460","122,796",0.1867,0.9726,4.2358
35,0.03715,0.03769,"2,381",100,0.0403,"144,028","532,416","3,560","122,696",0.1873,0.9718,4.2170
36,0.03769,0.03825,"2,394",100,0.0401,"146,422","530,022","3,660","122,596",0.1879,0.9710,4.1980
37,0.03825,0.03885,"2,600",100,0.0370,"149,022","527,422","3,760","122,496",0.1885,0.9702,4.1774
38,0.03885,0.03933,"2,053",100,0.0464,"151,075","525,369","3,860","122,396",0.1890,0.9694,4.1611
39,0.03933,0.03973,"1,742",100,0.0543,"152,817","523,627","3,960","122,296",0.1893,0.9686,4.1473
40,0.03973,0.04029,"2,430",100,0.0395,"155,247","521,197","4,060","122,196",0.1899,0.9678,4.1281
41,0.04029,0.04074,"1,872",100,0.0507,"157,119","519,325","4,160","122,096",0.1904,0.9671,4.1133
42,0.04074,0.04134,"2,633",100,0.0366,"159,752","516,692","4,260","121,996",0.1910,0.9663,4.0924
43,0.04134,0.04184,"2,073",100,0.0460,"161,825","514,619","4,360","121,896",0.1915,0.9655,4.0760
44,0.04184,0.04239,"2,327",100,0.0412,"164,152","512,292","4,460","121,796",0.1921,0.9647,4.0576
45,0.04239,0.04300,"2,514",100,0.0383,"166,666","509,778","4,560","121,696",0.1927,0.9639,4.0377
46,0.04300,0.04346,"2,030",100,0.0469,"168,696","507,748","4,660","121,596",0.1932,0.9631,4.0216
47,0.04346,0.04385,"1,729",100,0.0547,"170,425","506,019","4,760","121,496",0.1936,0.9623,4.0079
48,0.04385,0.04442,"2,363",100,0.0406,"172,788","503,656","4,860","121,396",0.1942,0.9615,3.9892
