,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.032831,"2,012",46,0.0224,"2,012","674,432",46,"126,210",0.1576,0.9996,5.3418
1,0.033333,0.060000,"3,660",100,0.0266,"5,672","670,772",146,"126,110",0.1583,0.9988,5.3128
2,0.060000,0.075667,"4,670",126,0.0263,"10,342","666,102",272,"125,984",0.1591,0.9978,5.2758
3,0.075714,0.090000,"3,584",100,0.0271,"13,926","662,518",372,"125,884",0.1597,0.9971,5.2474
4,0.090000,0.100000,"3,792",125,0.0319,"17,718","658,726",497,"125,759",0.1603,0.9961,5.2174
5,0.100000,0.110000,"4,276",140,0.0317,"21,994","654,450",637,"125,619",0.1610,0.9950,5.1835
6,0.110000,0.118738,"4,572",168,0.0354,"26,566","649,878",805,"125,451",0.1618,0.9936,5.1473
7,0.118750,0.121607,"2,855",100,0.0338,"29,421","647,023",905,"125,351",0.1623,0.9928,5.1247
8,0.121667,0.130000,"2,521",104,0.0396,"31,942","644,502","1,009","125,247",0.1627,0.9920,5.1047
9,0.130000,0.133214,"3,447",123,0.0345,"35,389","641,055","1,132","125,124",0.1633,0.9910,5.0774
10,0.133333,0.140000,"2,345",115,0.0467,"37,734","638,710","1,247","125,009",0.1637,0.9901,5.0588
11,0.140000,0.144909,"4,251",154,0.0350,"41,985","634,459","1,401","124,855",0.1644,0.9889,5.0252
12,0.145000,0.149881,"1,921",102,0.0504,"43,906","632,538","1,503","124,753",0.1647,0.9881,5.0100
13,0.150000,0.155000,"4,495",187,0.0399,"48,401","628,043","1,690","124,566",0.1655,0.9866,4.9744
14,0.155000,0.160000,"2,211",103,0.0445,"50,612","625,832","1,793","124,463",0.1659,0.9858,4.9568
15,0.160000,0.165000,"4,789",214,0.0428,"55,401","621,043","2,007","124,249",0.1667,0.9841,4.9189
16,0.165000,0.170000,"2,482",120,0.0461,"57,883","618,561","2,127","124,129",0.1671,0.9832,4.8993
17,0.170000,0.175000,"5,264",225,0.0410,"63,147","613,297","2,352","123,904",0.1681,0.9814,4.8576
18,0.175000,0.180000,"2,538",115,0.0433,"65,685","610,759","2,467","123,789",0.1685,0.9805,4.8375
