,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0317,"16,549",790,0.0456,"16,549","659,895",790,"125,466",0.1598,0.9937,5.2266
1,0.0317,0.0824,"16,924","1,000",0.0558,"33,473","642,971","1,790","124,466",0.1622,0.9858,5.0926
2,0.0824,0.1227,"14,608","1,000",0.0641,"48,081","628,363","2,790","123,466",0.1642,0.9779,4.9769
3,0.1227,0.1544,"14,006","1,001",0.0667,"62,087","614,357","3,791","122,465",0.1662,0.9700,4.8660
4,0.1545,0.1807,"13,450","1,000",0.0692,"75,537","600,907","4,791","121,465",0.1681,0.9621,4.7594
5,0.1807,0.2019,"12,745","1,000",0.0728,"88,282","588,162","5,791","120,465",0.1700,0.9541,4.6585
6,0.2020,0.2211,"11,824","1,000",0.0780,"100,106","576,338","6,791","119,465",0.1717,0.9462,4.5648
7,0.2211,0.2359,"11,315","1,001",0.0813,"111,421","565,023","7,792","118,464",0.1733,0.9383,4.4752
8,0.2359,0.2497,"11,227","1,000",0.0818,"122,648","553,796","8,792","117,464",0.1750,0.9304,4.3863
9,0.2497,0.2610,"11,014","1,000",0.0832,"133,662","542,782","9,792","116,464",0.1767,0.9224,4.2991
10,0.2610,0.2741,"11,425","1,000",0.0805,"145,087","531,357","10,792","115,464",0.1785,0.9145,4.2086
11,0.2741,0.2843,"10,785","1,000",0.0849,"155,872","520,572","11,792","114,464",0.1802,0.9066,4.1231
12,0.2843,0.2955,"10,338","1,004",0.0885,"166,210","510,234","12,796","113,460",0.1819,0.8987,4.0413
13,0.2955,0.3068,"9,681","1,000",0.0936,"175,891","500,553","13,796","112,460",0.1835,0.8907,3.9646
14,0.3068,0.3173,"9,487","1,000",0.0954,"185,378","491,066","14,796","111,460",0.1850,0.8828,3.8894
15,0.3173,0.3265,"8,620","1,001",0.1040,"193,998","482,446","15,797","110,459",0.1863,0.8749,3.8212
16,0.3265,0.3356,"8,724","1,000",0.1028,"202,722","473,722","16,797","109,459",0.1877,0.8670,3.7521
17,0.3356,0.3437,"8,931","1,000",0.1007,"211,653","464,791","17,797","108,459",0.1892,0.8590,3.6813
18,0.3437,0.3519,"8,233","1,006",0.1089,"219,886","456,558","18,803","107,453",0.1905,0.8511,3.6161
19,0.3519,0.3595,"7,660","1,004",0.1159,"227,546","448,898","19,807","106,449",0.1917,0.8431,3.5555
20,0.3595,0.3663,"8,244","1,004",0.1086,"235,790","440,654","20,811","105,445",0.1931,0.8352,3.4902
21,0.3663,0.3730,"7,642","1,000",0.1157,"243,432","433,012","21,811","104,445",0.1943,0.8272,3.4296
22,0.3730,0.3803,"7,765","1,011",0.1152,"251,197","425,247","22,822","103,434",0.1956,0.8192,3.3681
23,0.3803,0.3871,"7,817","1,000",0.1134,"259,014","417,430","23,822","102,434",0.1970,0.8113,3.3062
