,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0023,0.0338,"32,604",967,0.0288,"32,604","643,840",967,"125,289",0.1629,0.9923,5.0995
1,0.0338,0.0426,"23,472","1,000",0.0409,"56,076","620,368","1,967","124,289",0.1669,0.9844,4.9136
2,0.0426,0.0488,"19,397","1,000",0.0490,"75,473","600,971","2,967","123,289",0.1702,0.9765,4.7599
3,0.0488,0.0537,"16,633","1,000",0.0567,"92,106","584,338","3,967","122,289",0.1731,0.9686,4.6282
4,0.0537,0.0581,"15,844","1,000",0.0594,"107,950","568,494","4,967","121,289",0.1758,0.9607,4.5027
5,0.0581,0.0622,"14,725","1,000",0.0636,"122,675","553,769","5,967","120,289",0.1785,0.9527,4.3861
6,0.0622,0.0658,"13,996","1,000",0.0667,"136,671","539,773","6,967","119,289",0.1810,0.9448,4.2752
7,0.0658,0.0692,"13,358","1,000",0.0696,"150,029","526,415","7,967","118,289",0.1835,0.9369,4.1694
8,0.0692,0.0724,"12,311","1,000",0.0751,"162,340","514,104","8,967","117,289",0.1858,0.9290,4.0719
9,0.0724,0.0754,"12,208","1,000",0.0757,"174,548","501,896","9,967","116,289",0.1881,0.9211,3.9752
10,0.0754,0.0783,"11,534","1,000",0.0798,"186,082","490,362","10,967","115,289",0.1904,0.9131,3.8839
11,0.0783,0.0810,"11,175","1,000",0.0821,"197,257","479,187","11,967","114,289",0.1926,0.9052,3.7954
12,0.0810,0.0838,"11,146","1,000",0.0823,"208,403","468,041","12,967","113,289",0.1949,0.8973,3.7071
13,0.0838,0.0861,"9,570","1,000",0.0946,"217,973","458,471","13,967","112,289",0.1967,0.8894,3.6313
14,0.0861,0.0886,"10,128","1,000",0.0899,"228,101","448,343","14,967","111,289",0.1989,0.8815,3.5511
15,0.0886,0.0911,"10,051","1,000",0.0905,"238,152","438,292","15,967","110,289",0.2010,0.8735,3.4715
16,0.0911,0.0933,"8,690","1,000",0.1032,"246,842","429,602","16,967","109,289",0.2028,0.8656,3.4026
17,0.0933,0.0958,"9,825","1,000",0.0924,"256,667","419,777","17,967","108,289",0.2051,0.8577,3.3248
18,0.0958,0.0980,"8,665","1,000",0.1035,"265,332","411,112","18,967","107,289",0.2070,0.8498,3.2562
19,0.0980,0.1003,"8,745","1,000",0.1026,"274,077","402,367","19,967","106,289",0.2090,0.8419,3.1869
20,0.1003,0.1025,"8,586","1,000",0.1043,"282,663","393,781","20,967","105,289",0.2110,0.8339,3.1189
21,0.1025,0.1048,"8,565","1,000",0.1045,"291,228","385,216","21,967","104,289",0.2130,0.8260,3.0511
22,0.1048,0.1070,"8,396","1,000",0.1064,"299,624","376,820","22,967","103,289",0.2151,0.8181,2.9846
23,0.1070,0.1092,"8,060","1,000",0.1104,"307,684","368,760","23,967","102,289",0.2172,0.8102,2.9207
24,0.1092,0.1113,"7,846","1,000",0.1130,"315,530","360,914","24,967","101,289",0.2191,0.8023,2.8586
25,0.1113,0.1135,"8,149","1,000",0.1093,"323,679","352,765","25,967","100,289",0.2214,0.7943,2.7940
26,0.1135,0.1156,"7,174","1,000",0.1223,"330,853","345,591","26,967","99,289",0.2232,0.7864,2.7372
27,0.1156,0.1178,"7,669","1,000",0.1154,"338,522","337,922","27,967","98,289",0.2253,0.7785,2.6765
28,0.1178,0.1200,"7,568","1,000",0.1167,"346,090","330,354","28,967","97,289",0.2275,0.7706,2.6165
29,0.1200,0.1222,"7,306","1,000",0.1204,"353,396","323,048","29,967","96,289",0.2296,0.7626,2.5587
30,0.1222,0.1243,"6,583","1,000",0.1319,"359,979","316,465","30,967","95,289",0.2314,0.7547,2.5065
31,0.1243,0.1264,"6,684","1,000",0.1301,"366,663","309,781","31,967","94,289",0.2333,0.7468,2.4536
32,0.1264,0.1285,"7,080","1,000",0.1238,"373,743","302,701","32,967","93,289",0.2356,0.7389,2.3975
33,0.1285,0.1306,"6,313","1,000",0.1367,"380,056","296,388","33,967","92,289",0.2374,0.7310,2.3475
34,0.1306,0.1327,"6,423","1,000",0.1347,"386,479","289,965","34,967","91,289",0.2394,0.7230,2.2966
35,0.1327,0.1348,"6,471","1,000",0.1339,"392,950","283,494","35,967","90,289",0.2416,0.7151,2.2454
