,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
15,0.045,0,3,0,3477,672967,21,126235,5.33017836776074,0.1579513064281621,126235.0,672967.0,0.1579513064281621,,0.045,126232.5,672717.3,0.15799803692297062,,0.045,126232.45,672754.15,0.15799069721569797,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.045,29.0,3390.0,0.008482012284293653,,0.045,35.0,4411.0,0.007872244714349977,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0467,0,6,0,3483,672961,21,126235,5.330130845266759,0.157952492254716,126235.0,672961.0,0.157952492254716,,0.0467,126229.6,672378.4,0.15806202792859578,,0.0467,126230.7,672533.7,0.15803245612849046,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0467,29.0,3389.0,0.008484493856056173,,0.0467,35.0,4409.0,0.007875787578757875,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0483,0,1,0,3484,672960,21,126235,5.330122924851096,0.15795268989420605,126235.0,672960.0,0.15795268989420605,,0.0483,126227.8,672180.4,0.1580993281381629,,0.0483,126228.45,672246.4,0.15808694538093468,,0.0483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0483,18.0,1980.0,0.009009009009009009,,0.0483,45.0,5746.0,0.007770678639267829,,0.0483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.05,18,1957,18,5441,671003,39,126217,5.314622671397795,0.15832141692381024,126217.0,671003.0,0.15832141692381024,,0.05,126226.0,671981.7,0.1581367857012655,,0.05,126226.2,671959.05,0.15814148407277634,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009113924050632912,18.0,1957.0,0.009113924050632912,,0.05,18.0,1987.0,0.008977556109725686,,0.05,45.0,5747.0,0.007769337016574586,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.052,0,2,0,5443,671001,39,126217,5.314606830566468,0.15832181410856253,126217.0,671001.0,0.15832181410856253,,0.052,126224.2,671782.7,0.15817432155035252,,0.052,126223.95,671671.7,0.15819606235477035,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.052,18.0,1990.0,0.008964143426294821,,0.052,45.0,5747.0,0.007769337016574586,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0525,0,1,0,5444,671000,39,126217,5.314598910150805,0.158322012701686,126217.0,671000.0,0.158322012701686,,0.0525,126222.4,671583.9,0.15821183663252594,,0.0525,126221.75,671384.25,0.15825075287798737,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0525,18.0,1988.0,0.00897308075772682,,0.0525,44.0,5749.0,0.00759537372691179,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0533,0,5,0,5449,670995,39,126217,5.3145593080724876,0.15832300567477658,126217.0,670995.0,0.15832300567477658,,0.0533,126220.6,671385.3,0.15824933090389628,,0.0533,126219.55,671096.85,0.15830547320988256,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.0533,18.0,1986.0,0.008982035928143712,,0.0533,44.0,5748.0,0.007596685082872928,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.055,0,8,0,5457,670987,39,126217,5.31449594474718,0.15832459445762942,126217.0,670987.0,0.15832459445762942,,0.055,126217.3,670954.1,0.1583314454081017,,0.055,126217.9,670879.4,0.15834691699495154,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.055,33.0,4312.0,0.007594936708860759,,0.055,33.0,4349.0,0.007530807850296669,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0567,0,4,0,5461,670983,39,126217,5.314464263084527,0.15832538886101355,126217.0,670983.0,0.15832538886101355,,0.0567,126214.0,670522.8,0.15841366935730844,,0.0567,126216.25,670661.45,0.15838848295039504,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0567,33.0,4313.0,0.007593189139438564,,0.0567,33.0,4359.0,0.007513661202185792,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0575,0,1,0,5462,670982,39,126217,5.314456342668863,0.1583255874631052,126217.0,670982.0,0.1583255874631052,,0.0575,126212.5,670287.1,0.15845896218905822,,0.0575,126214.6,670443.5,0.15843007182127442,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0575,15.0,2357.0,0.006323777403035413,,0.0575,33.0,4359.0,0.007513661202185792,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0583,0,1,0,5463,670981,39,126217,5.3144484222532,0.15832578606569508,126217.0,670981.0,0.15832578606569508,,0.0583,126211.0,670051.2,0.15850432181761234,,0.0583,126212.95,670225.65,0.1584716637290056,,0.0583,126206.58,669822.38,0.1585452117219454,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0583,15.0,2359.0,0.006318449873631003,,0.0583,33.0,4357.0,0.007517084282460136,,0.0583,125.0,14209.0,0.008720524626761546,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.06,15,2332,15,7795,668649,54,126202,5.295978012926119,0.15877441180799923,126202.0,668649.0,0.15877441180799923,,0.06,126209.5,669815.3,0.15854970850154415,,0.06,126209.8,669864.25,0.15854027649814736,,0.06,126204.08,669540.84,0.15859866249601695,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.006391137622496805,15.0,2332.0,0.006391137622496805,,0.06,15.0,2359.0,0.006318449873631003,,0.06,63.0,7228.0,0.008640790015087094,,0.06,125.0,14077.0,0.008801577242641882,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.062,0,2,0,7797,668647,54,126202,5.295962172094791,0.15877481131636323,126202.0,668647.0,0.15877481131636323,,0.062,126208.0,669578.4,0.1585953215586494,,0.062,126206.65,669503.05,0.15860891227039206,,0.062,126201.6,669265.64,0.15865090811282184,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.062,15.0,2369.0,0.006291946308724832,,0.062,63.0,7224.0,0.008645533141210375,,0.062,124.0,13760.0,0.008931143762604437,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0625,0,1,0,7798,668646,54,126202,5.295954251679128,0.15877501107129915,126202.0,668646.0,0.15877501107129915,,0.0625,126206.5,669341.2,0.15864102177656977,,0.0625,126203.5,669141.55,0.15867767077949374,,0.0625,126199.12,668990.06,0.15870326605802154,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0625,15.0,2372.0,0.006284038542103058,,0.0625,63.0,7230.0,0.008638420403126285,,0.0625,124.0,13779.0,0.008918938358627634,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0633,0,4,0,7802,668642,54,126202,5.295922570016474,0.15877581009606917,126202.0,668642.0,0.15877581009606917,,0.0633,126205.0,669104.3,0.1586866895684484,,0.0633,126201.25,668877.0,0.1587280874555429,,0.0633,126196.7,668725.96,0.15875343143444925,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0633,15.0,2369.0,0.006291946308724832,,0.0633,45.0,5291.0,0.00843328335832084,,0.0633,121.0,13205.0,0.009079993996698184,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.064,0,1,0,7803,668641,54,126202,5.295914649600811,0.15877600985351825,126202.0,668641.0,0.15877600985351825,,0.064,126203.5,668867.4,0.158732384747071,,0.064,126199.0,668612.5,0.15877852799059902,,0.064,126194.28,668461.86,0.1588036304608431,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.064,15.0,2369.0,0.006291946308724832,,0.064,45.0,5290.0,0.008434864104967198,,0.064,121.0,13205.0,0.009079993996698184,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.065,0,15,0,7818,668626,54,126202,5.29579584336586,0.15877900627557157,126202.0,668626.0,0.15877900627557157,,0.065,126199.0,668343.2,0.15883234395857138,,0.065,126196.75,668348.0,0.15882900239413827,,0.065,126190.8,668117.98,0.15886869587416622,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.0,0.0,,0.065,45.0,5242.0,0.008511443162473993,,0.065,45.0,5290.0,0.008434864104967198,,0.065,174.0,17194.0,0.010018424689083372,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0667,0,11,0,7829,668615,54,126202,5.295708718793562,0.15878120372362442,126202.0,668615.0,0.15878120372362442,,0.0667,126196.0,668052.0,0.15888740040894028,,0.0667,126194.5,668083.15,0.15887958071085093,,0.0667,126187.42,667793.96,0.1589299487098803,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0,0.0,,0.0667,30.0,2912.0,0.010197144799456152,,0.0667,45.0,5297.0,0.00842381130662673,,0.0667,169.0,16201.0,0.01032376298106292,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0671,0,1,0,7830,668614,54,126202,5.295700798377899,0.1587814034946453,126202.0,668614.0,0.1587814034946453,,0.0671,126193.0,667760.3,0.158942597757324,,0.0671,126192.25,667818.65,0.1589301229995709,,0.0671,126184.04,667469.84,0.15899127211474098,,0.0671,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0671,30.0,2917.0,0.01017984390906006,,0.0671,45.0,5290.0,0.008434864104967198,,0.0671,169.0,16206.0,0.010320610687022901,,0.0671,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0675,0,1,0,7831,668613,54,126202,5.295692877962235,0.15878160326616886,126202.0,668613.0,0.15878160326616886,,0.0675,126190.0,667466.9,0.1589981766680287,,0.0675,126190.0,667554.25,0.15898067923011724,,0.0675,126180.66,667145.44,0.15905270228724355,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0675,30.0,2934.0,0.010121457489878543,,0.0675,45.0,5288.0,0.008438027376711045,,0.0675,169.0,16220.0,0.0103117944963085,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.07,30,2874,30,10705,665739,84,126172,5.272929603345584,0.15932598486446078,126172.0,665739.0,0.15932598486446078,,0.07,126187.0,667173.8,0.15905373696305639,,0.07,126187.75,667289.85,0.15903126943974222,,0.07,126177.3,666821.06,0.1591142004379429,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.010330578512396695,30.0,2874.0,0.010330578512396695,,0.07,30.0,2931.0,0.010131712259371834,,0.07,45.0,5288.0,0.008438027376711045,,0.07,168.0,16219.0,0.010252029047415635,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0725,0,2,0,10707,665737,84,126172,5.272913762514257,0.15932638724903997,126172.0,665737.0,0.15932638724903997,,0.0725,126184.0,666880.7,0.15910933874625868,,0.0725,126183.45,666853.5,0.15911421277407062,,0.0725,126173.94,666496.7,0.15917574542687746,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0725,30.0,2931.0,0.010131712259371834,,0.0725,86.0,8727.0,0.009758311585158289,,0.0725,168.0,16218.0,0.010252654705236177,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0733,0,7,0,10714,665730,84,126172,5.272858319604613,0.15932779561107308,126172.0,665730.0,0.15932779561107308,,0.0733,126181.0,666587.9,0.15916492183283174,,0.0733,126179.9,666533.65,0.1591746476391125,,0.0733,126170.8,666200.06,0.15923200406435944,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.0733,30.0,2928.0,0.010141987829614604,,0.0733,71.0,6397.0,0.010977118119975263,,0.0733,157.0,14832.0,0.010474347855093736,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.075,0,18,0,10732,665712,84,126172,5.2727157521226715,0.15933141722777577,126172.0,665712.0,0.15933141722777577,,0.075,126178.0,666296.1,0.15922034549772668,,0.075,126176.35,666213.7,0.1592351519305423,,0.075,126167.66,665903.22,0.15928834550766466,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.0,0.0,,0.075,30.0,2918.0,0.0101763907734057,,0.075,71.0,6399.0,0.01097372488408037,,0.075,157.0,14842.0,0.010467364490966065,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0758,0,1,0,10733,665711,84,126172,5.272707831707008,0.15933161843353122,126172.0,665711.0,0.15933161843353122,,0.0758,126175.0,666004.2,0.15927583051915528,,0.0758,126172.8,665893.2,0.1592958162577361,,0.0758,126164.52,665606.36,0.1593447336684067,,0.0758,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0758,30.0,2919.0,0.01017293997965412,,0.0758,71.0,6410.0,0.010955099521678753,,0.0758,157.0,14843.0,0.010466666666666668,,0.0758,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.076,0,1,0,10734,665710,84,126172,5.272699911291345,0.15933181963979481,126172.0,665710.0,0.15933181963979481,,0.076,126172.0,665712.3,0.15933135686614824,,0.076,126169.25,665572.85,0.1593565000522266,,0.076,126161.38,665309.54,0.1594011565200652,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.076,30.0,2919.0,0.01017293997965412,,0.076,71.0,6407.0,0.010960172892868169,,0.076,157.0,14841.0,0.01046806240832111,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0767,0,12,0,10746,665698,84,126172,5.272604866303384,0.15933423415459608,126172.0,665698.0,0.15933423415459608,,0.0767,126167.9,665363.8,0.15939715364526774,,0.0767,126165.7,665251.35,0.15941746516580607,,0.0767,126157.2,664920.32,0.15947514220856637,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,,0.0767,41.0,3485.0,0.011627906976744186,,0.0767,71.0,6430.0,0.010921396708198739,,0.0767,209.0,19461.0,0.010625317742755465,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0771,0,1,0,10747,665697,84,126172,5.27259694588772,0.15933443536746608,126172.0,665697.0,0.15933443536746608,,0.0771,126163.8,665015.3,0.15946300907089178,,0.0771,126162.15,664930.55,0.15947833926415955,,0.0771,126153.02,664531.1,0.15954920151931218,,0.0771,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0771,41.0,3485.0,0.011627906976744186,,0.0771,71.0,6416.0,0.010944966856790504,,0.0771,209.0,19461.0,0.010625317742755465,,0.0771,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0775,0,2,0,10749,665695,84,126172,5.2725811050563935,0.15933483779473068,126172.0,665695.0,0.15933483779473068,,0.0775,126159.7,664667.1,0.1595288627041977,,0.0775,126158.6,664609.3,0.15953935408860173,,0.0775,126148.84,664141.56,0.15962339919604235,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0775,41.0,3482.0,0.011637808685779166,,0.0775,71.0,6425.0,0.010929802955665025,,0.0775,209.0,19477.0,0.01061668190592299,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.078,0,1,0,10750,665694,84,126172,5.27257318464073,0.15933503900912527,126172.0,665694.0,0.15933503900912527,,0.078,126155.6,664319.5,0.15959465389864907,,0.078,126155.05,664288.05,0.15960041905609648,,0.078,126145.02,663791.02,0.15969016934586247,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.078,41.0,3476.0,0.011657662780779073,,0.078,71.0,6425.0,0.010929802955665025,,0.078,191.0,17527.0,0.01077999774240885,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.08,41,3440,41,14190,662254,125,126131,5.2453269547585855,0.15998655479239204,126131.0,662254.0,0.15998655479239204,,0.08,126151.5,663971.9,0.1596605036630987,,0.08,126151.5,663966.8,0.15966153422848198,,0.08,126141.2,663440.5,0.1597569953812253,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.01177822464808963,41.0,3440.0,0.01177822464808963,,0.08,41.0,3476.0,0.011657662780779073,,0.08,71.0,6425.0,0.010929802955665025,,0.08,191.0,17526.0,0.01078060619743749,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.082,0,2,0,14192,662252,125,126131,5.245311113927259,0.15998696065237328,126131.0,662252.0,0.15998696065237328,,0.082,126147.4,663622.0,0.15972687723783677,,0.082,126146.8,663589.65,0.1597327817400349,,0.082,126137.38,663089.42,0.15982399482632875,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.082,41.0,3499.0,0.011581920903954802,,0.082,94.0,7543.0,0.012308498101348698,,0.082,191.0,17554.0,0.010763595378979994,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0825,0,4,0,14196,662248,125,126131,5.2452794322646055,0.1599877723785134,126131.0,662248.0,0.1599877723785134,,0.0825,126143.3,663273.2,0.15979308767931757,,0.0825,126142.1,663212.5,0.15980409818350336,,0.0825,126133.56,662738.36,0.15989105050158206,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0825,41.0,3488.0,0.011618022102578634,,0.0825,94.0,7543.0,0.012308498101348698,,0.0825,191.0,17553.0,0.010764201983769161,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0833,0,12,0,14208,662236,125,126131,5.245184387276645,0.15999020760635593,126131.0,662236.0,0.15999020760635593,,0.0833,126139.2,662922.5,0.1598597422736397,,0.0833,126137.4,662835.4,0.1598754735270975,,0.0833,126129.74,662387.02,0.1599582233356714,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,,0.0833,41.0,3507.0,0.011555806087936866,,0.0833,94.0,7542.0,0.012310110005238345,,0.0833,191.0,17567.0,0.010755715733753802,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.084,0,1,0,14209,662235,125,126131,5.245176466860981,0.15999041054535584,126131.0,662235.0,0.15999041054535584,,0.084,126135.1,662571.9,0.1599264365600914,,0.084,126132.7,662458.45,0.15994688756017617,,0.084,126125.92,662035.6,0.16002547295128033,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.084,41.0,3506.0,0.011559063997744572,,0.084,94.0,7539.0,0.012314948251015327,,0.084,191.0,17571.0,0.010753293548023872,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,
