Index,Filename,Roll,Min/Max,y_proba_Min,y_proba_Max,y_proba_Diff,TP(Min),TP(Max),TP_Diff,y_proba,Neg,Pos,mprob,TN,FP,FN,TP,FP/P
9240,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_1,Max,0.3508,0.9624,0.6116,42081,2,42079,0.9624,1.0,0.0,0.0,676444,0,126254,2,0.0
4682,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_10,Min,0.4683,0.6887,0.22039999999999998,25851,8938,16913,0.4683,109.0,110.0,0.502283105022831,658060,18384,100405,25851,0.14560892155620328
6886,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_10,Max,0.4683,0.6887,0.22039999999999998,25851,8938,16913,0.6887,39.0,38.0,0.4935064935064935,673133,3311,117318,8938,0.026224496261563805
4807,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_20,Min,0.4808,0.5935,0.11270000000000002,24475,14733,9742,0.4808,220.0,229.0,0.5100222717149221,659727,16717,101781,24475,0.13240558864529212
5934,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_20,Max,0.4808,0.5935,0.11270000000000002,24475,14733,9742,0.5935,118.0,115.0,0.49356223175965663,669370,7074,111523,14733,0.05602902040299075
5067,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_50,Min,0.5068,0.5577,0.050899999999999945,21842,17343,4499,0.5068,518.0,521.0,0.5014436958614052,662692,13752,104414,21842,0.10892155620326954
5576,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_50,Max,0.5068,0.5577,0.050899999999999945,21842,17343,4499,0.5577,402.0,398.0,0.4975,667159,9285,108913,17343,0.07354105943479913
5061,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_100,Min,0.5062,0.5558,0.04959999999999998,21910,17516,4394,0.5062,1016.0,1019.0,0.5007371007371008,662636,13808,104346,21910,0.10936509948042074
5557,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_100,Max,0.5062,0.5558,0.04959999999999998,21910,17516,4394,0.5558,780.0,778.0,0.4993581514762516,667004,9440,108740,17516,0.07476872386262831
5118,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_200,Min,0.5119,0.5376,0.025699999999999945,21318,19016,2302,0.5119,1956.0,1957.0,0.5001277791975466,663196,13248,104938,21318,0.10492966670890888
5375,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_200,Max,0.5119,0.5376,0.025699999999999945,21318,19016,2302,0.5376,1680.0,1678.0,0.4997022036926742,665547,10897,107240,19016,0.08630876948422253
5259,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_500,Min,0.526,0.5259,-9.999999999998899e-05,19982,19989,-7,0.526,4537.0,4543.0,0.5003303964757709,664528,11916,106274,19982,0.09437967304524142
5258,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_500,Max,0.526,0.5259,-9.999999999998899e-05,19982,19989,-7,0.5259,4548.0,4540.0,0.49955985915492956,664520,11924,106267,19989,0.09444303637054872
5324,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_1000,Min,0.5325,0.5324,-9.999999999998899e-05,19458,19466,-8,0.5325,8832.0,8833.0,0.5000283045570337,665102,11342,106798,19458,0.08983335445444177
5323,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_1000,Max,0.5325,0.5324,-9.999999999998899e-05,19458,19466,-8,0.5324,8835.0,8832.0,0.499915095941586,665093,11351,106790,19466,0.0899046381954125
5461,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_2000,Min,0.5462,0.5461,-9.999999999998899e-05,18295,18298,-3,0.5462,17048.0,17050.0,0.5000293272332688,666235,10209,107961,18295,0.08085952350779368
5460,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard_Round_4,mProb_2000,Max,0.5462,0.5461,-9.999999999998899e-05,18295,18298,-3,0.5461,17064.0,17056.0,0.49988276670574444,666227,10217,107958,18298,0.080922886833101
10,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_1,Min,0.0047,0.8602,0.8554999999999999,126255,6,126249,0.0047,0.0,1.0,1.0,14,676430,1,126255,5.357606767203142
7483,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_1,Max,0.0047,0.8602,0.8554999999999999,126255,6,126249,0.8602,1.0,0.0,0.0,676444,0,126250,6,0.0
4597,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_10,Min,0.4637,0.8491,0.38539999999999996,11153,7,11146,0.4637,101.0,101.0,0.5,666046,10398,115103,11153,0.08235648206817894
7480,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_10,Max,0.4637,0.8491,0.38539999999999996,11153,7,11146,0.8491,5.0,5.0,0.5,676442,2,126249,7,1.5840831326828033e-05
4679,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_20,Min,0.4719,0.7632,0.2913,10419,157,10262,0.4719,195.0,197.0,0.5025510204081632,666937,9507,115837,10419,0.07529939171207704
7301,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_20,Max,0.4719,0.7632,0.2913,10419,157,10262,0.7632,12.0,12.0,0.5,676384,60,126099,157,0.00047522493980484094
5029,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_50,Min,0.5069,0.5803,0.07340000000000002,7751,3527,4224,0.5069,362.0,362.0,0.5,670009,6435,118505,7751,0.050967874794069196
5762,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_50,Max,0.5069,0.5803,0.07340000000000002,7751,3527,4224,0.5803,184.0,184.0,0.5,673996,2448,122729,3527,0.01938917754403751
5068,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_100,Min,0.5108,0.547,0.03620000000000001,7473,5129,2344,0.5108,732.0,735.0,0.5010224948875256,670292,6152,118783,7473,0.04872639716132303
5430,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_100,Max,0.5108,0.547,0.03620000000000001,7473,5129,2344,0.547,564.0,564.0,0.5,672563,3881,121127,5129,0.030739133189709795
5147,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_200,Min,0.5187,0.5297,0.010999999999999899,6865,6147,718,0.5187,1415.0,1418.0,0.5005294740557713,670857,5587,119391,6865,0.044251362311494104
5257,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_200,Max,0.5187,0.5297,0.010999999999999899,6865,6147,718,0.5297,1260.0,1260.0,0.5,671609,4835,120109,6147,0.03829520973260677
5228,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_500,Min,0.5268,0.5267,-0.00010000000000010001,6325,6341,-16,0.5268,3229.0,3235.0,0.5004641089108911,671443,5001,119931,6325,0.03960999873273349
5227,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_500,Max,0.5268,0.5267,-0.00010000000000010001,6325,6341,-16,0.5267,3239.0,3236.0,0.4997683397683398,671437,5007,119915,6341,0.039657521226713975
5292,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_1000,Min,0.5332,0.5336,0.00039999999999995595,5941,5922,19,0.5332,6084.0,6086.0,0.5000821692686935,671814,4630,120315,5941,0.036671524521606894
5296,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_1000,Max,0.5332,0.5336,0.00039999999999995595,5941,5922,19,0.5336,6069.0,6069.0,0.5,671839,4605,120334,5922,0.03647351413002154
5525,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_2000,Min,0.5565,0.5564,-9.999999999998899e-05,4643,4646,-3,0.5565,10552.0,10566.0,0.5003314707832182,673031,3413,121613,4643,0.027032378659232036
5524,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium_Round_4,mProb_2000,Max,0.5565,0.5564,-9.999999999998899e-05,4643,4646,-3,0.5564,10572.0,10566.0,0.499858075503832,673023,3421,121610,4646,0.02709574198453935
10,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_1,Min,0.0249,0.5049,0.48000000000000004,126255,3,126252,0.0249,0.0,1.0,1.0,35,676409,1,126255,5.357440438474211
4385,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_1,Max,0.0249,0.5049,0.48000000000000004,126255,3,126252,0.5049,1.0,0.0,0.0,676444,0,126253,3,0.0
3770,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_10,Min,0.4013,0.5005,0.09919999999999995,1142,6,1136,0.4013,32.0,33.0,0.5076923076923077,674785,1659,125114,1142,0.013139969585603853
4382,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_10,Max,0.4013,0.5005,0.09919999999999995,1142,6,1136,0.5005,13.0,13.0,0.5,676441,3,126250,6,2.376124699024205e-05
3906,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_20,Min,0.4155,0.4904,0.07490000000000002,772,18,754,0.4155,73.0,74.0,0.5034013605442177,675391,1053,125484,772,0.008340197693574958
4373,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_20,Max,0.4155,0.4904,0.07490000000000002,772,18,754,0.4904,29.0,29.0,0.5,676429,15,126238,18,0.00011880623495121023
4320,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_50,Min,0.4708,0.4827,0.011900000000000022,73,35,38,0.4708,72.0,73.0,0.503448275862069,676355,89,126183,73,0.0007049169940438474
4362,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy_Round_4,mProb_50,Max,0.4708,0.4827,0.011900000000000022,73,35,38,0.4827,68.0,55.0,0.44715447154471544,676412,32,126221,35,0.0002534533012292485
