,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0001,0.0215,"61,392",941,0.0151,"61,392","615,052",941,"125,315",0.1693,0.9925,4.8715
1,0.0216,0.0300,"36,890","1,000",0.0264,"98,282","578,162","1,941","124,315",0.1770,0.9846,4.5793
2,0.0300,0.0363,"26,887","1,000",0.0359,"125,169","551,275","2,941","123,315",0.1828,0.9767,4.3663
3,0.0363,0.0415,"22,457","1,000",0.0426,"147,626","528,818","3,941","122,315",0.1878,0.9688,4.1885
4,0.0415,0.0465,"20,669","1,000",0.0461,"168,295","508,149","4,941","121,315",0.1927,0.9609,4.0248
5,0.0465,0.0514,"19,572","1,000",0.0486,"187,867","488,577","5,941","120,315",0.1976,0.9529,3.8697
6,0.0514,0.0558,"17,314","1,000",0.0546,"205,181","471,263","6,941","119,315",0.2020,0.9450,3.7326
7,0.0558,0.0602,"16,379","1,000",0.0575,"221,560","454,884","7,941","118,315",0.2064,0.9371,3.6029
8,0.0602,0.0640,"14,253","1,000",0.0656,"235,813","440,631","8,941","117,315",0.2103,0.9292,3.4900
9,0.0640,0.0679,"13,866","1,000",0.0673,"249,679","426,765","9,941","116,315",0.2142,0.9213,3.3802
10,0.0679,0.0717,"12,900","1,000",0.0719,"262,579","413,865","10,941","115,315",0.2179,0.9133,3.2780
11,0.0717,0.0754,"12,307","1,000",0.0751,"274,886","401,558","11,941","114,315",0.2216,0.9054,3.1805
12,0.0754,0.0791,"12,201","1,000",0.0758,"287,087","389,357","12,941","113,315",0.2254,0.8975,3.0839
13,0.0791,0.0827,"11,084","1,000",0.0828,"298,171","378,273","13,941","112,315",0.2289,0.8896,2.9961
14,0.0827,0.0862,"10,836","1,000",0.0845,"309,007","367,437","14,941","111,315",0.2325,0.8817,2.9103
15,0.0862,0.0899,"11,203","1,000",0.0819,"320,210","356,234","15,941","110,315",0.2364,0.8737,2.8215
16,0.0899,0.0934,"9,806","1,000",0.0925,"330,016","346,428","16,941","109,315",0.2399,0.8658,2.7439
17,0.0934,0.0967,"9,416","1,000",0.0960,"339,432","337,012","17,941","108,315",0.2432,0.8579,2.6693
18,0.0967,0.1002,"9,340","1,000",0.0967,"348,772","327,672","18,941","107,315",0.2467,0.8500,2.5953
19,0.1002,0.1037,"8,985","1,000",0.1002,"357,757","318,687","19,941","106,315",0.2502,0.8421,2.5241
20,0.1037,0.1070,"8,457","1,000",0.1057,"366,214","310,230","20,941","105,315",0.2534,0.8341,2.4572
21,0.1070,0.1103,"8,011","1,000",0.1110,"374,225","302,219","21,941","104,315",0.2566,0.8262,2.3937
22,0.1103,0.1137,"8,168","1,000",0.1091,"382,393","294,051","22,941","103,315",0.2600,0.8183,2.3290
23,0.1137,0.1171,"7,891","1,000",0.1125,"390,284","286,160","23,941","102,315",0.2634,0.8104,2.2665
24,0.1171,0.1203,"7,005","1,000",0.1249,"397,289","279,155","24,941","101,315",0.2663,0.8025,2.2110
25,0.1203,0.1235,"7,211","1,000",0.1218,"404,500","271,944","25,941","100,315",0.2695,0.7945,2.1539
26,0.1235,0.1267,"6,877","1,000",0.1270,"411,377","265,067","26,941","99,315",0.2726,0.7866,2.0994
27,0.1267,0.1302,"7,078","1,000",0.1238,"418,455","257,989","27,941","98,315",0.2759,0.7787,2.0434
28,0.1302,0.1336,"6,931","1,000",0.1261,"425,386","251,058","28,941","97,315",0.2793,0.7708,1.9885
29,0.1336,0.1370,"6,392","1,000",0.1353,"431,778","244,666","29,941","96,315",0.2825,0.7629,1.9379
30,0.1370,0.1404,"6,406","1,000",0.1350,"438,184","238,260","30,941","95,315",0.2857,0.7549,1.8871
31,0.1404,0.1438,"6,209","1,000",0.1387,"444,393","232,051","31,941","94,315",0.2890,0.7470,1.8379
32,0.1438,0.1472,"6,282","1,000",0.1373,"450,675","225,769","32,941","93,315",0.2924,0.7391,1.7882
33,0.1472,0.1505,"5,689","1,000",0.1495,"456,364","220,080","33,941","92,315",0.2955,0.7312,1.7431
34,0.1505,0.1538,"5,656","1,000",0.1502,"462,020","214,424","34,941","91,315",0.2987,0.7233,1.6983
35,0.1538,0.1572,"5,618","1,000",0.1511,"467,638","208,806","35,941","90,315",0.3019,0.7153,1.6538
36,0.1572,0.1605,"5,466","1,000",0.1547,"473,104","203,340","36,941","89,315",0.3052,0.7074,1.6105
37,0.1605,0.1640,"5,526","1,000",0.1532,"478,630","197,814","37,941","88,315",0.3087,0.6995,1.5668
38,0.1640,0.1674,"5,271","1,000",0.1595,"483,901","192,543","38,941","87,315",0.3120,0.6916,1.5250
39,0.1674,0.1709,"5,064","1,000",0.1649,"488,965","187,479","39,941","86,315",0.3153,0.6837,1.4849
40,0.1709,0.1744,"5,063","1,000",0.1649,"494,028","182,416","40,941","85,315",0.3187,0.6757,1.4448
41,0.1744,0.1779,"5,032","1,000",0.1658,"499,060","177,384","41,941","84,315",0.3222,0.6678,1.4050
42,0.1779,0.1812,"4,389","1,000",0.1856,"503,449","172,995","42,941","83,315",0.3251,0.6599,1.3702
43,0.1812,0.1847,"4,733","1,000",0.1744,"508,182","168,262","43,941","82,315",0.3285,0.6520,1.3327
44,0.1847,0.1884,"4,770","1,000",0.1733,"512,952","163,492","44,941","81,315",0.3322,0.6440,1.2949
45,0.1884,0.1921,"4,698","1,000",0.1755,"517,650","158,794","45,941","80,315",0.3359,0.6361,1.2577
46,0.1921,0.1956,"4,187","1,000",0.1928,"521,837","154,607","46,941","79,315",0.3391,0.6282,1.2246
47,0.1956,0.1991,"4,130","1,000",0.1949,"525,967","150,477","47,941","78,315",0.3423,0.6203,1.1918
48,0.1991,0.2027,"4,084","1,000",0.1967,"530,051","146,393","48,941","77,315",0.3456,0.6124,1.1595
49,0.2027,0.2064,"3,992","1,000",0.2003,"534,043","142,401","49,941","76,315",0.3489,0.6044,1.1279
50,0.2064,0.2101,"4,059","1,000",0.1977,"538,102","138,342","50,941","75,315",0.3525,0.5965,1.0957
51,0.2101,0.2138,"3,893","1,000",0.2044,"541,995","134,449","51,941","74,315",0.3560,0.5886,1.0649
52,0.2138,0.2174,"3,528","1,000",0.2208,"545,523","130,921","52,941","73,315",0.3590,0.5807,1.0369
53,0.2174,0.2212,"3,666","1,000",0.2143,"549,189","127,255","53,941","72,315",0.3624,0.5728,1.0079
54,0.2212,0.2251,"3,752","1,000",0.2104,"552,941","123,503","54,941","71,315",0.3661,0.5648,0.9782
55,0.2251,0.2291,"3,724","1,000",0.2117,"556,665","119,779","55,941","70,315",0.3699,0.5569,0.9487
56,0.2291,0.2330,"3,503","1,000",0.2221,"560,168","116,276","56,941","69,315",0.3735,0.5490,0.9210
57,0.2330,0.2369,"3,371","1,000",0.2288,"563,539","112,905","57,941","68,315",0.3770,0.5411,0.8943
58,0.2369,0.2408,"3,331","1,000",0.2309,"566,870","109,574","58,941","67,315",0.3805,0.5332,0.8679
59,0.2408,0.2448,"3,303","1,000",0.2324,"570,173","106,271","59,941","66,315",0.3842,0.5252,0.8417
60,0.2448,0.2489,"3,324","1,000",0.2313,"573,497","102,947","60,941","65,315",0.3882,0.5173,0.8154
61,0.2489,0.2530,"3,071","1,000",0.2456,"576,568","99,876","61,941","64,315",0.3917,0.5094,0.7911
62,0.2530,0.2573,"3,214","1,000",0.2373,"579,782","96,662","62,941","63,315",0.3958,0.5015,0.7656
63,0.2573,0.2617,"3,137","1,000",0.2417,"582,919","93,525","63,941","62,315",0.3999,0.4936,0.7408
64,0.2617,0.2661,"3,092","1,000",0.2444,"586,011","90,433","64,941","61,315",0.4041,0.4856,0.7163
65,0.2661,0.2704,"2,845","1,000",0.2601,"588,856","87,588","65,941","60,315",0.4078,0.4777,0.6937
66,0.2704,0.2745,"2,676","1,000",0.2720,"591,532","84,912","66,941","59,315",0.4113,0.4698,0.6725
67,0.2745,0.2790,"2,756","1,000",0.2662,"594,288","82,156","67,941","58,315",0.4151,0.4619,0.6507
68,0.2790,0.2834,"2,701","1,000",0.2702,"596,989","79,455","68,941","57,315",0.4191,0.4540,0.6293
69,0.2834,0.2881,"2,769","1,000",0.2653,"599,758","76,686","69,941","56,315",0.4234,0.4460,0.6074
70,0.2881,0.2929,"2,678","1,000",0.2719,"602,436","74,008","70,941","55,315",0.4277,0.4381,0.5862
