,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.021154726,0.027210461,176,9,0.0486,176,"676,268",9,"126,247",0.1573,0.9999,5.3563
1,0.02725329,0.03308387,"2,831",100,0.0341,"3,007","673,437",109,"126,147",0.1578,0.9991,5.3339
2,0.03308415,0.035383694,"2,777",100,0.0348,"5,784","670,660",209,"126,047",0.1582,0.9983,5.3119
3,0.035384107,0.037870042,"2,936",101,0.0333,"8,720","667,724",310,"125,946",0.1587,0.9975,5.2887
4,0.037870258,0.039907362,"2,879",100,0.0336,"11,599","664,845",410,"125,846",0.1592,0.9968,5.2658
5,0.03991078,0.04190381,"2,675",100,0.0360,"14,274","662,170",510,"125,746",0.1596,0.9960,5.2447
6,0.041906618,0.043604974,"2,128",100,0.0449,"16,402","660,042",610,"125,646",0.1599,0.9952,5.2278
7,0.043606605,0.045038003,"1,931",100,0.0492,"18,333","658,111",710,"125,546",0.1602,0.9944,5.2125
8,0.04504038,0.04623325,"1,941",100,0.0490,"20,274","656,170",810,"125,446",0.1605,0.9936,5.1971
9,0.046234436,0.047157057,"1,962",101,0.0490,"22,236","654,208",911,"125,345",0.1608,0.9928,5.1816
10,0.0471583,0.048177972,"1,751",100,0.0540,"23,987","652,457","1,011","125,245",0.1610,0.9920,5.1677
11,0.04818437,0.049279246,"2,140",100,0.0446,"26,127","650,317","1,111","125,145",0.1614,0.9912,5.1508
12,0.04928049,0.050295454,"1,769",100,0.0535,"27,896","648,548","1,211","125,045",0.1616,0.9904,5.1368
13,0.05029684,0.051277336,"2,096",104,0.0473,"29,992","646,452","1,315","124,941",0.1620,0.9896,5.1202
14,0.051278252,0.052143116,"1,943",100,0.0489,"31,935","644,509","1,415","124,841",0.1623,0.9888,5.1048
15,0.052145876,0.052660886,"1,565",101,0.0606,"33,500","642,944","1,516","124,740",0.1625,0.9880,5.0924
16,0.052664075,0.05353512,"1,915",100,0.0496,"35,415","641,029","1,616","124,640",0.1628,0.9872,5.0772
17,0.05353878,0.05413885,"1,670",100,0.0565,"37,085","639,359","1,716","124,540",0.1630,0.9864,5.0640
18,0.05414011,0.05481597,"1,879",100,0.0505,"38,964","637,480","1,816","124,440",0.1633,0.9856,5.0491
19,0.054818846,0.055393033,"1,851",100,0.0513,"40,815","635,629","1,916","124,340",0.1636,0.9848,5.0344
20,0.055395253,0.056199595,"1,951",100,0.0488,"42,766","633,678","2,016","124,240",0.1639,0.9840,5.0190
21,0.05620075,0.056666624,"1,656",107,0.0607,"44,422","632,022","2,123","124,133",0.1642,0.9832,5.0059
22,0.056673035,0.05711904,"1,664",100,0.0567,"46,086","630,358","2,223","124,033",0.1644,0.9824,4.9927
23,0.057123978,0.05779911,"1,903",100,0.0499,"47,989","628,455","2,323","123,933",0.1647,0.9816,4.9776
