,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.048333,"3,382",22,0.0065,"3,382","673,062",22,"126,234",0.1579,0.9998,5.3309
1,0.050000,0.088333,"10,456",103,0.0098,"13,838","662,606",125,"126,131",0.1599,0.9990,5.2481
2,0.090000,0.108333,"8,611",103,0.0118,"22,449","653,995",228,"126,028",0.1616,0.9982,5.1799
3,0.110000,0.128333,"10,741",158,0.0145,"33,190","643,254",386,"125,870",0.1637,0.9969,5.0948
4,0.130000,0.139167,"6,261",102,0.0160,"39,451","636,993",488,"125,768",0.1649,0.9961,5.0452
5,0.140000,0.149167,"6,858",119,0.0171,"46,309","630,135",607,"125,649",0.1662,0.9952,4.9909
6,0.150000,0.158000,"7,567",145,0.0188,"53,876","622,568",752,"125,504",0.1678,0.9940,4.9310
7,0.160000,0.169000,"8,061",173,0.0210,"61,937","614,507",925,"125,331",0.1694,0.9927,4.8672
8,0.170000,0.178333,"8,730",195,0.0218,"70,667","605,777","1,120","125,136",0.1712,0.9911,4.7980
9,0.180000,0.189167,"9,142",195,0.0209,"79,809","596,635","1,315","124,941",0.1732,0.9896,4.7256
10,0.190000,0.199000,"9,628",281,0.0284,"89,437","587,007","1,596","124,660",0.1752,0.9874,4.6493
11,0.200000,0.208667,"10,136",291,0.0279,"99,573","576,871","1,887","124,369",0.1774,0.9851,4.5691
12,0.210000,0.219167,"10,646",346,0.0315,"110,219","566,225","2,233","124,023",0.1797,0.9823,4.4847
13,0.220000,0.229167,"11,271",345,0.0297,"121,490","554,954","2,578","123,678",0.1822,0.9796,4.3955
14,0.230000,0.238571,"11,483",374,0.0315,"132,973","543,471","2,952","123,304",0.1849,0.9766,4.3045
15,0.240000,0.249167,"12,254",411,0.0325,"145,227","531,217","3,363","122,893",0.1879,0.9734,4.2075
16,0.250000,0.259167,"12,504",471,0.0363,"157,731","518,713","3,834","122,422",0.1909,0.9696,4.1084
17,0.260000,0.269333,"12,739",502,0.0379,"170,470","505,974","4,336","121,920",0.1942,0.9657,4.0075
18,0.270000,0.279000,"13,169",501,0.0366,"183,639","492,805","4,837","121,419",0.1977,0.9617,3.9032
19,0.280000,0.289167,"13,208",635,0.0459,"196,847","479,597","5,472","120,784",0.2012,0.9567,3.7986
20,0.290000,0.299333,"13,605",621,0.0437,"210,452","465,992","6,093","120,163",0.2050,0.9517,3.6909
21,0.300000,0.310000,"13,597",686,0.0480,"224,049","452,395","6,779","119,477",0.2089,0.9463,3.5832
22,0.310000,0.319667,"13,965",760,0.0516,"238,014","438,430","7,539","118,717",0.2131,0.9403,3.4725
23,0.320000,0.329167,"13,989",823,0.0556,"252,003","424,441","8,362","117,894",0.2174,0.9338,3.3617
24,0.330000,0.339167,"14,128",872,0.0581,"266,131","410,313","9,234","117,022",0.2219,0.9269,3.2498
25,0.340000,0.350000,"14,278",952,0.0625,"280,409","396,035","10,186","116,070",0.2267,0.9193,3.1368
26,0.350000,0.359167,"14,558",971,0.0625,"294,967","381,477","11,157","115,099",0.2318,0.9116,3.0215
27,0.360000,0.369167,"14,399","1,083",0.0700,"309,366","367,078","12,240","114,016",0.2370,0.9031,2.9074
28,0.370000,0.379333,"14,230","1,111",0.0724,"323,596","352,848","13,351","112,905",0.2424,0.8943,2.7947
29,0.380000,0.390000,"14,599","1,243",0.0785,"338,195","338,249","14,594","111,662",0.2482,0.8844,2.6791
30,0.390000,0.399786,"14,113","1,199",0.0783,"352,308","324,136","15,793","110,463",0.2542,0.8749,2.5673
31,0.400000,0.409333,"14,291","1,328",0.0850,"366,599","309,845","17,121","109,135",0.2605,0.8644,2.4541
32,0.410000,0.419000,"13,907","1,300",0.0855,"380,506","295,938","18,421","107,835",0.2671,0.8541,2.3440
33,0.420000,0.429667,"13,717","1,393",0.0922,"394,223","282,221","19,814","106,442",0.2739,0.8431,2.2353
34,0.430000,0.439833,"13,567","1,449",0.0965,"407,790","268,654","21,263","104,993",0.2810,0.8316,2.1279
35,0.440000,0.450000,"13,385","1,566",0.1047,"421,175","255,269","22,829","103,427",0.2883,0.8192,2.0218
36,0.450000,0.460000,"13,017","1,651",0.1126,"434,192","242,252","24,480","101,776",0.2958,0.8061,1.9187
37,0.460000,0.470000,"12,767","1,691",0.1170,"446,959","229,485","26,171","100,085",0.3037,0.7927,1.8176
38,0.470000,0.478667,"12,661","1,793",0.1240,"459,620","216,824","27,964","98,292",0.3119,0.7785,1.7173
39,0.480000,0.489333,"12,316","1,820",0.1287,"471,936","204,508","29,784","96,472",0.3205,0.7641,1.6198
40,0.490000,0.500000,"11,847","1,887",0.1374,"483,783","192,661","31,671","94,585",0.3293,0.7492,1.5260
41,0.500000,0.509333,"11,565","1,984",0.1464,"495,348","181,096","33,655","92,601",0.3383,0.7334,1.4344
42,0.510000,0.510000,"10,848","1,882",0.1478,"506,196","170,248","35,537","90,719",0.3476,0.7185,1.3484
43,0.510167,0.519667,572,100,0.1488,"506,768","169,676","35,637","90,619",0.3481,0.7177,1.3439
44,0.520000,0.521667,"10,228","1,986",0.1626,"516,996","159,448","37,623","88,633",0.3573,0.7020,1.2629
45,0.521667,0.530000,542,100,0.1558,"517,538","158,906","37,723","88,533",0.3578,0.7012,1.2586
46,0.530000,0.532857,"10,004","1,973",0.1647,"527,542","148,902","39,696","86,560",0.3676,0.6856,1.1794
47,0.533333,0.539000,458,100,0.1792,"528,000","148,444","39,796","86,460",0.3681,0.6848,1.1757
48,0.540000,0.542857,"9,430","2,099",0.1821,"537,430","139,014","41,895","84,361",0.3777,0.6682,1.1010
49,0.543333,0.550000,440,100,0.1852,"537,870","138,574","41,995","84,261",0.3781,0.6674,1.0976
50,0.550000,0.552381,"9,156","2,141",0.1895,"547,026","129,418","44,136","82,120",0.3882,0.6504,1.0250
51,0.552500,0.559833,424,103,0.1954,"547,450","128,994","44,239","82,017",0.3887,0.6496,1.0217
52,0.560000,0.569667,"9,196","2,255",0.1969,"556,646","119,798","46,494","79,762",0.3997,0.6317,0.9488
53,0.570000,0.570000,"8,222","2,204",0.2114,"564,868","111,576","48,698","77,558",0.4101,0.6143,0.8837
54,0.570667,0.579333,457,100,0.1795,"565,325","111,119","48,798","77,458",0.4107,0.6135,0.8801
55,0.580000,0.583000,"7,695","2,224",0.2242,"573,020","103,424","51,022","75,234",0.4211,0.5959,0.8192
56,0.583333,0.589500,359,101,0.2196,"573,379","103,065","51,123","75,133",0.4216,0.5951,0.8163
57,0.590000,0.592333,"7,352","2,285",0.2371,"580,731","95,713","53,408","72,848",0.4322,0.5770,0.7581
58,0.592500,0.599833,350,100,0.2222,"581,081","95,363","53,508","72,748",0.4327,0.5762,0.7553
59,0.600000,0.602833,"7,035","2,257",0.2429,"588,116","88,328","55,765","70,491",0.4438,0.5583,0.6996
60,0.603333,0.610000,323,103,0.2418,"588,439","88,005","55,868","70,388",0.4444,0.5575,0.6970
61,0.610000,0.619000,"6,840","2,356",0.2562,"595,279","81,165","58,224","68,032",0.4560,0.5388,0.6429
62,0.620000,0.623333,"6,147","2,334",0.2752,"601,426","75,018","60,558","65,698",0.4669,0.5204,0.5942
63,0.623333,0.629167,306,103,0.2518,"601,732","74,712","60,661","65,595",0.4675,0.5195,0.5918
64,0.630000,0.639000,"6,134","2,405",0.2816,"607,866","68,578","63,066","63,190",0.4796,0.5005,0.5432
65,0.640000,0.643333,"5,426","2,298",0.2975,"613,292","63,152","65,364","60,892",0.4909,0.4823,0.5002
66,0.643333,0.649667,249,100,0.2865,"613,541","62,903","65,464","60,792",0.4915,0.4815,0.4982
67,0.650000,0.651310,"4,920","2,263",0.3150,"618,461","57,983","67,727","58,529",0.5023,0.4636,0.4592
68,0.651667,0.659333,251,100,0.2849,"618,712","57,732","67,827","58,429",0.5030,0.4628,0.4573
69,0.660000,0.661429,"4,728","2,206",0.3181,"623,440","53,004","70,033","56,223",0.5147,0.4453,0.4198
70,0.661667,0.669333,215,101,0.3196,"623,655","52,789","70,134","56,122",0.5153,0.4445,0.4181
71,0.670000,0.673000,"4,380","2,225",0.3369,"628,035","48,409","72,359","53,897",0.5268,0.4269,0.3834
72,0.673333,0.679167,186,104,0.3586,"628,221","48,223","72,463","53,793",0.5273,0.4261,0.3819
73,0.680000,0.683000,"4,065","2,271",0.3584,"632,286","44,158","74,734","51,522",0.5385,0.4081,0.3497
74,0.683333,0.689833,178,107,0.3754,"632,464","43,980","74,841","51,415",0.5390,0.4072,0.3483
75,0.690000,0.694667,"3,846","2,290",0.3732,"636,310","40,134","77,131","49,125",0.5504,0.3891,0.3179
76,0.695000,0.699524,150,106,0.4141,"636,460","39,984","77,237","49,019",0.5508,0.3883,0.3167
77,0.700000,0.703000,"3,623","2,347",0.3931,"640,083","36,361","79,584","46,672",0.5621,0.3697,0.2880
78,0.703333,0.709833,169,105,0.3832,"640,252","36,192","79,689","46,567",0.5627,0.3688,0.2867
79,0.710000,0.713000,"3,376","2,222",0.3969,"643,628","32,816","81,911","44,345",0.5747,0.3512,0.2599
80,0.713333,0.720000,157,102,0.3938,"643,785","32,659","82,013","44,243",0.5753,0.3504,0.2587
81,0.720000,0.723214,"3,091","2,271",0.4235,"646,876","29,568","84,284","41,972",0.5867,0.3324,0.2342
82,0.723333,0.729667,159,105,0.3977,"647,035","29,409","84,389","41,867",0.5874,0.3316,0.2329
83,0.730000,0.733333,"2,830","2,274",0.4455,"649,865","26,579","86,663","39,593",0.5983,0.3136,0.2105
84,0.733333,0.739833,139,101,0.4208,"650,004","26,440","86,764","39,492",0.5990,0.3128,0.2094
85,0.740000,0.742500,"2,694","2,224",0.4522,"652,698","23,746","88,988","37,268",0.6108,0.2952,0.1881
86,0.742500,0.749333,119,106,0.4711,"652,817","23,627","89,094","37,162",0.6113,0.2943,0.1871
87,0.750000,0.752857,"2,320","2,210",0.4879,"655,137","21,307","91,304","34,952",0.6213,0.2768,0.1688
88,0.753333,0.759833,111,103,0.4813,"655,248","21,196","91,407","34,849",0.6218,0.2760,0.1679
89,0.760000,0.763000,"2,271","2,233",0.4958,"657,519","18,925","93,640","32,616",0.6328,0.2583,0.1499
90,0.763333,0.770000,103,129,0.5560,"657,622","18,822","93,769","32,487",0.6332,0.2573,0.1491
91,0.770000,0.773000,"2,183","2,241",0.5066,"659,805","16,639","96,010","30,246",0.6451,0.2396,0.1318
92,0.773333,0.779944,110,105,0.4884,"659,915","16,529","96,115","30,141",0.6458,0.2387,0.1309
