Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
1122,1247,KBFC_alpha_0_5_gamma_0_0_0_0_0_1_Medium,0.43693176,0.4378871,137,100,0.4219409282700422,662443,14001,112256,14000,0.4999821434948752,0.11088581928779623,0.11089373970345964
1245,1247,KBFC_alpha_0_5_gamma_0_0_0_0_0_1_Easy,0.452206,0.4670984,127,101,0.44298245614035087,676330,114,126156,100,0.4672897196261682,0.0007920415663414016,0.0009029273856291978
68,117,BRFC_alpha_0_5_0_0_1_0_Hard,0.65,0.6526190476190475,5022,2296,0.31374692538945065,618153,58291,67415,58841,0.5023477785745996,0.4660451780509441,0.4616889494360664
524,592,BRFC_alpha_0_5_0_0_1_0_Medium,0.82,0.82165873015873,1246,1036,0.4539877300613497,659054,17390,108794,17462,0.5010329392861241,0.13830629831453556,0.13773602838676974
1212,1244,BRFC_alpha_0_5_0_0_1_0_Easy,0.9210485625485624,0.9225974025974026,133,100,0.4291845493562232,672994,3450,122803,3453,0.5002172968274663,0.027349195285768596,0.027325434038778355
863,1177,KBFC_alpha_0_5_gamma_0_0_0_0_1_0_Hard,0.3588991,0.35955316,187,100,0.34843205574912894,636504,39940,86344,39912,0.4998246756499524,0.3161196299581802,0.3163414015967558
1123,1249,KBFC_alpha_0_5_gamma_0_0_0_0_1_0_Medium,0.4363761,0.43755552,150,100,0.4,662606,13838,112422,13834,0.4999277247759468,0.1095710302876695,0.10960271195032316
1246,1248,KBFC_alpha_0_5_gamma_0_0_0_0_1_0_Easy,0.45310917,0.46800873,127,100,0.44052863436123346,676331,113,126155,101,0.4719626168224299,0.0007999619820048156,0.0008950069699657839
77,125,BRFC_alpha_0_5_0_0_1_1_Hard,0.66,0.6644999999999999,5041,2353,0.3182309981065729,620173,56271,69727,56529,0.5011436170212766,0.4477331770371309,0.4456897097959701
584,661,BRFC_alpha_0_5_0_0_1_1_Medium,0.8181666666666666,0.8199999999999998,202,100,0.33112582781456956,656704,19740,106526,19730,0.4998733215100076,0.15626980103915852,0.15634900519579267
1212,1244,BRFC_alpha_0_5_0_0_1_1_Easy,0.9210485625485624,0.9225974025974026,133,100,0.4291845493562232,672994,3450,122803,3453,0.5002172968274663,0.027349195285768596,0.027325434038778355
870,1179,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard,0.3684243,0.3690309,182,100,0.3546099290780142,637244,39200,87034,39222,0.5001402667618781,0.3106545431504245,0.31048029400582944
1123,1248,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium,0.44907218,0.45016262,157,100,0.38910505836575876,662497,13947,112336,13920,0.49951555603401876,0.1102521860347231,0.11046603725763528
1246,1248,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy,0.45310917,0.46800873,127,100,0.44052863436123346,676331,113,126155,101,0.4719626168224299,0.0007999619820048156,0.0008950069699657839
66,112,BRFC_alpha_0_5_0_1_0_0_Hard,0.65,0.653,5013,2315,0.3159115720524017,618336,58108,67352,58904,0.5034013605442177,0.4665441642377392,0.4602395133696616
509,578,BRFC_alpha_0_5_0_1_0_0_Medium,0.8133333333333332,0.8149999999999998,270,133,0.33002481389578164,657558,18886,107378,18878,0.4998940790170533,0.1495216068939298,0.1495849702192371
1211,1241,BRFC_alpha_0_5_0_1_0_0_Easy,0.923255189255189,0.92475,120,100,0.45454545454545453,673080,3364,122902,3354,0.4992557308722834,0.02656507413509061,0.02664427829172475
854,1177,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard,0.3560201,0.35654414,148,100,0.4032258064516129,635609,40835,85451,40805,0.49981626653601174,0.3231925611456089,0.32343017361551135
1115,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium,0.43565938,0.4365444,137,100,0.4219409282700422,661783,14661,111581,14675,0.5002386146713935,0.11623209986060068,0.11612121404131288
1243,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy,0.43559328,0.4436587,130,101,0.43722943722943725,676088,356,125956,300,0.4573170731707317,0.0023761246990242047,0.0028196679761753897
73,120,BRFC_alpha_0_5_0_1_0_1_Hard,0.66,0.6633333333333333,4936,2313,0.3190784935853221,620883,55561,70267,55989,0.5019184222321829,0.4434561525788873,0.44006621467494617
549,629,BRFC_alpha_0_5_0_1_0_1_Medium,0.8108333333333333,0.8124999999999999,226,104,0.3151515151515151,655999,20445,105831,20425,0.49975532175189624,0.16177448992523127,0.16193289823849955
1211,1241,BRFC_alpha_0_5_0_1_0_1_Easy,0.923255189255189,0.92475,120,100,0.45454545454545453,673080,3364,122902,3354,0.4992557308722834,0.02656507413509061,0.02664427829172475
856,1178,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Hard,0.3562778,0.3568891,179,100,0.35842293906810035,635831,40613,85627,40629,0.5000984712340908,0.32179856798884804,0.32167184133823346
1124,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Medium,0.43511373,0.4360647,115,100,0.46511627906976744,662673,13771,112495,13761,0.4998183931425251,0.10899283994424028,0.10907204410087441
1243,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Easy,0.43559328,0.4436587,130,101,0.43722943722943725,676088,356,125956,300,0.4573170731707317,0.0023761246990242047,0.0028196679761753897
69,118,BRFC_alpha_0_5_0_1_1_0_Hard,0.65,0.6521666666666667,4943,2215,0.30944397876501817,618187,58257,67268,58988,0.5031174037272378,0.467209479153466,0.4614196553035103
530,598,BRFC_alpha_0_5_0_1_1_0_Medium,0.8166666666666665,0.8176071428571428,247,133,0.35,657800,18644,107625,18631,0.4998256203890007,0.14756526422506652,0.14766822962869092
1212,1244,BRFC_alpha_0_5_0_1_1_0_Easy,0.9210485625485624,0.9225974025974026,133,100,0.4291845493562232,672994,3450,122803,3453,0.5002172968274663,0.027349195285768596,0.027325434038778355
867,1178,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Hard,0.36829284,0.36891806,178,100,0.3597122302158273,636903,39541,86739,39517,0.4998482127045966,0.31299106577113167,0.31318115574705363
1123,1249,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Medium,0.43432182,0.4353628,146,100,0.4065040650406504,662528,13916,112347,13909,0.499874213836478,0.11016506146242555,0.11022050437206944
1246,1248,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Easy,0.45310917,0.46800873,127,100,0.44052863436123346,676331,113,126155,101,0.4719626168224299,0.0007999619820048156,0.0008950069699657839
73,121,BRFC_alpha_0_5_0_1_1_1_Hard,0.66,0.6649999999999998,5048,2374,0.3198598760441929,620182,56262,69791,56465,0.5009004054042067,0.4472262704346724,0.44561842605499935
576,652,BRFC_alpha_0_5_0_1_1_1_Medium,0.8166666666666668,0.8183333333333331,220,142,0.39226519337016574,656509,19935,106314,19942,0.5000877698924192,0.1579489291598023,0.15789348625015842
1212,1244,BRFC_alpha_0_5_0_1_1_1_Easy,0.9210485625485624,0.9225974025974026,133,100,0.4291845493562232,672994,3450,122803,3453,0.5002172968274663,0.027349195285768596,0.027325434038778355
868,1179,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard,0.36697662,0.36748263,147,100,0.4048582995951417,637098,39346,86901,39355,0.5000571784348357,0.3117079584336586,0.31163667469268785
1128,1248,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium,0.43861082,0.4396494,161,100,0.3831417624521073,663054,13390,112848,13408,0.5003358459586537,0.10619693321505512,0.10605436573311368
1246,1248,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy,0.45310917,0.46800873,127,100,0.44052863436123346,676331,113,126155,101,0.4719626168224299,0.0007999619820048156,0.0008950069699657839
67,113,BRFC_alpha_0_5_1_0_0_0_Hard,0.65,0.6528571428571428,5083,2298,0.31133992683918166,618021,58423,67428,58828,0.5017270641614997,0.4659422126473197,0.4627344443036371
507,572,BRFC_alpha_0_5_1_0_0_0_Medium,0.8156309523809524,0.8166666666666665,180,100,0.35714285714285715,658016,18428,107824,18432,0.5000542593597396,0.14598910150804714,0.14595741984539348
1217,1243,BRFC_alpha_0_5_1_0_0_0_Easy,0.9298044733044732,0.9314612936083524,135,100,0.425531914893617,673629,2815,123440,2816,0.5000887941751021,0.022303890508173867,0.022295970092510456
855,1177,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Hard,0.34513018,0.34578505,198,100,0.33557046979865773,635761,40683,85558,40698,0.5000921591034763,0.32234507666962364,0.3222262704346724
1124,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Medium,0.4409857,0.4419152,129,100,0.4366812227074236,662698,13746,112498,13758,0.50021815008726,0.10896907869725003,0.10887403370928907
1245,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Easy,0.44002092,0.45119697,145,100,0.40816326530612246,676167,277,126055,201,0.4205020920502092,0.0015920035483462172,0.0021939551387656826
73,121,BRFC_alpha_0_5_1_0_0_1_Hard,0.66,0.6646666666666667,5034,2508,0.3325377883850438,621180,55264,70527,55729,0.5020947266944762,0.4413968445063997,0.4377138512229122
553,632,BRFC_alpha_0_5_1_0_0_1_Medium,0.8133333333333335,0.8149999999999998,207,111,0.3490566037735849,656234,20210,106049,20207,0.4999628869040255,0.160047839310607,0.16007160055759725
1217,1243,BRFC_alpha_0_5_1_0_0_1_Easy,0.9298044733044732,0.9314612936083524,135,100,0.425531914893617,673629,2815,123440,2816,0.5000887941751021,0.022303890508173867,0.022295970092510456
860,1177,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Hard,0.3452034,0.34574366,141,100,0.4149377593360996,636298,40146,86090,40166,0.500124514393864,0.3181314155366874,0.3179730072234191
1121,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Medium,0.43446746,0.4356039,165,100,0.37735849056603776,662419,14025,112218,14038,0.5002316217082992,0.11118679508300595,0.11108382967938157
1245,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Easy,0.44002092,0.45119697,145,100,0.40816326530612246,676167,277,126055,201,0.4205020920502092,0.0015920035483462172,0.0021939551387656826
68,115,BRFC_alpha_0_5_1_0_1_0_Hard,0.65,0.6533333333333333,5036,2247,0.3085267060277358,618104,58340,67245,59011,0.5028589445339197,0.4673916487137245,0.46207704980357367
538,604,BRFC_alpha_0_5_1_0_1_0_Medium,0.82,0.8224999999999999,1261,1076,0.46041934103551563,659161,17283,108941,17315,0.5004624544771374,0.1371419972120137,0.13688854391078445
1217,1243,BRFC_alpha_0_5_1_0_1_0_Easy,0.9291309523809524,0.9310331890331888,181,100,0.35587188612099646,673609,2835,123391,2865,0.5026315789473684,0.022691990875681155,0.022454378405778734
861,1177,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Hard,0.34299394,0.34364855,227,100,0.3058103975535168,636454,39990,86203,40053,0.5003935384730708,0.3172364085667216,0.3167374223799265
1131,1249,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Medium,0.44359148,0.44453526,129,100,0.4366812227074236,663355,13089,113167,13089,0.5,0.10367032061842606,0.10367032061842606
1244,1247,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Easy,0.43856704,0.4500182,168,100,0.373134328358209,676165,279,126056,200,0.4175365344467641,0.0015840831326828031,0.0022097959700925103
75,121,BRFC_alpha_0_5_1_0_1_1_Hard,0.66,0.6643333333333333,5061,2346,0.31672742000810045,620598,55846,69864,56392,0.502432331295996,0.4466480800912432,0.4423235331390191
582,666,BRFC_alpha_0_5_1_0_1_1_Medium,0.815,0.8158333333333333,291,207,0.41566265060240964,656277,20167,106107,20149,0.49977676356781425,0.159588455202129,0.15973102268407047
1217,1243,BRFC_alpha_0_5_1_0_1_1_Easy,0.9291309523809524,0.9310331890331888,181,100,0.35587188612099646,673609,2835,123391,2865,0.5026315789473684,0.022691990875681155,0.022454378405778734
870,1180,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Hard,0.3781842,0.378806,198,100,0.33557046979865773,637276,39168,87042,39214,0.5002934347171545,0.31059117982511725,0.31022684070460016
1119,1249,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Medium,0.43691203,0.43804514,172,100,0.36764705882352944,662109,14335,111939,14317,0.49968588580203827,0.11339659105309846,0.11353915853503992
1244,1247,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Easy,0.43856704,0.4500182,168,100,0.373134328358209,676165,279,126056,200,0.4175365344467641,0.0015840831326828031,0.0022097959700925103
67,114,BRFC_alpha_0_5_1_1_0_0_Hard,0.65,0.6513095238095238,4920,2263,0.315049422246972,618461,57983,67727,58529,0.5023431062894809,0.46357400836395896,0.4592494614117349
498,566,BRFC_alpha_0_5_1_1_0_0_Medium,0.8133333333333335,0.8149999999999998,201,110,0.3536977491961415,657558,18886,107350,18906,0.5002646062658763,0.14974337853250538,0.1495849702192371
1215,1242,BRFC_alpha_0_5_1_1_0_0_Easy,0.9277631535131534,0.9296264568764572,132,100,0.43103448275862066,673501,2943,123306,2950,0.5005939249957577,0.023365226207071346,0.023309783297427448
865,1179,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard,0.3755911,0.3762288,185,100,0.3508771929824561,636798,39646,86594,39662,0.5001008725475362,0.3141395260423267,0.31401279939171206
1121,1248,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium,0.4315849,0.43252444,156,100,0.390625,662333,14111,112133,14123,0.5002125097400297,0.11186003041439614,0.11176498542643518
1244,1249,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy,0.42491508,0.4316914,175,100,0.36363636363636365,675883,561,125855,401,0.41683991683991684,0.0031760866810290203,0.004443353187175263
72,118,BRFC_alpha_0_5_1_1_0_1_Hard,0.66,0.6646666666666667,5015,2405,0.32412398921832886,620775,55669,70294,55962,0.5013123594700397,0.44324230135597514,0.44092161956659487
556,639,BRFC_alpha_0_5_1_1_0_1_Medium,0.81,0.8107142857142857,1158,1015,0.4670961803957662,655881,20563,105750,20506,0.49930604592271544,0.1624160435939678,0.1628675072867824
1215,1242,BRFC_alpha_0_5_1_1_0_1_Easy,0.9277631535131534,0.9296264568764572,132,100,0.43103448275862066,673501,2943,123306,2950,0.5005939249957577,0.023365226207071346,0.023309783297427448
859,1178,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard,0.37429392,0.37482265,170,100,0.37037037037037035,636153,40291,85991,40265,0.49983862158001885,0.31891553668736533,0.3191214674946141
1122,1248,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Medium,0.44337735,0.44440633,145,100,0.40816326530612246,662499,13945,112293,13963,0.5003224881754336,0.1105927639082499,0.11045019642630845
1244,1249,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Easy,0.42491508,0.4316914,175,100,0.36363636363636365,675883,561,125855,401,0.41683991683991684,0.0031760866810290203,0.004443353187175263
67,114,BRFC_alpha_0_5_1_1_1_0_Hard,0.65,0.6526666666666666,4868,2255,0.3165800926575881,618416,58028,67380,58876,0.5036269075480736,0.4663223925991636,0.45960588011658854
533,605,BRFC_alpha_0_5_1_1_1_0_Medium,0.8166666666666668,0.8183214285714286,234,124,0.3463687150837989,657899,18545,107691,18565,0.5002694691457829,0.14704251679128122,0.14688410847801292
1217,1243,BRFC_alpha_0_5_1_1_1_0_Easy,0.9291309523809524,0.9310331890331888,181,100,0.35587188612099646,673609,2835,123391,2865,0.5026315789473684,0.022691990875681155,0.022454378405778734
867,1180,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Hard,0.356997,0.3575089,176,100,0.36231884057971014,636911,39533,86748,39508,0.4998418542275528,0.31291978203016096,0.3131177924217463
1126,1249,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Medium,0.4285995,0.42955038,142,100,0.4132231404958678,662875,13569,112696,13560,0.49983412584319364,0.10740083639589405,0.10747212013686479
1244,1247,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Easy,0.43856704,0.4500182,168,100,0.373134328358209,676165,279,126056,200,0.4175365344467641,0.0015840831326828031,0.0022097959700925103
73,120,BRFC_alpha_0_5_1_1_1_1_Hard,0.66,0.6641666666666666,5021,2351,0.3189093868692349,620478,55966,70102,56154,0.5008383874420264,0.44476302116335065,0.4432739830186288
577,658,BRFC_alpha_0_5_1_1_1_1_Medium,0.8133333333333335,0.8149999999999998,210,152,0.4198895027624309,656085,20359,105931,20325,0.4995821453151116,0.16098244835888986,0.16125174249144594
1217,1243,BRFC_alpha_0_5_1_1_1_1_Easy,0.9291309523809524,0.9310331890331888,181,100,0.35587188612099646,673609,2835,123391,2865,0.5026315789473684,0.022691990875681155,0.022454378405778734
868,1179,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard,0.37407482,0.37479728,203,100,0.33003300330033003,637106,39338,86880,39376,0.500241380186498,0.3118742871625903,0.31157331136738053
1128,1249,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium,0.4441127,0.44509423,145,100,0.40816326530612246,662994,13450,112825,13431,0.49964659052862614,0.10637910277531365,0.10652959067291852
1244,1247,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy,0.43856704,0.4500182,168,100,0.373134328358209,676165,279,126056,200,0.4175365344467641,0.0015840831326828031,0.0022097959700925103
