Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
656,661,BRFC_alpha_0_5_0_0_1_1_Medium,0.96,0.9603809523809522,215,426,0.6645865834633385,675738,706,124847,1409,0.6661938534278959,0.011159865669750349,0.005591813458370295
1239,1244,BRFC_alpha_0_5_0_0_1_1_Easy,0.976892857142857,0.981464285714286,100,161,0.6168582375478927,676011,433,125672,584,0.5742379547689282,0.004625522747433785,0.0034295399822582688
1148,1179,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard,0.70450467,0.70785207,100,204,0.6710526315789473,673444,3000,118153,8103,0.7298027560118887,0.06417912812064377,0.023761246990242048
1246,1248,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium,0.7210879,0.7448647,100,195,0.6610169491525424,676344,100,125988,268,0.7282608695652174,0.0021226713977949563,0.0007920415663414016
1247,1248,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy,0.4681596,0.5063206,113,101,0.4719626168224299,676444,0,126256,0,,0.0,0.0
100,112,BRFC_alpha_0_5_0_1_0_0_Hard,0.85,0.8590000000000001,956,1880,0.6629055007052186,671996,4448,113167,13089,0.7463648286480014,0.10367032061842606,0.03523000887086554
575,578,BRFC_alpha_0_5_0_1_0_0_Medium,0.97,0.9792221353208194,189,364,0.6582278481012658,676184,260,125693,563,0.68408262454435,0.004459194018502091,0.002059308072487644
1240,1241,BRFC_alpha_0_5_0_1_0_0_Easy,1.0,1.0,122,209,0.6314199395770392,676444,0,126256,0,,0.0,0.0
1146,1177,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard,0.7070448,0.71045065,100,202,0.6688741721854304,673444,3000,118190,8066,0.7288993312850172,0.06388607274109745,0.023761246990242048
1245,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium,0.7183183,0.74412316,100,197,0.6632996632996633,676344,100,126003,253,0.71671388101983,0.002003865162843746,0.0007920415663414016
1244,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy,0.44368535,0.45202255,115,100,0.46511627906976744,676203,241,126056,200,0.45351473922902497,0.0015840831326828031,0.0019088201748827778
110,120,BRFC_alpha_0_5_0_1_0_1_Hard,0.87,0.8791666666666668,756,1468,0.6600719424460432,673494,2950,116947,9309,0.7593604698588792,0.07373114941072108,0.023365226207071346
626,629,BRFC_alpha_0_5_0_1_0_1_Medium,0.97,0.9792221353208194,238,458,0.6580459770114943,676125,319,125502,754,0.7027027027027027,0.005971993410214168,0.002526612596629071
1240,1241,BRFC_alpha_0_5_0_1_0_1_Easy,1.0,1.0,122,209,0.6314199395770392,676444,0,126256,0,,0.0,0.0
1139,1178,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Hard,0.67041844,0.6739146,100,200,0.6666666666666666,672644,3800,116516,9740,0.7193500738552437,0.07714484856165252,0.03009757952097326
1242,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Medium,0.67489237,0.6862447,100,202,0.6688741721854304,676044,400,125480,776,0.6598639455782312,0.006146242554809276,0.0031681662653656063
1244,1247,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Easy,0.44368535,0.45202255,115,100,0.46511627906976744,676203,241,126056,200,0.45351473922902497,0.0015840831326828031,0.0019088201748827778
106,118,BRFC_alpha_0_5_0_1_1_0_Hard,0.85,0.8599999999999999,976,1945,0.6658678534748373,671824,4620,112840,13416,0.7438456420492349,0.10626029654036244,0.03659232036497275
596,598,BRFC_alpha_0_5_0_1_1_0_Medium,0.98,0.9883333333333332,145,295,0.6704545454545454,676290,154,125921,335,0.6850715746421268,0.0026533392472436954,0.0012197440121657585
1239,1244,BRFC_alpha_0_5_0_1_1_0_Easy,0.976892857142857,0.981464285714286,100,161,0.6168582375478927,676011,433,125672,584,0.5742379547689282,0.004625522747433785,0.0034295399822582688
1126,1178,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Hard,0.6415478,0.64420575,100,199,0.6655518394648829,671344,5100,114150,12106,0.7035917703126816,0.09588455202129008,0.04039411988341148
1247,1249,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Medium,0.71564656,0.7468222,100,200,0.6666666666666666,676344,100,126055,201,0.6677740863787376,0.0015920035483462172,0.0007920415663414016
1247,1248,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Easy,0.4681596,0.5063206,113,101,0.4719626168224299,676444,0,126256,0,,0.0,0.0
111,121,BRFC_alpha_0_5_0_1_1_1_Hard,0.87,0.8799999999999999,787,1617,0.6726289517470881,673414,3030,116724,9532,0.7587963700047763,0.0754974021036624,0.02399885946014447
649,652,BRFC_alpha_0_5_0_1_1_1_Medium,0.97,0.9798647186147186,239,449,0.6526162790697675,676105,339,125406,850,0.7148864592094197,0.006732353313901914,0.0026850209098973512
1239,1244,BRFC_alpha_0_5_0_1_1_1_Easy,0.976892857142857,0.981464285714286,100,161,0.6168582375478927,676011,433,125672,584,0.5742379547689282,0.004625522747433785,0.0034295399822582688
1145,1179,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard,0.685458,0.689063,100,197,0.6632996632996633,673144,3300,117329,8927,0.7301055042119898,0.07070555062729691,0.02613737168926625
1244,1248,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium,0.6839115,0.6973733,100,185,0.6491228070175439,676144,300,125634,622,0.6746203904555315,0.004926498542643518,0.0023761246990242047
1247,1248,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy,0.4681596,0.5063206,113,101,0.4719626168224299,676444,0,126256,0,,0.0,0.0
101,113,BRFC_alpha_0_5_1_0_0_0_Hard,0.86,0.8691666666666665,913,1814,0.6651998533186652,672584,3860,114526,11730,0.7524053880692751,0.0929064757318464,0.030572804460778102
569,572,BRFC_alpha_0_5_1_0_0_0_Medium,0.97,0.9799981962481962,189,368,0.6606822262118492,676146,298,125664,592,0.6651685393258427,0.004688886072741098,0.002360283867697377
1242,1243,BRFC_alpha_0_5_1_0_0_0_Easy,1.0,1.0,110,207,0.6529968454258676,676444,0,126256,0,,0.0,0.0
1147,1177,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Hard,0.6946141,0.6982436,100,202,0.6688741721854304,673544,2900,118111,8145,0.7374377546401086,0.06451178557850716,0.022969205423900647
1245,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Medium,0.7050752,0.7240016,100,210,0.6774193548387096,676244,200,125887,369,0.648506151142355,0.002922633379799772,0.0015840831326828031
1230,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Easy,0.3830922,0.3847056,108,100,0.4807692307692308,673762,2682,124542,1714,0.38989990900818927,0.013575592447091623,0.02124255480927639
110,121,BRFC_alpha_0_5_1_0_0_1_Hard,0.86,0.8688333333333332,880,1708,0.6599690880989181,672774,3670,115548,10708,0.7447489219641118,0.08481181092383729,0.02906792548472944
625,632,BRFC_alpha_0_5_1_0_0_1_Medium,0.95,0.9537380952380952,285,549,0.658273381294964,675459,985,124372,1884,0.6566747995817358,0.014922063109872007,0.007801609428462805
1242,1243,BRFC_alpha_0_5_1_0_0_1_Easy,1.0,1.0,110,207,0.6529968454258676,676444,0,126256,0,,0.0,0.0
1141,1177,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Hard,0.66659623,0.67013764,100,199,0.6655518394648829,672944,3500,116980,9276,0.7260488415779587,0.07346977569382841,0.027721454821949057
1246,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Medium,0.71580297,0.7470798,100,222,0.6894409937888198,676344,100,126026,230,0.696969696969697,0.0018216956025852236,0.0007920415663414016
1230,1248,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Easy,0.3830922,0.3847056,108,100,0.4807692307692308,673762,2682,124542,1714,0.38989990900818927,0.013575592447091623,0.02124255480927639
104,115,BRFC_alpha_0_5_1_0_1_0_Hard,0.86,0.8697380952380952,934,1810,0.6596209912536443,672520,3924,114188,12068,0.7546273136568284,0.09558357622608034,0.0310797110632366
600,604,BRFC_alpha_0_5_1_0_1_0_Medium,0.96,0.9693333333333334,266,498,0.6518324607329843,675911,533,125237,1019,0.6565721649484536,0.008070903561018881,0.00422158154859967
1242,1243,BRFC_alpha_0_5_1_0_1_0_Easy,1.0,1.0,104,196,0.6533333333333333,676444,0,126256,0,,0.0,0.0
1147,1177,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Hard,0.69505316,0.69907105,100,198,0.6644295302013423,673544,2900,118216,8040,0.7349177330895795,0.06368014193384869,0.022969205423900647
1247,1249,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Medium,0.70985234,0.7392736,100,219,0.6865203761755486,676344,100,126019,237,0.7032640949554896,0.0018771385122291217,0.0007920415663414016
1241,1247,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Easy,0.4192291,0.42424896,126,101,0.44493392070484583,675704,740,125756,500,0.4032258064516129,0.003960207831707008,0.005861107590926372
111,121,BRFC_alpha_0_5_1_0_1_1_Hard,0.87,0.8791666666666665,851,1640,0.6583701324769169,673467,2977,116751,9505,0.7614965550392565,0.07528355088075023,0.023579077429983525
660,666,BRFC_alpha_0_5_1_0_1_1_Medium,0.96,0.9605,212,395,0.6507413509060955,675667,777,124853,1403,0.6435779816513761,0.011112343175769864,0.00615416297047269
1242,1243,BRFC_alpha_0_5_1_0_1_1_Easy,1.0,1.0,104,196,0.6533333333333333,676444,0,126256,0,,0.0,0.0
1154,1180,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Hard,0.73204875,0.73551774,100,199,0.6655518394648829,673944,2500,119143,7113,0.7399355040049932,0.0563379166138639,0.01980103915853504
1247,1249,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Medium,0.7254201,0.7554278,100,197,0.6632996632996633,676344,100,126042,214,0.6815286624203821,0.0016949689519705994,0.0007920415663414016
1241,1247,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Easy,0.4192291,0.42424896,126,101,0.44493392070484583,675704,740,125756,500,0.4032258064516129,0.003960207831707008,0.005861107590926372
103,114,BRFC_alpha_0_5_1_1_0_0_Hard,0.86,0.8694523809523809,847,1760,0.6751054852320675,672805,3639,115028,11228,0.7552297033698796,0.08893042706881257,0.028822392599163603
562,566,BRFC_alpha_0_5_1_1_0_0_Medium,0.96,0.9698809523809524,238,482,0.6694444444444444,675949,495,125264,992,0.6671149966375253,0.007857052338106704,0.003920605753389938
1241,1242,BRFC_alpha_0_5_1_1_0_0_Easy,1.0,1.0,120,211,0.6374622356495468,676444,0,126256,0,,0.0,0.0
1144,1179,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard,0.70257425,0.70623016,100,205,0.6721311475409836,673044,3400,117541,8715,0.719356170037144,0.06902642250665315,0.026929413255607656
1246,1248,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium,0.71410656,0.74424404,100,199,0.6655518394648829,676344,100,126021,235,0.7014925373134329,0.0018612976809022938,0.0007920415663414016
1229,1249,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy,0.3797087,0.38108915,120,101,0.45701357466063347,673480,2964,124350,1906,0.39137577002053386,0.015096312254467115,0.023476112026359144
108,118,BRFC_alpha_0_5_1_1_0_1_Hard,0.87,0.879090909090909,798,1576,0.6638584667228307,673545,2899,116994,9262,0.7616149987665488,0.07335888987454062,0.022961285008237232
635,639,BRFC_alpha_0_5_1_1_0_1_Medium,0.96,0.9698809523809524,283,556,0.6626936829558999,675834,610,125043,1213,0.6653867251782776,0.009607464199721201,0.004831453554682549
1241,1242,BRFC_alpha_0_5_1_1_0_1_Easy,1.0,1.0,120,211,0.6374622356495468,676444,0,126256,0,,0.0,0.0
1149,1178,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard,0.72655743,0.7302955,100,200,0.6666666666666666,673644,2800,118518,7738,0.7342949326247865,0.06128817640349766,0.022177163857559246
1246,1248,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Medium,0.72579765,0.751678,100,202,0.6688741721854304,676344,100,126029,227,0.6941896024464832,0.0017979343555949816,0.0007920415663414016
1229,1249,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Easy,0.3797087,0.38108915,120,101,0.45701357466063347,673480,2964,124350,1906,0.39137577002053386,0.015096312254467115,0.023476112026359144
103,114,BRFC_alpha_0_5_1_1_1_0_Hard,0.86,0.8691666666666665,889,1747,0.6627465857359636,672689,3755,114592,11664,0.7564692911343148,0.09238372829806109,0.02974116081611963
600,605,BRFC_alpha_0_5_1_1_1_0_Medium,0.96,0.96,172,353,0.6723809523809524,675800,644,125098,1158,0.6426193118756937,0.009171841338233431,0.005100747687238626
1242,1243,BRFC_alpha_0_5_1_1_1_0_Easy,1.0,1.0,104,196,0.6533333333333333,676444,0,126256,0,,0.0,0.0
1137,1180,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Hard,0.663852,0.6672851,100,201,0.6677740863787376,672244,4200,116018,10238,0.7091009835157224,0.08108921556203269,0.03326574578633887
1245,1249,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Medium,0.67797315,0.6936327,100,204,0.6710526315789473,676144,300,125662,594,0.6644295302013423,0.004704726904067926,0.0023761246990242047
1241,1247,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Easy,0.4192291,0.42424896,126,101,0.44493392070484583,675704,740,125756,500,0.4032258064516129,0.003960207831707008,0.005861107590926372
110,120,BRFC_alpha_0_5_1_1_1_1_Hard,0.87,0.8796666666666667,773,1527,0.6639130434782609,673422,3022,116750,9506,0.7587803320561941,0.07529147129641364,0.023935496134837156
655,658,BRFC_alpha_0_5_1_1_1_1_Medium,0.97,0.9799981962481962,256,482,0.6531165311653117,676088,356,125411,845,0.7035803497085762,0.0066927512355848436,0.0028196679761753897
1242,1243,BRFC_alpha_0_5_1_1_1_1_Easy,1.0,1.0,104,196,0.6533333333333333,676444,0,126256,0,,0.0,0.0
1138,1179,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard,0.68414927,0.6871018,100,200,0.6666666666666666,672444,4000,116390,9866,0.711524592528487,0.07814282093524268,0.031681662653656066
1246,1249,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium,0.7072179,0.72739476,100,198,0.6644295302013423,676244,200,125883,373,0.6509598603839442,0.002954315042453428,0.0015840831326828031
1241,1247,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy,0.4192291,0.42424896,126,101,0.44493392070484583,675704,740,125756,500,0.4032258064516129,0.003960207831707008,0.005861107590926372
