Index,,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
1225,1226,BRFC_alpha_0_5_1_1_0_0_Hard,1.00,1.00,15,144.00,0.91,676444,0,126256.00,0.00,,0.00,0.00
4714,12566,BRFC_alpha_0_5_1_1_0_0_Medium,0.48,0.48,2,1,0.33,435561,240883,38692,87564,0.27,0.69,1.91
38720,63643,BRFC_alpha_0_5_1_1_0_0_Easy,0.63,0.63,4,2,0.33,554136,122308,79268,46988,0.28,0.37,0.97
106017,106018,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard,0.96,0.98,1,12.00,0.92,676444,0,126256.00,0.00,,0.00,0.00
112152,112153,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium,0.88,0.91,1,1.00,0.50,676444,0,126256.00,0.00,,0.00,0.00
65089,65090,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy,0.50,0.52,5,6.00,0.55,676444,0,126256.00,0.00,,0.00,0.00
