,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,1,199,1,199,676245,1,126255,5.356141490305411,0.15732710280373832
1,0.002,0,3,0,202,676242,1,126255,5.356117729058421,0.15732769094463905
2,0.0025,0,7,0,209,676235,1,126255,5.356062286148777,0.1573290632905083
3,0.0033,0,9,0,218,676226,1,126255,5.355991002407807,0.15733082777037713
4,0.0038,0,1,0,219,676225,1,126255,5.355983081992143,0.15733102382613898
5,0.0042,0,1,0,220,676224,1,126255,5.355975161576479,0.15733121988238943
6,0.005,1,18,1,238,676206,2,126254,5.355832594094538,0.15733369887595644
7,0.0053,0,2,0,240,676204,2,126254,5.355816753263211,0.15733409100538595
8,0.0054,0,1,0,241,676203,2,126254,5.355808832847548,0.1573342870708337
9,0.006,1,1,1,242,676202,3,126253,5.355800912431884,0.15733343302739716
10,0.0067,2,22,2,264,676180,5,126251,5.355626663287289,0.15733564630479133
11,0.007,0,1,0,265,676179,5,126251,5.355618742871626,0.15733584237877446
12,0.0075,0,8,0,273,676171,5,126251,5.355555379546319,0.15733741098823312
13,0.008,0,2,0,275,676169,5,126251,5.355539538714992,0.1573378031454849
14,0.0083,0,1,0,276,676168,5,126251,5.355531618299328,0.15733799922484387
15,0.01,1,307,1,583,675861,6,126250,5.35310005069066,0.15739716822235328
16,0.011,0,9,0,592,675852,6,126250,5.35302876694969,0.15739893430012641
17,0.0114,0,1,0,593,675851,6,126250,5.353020846534026,0.15739913053343657
18,0.0117,1,5,1,598,675846,7,126249,5.352981244455709,0.15739906120846034
19,0.012,0,6,0,604,675840,7,126249,5.352933721961729,0.15740023862688554
20,0.0125,0,14,0,618,675826,7,126249,5.35282283614244,0.1574029860050494
21,0.0127,0,2,0,620,675824,7,126249,5.352806995311114,0.15740337849547362
22,0.0129,0,1,0,621,675823,7,126249,5.352799074895451,0.15740357474141972
23,0.0133,0,14,0,635,675809,7,126249,5.352688189076162,0.15740632223604778
24,0.014,0,7,0,642,675802,7,126249,5.352632746166519,0.15740769601933044
25,0.0142,0,4,0,646,675798,7,126249,5.352601064503865,0.15740848104911556
26,0.015,0,47,0,693,675751,7,126249,5.352228804967685,0.15741770573566086
27,0.0158,1,1,1,694,675750,8,126248,5.352220884552021,0.15741685141359454
28,0.0162,0,1,0,695,675749,8,126248,5.352212964136358,0.1574170476946921
29,0.0167,1,21,1,716,675728,9,126247,5.352046635407426,0.15742011908101874
30,0.017,0,2,0,718,675726,9,126247,5.352030794576099,0.15742051166311086
31,0.0173,0,1,0,719,675725,9,126247,5.352022874160436,0.1574207079548912
32,0.0175,0,4,0,723,675721,9,126247,5.351991192497782,0.1574214931269078
33,0.018,0,2,0,725,675719,9,126247,5.351975351666455,0.15742188571585328
34,0.0183,0,6,0,731,675713,9,126247,5.351927829172475,0.15742306349443863
35,0.0187,0,2,0,733,675711,9,126247,5.351911988341148,0.15742345609121675
36,0.019,0,3,0,736,675708,9,126247,5.3518882270941575,0.15742404499005555
37,0.0193,0,1,0,737,675707,9,126247,5.351880306678495,0.15742424129064758
38,0.0199,0,1,0,738,675706,9,126247,5.351872386262831,0.1574244375917292
39,0.02,7,420,7,1158,675286,16,126240,5.348545811684197,0.15749956957104325
40,0.0205,0,3,0,1161,675283,16,126240,5.348522050437207,0.15750015907216636
41,0.0208,0,3,0,1164,675280,16,126240,5.348498289190217,0.15750074857770235
42,0.021,0,3,0,1167,675277,16,126240,5.348474527943226,0.1575013380876513
43,0.0211,0,2,0,1169,675275,16,126240,5.3484586871119,0.15750173109673557
44,0.0212,0,2,0,1171,675273,16,126240,5.348442846280573,0.15750212410778117
45,0.0214,0,1,0,1172,675272,16,126240,5.348434925864909,0.15750232061403946
46,0.0215,0,4,0,1176,675268,16,126240,5.348403244202256,0.1575031066439761
47,0.0217,1,7,1,1183,675261,17,126239,5.348347801292612,0.15750343106674985
48,0.0218,0,3,0,1186,675258,17,126239,5.348324040045622,0.15750402060144955
49,0.022,0,7,0,1193,675251,17,126239,5.348268597135978,0.1575053961995783
50,0.0223,0,2,0,1195,675249,17,126239,5.3482527563046505,0.15750578923202843
51,0.0225,0,23,0,1218,675226,17,126239,5.3480705867443925,0.15751030924619291
52,0.0229,0,1,0,1219,675225,17,126239,5.348062666328729,0.1575105057744328
53,0.0232,0,4,0,1223,675221,17,126239,5.348030984666075,0.15751129189229657
54,0.0233,0,38,0,1261,675183,17,126239,5.347730008870865,0.15751876040338297
55,0.024,0,12,0,1273,675171,17,126239,5.347634963882904,0.15752111902771365
56,0.0244,1,1,1,1274,675170,18,126238,5.3476270434672415,0.15752026433477082
57,0.025,1,63,1,1337,675107,19,126237,5.347128057280446,0.15753159691717913
58,0.0257,0,4,0,1341,675103,19,126237,5.3470963756177925,0.15753238325804278
59,0.0258,0,10,0,1351,675093,19,126237,5.347017171461158,0.1575343491445472
60,0.026,0,12,0,1363,675081,19,126237,5.346922126473197,0.15753670827312002
61,0.0264,0,3,0,1366,675078,19,126237,5.346898365226207,0.1575372980663035
62,0.0265,0,1,0,1367,675077,19,126237,5.346890444810544,0.1575374946650127
63,0.0267,0,29,0,1396,675048,19,126237,5.346660752756304,0.15754319624103783
64,0.0271,0,2,0,1398,675046,19,126237,5.346644911924978,0.15754358946839006
65,0.0273,0,2,0,1400,675044,19,126237,5.346629071093651,0.1575439826977053
66,0.0275,1,12,1,1412,675032,20,126236,5.34653402610569,0.15754529071421797
67,0.028,0,9,0,1421,675023,20,126236,5.346462742364719,0.15754706031383112
68,0.0281,0,1,0,1422,675022,20,126236,5.346454821949056,0.15754725693846428
69,0.0282,0,4,0,1426,675018,20,126236,5.346423140286403,0.15754804344190482
70,0.0283,0,10,0,1436,675008,20,126236,5.346343936129768,0.1575500097348623
71,0.0287,0,3,0,1439,675005,20,126236,5.346320174882778,0.15755059963232038
72,0.0288,2,0,2,1439,675005,22,126234,5.346320174882778,0.15754849676563423
73,0.029,0,3,0,1442,675002,22,126234,5.346296413635788,0.1575490866611086
74,0.0292,0,4,0,1446,674998,22,126234,5.346264731973134,0.15754987319527927
75,0.0293,0,1,0,1447,674997,22,126234,5.3462568115574705,0.15755006983004902
76,0.0294,1,0,1,1447,674997,23,126233,5.3462568115574705,0.15754901838423424
77,0.0296,0,3,0,1450,674994,23,126233,5.34623305031048,0.15754960828828785
78,0.0297,0,2,0,1452,674992,23,126233,5.346217209479153,0.1575500015601111
79,0.03,11,661,11,2113,674331,34,126222,5.3409818147256365,0.15766851164132792
80,0.0303,0,3,0,2116,674328,34,126222,5.340958053478647,0.15766910249203672
81,0.0305,0,1,0,2117,674327,34,126222,5.340950133062983,0.15766929944325705
82,0.0307,0,7,0,2124,674320,34,126222,5.340894690153339,0.1576706781155767
83,0.0308,0,1,0,2125,674319,34,126222,5.340886769737676,0.1576708750707334
84,0.031,0,1,0,2126,674318,34,126222,5.340878849322013,0.1576710720263822
85,0.0313,0,1,0,2127,674317,34,126222,5.340870928906349,0.15767126898252304
86,0.0314,0,3,0,2130,674314,34,126222,5.3408471676593585,0.1576718598538979
87,0.0317,1,15,1,2145,674299,35,126221,5.340728361424407,0.15767376205466446
88,0.032,2,8,2,2153,674291,37,126219,5.340664998099101,0.15767323331376248
89,0.0322,0,2,0,2155,674289,37,126219,5.340649157267773,0.15767362724669834
90,0.0325,0,27,0,2182,674262,37,126219,5.340435306044861,0.1576789455339977
91,0.0329,0,5,0,2187,674257,37,126219,5.340395703966544,0.15767993044138737
92,0.0333,2,59,2,2246,674198,39,126217,5.339928399442403,0.1576894485985395
93,0.0335,0,2,0,2248,674196,39,126217,5.339912558611076,0.15768984261874808
94,0.0338,0,2,0,2250,674194,39,126217,5.339896717779749,0.1576902366409257
95,0.034,0,6,0,2256,674188,39,126217,5.339849195285769,0.15769141871927336
96,0.0342,0,4,0,2260,674184,39,126217,5.339817513623115,0.15769220678135085
97,0.0345,0,2,0,2262,674182,39,126217,5.339801672791788,0.15769260081534334
98,0.035,1,108,1,2370,674074,40,126216,5.338946267900139,0.15771282909945145
99,0.0353,0,1,0,2371,674073,40,126216,5.338938347484476,0.15771302616929633
100,0.0355,0,2,0,2373,674071,40,126216,5.338922506653149,0.15771342031046362
101,0.0357,0,1,0,2374,674070,40,126216,5.338914586237486,0.15771361738178602
102,0.0358,1,5,1,2379,674065,41,126215,5.338874984159169,0.1577135502574099
103,0.036,0,13,0,2392,674052,41,126215,5.338772018755544,0.15771611224753737
104,0.0361,0,3,0,2395,674049,41,126215,5.338748257508554,0.157716703487849
105,0.0364,0,4,0,2399,674045,41,126215,5.3387165758459005,0.15771749181516007
106,0.0365,0,5,0,2404,674040,41,126215,5.338676973767583,0.1577184772353812
107,0.0367,1,46,1,2450,673994,42,126214,5.338312634647067,0.1577264911123108
108,0.0369,0,1,0,2451,673993,42,126214,5.338304714231403,0.15772668821942323
109,0.037,0,1,0,2452,673992,42,126214,5.338296793815739,0.15772688532702828
110,0.0371,0,2,0,2454,673990,42,126214,5.338280952984412,0.15772727954371635
111,0.0373,0,1,0,2455,673989,42,126214,5.3382730325687495,0.15772747665279935
112,0.0375,0,26,0,2481,673963,42,126214,5.3380671017615,0.1577326016618823
113,0.0376,0,5,0,2486,673958,42,126214,5.338027499683183,0.15773358727873507
114,0.038,0,8,0,2494,673950,42,126214,5.3379641363578765,0.15773516429132028
115,0.0383,1,21,1,2515,673929,43,126213,5.337797807628944,0.1577382514603658
116,0.0385,0,1,0,2516,673928,43,126213,5.3377898872132805,0.15773844859843453
117,0.0387,0,1,0,2517,673927,43,126213,5.337781966797618,0.15773864573699603
118,0.0388,0,1,0,2518,673926,43,126213,5.337774046381954,0.15773884287605028
119,0.039,0,2,0,2520,673924,43,126213,5.337758205550627,0.1577392371556371
120,0.0391,0,2,0,2522,673922,43,126213,5.3377423647193005,0.15773963143719497
