,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
10,0.035,0,2,0,1640,674804,17,126239,5.344728171334432,0.15759328775109452,126239.0,674804.0,0.15759328775109452,,0.035,126240.9,674936.9,0.15756914382799922,,0.035,126241.1,674861.6,0.1575841649266692,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.035,21.0,2186.0,0.0095151789759855,,0.035,28.0,2961.0,0.00936768149882904,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0358,0,1,0,1641,674803,17,126239,5.344720250918768,0.15759348448645638,126239.0,674803.0,0.15759348448645638,,0.0358,126238.8,674718.3,0.15760993940873985,,0.0358,126238.85,674632.45,0.1576268871165692,,0.0358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0358,21.0,2186.0,0.0095151789759855,,0.0358,45.0,4583.0,0.00972342264477096,,0.0358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0367,0,1,0,1642,674802,17,126239,5.344712330503105,0.15759368122230946,126239.0,674802.0,0.15759368122230946,,0.0367,126236.7,674499.8,0.15765073778952252,,0.0367,126236.6,674412.25,0.15766787150196995,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0367,21.0,2185.0,0.009519492293744334,,0.0367,45.0,4404.0,0.010114632501685773,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0375,0,1,0,1643,674801,17,126239,5.3447044100874415,0.15759387795865376,126239.0,674801.0,0.15759387795865376,,0.0375,126234.6,674281.1,0.15769159805360472,,0.0375,126234.35,674192.05,0.15770887866767014,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0375,21.0,2187.0,0.009510869565217392,,0.0375,45.0,4404.0,0.010114632501685773,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.04,11,1302,11,2945,673499,28,126228,5.334392028893676,0.15783886251183216,126228.0,673499.0,0.15783886251183216,,0.04,126233.5,674148.9,0.1577164865194437,,0.04,126232.1,673971.55,0.15774996777382858,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008377760853008377,11.0,1302.0,0.008377760853008377,,0.04,11.0,1322.0,0.008252063015753939,,0.04,45.0,4410.0,0.010101010101010102,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.0417,0,1,0,2946,673498,28,126228,5.334384108478013,0.15783905987800823,126228.0,673498.0,0.15783905987800823,,0.0417,126232.4,674016.6,0.15774140298831987,,0.0417,126230.2,673773.45,0.1577870300966752,,0.0417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0417,11.0,1323.0,0.008245877061469266,,0.0417,38.0,3962.0,0.0095,,0.0417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0425,0,1,0,2947,673497,28,126228,5.3343761880623495,0.15783925724467787,126228.0,673497.0,0.15783925724467787,,0.0425,126229.6,673709.5,0.15779901244982275,,0.0425,126228.3,673574.75,0.1578242293524637,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0425,28.0,3071.0,0.0090351726363343,,0.0425,38.0,3974.0,0.009471585244267198,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0433,0,3,0,2950,673494,28,126228,5.334352426815359,0.1578398493476483,126228.0,673494.0,0.1578398493476483,,0.0433,126226.8,673402.4,0.15785666656495284,,0.0433,126226.4,673376.0,0.15786145714420066,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0433,28.0,3071.0,0.0090351726363343,,0.0433,38.0,3975.0,0.00946922501868926,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.045,0,9,0,2959,673485,28,126228,5.334281143074389,0.15784162568321386,126228.0,673485.0,0.15784162568321386,,0.045,126224.0,673095.3,0.15791436538564751,,0.045,126224.5,673177.05,0.15789874312853158,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.0,,0.045,28.0,3071.0,0.0090351726363343,,0.045,38.0,3979.0,0.009459795867562858,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0467,0,2,0,2961,673483,28,126228,5.334265302243062,0.1578420204298803,126228.0,673483.0,0.1578420204298803,,0.0467,126221.2,672787.6,0.157972227589984,,0.0467,126223.1,673021.7,0.15792795899328968,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0467,28.0,3077.0,0.009017713365539453,,0.0467,28.0,3107.0,0.008931419457735247,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.05,17,1750,17,4711,671733,45,126211,5.320404574832088,0.15817024753616796,126211.0,671733.0,0.15817024753616796,,0.05,126219.5,672610.0,0.15800555688041065,,0.05,126221.7,672866.3,0.15795719620367218,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009620826259196379,17.0,1750.0,0.009620826259196379,,0.05,17.0,1776.0,0.009481316229782488,,0.05,28.0,3108.0,0.008928571428571428,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0517,0,1,0,4712,671732,45,126211,5.320396654416424,0.15817044575865694,126211.0,671732.0,0.15817044575865694,,0.0517,126217.8,672431.2,0.15803913859530283,,0.0517,126219.2,672590.7,0.15800905822524233,,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0517,17.0,1788.0,0.009418282548476454,,0.0517,50.0,5512.0,0.008989572096368213,,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0525,0,1,0,4713,671731,45,126211,5.32038873400076,0.15817064398164277,126211.0,671731.0,0.15817064398164277,,0.0525,126216.1,672252.2,0.15807277508700096,,0.0525,126216.7,672315.1,0.1580609563701784,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0525,17.0,1790.0,0.009407858328721638,,0.0525,50.0,5512.0,0.008989572096368213,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0533,0,7,0,4720,671724,45,126211,5.320333291091116,0.1581720315564551,126211.0,671724.0,0.1581720315564551,,0.0533,126214.4,672073.0,0.1581064664179843,,0.0533,126214.2,672039.45,0.15811290057990968,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.0533,17.0,1792.0,0.009397457158651189,,0.0533,50.0,5513.0,0.008987956138774043,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.054,0,1,0,4721,671723,45,126211,5.320325370675453,0.15817222978341566,126211.0,671723.0,0.15817222978341566,,0.054,126212.7,671894.5,0.15814003432120396,,0.054,126211.7,671763.2,0.15816499992668945,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.054,17.0,1785.0,0.009433962264150943,,0.054,50.0,5525.0,0.008968609865470852,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.055,0,13,0,4734,671710,45,126211,5.320222405271829,0.15817480677911724,126211.0,671710.0,0.15817480677911724,,0.055,126211.0,671716.0,0.1581736173860516,,0.055,126209.75,671551.95,0.15820482482425519,,0.055,126208.22,671420.48,0.1582292863835015,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,0.0,,0.055,17.0,1785.0,0.009433962264150943,,0.055,39.0,4225.0,0.009146341463414634,,0.055,98.0,10083.0,0.009625773499656222,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0557,0,3,0,4737,671707,45,126211,5.320198644024838,0.15817540148235784,126211.0,671707.0,0.15817540148235784,,0.0557,126208.8,671471.9,0.15821969868394709,,0.0557,126207.8,671340.7,0.15824467101373774,,0.0557,126206.26,671221.28,0.1582667435840001,,0.0557,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0557,22.0,2441.0,0.008932196508323184,,0.0557,39.0,4225.0,0.009146341463414634,,0.0557,98.0,9960.0,0.009743487770928615,,0.0557,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0567,0,5,0,4742,671702,45,126211,5.320159041946521,0.15817639266436315,126211.0,671702.0,0.15817639266436315,,0.0567,126206.6,671227.8,0.15826580844769175,,0.0567,126205.85,671128.65,0.15828469732590275,,0.0567,126203.48,670958.1,0.15831605933642712,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.0567,22.0,2441.0,0.008932196508323184,,0.0567,39.0,4241.0,0.00911214953271028,,0.0567,139.0,13159.0,0.010452699654083322,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.058,0,2,0,4744,671700,45,126211,5.320143201115195,0.1581767891406435,126211.0,671700.0,0.1581767891406435,,0.058,126204.4,670983.6,0.15831196656246707,,0.058,126203.9,670916.15,0.15832483450892998,,0.058,126200.7,670694.92,0.15836540800663454,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.058,22.0,2442.0,0.008928571428571428,,0.058,39.0,4250.0,0.009093028678013523,,0.058,139.0,13159.0,0.010452699654083322,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0583,0,2,0,4746,671698,45,126211,5.320127360283868,0.15817718561891142,126211.0,671698.0,0.15817718561891142,,0.0583,126202.2,670738.8,0.15835827244425874,,0.0583,126201.95,670704.05,0.1583649138041375,,0.0583,126197.92,670431.74,0.1584147896275918,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0583,22.0,2448.0,0.008906882591093117,,0.0583,39.0,4242.0,0.009110021023125438,,0.0583,139.0,13159.0,0.010452699654083322,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.06,22,2406,22,7152,669292,67,126189,5.301070840197694,0.1586323243421276,126189.0,669292.0,0.1586323243421276,,0.06,126200.0,670493.9,0.15840462692133075,,0.06,126200.0,670491.9,0.15840502457725503,,0.06,126195.28,670177.44,0.15846258520758974,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.009060955518945634,22.0,2406.0,0.009060955518945634,,0.06,22.0,2449.0,0.008903278025091057,,0.06,39.0,4243.0,0.00910789350770668,,0.06,132.0,12715.0,0.010274772320386082,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0617,0,1,0,7153,669291,67,126189,5.30106291978203,0.1586325237592397,126189.0,669291.0,0.1586325237592397,,0.0617,126197.8,670250.2,0.15845077142512756,,0.0617,126197.4,670226.25,0.15845511368227197,,0.0617,126192.62,669922.86,0.1585104462483257,,0.0617,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0617,22.0,2437.0,0.008946726311508743,,0.0617,52.0,5313.0,0.009692451071761416,,0.0617,133.0,12729.0,0.010340538018970611,,0.0617,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0625,0,2,0,7155,669289,67,126189,5.301047078950703,0.15863292259496806,126189.0,669289.0,0.15863292259496806,,0.0625,126195.6,670005.1,0.15849722312477246,,0.0625,126194.8,669960.6,0.15850523654050452,,0.0625,126189.96,669668.26,0.1585583422132651,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0625,22.0,2451.0,0.008896077638495753,,0.0625,52.0,5313.0,0.009692451071761416,,0.0625,133.0,12730.0,0.0103397341211226,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0633,0,13,0,7168,669276,67,126189,5.300944113547079,0.15863551507608756,126189.0,669276.0,0.15863551507608756,,0.0633,126193.4,669759.3,0.1585438431203261,,0.0633,126192.2,669694.7,0.15855544299070637,,0.0633,126187.3,669413.06,0.15860638876533437,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,0.0,,0.0633,22.0,2458.0,0.008870967741935484,,0.0633,52.0,5318.0,0.00968342644320298,,0.0633,133.0,12760.0,0.010315675172574265,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.064,0,2,0,7170,669274,67,126189,5.300928272715752,0.1586359139268577,126189.0,669274.0,0.1586359139268577,,0.064,126191.2,669513.6,0.15859047224548603,,0.064,126189.6,669428.7,0.15860570326248155,,0.064,126184.84,669175.3,0.15865119919134996,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.064,22.0,2457.0,0.008874546187979023,,0.064,52.0,5320.0,0.00967982129560685,,0.064,123.0,11888.0,0.01024061277162601,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0642,0,1,0,7171,669273,67,126189,5.300920352300088,0.15863611335299485,126189.0,669273.0,0.15863611335299485,,0.0642,126189.0,669267.8,0.15863715037699092,,0.0642,126187.0,669162.7,0.15865599748135947,,0.0642,126182.38,668937.2,0.1586961045532296,,0.0642,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0642,22.0,2458.0,0.008870967741935484,,0.0642,52.0,5320.0,0.00967982129560685,,0.0642,123.0,11905.0,0.010226139008979049,,0.0642,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.065,0,17,0,7188,669256,67,126189,5.30078570523381,0.15863950367404409,126189.0,669256.0,0.15863950367404409,,0.065,126186.0,668980.6,0.15869127299863953,,0.065,126184.4,668897.3,0.15870620591569393,,0.065,126179.92,668699.1,0.1587410370951796,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.0,0.0,,0.065,30.0,2872.0,0.010337698139214336,,0.065,52.0,5308.0,0.009701492537313432,,0.065,123.0,11905.0,0.010226139008979049,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0667,0,12,0,7200,669244,67,126189,5.3006906602458495,0.15864189692909397,126189.0,669244.0,0.15864189692909397,,0.0667,126183.0,668693.4,0.15874543513934997,,0.0667,126181.8,668630.9,0.15875664794988806,,0.0667,126177.46,668460.94,0.15878600883118663,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,,0.0667,30.0,2872.0,0.010337698139214336,,0.0667,52.0,5328.0,0.009665427509293681,,0.0667,123.0,11908.0,0.01022358906159089,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.067,0,1,0,7201,669243,67,126189,5.300682739830187,0.15864209637027427,126189.0,669243.0,0.15864209637027427,,0.067,126180.0,668405.8,0.1587997167832599,,0.067,126179.2,668364.65,0.15880709415849106,,0.067,126175.0,668222.78,0.1588310078107217,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.067,30.0,2876.0,0.01032346868547832,,0.067,52.0,5325.0,0.009670820159940488,,0.067,123.0,11908.0,0.01022358906159089,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0675,0,3,0,7204,669240,67,126189,5.300658978583196,0.158642694696824,126189.0,669240.0,0.158642694696824,,0.0675,126177.0,668118.6,0.15885395814857844,,0.0675,126176.6,668098.45,0.15885756451748045,,0.0675,126171.66,667905.66,0.15889089994410116,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0675,30.0,2872.0,0.010337698139214336,,0.0675,52.0,5324.0,0.009672619047619048,,0.0675,167.0,15856.0,0.010422517630905574,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.07,30,2820,30,10024,666420,97,126159,5.278323406412368,0.15917529987546983,126159.0,666420.0,0.15917529987546983,,0.07,126174.0,667831.5,0.15890821914961548,,0.07,126173.95,667831.6,0.1589081461710186,,0.07,126168.54,667614.56,0.1589458631709342,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.010526315789473684,30.0,2820.0,0.010526315789473684,,0.07,30.0,2871.0,0.010341261633919338,,0.07,53.0,5337.0,0.009833024118738404,,0.07,156.0,14555.0,0.010604309700224322,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.072,0,1,0,10025,666419,97,126159,5.278315485996705,0.15917550070781677,126159.0,666419.0,0.15917550070781677,,0.072,126171.0,667544.4,0.15896251981503698,,0.072,126172.4,667684.8,0.15893588922541735,,0.072,126165.42,667323.46,0.1590008671577099,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.072,30.0,2871.0,0.010341261633919338,,0.072,31.0,2936.0,0.010448264239973037,,0.072,156.0,14555.0,0.010604309700224322,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0725,0,6,0,10031,666413,97,126159,5.278267963502724,0.15917670571254094,126159.0,666413.0,0.15917670571254094,,0.0725,126168.0,667256.7,0.1590169804393536,,0.0725,126168.8,667369.1,0.15899530444607624,,0.0725,126162.3,667032.36,0.15905591194978544,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0725,30.0,2877.0,0.010319917440660475,,0.0725,72.0,6314.0,0.011274663326025681,,0.0725,156.0,14555.0,0.010604309700224322,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0733,0,9,0,10040,666404,97,126159,5.278196679761754,0.15917851325383597,126159.0,666404.0,0.15917851325383597,,0.0733,126165.0,666970.0,0.15907128042514831,,0.0733,126165.2,667053.45,0.15905475747449963,,0.0733,126159.18,666741.3,0.15911098956580275,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.0,,0.0733,30.0,2867.0,0.010355540214014497,,0.0733,72.0,6313.0,0.011276429130775254,,0.0733,156.0,14553.0,0.010605751580664898,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.074,0,1,0,10041,666403,97,126159,5.27818875934609,0.15917871409429168,126159.0,666403.0,0.15917871409429168,,0.074,126162.0,666683.3,0.15912562009259562,,0.074,126161.6,666738.4,0.1591141379745239,,0.074,126156.06,666450.32,0.15916609200142953,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.074,30.0,2867.0,0.010355540214014497,,0.074,72.0,6301.0,0.011297662011611486,,0.074,156.0,14549.0,0.010608636518191092,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0742,0,1,0,10042,666402,97,126159,5.278180838930427,0.15917891493525418,126159.0,666402.0,0.15917891493525418,,0.0742,126158.9,666395.4,0.1591801344084563,,0.0742,126158.0,666423.2,0.15917359634571196,,0.0742,126152.94,666158.92,0.15922131974649475,,0.0742,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0742,31.0,2879.0,0.010652920962199313,,0.0742,72.0,6304.0,0.011292346298619825,,0.0742,156.0,14570.0,0.010593508080945268,,0.0742,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.075,0,23,0,10065,666379,97,126159,5.277998669370168,0.15918353441727714,126159.0,666379.0,0.15918353441727714,,0.075,126158.8,666389.0,0.159181313732749,,0.075,126154.35,666107.3,0.15923319019669827,,0.075,126150.16,665902.5,0.1592699152099306,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.0,0.0,,0.075,1.0,64.0,0.015384615384615385,,0.075,73.0,6318.0,0.011422312627131904,,0.075,139.0,12821.0,0.010725308641975309,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0757,0,2,0,10067,666377,97,126159,5.277982828538842,0.15918393612403728,126159.0,666377.0,0.15918393612403728,,0.0757,126154.6,666044.8,0.1592460181110968,,0.0757,126150.7,665792.1,0.15929269134083926,,0.0757,126147.38,665646.08,0.1593185424896033,,0.0757,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0757,42.0,3442.0,0.012055109070034443,,0.0757,73.0,6304.0,0.011447389054414302,,0.0757,139.0,12821.0,0.010725308641975309,,0.0757,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.076,0,1,0,10068,666376,97,126159,5.277974908123178,0.15918413697817763,126159.0,666376.0,0.15918413697817763,,0.076,126150.4,665701.1,0.15931067883308928,,0.076,126147.05,665475.95,0.15935243164991417,,0.076,126144.58,665389.04,0.15936730520682116,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.076,42.0,3437.0,0.012072434607645875,,0.076,73.0,6323.0,0.011413383364602877,,0.076,140.0,12852.0,0.010775862068965518,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0767,1,15,1,10083,666361,98,126158,5.2778561018882275,0.15918608891395664,126158.0,666361.0,0.15918608891395664,,0.0767,126146.2,665358.2,0.1593752353113893,,0.0767,126143.4,665159.75,0.1594122303190629,,0.0767,126141.78,665132.1,0.15941607980286168,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,1.0,15.0,0.0625,,0.0767,42.0,3429.0,0.012100259291270527,,0.0767,73.0,6324.0,0.011411599187118962,,0.0767,140.0,12847.0,0.01078001078001078,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,
