,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00000,0.04800,"3,429",22,0.0064,"3,429","673,015",22,"126,234",0.1579,0.9998,5.3306
1,0.05000,0.08833,"10,740",102,0.0094,"14,169","662,275",124,"126,132",0.1600,0.9990,5.2455
2,0.09000,0.10833,"8,441",107,0.0125,"22,610","653,834",231,"126,025",0.1616,0.9982,5.1786
3,0.11000,0.13000,"10,919",165,0.0149,"33,529","642,915",396,"125,860",0.1637,0.9969,5.0922
4,0.13000,0.13964,"6,277",115,0.0180,"39,806","636,638",511,"125,745",0.1649,0.9960,5.0424
5,0.14000,0.14833,"6,851",124,0.0178,"46,657","629,787",635,"125,621",0.1663,0.9950,4.9882
6,0.15000,0.15917,"7,395",135,0.0179,"54,052","622,392",770,"125,486",0.1678,0.9939,4.9296
7,0.16000,0.16950,"8,187",158,0.0189,"62,239","614,205",928,"125,328",0.1695,0.9926,4.8648
8,0.17000,0.17867,"8,579",211,0.0240,"70,818","605,626","1,139","125,117",0.1712,0.9910,4.7968
9,0.18000,0.18833,"9,102",239,0.0256,"79,920","596,524","1,378","124,878",0.1731,0.9891,4.7247
10,0.19000,0.19917,"9,875",263,0.0259,"89,795","586,649","1,641","124,615",0.1752,0.9870,4.6465
11,0.20000,0.20905,"10,174",275,0.0263,"99,969","576,475","1,916","124,340",0.1774,0.9848,4.5659
12,0.21000,0.21917,"10,769",302,0.0273,"110,738","565,706","2,218","124,038",0.1798,0.9824,4.4806
13,0.22000,0.22917,"11,409",385,0.0326,"122,147","554,297","2,603","123,653",0.1824,0.9794,4.3903
14,0.23000,0.23917,"11,769",458,0.0375,"133,916","542,528","3,061","123,195",0.1851,0.9758,4.2970
15,0.24000,0.24929,"11,867",417,0.0339,"145,783","530,661","3,478","122,778",0.1879,0.9725,4.2031
16,0.25000,0.25917,"12,208",474,0.0374,"157,991","518,453","3,952","122,304",0.1909,0.9687,4.1064
17,0.26000,0.26917,"12,886",513,0.0383,"170,877","505,567","4,465","121,791",0.1941,0.9646,4.0043
18,0.27000,0.27917,"13,095",558,0.0409,"183,972","492,472","5,023","121,233",0.1975,0.9602,3.9006
19,0.28000,0.28933,"13,173",622,0.0451,"197,145","479,299","5,645","120,611",0.2010,0.9553,3.7962
20,0.29000,0.29933,"13,513",606,0.0429,"210,658","465,786","6,251","120,005",0.2049,0.9505,3.6892
21,0.30000,0.31000,"13,799",693,0.0478,"224,457","451,987","6,944","119,312",0.2088,0.9450,3.5799
22,0.31000,0.31833,"13,963",774,0.0525,"238,420","438,024","7,718","118,538",0.2130,0.9389,3.4693
23,0.32000,0.32933,"14,283",772,0.0513,"252,703","423,741","8,490","117,766",0.2175,0.9328,3.3562
24,0.33000,0.34000,"14,313",857,0.0565,"267,016","409,428","9,347","116,909",0.2221,0.9260,3.2428
25,0.34000,0.34900,"14,106",917,0.0610,"281,122","395,322","10,264","115,992",0.2269,0.9187,3.1311
26,0.35000,0.35967,"14,134",989,0.0654,"295,256","381,188","11,253","115,003",0.2318,0.9109,3.0192
27,0.36000,0.36952,"14,324","1,060",0.0689,"309,580","366,864","12,313","113,943",0.2370,0.9025,2.9057
28,0.37000,0.38000,"14,397","1,109",0.0715,"323,977","352,467","13,422","112,834",0.2425,0.8937,2.7917
29,0.38000,0.38917,"14,274","1,178",0.0762,"338,251","338,193","14,600","111,656",0.2482,0.8844,2.6786
30,0.39000,0.40000,"14,088","1,188",0.0778,"352,339","324,105","15,788","110,468",0.2542,0.8750,2.5670
31,0.40000,0.40950,"13,958","1,304",0.0854,"366,297","310,147","17,092","109,164",0.2603,0.8646,2.4565
32,0.41000,0.41929,"13,964","1,322",0.0865,"380,261","296,183","18,414","107,842",0.2669,0.8542,2.3459
33,0.42000,0.42857,"13,958","1,435",0.0932,"394,219","282,225","19,849","106,407",0.2738,0.8428,2.2353
