Index,len,Filename,p,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,FP/P
2648,3187,BRFC_alpha_0_5_0_0_1_0_Hard.csv,0.7993333333333332,1,0,0.0,663284,13160,99718,26538,0.6684971535089929,0.10423267013052845
36966,39540,BRFC_alpha_0_5_0_0_1_0_Medium.csv,0.8433333333333333,47,40,0.45977011494252873,663798,12646,112396,13860,0.5229004753640685,0.10016157647953365
154370,164214,BRFC_alpha_0_5_0_0_1_0_Easy.csv,0.8550964590964589,4,1,0.2,663817,12627,117141,9115,0.4192346610247447,0.10001108858192878
