Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Prec,TN,FP,FN,TP,FP/P
8993,BRFC_alpha_0_5_0_0_1_1_Medium_Round_4,Prec_200,Min,0.9553,0.9634,0.008099999999999996,0.9553,0.6567229030413526,675461,983,124369,1887,0.007785768597135978
9042,BRFC_alpha_0_5_0_0_1_1_Medium_Round_4,Prec_200,Max,0.9553,0.9634,0.008099999999999996,0.9634,0.6672482843089604,675774,670,124884,1372,0.005306678494487391
8892,BRFC_alpha_0_5_0_0_1_1_Medium_Round_4,Prec_500,Max,,0.9407,,0.9407,0.629051040688405,674927,1517,123572,2684,0.012015270561399062
8642,BRFC_alpha_0_5_0_0_1_1_Medium_Round_4,Prec_1000,Max,,0.912,,0.912,0.5804790779534353,672916,3528,120907,5349,0.027943226460524648
8142,BRFC_alpha_0_5_0_0_1_1_Medium_Round_4,Prec_2000,Max,,0.8594,,0.8594,0.5011493852337185,665504,10940,113405,12851,0.08664934735774933
9927,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_1,Max,,0.9992,,0.9992,0.5981308411214953,676315,129,126064,192,0.001021733620580408
9924,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_10,Max,,0.9988,,0.9988,0.6012700534759359,676313,131,126061,195,0.0010375744519072361
9919,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_20,Max,,0.998,,0.998,0.6038632986627043,676308,136,126046,210,0.001077176530224306
9904,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_50,Max,,0.995,,0.995,0.5939541731848716,676277,167,126003,253,0.0013227094157901406
9879,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_100,Max,,0.9908,,0.9908,0.5895336840146813,676213,231,125931,325,0.0018296160182486377
9829,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_200,Max,,0.9841,,0.9841,0.5843482106409035,676066,378,125736,520,0.0029939171207704982
9679,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_500,Max,,0.9685,,0.9685,0.5521801874572114,675631,813,125181,1075,0.006439297934355595
9429,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_1000,Max,,0.9435,,0.9435,0.5016268624987211,674411,2033,124010,2246,0.016102205043720695
8929,BRFC_alpha_0_5_0_0_1_1_Easy_Round_4,Prec_2000,Max,,0.8935,,0.8935,0.41559310742307304,669901,6543,120667,5589,0.051823279685717906
5690,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_1,Min,0.5691,0.9701,0.4009999999999999,0.5691,0.6567134974367002,667672,8772,109475,16781,0.06947788619946775
9229,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_1,Max,0.5691,0.9701,0.4009999999999999,0.9701,0.0,676443,1,126256,0,7.920415663414016e-06
5692,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_10,Min,0.5693,0.9621,0.3927999999999999,0.5693,0.65676504332776,667686,8758,109489,16767,0.06936700038017996
9226,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_10,Max,0.5693,0.9621,0.3927999999999999,0.9621,0.673913043478261,676442,2,126254,2,1.5840831326828033e-05
5692,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_20,Min,0.5693,0.5999,0.03059999999999996,0.5693,0.6567137297280367,667686,8758,109489,16767,0.06936700038017996
5998,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_20,Max,0.5693,0.5999,0.03059999999999996,0.5999,0.6766393243926483,669441,7003,111600,14656,0.05546667089088835
5692,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_50,Min,0.5693,0.5999,0.03059999999999996,0.5693,0.6567267982497017,667686,8758,109489,16767,0.06936700038017996
5998,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_50,Max,0.5693,0.5999,0.03059999999999996,0.5999,0.6766282463334442,669441,7003,111600,14656,0.05546667089088835
5693,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_100,Min,0.5694,0.6,0.03059999999999996,0.5694,0.6567325523489284,667689,8755,109492,16764,0.06934323913318971
5999,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_100,Max,0.5694,0.6,0.03059999999999996,0.6,0.6766784819672268,669451,6993,111606,14650,0.055387466734254216
5693,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_200,Min,0.5694,0.5999,0.03049999999999997,0.5694,0.6567194170547446,667689,8755,109492,16764,0.06934323913318971
5998,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_200,Max,0.5694,0.5999,0.03049999999999997,0.5999,0.6766775199168688,669441,7003,111600,14656,0.05546667089088835
5700,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_500,Min,0.5701,0.6011,0.030999999999999917,0.5701,0.6567240773220303,667730,8714,109545,16711,0.06901850209098974
6010,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_500,Max,0.5701,0.6011,0.030999999999999917,0.6011,0.6766965125618637,669516,6928,111692,14564,0.0548726397161323
5740,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_1000,Min,0.5741,0.6063,0.032199999999999895,0.5741,0.6567101806521796,667985,8459,109853,16403,0.06699879609681916
6062,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_1000,Max,0.5741,0.6063,0.032199999999999895,0.6063,0.6766994990397084,669768,6676,112030,14226,0.05287669496895197
5911,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_2000,Min,0.5912,0.6246,0.033400000000000096,0.5912,0.6567500949658435,669008,7436,111025,15231,0.05889621087314662
6245,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard_Round_4,Prec_2000,Max,0.5912,0.6246,0.033400000000000096,0.6246,0.6766705148107631,670640,5804,113256,13000,0.045970092510454946
6793,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_1,Min,0.6858,0.8393,0.15350000000000008,0.6858,0.6571637426900585,675975,469,125357,899,0.0037146749461411735
7550,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_1,Max,0.6858,0.8393,0.15350000000000008,0.8393,0.6666666666666666,676443,1,126254,2,7.920415663414016e-06
6794,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_10,Min,0.6859,0.7045,0.01860000000000006,0.6859,0.6567142334431028,675976,468,125358,898,0.0037067545304777594
6962,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_10,Max,0.6859,0.7045,0.01860000000000006,0.7045,0.6764109676731036,676141,303,125623,633,0.002399885946014447
6801,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_20,Min,0.6866,0.7045,0.017900000000000027,0.6866,0.6567291627993318,675980,464,125373,883,0.0036750728678241035
6962,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_20,Max,0.6866,0.7045,0.017900000000000027,0.7045,0.6763434548268318,676141,303,125623,633,0.002399885946014447
6796,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_50,Min,0.6861,0.7045,0.018399999999999972,0.6861,0.6567072005175786,675977,467,125361,895,0.0036988341148143453
6962,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_50,Max,0.6861,0.7045,0.018399999999999972,0.7045,0.6765673746741313,676141,303,125623,633,0.002399885946014447
6796,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_100,Min,0.6861,0.7049,0.018799999999999928,0.6861,0.6568046903089939,675977,467,125361,895,0.0036988341148143453
6966,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_100,Max,0.6861,0.7049,0.018799999999999928,0.7049,0.6766442503858983,676146,298,125628,628,0.002360283867697377
6806,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_200,Min,0.6872,0.7066,0.019399999999999973,0.6872,0.6567629739367365,675988,456,125382,874,0.0036117095425167913
6981,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_200,Max,0.6872,0.7066,0.019399999999999973,0.7066,0.6765496709669192,676159,285,125649,607,0.0022573184640729944
6826,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_500,Min,0.6892,0.7104,0.021199999999999997,0.6892,0.656787764351595,676012,432,125417,839,0.003421619566594855
7010,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_500,Max,0.6892,0.7104,0.021199999999999997,0.7104,0.6766315215205265,676180,264,125688,568,0.0020909897351413004
6934,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_1000,Min,0.7013,0.7159,0.014599999999999946,0.7013,0.6567535626903156,676118,326,125589,667,0.002582055506272969
7054,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_1000,Max,0.7013,0.7159,0.014599999999999946,0.7159,0.6665393923661029,676205,239,125738,518,0.00189297934355595
6554,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium_Round_4,Prec_2000,Max,,0.6611,,0.6611,0.6082007851009331,675646,798,124858,1398,0.006320491699404384
4381,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_1,Min,0.4978,0.5029,0.005099999999999993,0.4978,0.7,676441,3,126249,7,2.376124699024205e-05
4383,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_1,Max,0.4978,0.5029,0.005099999999999993,0.5029,0.6,676442,2,126253,3,1.5840831326828033e-05
4382,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_10,Max,,0.5005,,0.5005,0.5546218487394958,676441,3,126250,6,2.376124699024205e-05
4377,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_20,Max,,0.4927,,0.4927,0.5478260869565217,676431,13,126244,12,0.00010296540362438221
4362,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_50,Max,,0.4827,,0.4827,0.48288,676412,32,126221,35,0.0002534533012292485
4337,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_100,Max,,0.4743,,0.4743,0.4685507360466032,676379,65,126202,54,0.000514827018121911
4287,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_200,Max,,0.4647,,0.4647,0.45874895124452314,676298,146,126130,126,0.0011563806868584462
4137,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_500,Max,,0.4423,,0.4423,0.43632390102886615,676046,398,125928,328,0.0031523254340387785
3887,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_1000,Max,,0.4135,,0.4135,0.4019625598832612,675329,1115,125431,825,0.008831263464706628
3387,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy_Round_4,Prec_2000,Max,,0.363,,0.363,0.3403908309376517,671128,5316,122985,3271,0.04210492966670891
