Filename,n,nUnique,nUnique/n,95%,95%/n,90%,90%/n,80%,80%/n,B[10],B[10]/n,B[20],B[20]/n,B[100],B[100]/n,B[200],B[200],min,max,
BRFC_alpha_0_5_0_1_0_0_Hard,802700,3033,0.0038,90,0.0001,72,0.0001,56,0.0001,160354,0.1998,299346,0.3729,768261,0.9571,783499,0.9761,0.0000,1.0000
BRFC_alpha_0_5_0_1_0_0_Medium,802700,35965,0.0448,9184,0.0114,3641,0.0045,1159,0.0014,61164,0.0762,113284,0.1411,346605,0.4318,439977,0.5481,0.0000,1.0000
BRFC_alpha_0_5_0_1_0_0_Easy,802700,164169,0.2045,124034,0.1545,95724,0.1193,62473,0.0778,7652,0.0095,9458,0.0118,20708,0.0258,31794,0.0396,0.0000,1.0000
KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard,802700,782430,0.9747,742295,0.9247,702160,0.8747,621890,0.7747,102,0.0001,142,0.0002,404,0.0005,704,0.0009,0.0001,0.9771
KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium,802700,730821,0.9105,690686,0.8605,650551,0.8105,570281,0.7105,130,0.0002,210,0.0003,713,0.0009,1226,0.0015,0.0021,0.9025
KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy,802700,177657,0.2213,137522,0.1713,103186,0.1285,67018,0.0835,2176,0.0027,3837,0.0048,14851,0.0185,25646,0.0319,0.0216,0.5100
