,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,1,151,1,151,676293,1,126255,5.356521670257255,0.15731769314732577
1,0.01,0,267,0,418,676026,1,126255,5.354406919275124,0.15737004864879015
2,0.02,2,604,2,1022,675422,3,126253,5.3496229882144215,0.15748651261421398
3,0.0233,0,2,0,1024,675420,3,126253,5.349607147383095,0.1574869055088546
4,0.025,0,5,0,1029,675415,3,126253,5.349567545304778,0.15748788775403283
5,0.028,0,1,0,1030,675414,3,126253,5.349559624889114,0.1574880842045388
6,0.03,3,949,3,1979,674465,6,126250,5.3420431504245345,0.15767158102445938
7,0.0325,0,2,0,1981,674463,6,126250,5.342027309593208,0.1576719748524128
8,0.035,0,2,0,1983,674461,6,126250,5.34201146876188,0.15767236868233359
9,0.04,7,1363,7,3346,673098,13,126243,5.331215942212648,0.157933848007296
10,0.0425,0,2,0,3348,673096,13,126243,5.33120010138132,0.1579342431684179
11,0.0433,0,1,0,3349,673095,13,126243,5.331192180965657,0.1579344407497204
12,0.045,0,4,0,3353,673091,13,126243,5.331160499303003,0.157935231079874
13,0.0467,0,2,0,3355,673089,13,126243,5.331144658471676,0.15793562624791702
14,0.0475,0,3,0,3358,673086,13,126243,5.331120897224686,0.15793621900368934
15,0.048,0,2,0,3360,673084,13,126243,5.331105056393359,0.15793661417667612
16,0.05,14,1904,14,5264,671180,27,126229,5.3160245849702195,0.15829894069417325
17,0.0525,0,2,0,5266,671178,27,126229,5.316008744138893,0.1582993377284122
18,0.0533,1,4,1,5270,671174,28,126228,5.315977062476239,0.15829907625012227
19,0.055,0,3,0,5273,671171,28,126228,5.315953301229248,0.15829967180796564
20,0.056,0,1,0,5274,671170,28,126228,5.315945380813585,0.1582998703282426
21,0.0567,0,4,0,5278,671166,28,126228,5.315913699150931,0.1583006644143297
22,0.0575,0,3,0,5281,671163,28,126228,5.3158899379039415,0.15830125998412323
23,0.058,0,2,0,5283,671161,28,126228,5.315874097072614,0.15830165703314192
24,0.06,20,2235,20,7518,668926,48,126208,5.298171968064884,0.1587254475346294
25,0.062,0,1,0,7519,668925,48,126208,5.29816404764922,0.1587256471558846
26,0.0625,0,3,0,7522,668922,48,126208,5.29814028640223,0.15872624602266297
27,0.0633,0,8,0,7530,668914,48,126208,5.298076923076923,0.15872784302283172
28,0.064,0,1,0,7531,668913,48,126208,5.29806900266126,0.15872804265011237
29,0.0644,0,1,0,7532,668912,48,126208,5.298061082245597,0.15872824227789517
30,0.065,0,18,0,7550,668894,48,126208,5.297918514763655,0.15873183566385193
31,0.0667,0,2,0,7552,668892,48,126208,5.297902673932328,0.15873223493900138
32,0.0675,1,2,1,7554,668890,49,126207,5.297886833101001,0.15873157614731284
33,0.0683,0,1,0,7555,668889,49,126207,5.297878912685338,0.15873177578556552
34,0.07,29,2844,29,10399,666045,78,126178,5.275353250538588,0.15927081137508
35,0.0717,1,1,1,10400,666044,79,126177,5.275345330122925,0.159269951187863
36,0.0725,0,1,0,10401,666043,79,126177,5.275337409707261,0.15927015223044103
37,0.0733,0,5,0,10406,666038,79,126177,5.275297807628944,0.1592711574509445
38,0.074,0,1,0,10407,666037,79,126177,5.2752898872132805,0.15927135849656784
39,0.075,0,23,0,10430,666014,79,126177,5.2751077176530226,0.15927598268599366
40,0.076,0,3,0,10433,666011,79,126177,5.275083956406032,0.159276585860932
