,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.001,0.169,"46,405","1,481",0.0309,"46,405","559,205","1,481","106,475",0.1599,0.9863,5.1799
1,0.169,0.245,"61,976","3,200",0.0491,"108,381","497,229","4,681","103,275",0.1720,0.9566,4.6058
2,0.245,0.287,"44,690","3,200",0.0668,"153,071","452,539","7,881","100,075",0.1811,0.9270,4.1919
3,0.287,0.320,"37,151","3,200",0.0793,"190,222","415,388","11,081","96,875",0.1891,0.8974,3.8478
4,0.320,0.348,"32,856","3,200",0.0888,"223,078","382,532","14,281","93,675",0.1967,0.8677,3.5434
5,0.348,0.373,"30,514","3,200",0.0949,"253,592","352,018","17,481","90,475",0.2045,0.8381,3.2608
6,0.373,0.396,"28,356","3,200",0.1014,"281,948","323,662","20,681","87,275",0.2124,0.8084,2.9981
7,0.396,0.417,"26,025","3,200",0.1095,"307,973","297,637","23,881","84,075",0.2203,0.7788,2.7570
8,0.417,0.437,"23,892","3,200",0.1181,"331,865","273,745","27,081","80,875",0.2281,0.7491,2.5357
9,0.437,0.456,"22,258","3,200",0.1257,"354,123","251,487","30,281","77,675",0.2360,0.7195,2.3295
10,0.456,0.474,"20,130","3,200",0.1372,"374,253","231,357","33,481","74,475",0.2435,0.6899,2.1431
11,0.474,0.491,"18,555","3,200",0.1471,"392,808","212,802","36,681","71,275",0.2509,0.6602,1.9712
12,0.491,0.508,"18,316","3,200",0.1487,"411,124","194,486","39,881","68,075",0.2593,0.6306,1.8015
13,0.508,0.525,"16,935","3,200",0.1589,"428,059","177,551","43,081","64,875",0.2676,0.6009,1.6447
14,0.525,0.541,"16,238","3,200",0.1646,"444,297","161,313","46,281","61,675",0.2766,0.5713,1.4942
15,0.541,0.557,"15,177","3,200",0.1741,"459,474","146,136","49,481","58,475",0.2858,0.5417,1.3537
16,0.557,0.574,"13,966","3,200",0.1864,"473,440","132,170","52,681","55,275",0.2949,0.5120,1.2243
17,0.574,0.590,"13,273","3,200",0.1943,"486,713","118,897","55,881","52,075",0.3046,0.4824,1.1013
18,0.590,0.606,"12,040","3,200",0.2100,"498,753","106,857","59,081","48,875",0.3138,0.4527,0.9898
19,0.606,0.622,"11,488","3,200",0.2179,"510,241","95,369","62,281","45,675",0.3238,0.4231,0.8834
20,0.622,0.638,"11,133","3,200",0.2233,"521,374","84,236","65,481","42,475",0.3352,0.3934,0.7803
21,0.638,0.655,"10,377","3,200",0.2357,"531,751","73,859","68,681","39,275",0.3472,0.3638,0.6842
22,0.655,0.672,"9,391","3,200",0.2541,"541,142","64,468","71,881","36,075",0.3588,0.3342,0.5972
23,0.672,0.689,"8,829","3,200",0.2660,"549,971","55,639","75,081","32,875",0.3714,0.3045,0.5154
24,0.689,0.708,"8,527","3,200",0.2729,"558,498","47,112","78,281","29,675",0.3865,0.2749,0.4364
25,0.708,0.727,"7,762","3,200",0.2919,"566,260","39,350","81,481","26,475",0.4022,0.2452,0.3645
26,0.727,0.745,"6,991","3,200",0.3140,"573,251","32,359","84,681","23,275",0.4184,0.2156,0.2997
27,0.745,0.765,"6,392","3,200",0.3336,"579,643","25,967","87,881","20,075",0.4360,0.1860,0.2405
28,0.765,0.784,"5,629","3,200",0.3624,"585,272","20,338","91,081","16,875",0.4535,0.1563,0.1884
29,0.784,0.805,"5,089","3,200",0.3861,"590,361","15,249","94,281","13,675",0.4728,0.1267,0.1413
30,0.805,0.826,"4,648","3,200",0.4077,"595,009","10,601","97,481","10,475",0.4970,0.0970,0.0982
31,0.826,0.849,"3,952","3,200",0.4474,"598,961","6,649","100,681","7,275",0.5225,0.0674,0.0616
32,0.849,0.876,"3,449","3,200",0.4813,"602,410","3,200","103,881","4,075",0.5601,0.0377,0.0296
33,0.876,0.975,"3,200","4,075",0.5601,"605,610",0,"107,956",0,nan,0.0000,0.0000
