,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.1021,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.1023,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.1024,0,3,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
3,0.1026,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
4,0.1027,0,3,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
5,0.1028,0,5,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
6,0.1029,0,2,0,16,605594,0,107956,5.609637259624291,0.15129423306005185
7,0.103,0,4,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
8,0.1031,0,2,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
9,0.1032,0,1,0,23,605587,0,107956,5.609572418392679,0.15129571728683486
10,0.1033,0,4,0,27,605583,0,107956,5.609535366260328,0.1512965654295
11,0.1034,0,5,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
12,0.1035,0,1,0,33,605577,0,107956,5.609479788061803,0.1512978376613275
13,0.1036,0,2,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803
14,0.1037,1,8,1,43,605567,1,107955,5.609387157730928,0.15129876864343356
15,0.1038,0,5,0,48,605562,1,107955,5.60934084256549,0.15129982887583618
16,0.1039,0,1,0,49,605561,1,107955,5.609331579532402,0.15130004092409982
17,0.104,0,4,0,53,605557,1,107955,5.609294527400052,0.15130088912309814
18,0.1041,0,9,0,62,605548,1,107955,5.609211160102264,0.15130279760561624
19,0.1042,0,7,0,69,605541,1,107955,5.609146318870651,0.1513042820141949
20,0.1043,0,7,0,76,605534,1,107955,5.609081477639038,0.15130576645190044
21,0.1044,0,2,0,78,605532,1,107955,5.609062951572863,0.15130619058230912
22,0.1045,0,8,0,86,605524,1,107955,5.608988847308162,0.15130788712772206
23,0.1046,0,17,0,103,605507,1,107955,5.608831375745674,0.15131149241305072
24,0.1047,0,17,0,120,605490,1,107955,5.608673904183186,0.1513150978701932
25,0.1048,0,8,0,128,605482,1,107955,5.608599799918485,0.15131679461536196
26,0.1049,0,23,0,151,605459,1,107955,5.608386750157472,0.1513216729696922
27,0.105,0,16,0,167,605443,1,107955,5.6082385416280705,0.15132506679301036
28,0.1051,0,14,0,181,605429,1,107955,5.608108859164845,0.15132803651329438
29,0.1052,0,31,0,212,605398,1,107955,5.607821705139131,0.15133461273731239
30,0.1053,0,35,0,247,605363,1,107955,5.607497498981067,0.15134203819334435
31,0.1054,0,22,0,269,605341,1,107955,5.60729371225314,0.1513467059958278
32,0.1055,0,52,0,321,605289,1,107955,5.606812034532587,0.15135774012820297
33,0.1056,0,37,0,358,605252,1,107955,5.606469302308348,0.15136559231751792
34,0.1057,2,42,2,400,605210,3,107953,5.606080254918671,0.15137212670876082
35,0.1058,0,30,0,430,605180,3,107953,5.605802363926044,0.15137849461460906
36,0.1059,1,59,1,489,605121,4,107952,5.605255844973878,0.1513898296527845
37,0.106,0,49,0,538,605072,4,107952,5.604801956352588,0.15140023337222872
38,0.1061,0,33,0,571,605039,4,107952,5.604496276260699,0.15140724076460993
39,0.1062,0,37,0,608,605002,4,107952,5.60415354403646,0.15141509830928784
40,0.1063,0,49,0,657,604953,4,107952,5.603699655415169,0.15142550550213563
41,0.1064,0,81,0,738,604872,4,107952,5.602949349735077,0.151442712366587
42,0.1065,0,32,0,770,604840,4,107952,5.602652932676276,0.1514495112178588
43,0.1066,1,79,1,849,604761,5,107951,5.601921153062359,0.15146510792578208
44,0.1067,1,53,1,902,604708,6,107950,5.601430212308719,0.1514751816439302
45,0.1068,0,65,0,967,604643,6,107950,5.600828115158027,0.15148899862895088
46,0.1069,1,62,1,1029,604581,7,107949,5.600253807106599,0.15150098943202392
47,0.107,1,58,1,1087,604523,8,107948,5.59971655118752,0.15151213172185254
48,0.1071,1,67,1,1154,604456,9,107947,5.599095927970655,0.1515251900960552
49,0.1072,3,106,3,1260,604350,12,107944,5.598114046463374,0.15154416575178226
50,0.1073,1,57,1,1317,604293,13,107943,5.597586053577383,0.1515551025221977
51,0.1074,1,115,1,1432,604178,14,107942,5.5965208047723145,0.1515783856653373
52,0.1075,0,61,0,1493,604117,14,107942,5.5959557597539735,0.15159137093976763
53,0.1076,0,84,0,1577,604033,14,107942,5.595177664974619,0.15160925594297553
54,0.1077,0,77,0,1654,603956,14,107942,5.594464411426878,0.15162565423698338
55,0.1078,2,106,2,1760,603850,16,107940,5.593482529919597,0.1516458506020034
56,0.1079,0,82,0,1842,603768,16,107940,5.592722961206418,0.1516633225985938
57,0.108,3,70,3,1912,603698,19,107937,5.592074548890289,0.15167466468062982
58,0.1081,2,87,2,1999,603611,21,107935,5.591268665011672,0.15169082532963435
59,0.1082,1,94,1,2093,603517,22,107934,5.590397939901441,0.15170967501626956
60,0.1083,2,100,2,2193,603417,24,107932,5.589471636592686,0.15172861703608215
61,0.1084,1,64,1,2257,603353,25,107931,5.588878802475082,0.15174107670072715
62,0.1085,2,85,2,2342,603268,27,107929,5.58809144466264,0.1517568268707545
63,0.1086,3,111,3,2453,603157,30,107926,5.587063247989922,0.15177693743205786
64,0.1087,3,102,3,2555,603055,33,107923,5.5861184186149915,0.15179513290143998
65,0.1088,3,94,3,2649,602961,36,107920,5.585247693504761,0.1518116252931222
66,0.1089,1,95,1,2744,602866,37,107919,5.584367705361443,0.151830722370337
67,0.109,1,134,1,2878,602732,38,107918,5.583126458927711,0.1518581580243439
68,0.1091,1,117,1,2995,602615,39,107917,5.582042684056468,0.15188197012942414
69,0.1092,1,95,1,3090,602520,40,107916,5.58116269591315,0.1519010860936101
70,0.1093,0,148,0,3238,602372,40,107916,5.579791767016192,0.1519327371432433
71,0.1094,1,116,1,3354,602256,41,107915,5.578717255178035,0.15195635980630018
72,0.1095,3,139,3,3493,602117,44,107912,5.577429693578866,0.15198252465744358
73,0.1096,1,137,1,3630,601980,45,107911,5.576160658045871,0.15201066079158632
74,0.1097,1,168,1,3798,601812,46,107910,5.574604468487162,0.15204544878135381
75,0.1098,3,160,3,3958,601652,49,107907,5.5731223831931525,0.15207614870645006
76,0.1099,0,143,0,4101,601509,49,107907,5.571797769461632,0.1521068033424676
77,0.11,2,169,2,4270,601340,51,107905,5.570232316869836,0.15214065661372303
78,0.1101,2,130,2,4400,601210,53,107903,5.5690281225684535,0.15216615687485632
79,0.1102,0,163,0,4563,601047,53,107903,5.567518248175182,0.15220114253473446
80,0.1103,1,138,1,4701,600909,54,107902,5.5662399496091,0.15222957882989965
81,0.1104,2,141,2,4842,600768,56,107900,5.5649338619437545,0.15225747458612496
82,0.1105,4,143,4,4985,600625,60,107896,5.563609248212234,0.1522834185578127
83,0.1106,1,174,1,5159,600451,61,107895,5.561997480455,0.15231962910780888
84,0.1107,2,178,2,5337,600273,63,107893,5.560348660565415,0.15235552116311712
85,0.1108,3,151,3,5488,600122,66,107890,5.558949942569195,0.15238442286288933
86,0.1109,4,157,4,5645,599965,70,107886,5.5574956463744485,0.15241343164027457
87,0.111,1,182,1,5827,599783,71,107885,5.555809774352514,0.1524514320274479
88,0.1111,4,187,4,6014,599596,75,107881,5.554077587165142,0.15248693597106336
89,0.1112,1,116,1,6130,599480,76,107880,5.553003075326985,0.1525107441755259
90,0.1113,3,244,3,6374,599236,79,107877,5.550742895253622,0.15255977474604485
91,0.1114,4,179,4,6553,599057,83,107873,5.54908481233095,0.15259360898533095
92,0.1115,4,191,4,6744,598866,87,107869,5.547315573011227,0.1526300522826802
93,0.1116,4,158,4,6902,598708,91,107865,5.545852013783393,0.1526593855128911
94,0.1117,3,237,3,7139,598471,94,107862,5.5436566749416425,0.15270700930014597
95,0.1118,3,208,3,7347,598263,97,107859,5.5417299640594315,0.15274839192094283
96,0.1119,5,196,5,7543,598067,102,107854,5.539914409574271,0.15278480169877365
97,0.112,4,171,4,7714,597896,106,107850,5.538330430916299,0.15281701915419996
98,0.1121,3,182,3,7896,597714,109,107847,5.5366445588943645,0.1528528362537045
99,0.1122,2,215,2,8111,597499,111,107845,5.53465300678054,0.15289702613192996
100,0.1123,4,169,4,8280,597330,115,107841,5.533087554188744,0.15292886406275924
101,0.1124,6,184,6,8464,597146,121,107835,5.531383156100634,0.15296156917704165
102,0.1125,3,211,3,8675,596935,124,107832,5.529428656119159,0.1530037586890419
103,0.1126,1,193,1,8868,596742,125,107831,5.527640890733261,0.1530444680678936
104,0.1127,2,235,2,9103,596507,127,107829,5.525464077957687,0.15309312600804162
105,0.1128,2,199,2,9302,596308,129,107827,5.523620734373263,0.1531339870905437
106,0.1129,4,210,4,9512,596098,133,107823,5.5216754974248765,0.15317485911061043
107,0.113,4,208,4,9720,595890,137,107819,5.5197487865426655,0.15321532053732437
108,0.1131,1,242,1,9962,595648,138,107818,5.517507132535477,0.15326682455157747
109,0.1132,1,202,1,10164,595446,139,107817,5.515635999851791,0.1533096437605846
110,0.1133,7,210,7,10374,595236,146,107810,5.513690762903405,0.1533470071659607
111,0.1134,7,205,7,10579,595031,153,107803,5.5117918411204565,0.15338330245833298
112,0.1135,3,208,3,10787,594823,156,107800,5.5098651302382455,0.1534250942539598
113,0.1136,6,205,6,10992,594618,162,107794,5.507966208455296,0.15346264015990616
114,0.1137,9,245,9,11237,594373,171,107785,5.505696765348846,0.15350533640576622
115,0.1138,7,221,7,11458,594152,178,107778,5.5036496350364965,0.15354522530736683
116,0.1139,7,262,7,11720,593890,185,107771,5.501222720367557,0.15359411453679198
117,0.114,2,218,2,11938,593672,187,107769,5.49920337915447,0.153639436531369
118,0.1141,5,282,5,12220,593390,192,107764,5.49659120382378,0.15369519392316097
119,0.1142,9,243,9,12463,593147,201,107755,5.494340286783505,0.1537376123908906
120,0.1143,7,257,7,12720,592890,208,107748,5.491959687280003,0.15378554974180675
121,0.1144,7,224,7,12944,592666,215,107741,5.489884767868391,0.1538262752942218
122,0.1145,3,262,3,13206,592404,218,107738,5.487457853199452,0.1538802128711033
123,0.1146,11,234,11,13440,592170,229,107727,5.485290303456964,0.15391836227330594
124,0.1147,8,259,8,13699,591911,237,107719,5.4828911778872875,0.15396566756714264
125,0.1148,6,236,6,13935,591675,243,107713,5.480705102078625,0.15401036334623985
126,0.1149,7,265,7,14200,591410,250,107706,5.478250398310423,0.1540602703986177
127,0.115,1,316,1,14516,591094,251,107705,5.475323279854756,0.15412872657230478
128,0.1151,13,275,13,14791,590819,264,107692,5.472775945755679,0.15417366369319882
129,0.1152,13,317,13,15108,590502,277,107679,5.469839564266923,0.15422791511083803
130,0.1153,4,312,4,15420,590190,281,107675,5.466949497943607,0.15429201923008032
131,0.1154,7,299,7,15719,589891,288,107668,5.464179851050428,0.15434966791339513
132,0.1155,11,304,11,16023,589587,299,107657,5.461363888991811,0.15440362340873495
133,0.1156,10,300,10,16323,589287,309,107647,5.458584979065545,0.15445795441175206
134,0.1157,10,343,10,16666,588944,319,107637,5.455407758716514,0.1545218718282583
135,0.1158,14,356,14,17022,588588,333,107623,5.452110118937345,0.15458388333421907
136,0.1159,12,372,12,17394,588216,345,107611,5.4486642706287745,0.15465194653268702
137,0.116,5,323,5,17717,587893,350,107606,5.445672310941495,0.15471769190178564
138,0.1161,7,362,7,18079,587531,357,107599,5.4423190929638,0.15478975155726268
139,0.1162,5,343,5,18422,587188,362,107594,5.439141872614769,0.1548600856095869
140,0.1163,10,372,10,18794,586816,372,107584,5.435696024306199,0.15493087557603685
141,0.1164,15,322,15,19116,586494,387,107569,5.4327133276520065,0.15498448988060162
142,0.1165,8,381,8,19497,586113,395,107561,5.4291841120456485,0.15505986962175317
143,0.1166,19,318,19,19815,585795,414,107542,5.426238467523806,0.15510783356434174
144,0.1167,9,368,9,20183,585427,423,107533,5.422829671347586,0.15517923112445162
145,0.1168,15,338,15,20521,585089,438,107518,5.419698766163993,0.1552366637934644
146,0.1169,10,340,10,20861,584749,448,107508,5.416549334914224,0.15530070479605118
147,0.117,13,341,13,21202,584408,461,107495,5.413390640631368,0.15536137290920837
148,0.1171,8,385,8,21587,584023,469,107487,5.40982437289266,0.15543809923211524
149,0.1172,12,400,12,21987,583623,481,107475,5.406119159657639,0.1555134004149918
150,0.1173,7,350,7,22337,583273,488,107468,5.402877098076995,0.1555836413358987
151,0.1174,10,431,10,22768,582842,498,107458,5.398884730816259,0.15566854990583803
152,0.1175,8,364,8,23132,582478,506,107450,5.395512986772388,0.15574088890434945
153,0.1176,14,425,14,23557,582053,520,107436,5.391576197710179,0.15581974476750174
154,0.1177,15,446,15,24003,581607,535,107421,5.387444884953129,0.15590222748567548
155,0.1178,9,490,9,24493,581117,544,107412,5.3829059987402275,0.15600214370055582
156,0.1179,13,544,13,25037,580573,557,107399,5.377866908740598,0.15610955097009763
157,0.118,20,467,20,25504,580106,577,107379,5.3735410722887105,0.1561910441682364
158,0.1181,10,515,10,26019,579591,587,107369,5.36877061024862,0.1562958541982066
159,0.1182,13,547,13,26566,579044,600,107356,5.3637037311497275,0.1564044289044289
160,0.1183,15,564,15,27130,578480,615,107341,5.3584793804883475,0.15651460074859183
161,0.1184,10,572,10,27702,577908,625,107331,5.353180925562266,0.15663294120737437
162,0.1185,16,609,16,28311,577299,641,107315,5.347539738411945,0.1567525642186692
163,0.1186,14,598,14,28909,576701,655,107301,5.342000444625588,0.15687234832646688
164,0.1187,13,547,13,29456,576154,668,107288,5.336933565526696,0.15698186532288036
165,0.1188,30,644,30,30100,575510,698,107258,5.330968172218311,0.15709289246127528
166,0.1189,18,721,18,30821,574789,716,107240,5.324289525362184,0.15723671574082626
167,0.119,18,648,18,31469,574141,734,107222,5.31828707992145,0.15736398953274539
168,0.1191,25,712,25,32181,573429,759,107197,5.311691800363111,0.15749765656909961
169,0.1192,15,752,15,32933,572677,774,107182,5.3047259994812705,0.15765327810619556
170,0.1193,28,695,28,33628,571982,802,107154,5.29828819148542,0.15777988503039156
171,0.1194,29,726,29,34354,571256,831,107125,5.291563229463856,0.15791273635317027
172,0.1195,18,725,18,35079,570531,849,107107,5.284847530475379,0.15805931780685262
173,0.1196,34,753,34,35832,569778,883,107073,5.27787246656045,0.1581928666722809
174,0.1197,17,702,17,36534,569076,900,107056,5.271369817332988,0.1583359462353505
175,0.1198,26,798,26,37332,568278,926,107030,5.263977916929119,0.1584906442689854
176,0.1199,27,763,27,38095,567515,953,107003,5.256910222683316,0.1586362409898624
