,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.10770,0.11231,"13,076",521,0.0383,"13,076","592,534",521,"107,435",0.1535,0.9952,5.4887
1,0.11232,0.11422,"20,979","1,002",0.0456,"34,055","571,555","1,523","106,433",0.1570,0.9859,5.2943
2,0.11423,0.11571,"17,094","1,000",0.0553,"51,149","554,461","2,523","105,433",0.1598,0.9766,5.1360
3,0.11571,0.11708,"14,948","1,003",0.0629,"66,097","539,513","3,526","104,430",0.1622,0.9673,4.9975
4,0.11709,0.12091,"14,417","1,000",0.0649,"80,514","525,096","4,526","103,430",0.1646,0.9581,4.8640
5,0.12091,0.12537,"16,376","1,000",0.0576,"96,890","508,720","5,526","102,430",0.1676,0.9488,4.7123
6,0.12537,0.12707,"13,554","1,000",0.0687,"110,444","495,166","6,526","101,430",0.1700,0.9395,4.5867
7,0.12707,0.12861,"11,297","1,002",0.0815,"121,741","483,869","7,528","100,428",0.1719,0.9303,4.4821
8,0.12861,0.12973,"10,749","1,005",0.0855,"132,490","473,120","8,533","99,423",0.1737,0.9210,4.3825
9,0.12973,0.13140,"9,782","1,011",0.0937,"142,272","463,338","9,544","98,412",0.1752,0.9116,4.2919
10,0.13140,0.13333,"8,197","1,000",0.1087,"150,469","455,141","10,544","97,412",0.1763,0.9023,4.2160
11,0.13333,0.13548,"11,518","1,000",0.0799,"161,987","443,623","11,544","96,412",0.1785,0.8931,4.1093
12,0.13548,0.13644,"11,812","1,005",0.0784,"173,799","431,811","12,549","95,407",0.1810,0.8838,3.9999
13,0.13644,0.13799,"10,584","1,008",0.0870,"184,383","421,227","13,557","94,399",0.1831,0.8744,3.9018
14,0.13799,0.13858,"10,573","1,000",0.0864,"194,956","410,654","14,557","93,399",0.1853,0.8652,3.8039
15,0.13858,0.13916,"9,962","1,050",0.0954,"204,918","400,692","15,607","92,349",0.1873,0.8554,3.7116
16,0.13916,0.13956,"9,530","1,005",0.0954,"214,448","391,162","16,612","91,344",0.1893,0.8461,3.6233
17,0.13956,0.13989,"8,556","1,002",0.1048,"223,004","382,606","17,614","90,342",0.1910,0.8368,3.5441
18,0.13989,0.14022,"8,879","1,001",0.1013,"231,883","373,727","18,615","89,341",0.1929,0.8276,3.4618
19,0.14022,0.14050,"8,497","1,004",0.1057,"240,380","365,230","19,619","88,337",0.1948,0.8183,3.3831
20,0.14050,0.14076,"7,657","1,054",0.1210,"248,037","357,573","20,673","87,283",0.1962,0.8085,3.3122
21,0.14076,0.14101,"8,028","1,008",0.1116,"256,065","349,545","21,681","86,275",0.1980,0.7992,3.2378
22,0.14101,0.14125,"7,427","1,000",0.1187,"263,492","342,118","22,681","85,275",0.1995,0.7899,3.1691
23,0.14125,0.14154,"7,138","1,000",0.1229,"270,630","334,980","23,681","84,275",0.2010,0.7806,3.1029
24,0.14155,0.14199,"7,300","1,004",0.1209,"277,930","327,680","24,685","83,271",0.2026,0.7713,3.0353
25,0.14199,0.14245,"7,242","1,000",0.1213,"285,172","320,438","25,685","82,271",0.2043,0.7621,2.9682
26,0.14245,0.14290,"6,813","1,005",0.1285,"291,985","313,625","26,690","81,266",0.2058,0.7528,2.9051
27,0.14290,0.14329,"7,312","1,000",0.1203,"299,297","306,313","27,690","80,266",0.2076,0.7435,2.8374
28,0.14329,0.14363,"7,427","1,010",0.1197,"306,724","298,886","28,700","79,256",0.2096,0.7342,2.7686
29,0.14363,0.14391,"6,760","1,000",0.1289,"313,484","292,126","29,700","78,256",0.2113,0.7249,2.7060
30,0.14391,0.14413,"6,088","1,004",0.1416,"319,572","286,038","30,704","77,252",0.2126,0.7156,2.6496
31,0.14413,0.14441,"6,112","1,000",0.1406,"325,684","279,926","31,704","76,252",0.2141,0.7063,2.5930
