,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
15,0.0429,0,5,0,55575,550035,2839,105117,5.094992404312868,0.16044673602461718,105117.0,550035.0,0.16044673602461718,105076.6,549464.8,0.16053468886765604,105047.1,549052.25,0.16059808039864282,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,334.0,4993.0,0.06269945560352919,350.0,5363.0,0.061263784351479084,,,,,,,,,,,,,,,,,,
16,0.0444,0,1,0,55576,550034,2839,105117,5.094983141279781,0.16044698092500811,105117.0,550034.0,0.16044698092500811,105043.3,548965.4,0.16061453005135864,105029.65,548785.6,0.16064117501083064,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,333.0,4994.0,0.06251173268256054,349.0,5333.0,0.061422034494896166,,,,,,,,,,,,,,,,,,
17,0.0467,0,2,0,55578,550032,2839,105117,5.094964615213605,0.16044747072803286,105117.0,550032.0,0.16044747072803286,105010.0,548465.8,0.160694550586265,105011.45,548514.25,0.16068449947722027,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,333.0,4996.0,0.06248827172077313,364.0,5427.0,0.06285615610429977,,,,,,,,,,,,,,,,,,
18,0.05,269,3964,269,59542,546068,3108,104848,5.05824595205454,0.16107761984649324,104848.0,546068.0,0.16107761984649324,104982.7,548058.8,0.1607596148177413,104993.25,548242.85,0.16072787465359004,,,,,,,,,,,,,,,,,,,0.06354831089062131,269.0,3964.0,0.06354831089062131,273.0,4070.0,0.06285977434952797,364.0,5428.0,0.06284530386740332,,,,,,,,,,,,,,,,,,
19,0.0533,0,1,0,59543,546067,3108,104848,5.058236689021453,0.16107786730986381,104848.0,546067.0,0.16107786730986381,104955.3,547651.9,0.16082461241616702,104975.55,547983.1,0.16076906248198106,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,274.0,4069.0,0.06309002993322588,354.0,5195.0,0.06379527842854568,,,,,,,,,,,,,,,,,,
20,0.0543,0,1,0,59544,546066,3108,104848,5.058227425988366,0.16107811477399472,104848.0,546066.0,0.16107811477399472,104928.1,547252.2,0.16088817770177974,104957.85,547723.7,0.1608101990932638,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,272.0,3997.0,0.06371515577418599,354.0,5188.0,0.06387585709130278,,,,,,,,,,,,,,,,,,
21,0.0545,0,3,0,59547,546063,3108,104848,5.058199636889103,0.16107885717094964,104848.0,546063.0,0.16107885717094964,104900.9,546852.4,0.16095185095342054,104933.0,547371.05,0.16086516709500728,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,272.0,3998.0,0.06370023419203748,497.0,7053.0,0.06582781456953643,,,,,,,,,,,,,,,,,,
22,0.0556,1,6,1,59553,546057,3109,104847,5.058144058690577,0.16107905313225915,104847.0,546057.0,0.16107905313225915,104872.0,546436.9,0.1610172991648049,104908.15,547018.4,0.1609201987555193,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,6.0,0.14285714285714285,289.0,4155.0,0.06503150315031503,497.0,7053.0,0.06582781456953643,,,,,,,,,,,,,,,,,,
23,0.0567,1,0,1,59553,546057,3110,104846,5.058144058690577,0.16107776427516848,104846.0,546057.0,0.16107776427516848,104843.1,546021.4,0.16108283675019916,104886.35,546711.85,0.1609678326305997,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,289.0,4155.0,0.06503150315031503,436.0,6131.0,0.06639256890513172,,,,,,,,,,,,,,,,,,
24,0.0571,1,14,1,59567,546043,3111,104845,5.0580143762273515,0.1610799400204029,104845.0,546043.0,0.1610799400204029,104841.1,546002.1,0.16108503553544082,104864.5,546404.2,0.1610157220821452,,,,,,,,,,,,,,,,,,,0.06666666666666667,1.0,14.0,0.06666666666666667,20.0,193.0,0.09389671361502347,437.0,6153.0,0.06631259484066768,,,,,,,,,,,,,,,,,,
25,0.0583,0,6,0,59573,546037,3111,104845,5.057958798028826,0.1610814248972932,104845.0,546037.0,0.1610814248972932,104839.1,545982.6,0.16108728396732933,104842.8,546100.8,0.16106280175425333,104872.26,546624.86,0.1609711797344553,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,20.0,195.0,0.09302325581395349,434.0,6068.0,0.0667486927099354,3368.0,62998.0,0.05074887743724196,,,,,,,,,,,,,,,
26,0.06,17,158,17,59731,545879,3128,104828,5.056495238800993,0.16109862042363152,104828.0,545879.0,0.16109862042363152,104822.7,545776.7,0.16111711753807337,104821.05,545797.35,0.16110987638837143,104860.08,546448.66,0.16099903710796204,,,,,,,,,,,,,,,,0.09714285714285714,17.0,158.0,0.09714285714285714,164.0,2059.0,0.07377417903733693,435.0,6069.0,0.06688191881918819,609.0,8810.0,0.06465654528081537,,,,,,,,,,,,,,,
27,0.0619,0,2,0,59733,545877,3128,104828,5.056476712734818,0.16109911557464596,104828.0,545877.0,0.16109911557464596,104806.3,545571.0,0.16114692194822913,104796.4,545454.1,0.161163120981837,104847.9,546272.44,0.16102691554682502,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,164.0,2057.0,0.07384061233678524,493.0,6865.0,0.06700190269094863,609.0,8811.0,0.06464968152866242,,,,,,,,,,,,,,,
