,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.086,"76,323","2,163",0.0276,"76,323","529,287","2,163","105,793",0.1666,0.9800,4.9028
1,0.100,0.195,"96,881","4,507",0.0445,"173,204","432,406","6,670","101,286",0.1898,0.9382,4.0054
2,0.200,0.242,"99,177","7,338",0.0689,"272,381","333,229","14,008","93,948",0.2199,0.8702,3.0867
3,0.250,0.286,844,79,0.0856,"273,225","332,385","14,087","93,869",0.2202,0.8695,3.0789
4,0.300,0.342,"91,289","9,973",0.0985,"364,514","241,096","24,060","83,896",0.2581,0.7771,2.2333
5,0.350,0.361,514,67,0.1153,"365,028","240,582","24,127","83,829",0.2584,0.7765,2.2285
6,0.367,0.386,438,61,0.1222,"365,466","240,144","24,188","83,768",0.2586,0.7759,2.2245
7,0.400,0.447,"78,395","12,277",0.1354,"443,861","161,749","36,465","71,491",0.3065,0.6622,1.4983
8,0.450,0.460,436,89,0.1695,"444,297","161,313","36,554","71,402",0.3068,0.6614,1.4942
9,0.467,0.493,345,70,0.1687,"444,642","160,968","36,624","71,332",0.3071,0.6608,1.4911
10,0.500,0.542,"60,392","13,523",0.1830,"505,034","100,576","50,147","57,809",0.3650,0.5355,0.9316
11,0.550,0.560,393,103,0.2077,"505,427","100,183","50,250","57,706",0.3655,0.5345,0.9280
12,0.567,0.592,284,86,0.2324,"505,711","99,899","50,336","57,620",0.3658,0.5337,0.9254
13,0.600,0.647,"42,647","13,932",0.2462,"548,358","57,252","64,268","43,688",0.4328,0.4047,0.5303
14,0.650,0.660,251,114,0.3123,"548,609","57,001","64,382","43,574",0.4332,0.4036,0.5280
15,0.667,0.697,238,73,0.2347,"548,847","56,763","64,455","43,501",0.4339,0.4030,0.5258
16,0.700,0.750,"27,779","13,419",0.3257,"576,626","28,984","77,874","30,082",0.5093,0.2787,0.2685
17,0.750,0.767,241,124,0.3397,"576,867","28,743","77,998","29,958",0.5103,0.2775,0.2662
18,0.767,0.800,111,67,0.3764,"576,978","28,632","78,065","29,891",0.5108,0.2769,0.2652
19,0.800,0.847,"16,435","12,499",0.4320,"593,413","12,197","90,564","17,392",0.5878,0.1611,0.1130
20,0.850,0.860,99,71,0.4176,"593,512","12,098","90,635","17,321",0.5888,0.1604,0.1121
21,0.867,0.892,91,75,0.4518,"593,603","12,007","90,710","17,246",0.5895,0.1598,0.1112
22,0.900,0.947,"8,608","10,438",0.5480,"602,211","3,399","101,148","6,808",0.6670,0.0631,0.0315
23,0.950,0.988,66,95,0.5901,"602,277","3,333","101,243","6,713",0.6682,0.0622,0.0309
24,1.000,1.000,"3,333","6,713",0.6682,"605,610",0,"107,956",0,nan,0.0000,0.0000
