,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.454082,0.454082,430,17,0.0380,430,"605,180",17,"107,939",0.1514,0.9998,5.6058
1,0.454475,0.462278,"3,621",113,0.0303,"4,051","601,559",130,"107,826",0.1520,0.9988,5.5723
2,0.462822,0.462971,"4,726",199,0.0404,"8,777","596,833",329,"107,627",0.1528,0.9970,5.5285
3,0.463001,0.463411,"4,077",191,0.0448,"12,854","592,756",520,"107,436",0.1534,0.9952,5.4907
4,0.463453,0.463453,"4,308",184,0.0410,"17,162","588,448",704,"107,252",0.1542,0.9935,5.4508
5,0.463526,0.463768,"4,760",168,0.0341,"21,922","583,688",872,"107,084",0.1550,0.9919,5.4067
6,0.463998,0.464081,"4,816",199,0.0397,"26,738","578,872","1,071","106,885",0.1559,0.9901,5.3621
7,0.464194,0.466652,"1,688",105,0.0586,"28,426","577,184","1,176","106,780",0.1561,0.9891,5.3465
8,0.466676,0.468663,"2,531",115,0.0435,"30,957","574,653","1,291","106,665",0.1566,0.9880,5.3230
9,0.468675,0.468797,"4,439",238,0.0509,"35,396","570,214","1,529","106,427",0.1573,0.9858,5.2819
10,0.468807,0.469263,"4,142",209,0.0480,"39,538","566,072","1,738","106,218",0.1580,0.9839,5.2435
11,0.469271,0.469271,"4,457",212,0.0454,"43,995","561,615","1,950","106,006",0.1588,0.9819,5.2023
12,0.469287,0.469312,"4,384",223,0.0484,"48,379","557,231","2,173","105,783",0.1595,0.9799,5.1616
13,0.469397,0.469792,"2,673",156,0.0551,"51,052","554,558","2,329","105,627",0.1600,0.9784,5.1369
14,0.469793,0.469793,"4,960",264,0.0505,"56,012","549,598","2,593","105,363",0.1609,0.9760,5.0909
15,0.469835,0.469986,"2,611",153,0.0554,"58,623","546,987","2,746","105,210",0.1613,0.9746,5.0668
16,0.470012,0.470576,"2,628",128,0.0464,"61,251","544,359","2,874","105,082",0.1618,0.9734,5.0424
17,0.470657,0.470936,"4,035",208,0.0490,"65,286","540,324","3,082","104,874",0.1625,0.9715,5.0050
18,0.470937,0.471120,"2,827",175,0.0583,"68,113","537,497","3,257","104,699",0.1630,0.9698,4.9789
19,0.471242,0.471274,"3,598",180,0.0476,"71,711","533,899","3,437","104,519",0.1637,0.9682,4.9455
20,0.471277,0.471670,"4,098",223,0.0516,"75,809","529,801","3,660","104,296",0.1645,0.9661,4.9076
21,0.471691,0.472427,"4,735",270,0.0539,"80,544","525,066","3,930","104,026",0.1654,0.9636,4.8637
22,0.472534,0.473042,"1,073",101,0.0860,"81,617","523,993","4,031","103,925",0.1655,0.9627,4.8538
23,0.473187,0.474748,"1,664",124,0.0694,"83,281","522,329","4,155","103,801",0.1658,0.9615,4.8384
24,0.474808,0.475240,"1,733",119,0.0643,"85,014","520,596","4,274","103,682",0.1661,0.9604,4.8223
25,0.475259,0.475607,"2,308",165,0.0667,"87,322","518,288","4,439","103,517",0.1665,0.9589,4.8009
26,0.475638,0.475847,"2,449",172,0.0656,"89,771","515,839","4,611","103,345",0.1669,0.9573,4.7782
27,0.475883,0.476195,"1,728",101,0.0552,"91,499","514,111","4,712","103,244",0.1672,0.9564,4.7622
28,0.476204,0.476404,"1,570",115,0.0682,"93,069","512,541","4,827","103,129",0.1675,0.9553,4.7477
29,0.476521,0.476740,"4,145",301,0.0677,"97,214","508,396","5,128","102,828",0.1682,0.9525,4.7093
30,0.476754,0.476948,"3,453",245,0.0663,"100,667","504,943","5,373","102,583",0.1689,0.9502,4.6773
31,0.477013,0.477105,"4,026",298,0.0689,"104,693","500,917","5,671","102,285",0.1696,0.9475,4.6400
32,0.477105,0.477445,"5,355",375,0.0654,"110,048","495,562","6,046","101,910",0.1706,0.9440,4.5904
33,0.477497,0.477513,"4,409",341,0.0718,"114,457","491,153","6,387","101,569",0.1714,0.9408,4.5496
34,0.477550,0.477611,"1,347",100,0.0691,"115,804","489,806","6,487","101,469",0.1716,0.9399,4.5371
35,0.477670,0.477965,"1,338",110,0.0760,"117,142","488,468","6,597","101,359",0.1718,0.9389,4.5247
36,0.477971,0.478202,"1,432",124,0.0797,"118,574","487,036","6,721","101,235",0.1721,0.9377,4.5114
37,0.478213,0.478783,"1,457",127,0.0802,"120,031","485,579","6,848","101,108",0.1723,0.9366,4.4979
