,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.498997,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.499015,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.499024,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.499037,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.49906,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.499062,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.499063,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
7,0.499064,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
8,0.499066,0,2,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
9,0.499075,0,2,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
10,0.49908,0,1,0,13,605597,0,107956,5.609665048723554,0.15129359697177364
11,0.499082,0,1,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
12,0.499083,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
13,0.499087,0,1,0,16,605594,0,107956,5.609637259624291,0.15129423306005185
14,0.499088,0,1,0,17,605593,0,107956,5.609627996591204,0.1512944450906665
15,0.499089,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
16,0.49909,0,2,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
17,0.499092,0,4,0,24,605586,0,107956,5.609563155359591,0.15129592932160965
18,0.499093,0,2,0,26,605584,0,107956,5.609544629293416,0.15129635339294223
19,0.499095,0,1,0,27,605583,0,107956,5.609535366260328,0.1512965654295
20,0.499096,0,1,0,28,605582,0,107956,5.609526103227241,0.1512967774666521
21,0.499097,0,2,0,30,605580,0,107956,5.609507577161065,0.15129720154273926
22,0.4991,0,2,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
23,0.499103,0,1,0,33,605577,0,107956,5.609479788061803,0.1512978376613275
24,0.499104,1,2,1,35,605575,1,107955,5.6094612619956274,0.15129707230249603
25,0.499105,0,1,0,36,605574,1,107955,5.60945199896254,0.15129728434303302
26,0.499106,0,1,0,37,605573,1,107955,5.609442735929453,0.15129749638416432
27,0.499107,0,1,0,38,605572,1,107955,5.609433472896365,0.15129770842589
28,0.499108,0,1,0,39,605571,1,107955,5.609424209863278,0.15129792046821
29,0.499111,0,2,0,41,605569,1,107955,5.609405683797102,0.15129834455463306
30,0.499113,0,1,0,42,605568,1,107955,5.609396420764015,0.15129855659873612
31,0.499114,0,3,0,45,605565,1,107955,5.609368631664752,0.1512991927346115
32,0.499115,0,1,0,46,605564,1,107955,5.609359368631665,0.15129940478109202
33,0.499116,0,1,0,47,605563,1,107955,5.609350105598577,0.15129961682816692
34,0.499118,0,1,0,48,605562,1,107955,5.60934084256549,0.15129982887583618
35,0.499119,0,2,0,50,605560,1,107955,5.6093223164993145,0.15130025297295782
36,0.49912,0,3,0,53,605557,1,107955,5.609294527400052,0.15130088912309814
37,0.499121,0,1,0,54,605556,1,107955,5.609285264366965,0.15130110117433368
38,0.499122,0,1,0,55,605555,1,107955,5.6092760013338765,0.1513013132261636
39,0.499123,0,1,0,56,605554,1,107955,5.609266738300789,0.15130152527858792
40,0.499125,0,2,0,58,605552,1,107955,5.609248212234614,0.15130194938521976
41,0.499127,0,2,0,60,605550,1,107955,5.609229686168439,0.1513023734942292
42,0.499129,0,1,0,61,605549,1,107955,5.609220423135351,0.1513025855496255
43,0.49913,0,3,0,64,605546,1,107955,5.609192634036089,0.1513032217193809
44,0.499131,0,3,0,67,605543,1,107955,5.609164844936826,0.15130385789448603
45,0.499132,0,1,0,68,605542,1,107955,5.609155581903739,0.15130406995404325
46,0.499134,0,1,0,69,605541,1,107955,5.609146318870651,0.1513042820141949
47,0.499135,0,1,0,70,605540,1,107955,5.6091370558375635,0.15130449407494095
48,0.499137,0,1,0,71,605539,1,107955,5.609127792804476,0.15130470613628144
49,0.499139,0,5,0,76,605534,1,107955,5.609081477639038,0.15130576645190044
50,0.49914,0,1,0,77,605533,1,107955,5.60907221460595,0.15130597851680758
51,0.499141,0,2,0,79,605531,1,107955,5.609053688539776,0.15130640264840514
52,0.499142,0,1,0,80,605530,1,107955,5.609044425506688,0.15130661471509563
53,0.499143,0,3,0,83,605527,1,107955,5.609016636407425,0.15130725091873376
54,0.499145,0,4,0,87,605523,1,107955,5.608979584275075,0.15130809919857374
55,0.499146,1,2,1,89,605521,2,107954,5.6089610582089,0.1513073338238901
56,0.499147,0,3,0,92,605518,2,107954,5.608933269109637,0.15130797003946897
57,0.499148,0,4,0,96,605514,2,107954,5.608896216977287,0.15130881833523016
58,0.499149,0,2,0,98,605512,2,107954,5.608877690911112,0.1513092424866777
59,0.49915,0,4,0,102,605508,2,107954,5.608840638778762,0.15131009079670676
60,0.499151,0,3,0,105,605505,2,107954,5.608812849679499,0.15131072703547085
61,0.499152,0,5,0,110,605500,2,107954,5.608766534514062,0.1513117874453013
62,0.499153,0,4,0,114,605496,2,107954,5.608729482381711,0.1513126357838671
63,0.499154,0,4,0,118,605492,2,107954,5.608692430249361,0.1513134841319455
64,0.499156,0,1,0,119,605491,2,107954,5.608683167216273,0.15131369622045146
65,0.499157,0,6,0,125,605485,2,107954,5.608627589017748,0.15131496876397282
66,0.499158,0,1,0,126,605484,2,107954,5.6086183259846605,0.15131518085664067
67,0.499159,0,5,0,131,605479,2,107954,5.6085720108192225,0.15131624132889843
68,0.49916,0,2,0,133,605477,2,107954,5.608553484753047,0.15131666552196357
69,0.499161,0,7,0,140,605470,2,107954,5.608488643521435,0.1513181502164211
70,0.499162,0,3,0,143,605467,2,107954,5.608460854422172,0.1513187865229647
71,0.499163,0,2,0,145,605465,2,107954,5.608442328355997,0.15131921073030014
72,0.499164,0,2,0,147,605463,2,107954,5.608423802289821,0.15131963494001405
73,0.499165,0,5,0,152,605458,2,107954,5.608377487124384,0.15132069547470467
74,0.499166,0,3,0,155,605455,2,107954,5.608349698025122,0.15132133180265459
75,0.499167,0,4,0,159,605451,2,107954,5.608312645892771,0.1513221802482461
76,0.499169,0,3,0,162,605448,2,107954,5.608284856793508,0.15132281658868352
77,0.49917,0,4,0,166,605444,2,107954,5.608247804661159,0.1513236650509253
78,0.499171,0,3,0,169,605441,2,107954,5.608220015561896,0.15132430140385061
79,0.499172,0,7,0,176,605434,2,107954,5.608155174330283,0.15132578624815668
80,0.499173,0,5,0,181,605429,2,107954,5.608108859164845,0.15132684686907313
81,0.499174,0,7,0,188,605422,2,107954,5.608044017933232,0.1513283317633338
82,0.499175,0,4,0,192,605418,2,107954,5.6080069658008815,0.15132918028742368
83,0.499176,0,4,0,196,605414,2,107954,5.607969913668532,0.15133002882102925
84,0.499177,0,3,0,199,605411,2,107954,5.607942124569269,0.1513306652274782
85,0.499178,0,6,0,205,605405,2,107954,5.607886546370744,0.1513319380564344
86,0.499179,0,3,0,208,605402,2,107954,5.607858757271481,0.1513325744789418
87,0.49918,0,7,0,215,605395,2,107954,5.607793916039868,0.15133405948560943
88,0.499181,0,3,0,218,605392,2,107954,5.607766126940605,0.1513346959259602
89,0.499182,0,9,0,227,605383,2,107954,5.607682759642818,0.15133660527913173
90,0.499183,1,8,1,235,605375,3,107953,5.607608655378117,0.15133711280084336
91,0.499184,0,6,0,241,605369,3,107953,5.607553077179592,0.15133838575005398
92,0.499185,0,3,0,244,605366,3,107953,5.607525288080329,0.15133902223268972
93,0.499186,0,2,0,246,605364,3,107953,5.607506762014154,0.15133944655742118
94,0.499187,0,7,0,253,605357,3,107953,5.6074419207825414,0.15134093171271956
95,0.499188,0,3,0,256,605354,3,107953,5.607414131683278,0.1513415682167706
96,0.499189,0,6,0,262,605348,3,107953,5.607358553484753,0.15134284124093475
97,0.49919,0,7,0,269,605341,3,107953,5.60729371225314,0.15134432646286103
98,0.499191,0,7,0,276,605334,3,107953,5.607228871021527,0.15134581171393843
99,0.499192,0,4,0,280,605330,3,107953,5.607191818889177,0.15134666044192838
100,0.499193,0,5,0,285,605325,3,107953,5.607145503723739,0.15134772136530217
101,0.499194,0,7,0,292,605318,3,107953,5.607080662492127,0.15134920668301388
102,0.499195,0,4,0,296,605314,3,107953,5.607043610359776,0.15135005544908148
103,0.499196,0,7,0,303,605307,3,107953,5.606978769128164,0.1513515408126069
104,0.499197,0,10,0,313,605297,3,107953,5.606886138797288,0.15135366281107607
105,0.499198,0,12,0,325,605285,3,107953,5.606774982400237,0.15135620928778332
106,0.499199,0,6,0,331,605279,3,107953,5.606719404201712,0.15135748255826997
107,0.4992,0,11,0,342,605268,3,107953,5.606617510837749,0.15135981694313544
108,0.499201,0,3,0,345,605265,3,107953,5.606589721738486,0.15136045360605033
109,0.499202,1,7,1,352,605258,4,107952,5.606524880506873,0.15136074928842838
110,0.499203,0,1,0,353,605257,4,107952,5.606515617473786,0.15136096151338527
111,0.499204,0,10,0,363,605247,4,107952,5.60642298714291,0.15136308379568675
112,0.499205,0,5,0,368,605242,4,107952,5.606376671977472,0.15136414495915557
113,0.499206,0,7,0,375,605235,4,107952,5.6063118307458595,0.15136563061300892
114,0.499207,0,9,0,384,605226,4,107952,5.606228463448072,0.1513675407822451
