,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0364,0,3,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
1,0.0366,0,2,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
2,0.0367,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
3,0.0375,0,2,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
4,0.0377,0,4,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
5,0.0379,0,2,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
6,0.038,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
7,0.0382,0,5,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
8,0.0383,0,5,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
9,0.0384,0,2,0,27,605583,0,107956,5.609535366260328,0.1512965654295
10,0.0386,0,3,0,30,605580,0,107956,5.609507577161065,0.15129720154273926
11,0.0387,0,6,0,36,605574,0,107956,5.60945199896254,0.15129847378526481
12,0.0389,0,1,0,37,605573,0,107956,5.609442735929453,0.15129868582776593
13,0.0392,0,7,0,44,605566,0,107956,5.60937789469784,0.15130017014191574
14,0.0393,0,3,0,47,605563,0,107956,5.609350105598577,0.15130080628546683
15,0.0394,0,1,0,48,605562,0,107956,5.60934084256549,0.15130101833450593
16,0.0395,0,7,0,55,605555,0,107956,5.6092760013338765,0.15130250269442236
17,0.0396,0,4,0,59,605551,0,107956,5.609238949201527,0.15130335091316555
18,0.0397,0,2,0,61,605549,0,107956,5.609220423135351,0.15130377502610354
19,0.0398,0,2,0,63,605547,0,107956,5.609201897069176,0.15130419914141915
20,0.0399,0,7,0,70,605540,0,107956,5.6091370558375635,0.15130568356374807
21,0.04,0,3,0,73,605537,0,107956,5.609109266738301,0.15130631975366263
22,0.0401,0,4,0,77,605533,0,107956,5.60907221460595,0.15130716801520416
23,0.0402,0,6,0,83,605527,0,107956,5.609016636407425,0.15130844042535002
24,0.0404,0,9,0,92,605518,0,107956,5.608933269109637,0.1513103490806953
25,0.0405,0,6,0,98,605512,0,107956,5.608877690911112,0.15131162154434397
26,0.0406,0,3,0,101,605509,0,107956,5.608849901811849,0.15131225778419405
27,0.0407,0,9,0,110,605500,0,107956,5.608766534514062,0.15131416653584803
28,0.0408,0,17,0,127,605483,0,107956,5.608609062951573,0.15131777208703195
29,0.0409,0,6,0,133,605477,0,107956,5.608553484753047,0.15131904467553364
30,0.041,0,1,0,134,605476,0,107956,5.60854422171996,0.15131925677569832
