,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.029182,"2,304",11,0.0048,"2,304","603,306",11,"107,945",0.1518,0.9999,5.5884
1,0.030000,0.039573,"1,539",11,0.0071,"3,843","601,767",22,"107,934",0.1521,0.9998,5.5742
2,0.040000,0.049656,"2,073",19,0.0091,"5,916","599,694",41,"107,915",0.1525,0.9996,5.5550
3,0.050000,0.059573,"2,881",31,0.0106,"8,797","596,813",72,"107,884",0.1531,0.9993,5.5283
4,0.060000,0.069573,"3,366",33,0.0097,"12,163","593,447",105,"107,851",0.1538,0.9990,5.4971
5,0.070000,0.079711,"4,176",44,0.0104,"16,339","589,271",149,"107,807",0.1547,0.9986,5.4584
6,0.080000,0.089656,"4,961",58,0.0116,"21,300","584,310",207,"107,749",0.1557,0.9981,5.4125
7,0.090000,0.099656,"5,673",71,0.0124,"26,973","578,637",278,"107,678",0.1569,0.9974,5.3599
8,0.100000,0.109711,"6,391",76,0.0118,"33,364","572,246",354,"107,602",0.1583,0.9967,5.3007
9,0.110000,0.119573,"7,120",102,0.0141,"40,484","565,126",456,"107,500",0.1598,0.9958,5.2348
10,0.120000,0.129573,"7,495",123,0.0161,"47,979","557,631",579,"107,377",0.1615,0.9946,5.1654
11,0.130000,0.139573,"7,880",147,0.0183,"55,859","549,751",726,"107,230",0.1632,0.9933,5.0924
12,0.140000,0.149656,"8,635",169,0.0192,"64,494","541,116",895,"107,061",0.1652,0.9917,5.0124
13,0.150000,0.156974,"8,692",181,0.0204,"73,186","532,424","1,076","106,880",0.1672,0.9900,4.9319
14,0.157372,0.159656,345,10,0.0282,"73,531","532,079","1,086","106,870",0.1673,0.9899,4.9287
15,0.160000,0.166516,"8,999",201,0.0218,"82,530","523,080","1,287","106,669",0.1694,0.9881,4.8453
16,0.166553,0.169656,412,10,0.0237,"82,942","522,668","1,297","106,659",0.1695,0.9880,4.8415
17,0.170000,0.179711,"9,802",243,0.0242,"92,744","512,866","1,540","106,416",0.1718,0.9857,4.7507
18,0.180000,0.185003,"9,766",248,0.0248,"102,510","503,100","1,788","106,168",0.1743,0.9834,4.6602
19,0.185287,0.189782,517,10,0.0190,"103,027","502,583","1,798","106,158",0.1744,0.9833,4.6554
20,0.190000,0.199573,"10,485",292,0.0271,"113,512","492,098","2,090","105,866",0.1770,0.9806,4.5583
21,0.200000,0.208080,"10,260",333,0.0314,"123,772","481,838","2,423","105,533",0.1797,0.9776,4.4633
22,0.208487,0.209782,369,12,0.0315,"124,141","481,469","2,435","105,521",0.1798,0.9774,4.4599
23,0.210000,0.218363,"10,518",361,0.0332,"134,659","470,951","2,796","105,160",0.1825,0.9741,4.3624
24,0.218487,0.219711,436,12,0.0268,"135,095","470,515","2,808","105,148",0.1827,0.9740,4.3584
25,0.220000,0.228363,"10,823",423,0.0376,"145,918","459,692","3,231","104,725",0.1855,0.9701,4.2581
26,0.228487,0.229752,407,10,0.0240,"146,325","459,285","3,241","104,715",0.1857,0.9700,4.2544
27,0.230000,0.238394,"10,994",441,0.0386,"157,319","448,291","3,682","104,274",0.1887,0.9659,4.1525
28,0.238487,0.239752,422,16,0.0365,"157,741","447,869","3,698","104,258",0.1888,0.9657,4.1486
29,0.240000,0.248363,"11,097",515,0.0444,"168,838","436,772","4,213","103,743",0.1919,0.9610,4.0458
30,0.248487,0.249782,464,17,0.0353,"169,302","436,308","4,230","103,726",0.1921,0.9608,4.0415
31,0.250000,0.256377,"10,860",484,0.0427,"180,162","425,448","4,714","103,242",0.1953,0.9563,3.9409
32,0.256516,0.258377,236,10,0.0407,"180,398","425,212","4,724","103,232",0.1954,0.9562,3.9388
33,0.258487,0.259752,459,13,0.0275,"180,857","424,753","4,737","103,219",0.1955,0.9561,3.9345
34,0.260000,0.268363,"11,312",570,0.0480,"192,169","413,441","5,307","102,649",0.1989,0.9508,3.8297
35,0.268487,0.269752,492,17,0.0334,"192,661","412,949","5,324","102,632",0.1991,0.9507,3.8252
36,0.270000,0.278363,"11,271",631,0.0530,"203,932","401,678","5,955","102,001",0.2025,0.9448,3.7208
37,0.278487,0.279711,494,22,0.0426,"204,426","401,184","5,977","101,979",0.2027,0.9446,3.7162
38,0.280000,0.288377,"11,314",638,0.0534,"215,740","389,870","6,615","101,341",0.2063,0.9387,3.6114
39,0.288487,0.288938,352,14,0.0383,"216,092","389,518","6,629","101,327",0.2064,0.9386,3.6081
40,0.289182,0.289711,179,13,0.0677,"216,271","389,339","6,642","101,314",0.2065,0.9385,3.6065
41,0.290000,0.296413,"11,413",643,0.0533,"227,684","377,926","7,285","100,671",0.2103,0.9325,3.5007
42,0.296516,0.298377,249,14,0.0532,"227,933","377,677","7,299","100,657",0.2104,0.9324,3.4984
43,0.298487,0.299147,335,20,0.0563,"228,268","377,342","7,319","100,637",0.2105,0.9322,3.4953
44,0.299182,0.299752,198,18,0.0833,"228,466","377,144","7,337","100,619",0.2106,0.9320,3.4935
45,0.300000,0.301556,"11,230",725,0.0606,"239,696","365,914","8,062","99,894",0.2145,0.9253,3.3895
46,0.302374,0.307072,140,11,0.0728,"239,836","365,774","8,073","99,883",0.2145,0.9252,3.3882
47,0.307372,0.308363,203,12,0.0558,"240,039","365,571","8,085","99,871",0.2146,0.9251,3.3863
48,0.308487,0.308938,369,20,0.0514,"240,408","365,202","8,105","99,851",0.2147,0.9249,3.3829
49,0.309182,0.309752,179,10,0.0529,"240,587","365,023","8,115","99,841",0.2148,0.9248,3.3812
50,0.310000,0.315559,"11,332",765,0.0632,"251,919","353,691","8,880","99,076",0.2188,0.9177,3.2763
51,0.315838,0.318377,303,10,0.0319,"252,222","353,388","8,890","99,066",0.2190,0.9177,3.2734
52,0.318487,0.318938,364,19,0.0496,"252,586","353,024","8,909","99,047",0.2191,0.9175,3.2701
53,0.319182,0.319782,222,14,0.0593,"252,808","352,802","8,923","99,033",0.2192,0.9173,3.2680
54,0.320000,0.327072,"11,305",793,0.0655,"264,113","341,497","9,716","98,240",0.2234,0.9100,3.1633
55,0.327372,0.328377,186,13,0.0653,"264,299","341,311","9,729","98,227",0.2235,0.9099,3.1616
56,0.328487,0.328938,357,21,0.0556,"264,656","340,954","9,750","98,206",0.2236,0.9097,3.1583
57,0.329182,0.329711,226,19,0.0776,"264,882","340,728","9,769","98,187",0.2237,0.9095,3.1562
58,0.330000,0.331803,"11,207",839,0.0696,"276,089","329,521","10,608","97,348",0.2281,0.9017,3.0524
59,0.331807,0.336974,123,10,0.0752,"276,212","329,398","10,618","97,338",0.2281,0.9016,3.0512
60,0.337372,0.338178,196,14,0.0667,"276,408","329,202","10,632","97,324",0.2282,0.9015,3.0494
61,0.338487,0.339034,364,27,0.0691,"276,772","328,838","10,659","97,297",0.2283,0.9013,3.0460
62,0.339182,0.339782,196,16,0.0755,"276,968","328,642","10,675","97,281",0.2284,0.9011,3.0442
63,0.340000,0.347072,"11,136",936,0.0775,"288,104","317,506","11,611","96,345",0.2328,0.8924,2.9411
64,0.347372,0.348363,209,17,0.0752,"288,313","317,297","11,628","96,328",0.2329,0.8923,2.9391
65,0.348487,0.349034,382,23,0.0568,"288,695","316,915","11,651","96,305",0.2331,0.8921,2.9356
66,0.349182,0.349782,211,10,0.0452,"288,906","316,704","11,661","96,295",0.2332,0.8920,2.9336
67,0.350000,0.355287,"11,058",928,0.0774,"299,964","305,646","12,589","95,367",0.2378,0.8834,2.8312
68,0.355287,0.357108,118,11,0.0853,"300,082","305,528","12,600","95,356",0.2379,0.8833,2.8301
69,0.357372,0.358377,175,24,0.1206,"300,257","305,353","12,624","95,332",0.2379,0.8831,2.8285
70,0.358487,0.358938,347,31,0.0820,"300,604","305,006","12,655","95,301",0.2381,0.8828,2.8253
71,0.359182,0.359746,201,17,0.0780,"300,805","304,805","12,672","95,284",0.2382,0.8826,2.8234
72,0.360000,0.364236,"10,985","1,037",0.0863,"311,790","293,820","13,709","94,247",0.2429,0.8730,2.7217
73,0.364325,0.367072,150,10,0.0625,"311,940","293,670","13,719","94,237",0.2429,0.8729,2.7203
74,0.367372,0.368363,174,17,0.0890,"312,114","293,496","13,736","94,220",0.2430,0.8728,2.7187
75,0.368487,0.369034,324,17,0.0499,"312,438","293,172","13,753","94,203",0.2432,0.8726,2.7157
76,0.369182,0.369782,238,20,0.0775,"312,676","292,934","13,773","94,183",0.2433,0.8724,2.7135
77,0.370000,0.377329,"10,943","1,045",0.0872,"323,619","281,991","14,818","93,138",0.2483,0.8627,2.6121
78,0.377372,0.378377,188,18,0.0874,"323,807","281,803","14,836","93,120",0.2484,0.8626,2.6104
79,0.378487,0.379090,321,28,0.0802,"324,128","281,482","14,864","93,092",0.2485,0.8623,2.6074
80,0.379182,0.379711,198,22,0.1000,"324,326","281,284","14,886","93,070",0.2486,0.8621,2.6055
81,0.380000,0.386413,"10,843","1,107",0.0926,"335,169","270,441","15,993","91,963",0.2538,0.8519,2.5051
82,0.386516,0.388143,254,11,0.0415,"335,423","270,187","16,004","91,952",0.2539,0.8518,2.5028
83,0.388487,0.388938,324,37,0.1025,"335,747","269,863","16,041","91,915",0.2541,0.8514,2.4997
84,0.389182,0.389752,202,20,0.0901,"335,949","269,661","16,061","91,895",0.2542,0.8512,2.4979
85,0.390000,0.395287,"10,698","1,127",0.0953,"346,647","258,963","17,188","90,768",0.2595,0.8408,2.3988
86,0.395287,0.397329,118,10,0.0781,"346,765","258,845","17,198","90,758",0.2596,0.8407,2.3977
87,0.397372,0.398363,209,17,0.0752,"346,974","258,636","17,215","90,741",0.2597,0.8405,2.3958
88,0.398487,0.399034,360,34,0.0863,"347,334","258,276","17,249","90,707",0.2599,0.8402,2.3924
89,0.399182,0.399182,104,13,0.1111,"347,438","258,172","17,262","90,694",0.2600,0.8401,2.3915
90,0.399182,0.399711,95,12,0.1121,"347,533","258,077","17,274","90,682",0.2600,0.8400,2.3906
91,0.400000,0.407261,"10,285","1,169",0.1021,"357,818","247,792","18,443","89,513",0.2654,0.8292,2.2953
92,0.407372,0.408363,190,18,0.0865,"358,008","247,602","18,461","89,495",0.2655,0.8290,2.2935
93,0.408487,0.409034,367,30,0.0756,"358,375","247,235","18,491","89,465",0.2657,0.8287,2.2901
94,0.409182,0.409334,151,10,0.0621,"358,526","247,084","18,501","89,455",0.2658,0.8286,2.2887
95,0.409439,0.409782,67,11,0.1410,"358,593","247,017","18,512","89,444",0.2658,0.8285,2.2881
96,0.410000,0.416377,"10,120","1,169",0.1036,"368,713","236,897","19,681","88,275",0.2715,0.8177,2.1944
97,0.416516,0.417365,69,11,0.1375,"368,782","236,828","19,692","88,264",0.2715,0.8176,2.1937
98,0.417372,0.418363,182,14,0.0714,"368,964","236,646","19,706","88,250",0.2716,0.8175,2.1921
99,0.418487,0.418938,330,29,0.0808,"369,294","236,316","19,735","88,221",0.2718,0.8172,2.1890
100,0.419182,0.419752,232,17,0.0683,"369,526","236,084","19,752","88,204",0.2720,0.8170,2.1869
101,0.420000,0.425697,"9,999","1,264",0.1122,"379,525","226,085","21,016","86,940",0.2777,0.8053,2.0942
102,0.425838,0.427365,94,12,0.1132,"379,619","225,991","21,028","86,928",0.2778,0.8052,2.0934
103,0.427372,0.428119,173,15,0.0798,"379,792","225,818","21,043","86,913",0.2779,0.8051,2.0918
104,0.428487,0.428938,331,49,0.1289,"380,123","225,487","21,092","86,864",0.2781,0.8046,2.0887
105,0.429182,0.429334,139,19,0.1203,"380,262","225,348","21,111","86,845",0.2782,0.8044,2.0874
106,0.429439,0.429752,66,16,0.1951,"380,328","225,282","21,127","86,829",0.2782,0.8043,2.0868
107,0.430000,0.435859,"9,690","1,263",0.1153,"390,018","215,592","22,390","85,566",0.2841,0.7926,1.9970
108,0.435912,0.437308,86,10,0.1042,"390,104","215,506","22,400","85,556",0.2842,0.7925,1.9962
109,0.437372,0.438377,172,24,0.1224,"390,276","215,334","22,424","85,532",0.2843,0.7923,1.9946
110,0.438487,0.439012,319,43,0.1188,"390,595","215,015","22,467","85,489",0.2845,0.7919,1.9917
111,0.439182,0.439379,156,21,0.1186,"390,751","214,859","22,488","85,468",0.2846,0.7917,1.9902
112,0.439439,0.439656,63,11,0.1486,"390,814","214,796","22,499","85,457",0.2846,0.7916,1.9897
113,0.440000,0.446491,"9,456","1,344",0.1244,"400,270","205,340","23,843","84,113",0.2906,0.7791,1.9021
114,0.446516,0.447072,85,10,0.1053,"400,355","205,255","23,853","84,103",0.2907,0.7790,1.9013
115,0.447372,0.448377,182,23,0.1122,"400,537","205,073","23,876","84,080",0.2908,0.7788,1.8996
116,0.448487,0.448938,368,39,0.0958,"400,905","204,705","23,915","84,041",0.2911,0.7785,1.8962
117,0.449182,0.449334,138,26,0.1585,"401,043","204,567","23,941","84,015",0.2911,0.7782,1.8949
118,0.449439,0.449752,72,15,0.1724,"401,115","204,495","23,956","84,000",0.2912,0.7781,1.8942
119,0.450000,0.455859,"9,065","1,326",0.1276,"410,180","195,430","25,282","82,674",0.2973,0.7658,1.8103
120,0.455955,0.457308,67,10,0.1299,"410,247","195,363","25,292","82,664",0.2973,0.7657,1.8097
121,0.457372,0.458394,172,12,0.0652,"410,419","195,191","25,304","82,652",0.2975,0.7656,1.8081
122,0.458487,0.459034,367,52,0.1241,"410,786","194,824","25,356","82,600",0.2977,0.7651,1.8047
123,0.459182,0.459182,78,15,0.1613,"410,864","194,746","25,371","82,585",0.2978,0.7650,1.8039
124,0.459182,0.459782,102,14,0.1207,"410,966","194,644","25,385","82,571",0.2979,0.7649,1.8030
125,0.460000,0.466377,"9,179","1,344",0.1277,"420,145","185,465","26,729","81,227",0.3046,0.7524,1.7180
126,0.466516,0.467365,60,13,0.1781,"420,205","185,405","26,742","81,214",0.3046,0.7523,1.7174
127,0.467372,0.468363,180,26,0.1262,"420,385","185,225","26,768","81,188",0.3047,0.7520,1.7157
128,0.468487,0.468938,336,51,0.1318,"420,721","184,889","26,819","81,137",0.3050,0.7516,1.7126
129,0.469182,0.469182,78,14,0.1522,"420,799","184,811","26,833","81,123",0.3050,0.7514,1.7119
130,0.469182,0.469711,108,11,0.0924,"420,907","184,703","26,844","81,112",0.3051,0.7513,1.7109
131,0.470000,0.474078,"8,755","1,487",0.1452,"429,662","175,948","28,331","79,625",0.3116,0.7376,1.6298
132,0.474184,0.476310,45,10,0.1818,"429,707","175,903","28,341","79,615",0.3116,0.7375,1.6294
133,0.476516,0.477308,67,11,0.1410,"429,774","175,836","28,352","79,604",0.3116,0.7374,1.6288
134,0.477372,0.477622,121,11,0.0833,"429,895","175,715","28,363","79,593",0.3118,0.7373,1.6277
135,0.477669,0.478363,48,10,0.1724,"429,943","175,667","28,373","79,583",0.3118,0.7372,1.6272
136,0.478487,0.478938,303,37,0.1088,"430,246","175,364","28,410","79,546",0.3121,0.7368,1.6244
137,0.479182,0.479182,61,13,0.1757,"430,307","175,303","28,423","79,533",0.3121,0.7367,1.6238
138,0.479182,0.479746,100,10,0.0909,"430,407","175,203","28,433","79,523",0.3122,0.7366,1.6229
139,0.480000,0.484399,"8,416","1,438",0.1459,"438,823","166,787","29,871","78,085",0.3189,0.7233,1.5450
140,0.484744,0.486377,65,10,0.1333,"438,888","166,722","29,881","78,075",0.3189,0.7232,1.5444
141,0.486516,0.487329,83,10,0.1075,"438,971","166,639","29,891","78,065",0.3190,0.7231,1.5436
142,0.487372,0.488363,164,28,0.1458,"439,135","166,475","29,919","78,037",0.3192,0.7229,1.5421
143,0.488487,0.488938,310,59,0.1599,"439,445","166,165","29,978","77,978",0.3194,0.7223,1.5392
144,0.489182,0.489182,61,15,0.1974,"439,506","166,104","29,993","77,963",0.3194,0.7222,1.5386
145,0.489182,0.489782,135,16,0.1060,"439,641","165,969","30,009","77,947",0.3196,0.7220,1.5374
146,0.490000,0.495859,"8,319","1,470",0.1502,"447,960","157,650","31,479","76,477",0.3266,0.7084,1.4603
147,0.495912,0.497329,72,10,0.1220,"448,032","157,578","31,489","76,467",0.3267,0.7083,1.4597
148,0.497372,0.498377,162,23,0.1243,"448,194","157,416","31,512","76,444",0.3269,0.7081,1.4581
149,0.498487,0.498938,276,59,0.1761,"448,470","157,140","31,571","76,385",0.3271,0.7076,1.4556
150,0.499182,0.499746,178,29,0.1401,"448,648","156,962","31,600","76,356",0.3273,0.7073,1.4539
151,0.500000,0.506413,"8,108","1,520",0.1579,"456,756","148,854","33,120","74,836",0.3346,0.6932,1.3788
152,0.506516,0.507301,56,11,0.1642,"456,812","148,798","33,131","74,825",0.3346,0.6931,1.3783
153,0.507372,0.508363,172,32,0.1569,"456,984","148,626","33,163","74,793",0.3348,0.6928,1.3767
154,0.508487,0.509084,279,46,0.1415,"457,263","148,347","33,209","74,747",0.3350,0.6924,1.3741
155,0.509182,0.509182,125,18,0.1259,"457,388","148,222","33,227","74,729",0.3352,0.6922,1.3730
156,0.509439,0.509752,62,18,0.2250,"457,450","148,160","33,245","74,711",0.3352,0.6921,1.3724
157,0.510000,0.516377,"7,659","1,613",0.1740,"465,109","140,501","34,858","73,098",0.3422,0.6771,1.3015
158,0.516516,0.517308,58,16,0.2162,"465,167","140,443","34,874","73,082",0.3423,0.6770,1.3009
159,0.517372,0.518363,149,26,0.1486,"465,316","140,294","34,900","73,056",0.3424,0.6767,1.2995
160,0.518487,0.519034,251,63,0.2006,"465,567","140,043","34,963","72,993",0.3426,0.6761,1.2972
161,0.519182,0.519334,122,22,0.1528,"465,689","139,921","34,985","72,971",0.3428,0.6759,1.2961
162,0.519439,0.519656,52,12,0.1875,"465,741","139,869","34,997","72,959",0.3428,0.6758,1.2956
163,0.520000,0.526377,"7,542","1,668",0.1811,"473,283","132,327","36,665","71,291",0.3501,0.6604,1.2257
164,0.526516,0.527329,56,14,0.2000,"473,339","132,271","36,679","71,277",0.3502,0.6602,1.2252
165,0.527372,0.528363,142,20,0.1235,"473,481","132,129","36,699","71,257",0.3504,0.6601,1.2239
166,0.528487,0.528938,249,43,0.1473,"473,730","131,880","36,742","71,214",0.3506,0.6597,1.2216
167,0.529182,0.529711,167,24,0.1257,"473,897","131,713","36,766","71,190",0.3509,0.6594,1.2201
168,0.530000,0.535337,"7,024","1,638",0.1891,"480,921","124,689","38,404","69,552",0.3581,0.6443,1.1550
169,0.535461,0.536516,70,10,0.1250,"480,991","124,619","38,414","69,542",0.3582,0.6442,1.1543
170,0.536553,0.537242,26,11,0.2973,"481,017","124,593","38,425","69,531",0.3582,0.6441,1.1541
171,0.537372,0.537608,91,26,0.2222,"481,108","124,502","38,451","69,505",0.3583,0.6438,1.1533
172,0.537669,0.538377,40,12,0.2308,"481,148","124,462","38,463","69,493",0.3583,0.6437,1.1529
173,0.538487,0.538938,265,60,0.1846,"481,413","124,197","38,523","69,433",0.3586,0.6432,1.1504
174,0.539182,0.539752,158,27,0.1459,"481,571","124,039","38,550","69,406",0.3588,0.6429,1.1490
175,0.540000,0.542588,"7,109","1,685",0.1916,"488,680","116,930","40,235","67,721",0.3668,0.6273,1.0831
176,0.542659,0.545262,18,10,0.3571,"488,698","116,912","40,245","67,711",0.3668,0.6272,1.0830
177,0.545287,0.546413,28,11,0.2821,"488,726","116,884","40,256","67,700",0.3668,0.6271,1.0827
178,0.546516,0.547108,55,14,0.2029,"488,781","116,829","40,270","67,686",0.3668,0.6270,1.0822
179,0.547372,0.547669,90,27,0.2308,"488,871","116,739","40,297","67,659",0.3669,0.6267,1.0814
180,0.547890,0.548377,29,12,0.2927,"488,900","116,710","40,309","67,647",0.3669,0.6266,1.0811
181,0.548487,0.548938,276,61,0.1810,"489,176","116,434","40,370","67,586",0.3673,0.6261,1.0785
182,0.549182,0.549182,76,17,0.1828,"489,252","116,358","40,387","67,569",0.3674,0.6259,1.0778
