,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.206,"86,337","5,527",0.0602,"86,337","519,273","5,527","102,429",0.1648,0.9488,4.8100
1,0.206,0.304,"76,444","6,400",0.0773,"162,781","442,829","11,927","96,029",0.1782,0.8895,4.1019
2,0.304,0.372,"57,934","6,408",0.0996,"220,715","384,895","18,335","89,621",0.1889,0.8302,3.5653
3,0.372,0.419,"49,395","6,400",0.1147,"270,110","335,500","24,735","83,221",0.1988,0.7709,3.1077
4,0.419,0.458,"44,458","6,400",0.1258,"314,568","291,042","31,135","76,821",0.2088,0.7116,2.6959
5,0.458,0.494,"40,384","6,400",0.1368,"354,952","250,658","37,535","70,421",0.2193,0.6523,2.3219
6,0.494,0.527,"37,025","6,402",0.1474,"391,977","213,633","43,937","64,019",0.2306,0.5930,1.9789
7,0.527,0.560,"32,996","6,411",0.1627,"424,973","180,637","50,348","57,608",0.2418,0.5336,1.6732
8,0.560,0.591,"29,790","6,403",0.1769,"454,763","150,847","56,751","51,205",0.2534,0.4743,1.3973
9,0.591,0.622,"26,725","6,400",0.1932,"481,488","124,122","63,151","44,805",0.2652,0.4150,1.1497
10,0.622,0.652,"24,271","6,400",0.2087,"505,759","99,851","69,551","38,405",0.2778,0.3557,0.9249
11,0.652,0.682,"22,176","6,400",0.2240,"527,935","77,675","75,951","32,005",0.2918,0.2965,0.7195
12,0.682,0.714,"19,961","6,400",0.2428,"547,896","57,714","82,351","25,605",0.3073,0.2372,0.5346
13,0.714,0.750,"18,281","6,403",0.2594,"566,177","39,433","88,754","19,202",0.3275,0.1779,0.3653
14,0.750,0.794,"16,117","6,400",0.2842,"582,294","23,316","95,154","12,802",0.3544,0.1186,0.2160
15,0.794,0.856,"13,800","6,401",0.3169,"596,094","9,516","101,555","6,401",0.4021,0.0593,0.0881
16,0.856,1.000,"9,516","6,401",0.4021,"605,610",0,"107,956",0,nan,0.0000,0.0000
