,0
0.4940694359279997,8091
0.5104533131121032,7431
0.4943759310281843,6259
0.4940089868110468,6116
0.4941816201076469,6101
0.4939504866607196,6009
0.510834488689001,5720
0.5104253395892837,5718
0.510430310948806,5550
0.5109214446824172,5444
0.4849894058353062,4868
0.4680591660825689,4061
0.4843579998000216,4020
0.4863155803014264,3788
0.484945594922514,3690
0.4853138008249799,3670
0.4844063469774987,3653
0.485540615740112,3653
0.4846198280732819,3623
0.4857068447831172,3584
0.4859965900241348,3571
0.4850232640072792,3542
0.4857809180009346,3515
0.5007385693432967,3364
0.4590234565715024,3216
0.4846016368073887,3149
0.4849293143243501,3125
0.4850435620550287,3122
0.4687617316029753,3087
0.4847751706919536,3065
0.4683129634027409,3046
0.5017515261851869,3033
0.5092914448005146,3030
0.4684957289524232,3013
0.4683649916848055,3009
0.5020886169809246,2992
0.5027347029615177,2948
0.5027726008746358,2947
0.5256556362416054,2925
0.4851858182257241,2913
0.5019596773318724,2875
0.5022537169312575,2840
0.4847518276293422,2822
0.4852000838719294,2776
0.5017809113251908,2758
0.4847505276636125,2752
0.4752887777670662,2673
0.5013478703452897,2657
0.5012309600825954,2651
0.501073425161769,2647
0.4723066463252595,2607
0.4593449871581122,2463
0.4589799614458044,2436
0.5091657099549922,2420
0.4594284400746139,2403
0.4597421989805849,2399
0.5091029027540894,2323
0.5089584462697639,2320
0.4717828454012422,2297
0.5088797689358909,2281
0.5020797018525975,2275
0.5024897379262614,2269
0.5256048126528283,2250
0.5252822524812458,2211
0.5023449100249356,2202
0.4719202660599929,2201
0.471704909844678,2193
0.5022176961432238,2193
0.471681285053568,2177
0.4757234363331591,2163
0.5258227417013818,2116
0.5254141390913318,2102
0.4754923745933234,2102
0.4772617462488346,2026
0.4912457530499335,2020
0.4758758281378494,2018
0.4768622192330718,2010
0.4918162388479942,2007
0.4923586316935697,1991
0.4756845511342218,1989
0.4764863058065459,1969
0.493222442240713,1951
0.5077041532350359,1927
0.480051443513612,1902
0.5088333554213273,1896
0.5085558922815446,1887
0.4766357147054045,1882
0.4764440104444392,1874
0.5096437252776636,1862
0.4603489650154592,1837
0.4607384918182099,1833
0.4597367706081002,1804
0.4599366498498551,1778
0.4601818397252044,1771
0.476723770310641,1657
0.4760051335094356,1652
0.4764700202561921,1634
0.4768672037320494,1618
0.4764411157460661,1582
0.5011031845908764,1558
