,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
0,0.4368,5,684,5,684,604926,5,107951,5.603449553521805,0.15143005034529097,107951.0,604926.0,0.15143005034529097,,,,,,,,,,,,,,,,,,,,,,,,,0.00725689404934688,5.0,684.0,0.00725689404934688,,,,,,,,,,,,,,,,,,,,,,,,
1,0.4369,11,1272,11,1956,603654,16,107940,5.591666975434436,0.15168761962579785,107940.0,603654.0,0.15168761962579785,,,,,,,,,,,,,,,,,,,,,,,,,0.00857365549493375,11.0,1272.0,0.00857365549493375,,,,,,,,,,,,,,,,,,,,,,,,
2,0.4372,5,722,5,2678,602932,21,107935,5.584979065545222,0.15183571610441898,107935.0,602932.0,0.15183571610441898,,,,,,,,,,,,,,,,,,,,,,,,,0.0068775790921595595,5.0,722.0,0.0068775790921595595,,,,,,,,,,,,,,,,,,,,,,,,
3,0.4374,4,598,4,3276,602334,25,107931,5.579439771758865,0.15195877594982155,107931.0,602334.0,0.15195877594982155,,,,,,,,,,,,,,,,,,,,,,,,,0.006644518272425249,4.0,598.0,0.006644518272425249,,,,,,,,,,,,,,,,,,,,,,,,
4,0.4383,0,97,0,3373,602237,25,107931,5.578541257549372,0.15197953160378952,107931.0,602237.0,0.15197953160378952,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,97.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5,0.4398,1,113,1,3486,602124,26,107930,5.577494534810478,0.15200252375171466,107930.0,602124.0,0.15200252375171466,107930.8,602509.2,0.1519210630032093,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,1.0,113.0,0.008771929824561403,41.0,4301.0,0.009442653155228006,,,,,,,,,,,,,,,,,,,,,
6,0.4402,0,96,0,3582,602028,26,107930,5.576605283634073,0.15202307742148127,107930.0,602028.0,0.15202307742148127,107926.6,602118.3,0.1519996834003033,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,96.0,0.0,42.0,3909.0,0.010630220197418374,,,,,,,,,,,,,,,,,,,,,
7,0.441,5,81,5,3663,601947,31,107925,5.575854977953981,0.15203445128135776,107925.0,601947.0,0.15203445128135776,107923.2,601826.5,0.15205811288120305,,,,,,,,,,,,,,,,,,,,,,0.05813953488372093,5.0,81.0,0.05813953488372093,34.0,2918.0,0.011517615176151762,,,,,,,,,,,,,,,,,,,,,
8,0.4437,5,346,5,4009,601601,36,107920,5.572649968505687,0.15210261570834407,107920.0,601601.0,0.15210261570834407,107919.8,601597.9,0.15210304126310026,,,,,,,,,,,,,,,,,,,,,,0.014245014245014245,5.0,346.0,0.014245014245014245,34.0,2286.0,0.014655172413793103,,,,,,,,,,,,,,,,,,,,,
9,0.4439,5,292,5,4301,601309,41,107915,5.569945162844122,0.15215926138991348,107915.0,601309.0,0.15215926138991348,107916.0,601418.7,0.1521369249241578,,,,,,,,,,,,,,,,,,,,,,0.016835016835016835,5.0,292.0,0.016835016835016835,38.0,1792.0,0.020765027322404372,,,,,,,,,,,,,,,,,,,,,
10,0.4442,6,292,6,4593,601017,47,107909,5.5672403571825555,0.15221475866310447,107909.0,601017.0,0.15221475866310447,107910.7,601207.2,0.15217596396875613,107896.0,600807.0,0.15224431108659056,,,,,,,,,,,,,,,,,,,0.020134228187919462,6.0,292.0,0.020134228187919462,53.0,2115.0,0.024446494464944648,181.0,10383.0,0.017133661491859145,,,,,,,,,,,,,,,,,,
11,0.4444,3,281,3,4874,600736,50,107906,5.564637444884953,0.15227152779541714,107906.0,600736.0,0.15227152779541714,107903.2,600899.7,0.15223301146200166,107886.05,600265.85,0.15234874043266705,,,,,,,,,,,,,,,,,,,0.01056338028169014,3.0,281.0,0.01056338028169014,75.0,3075.0,0.023809523809523808,199.0,10823.0,0.01805479949192524,,,,,,,,,,,,,,,,,,
12,0.4448,5,90,5,4964,600646,55,107901,5.563803771907073,0.15228488724107223,107901.0,600646.0,0.15228488724107223,107894.3,600527.5,0.1523023430391329,107876.6,599787.7,0.15244035907986317,,,,,,,,,,,,,,,,,,,0.05263157894736842,5.0,90.0,0.05263157894736842,89.0,3722.0,0.023353450537916556,189.0,9563.0,0.019380639868744873,,,,,,,,,,,,,,,,,,
13,0.4449,8,104,8,5068,600542,63,107893,5.562840416465968,0.15229767021674537,107893.0,600542.0,0.15229767021674537,107885.5,600153.2,0.1523723208914993,107867.4,599344.95,0.15252476855077546,,,,,,,,,,,,,,,,,,,0.07142857142857142,8.0,104.0,0.07142857142857142,88.0,3743.0,0.022970503784912555,184.0,8855.0,0.020356234096692113,,,,,,,,,,,,,,,,,,
14,0.445,15,420,15,5488,600122,78,107878,5.558949942569195,0.15237005649717514,107878.0,600122.0,0.15237005649717514,107875.2,599713.0,0.15245477524921983,107857.55,598884.6,0.1526123070486174,,,,,,,,,,,,,,,,,,,0.034482758620689655,15.0,420.0,0.034482758620689655,103.0,4402.0,0.02286348501664817,197.0,9207.0,0.02094853253934496,,,,,,,,,,,,,,,,,,
15,0.4452,23,1073,23,6561,599049,101,107855,5.549010708066249,0.15257375824723018,107855.0,599049.0,0.15257375824723018,107861.2,599104.8,0.15256914759691415,107847.55,598423.45,0.15269995511637885,,,,,,,,,,,,,,,,,,,0.020985401459854013,23.0,1073.0,0.020985401459854013,140.0,6082.0,0.022500803600128575,200.0,9223.0,0.021224663058473946,,,,,,,,,,,,,,,,,,
16,0.4454,14,743,14,7304,598306,115,107841,5.542128274482196,0.15271749366633294,107841.0,598306.0,0.15271749366633294,107845.5,598413.4,0.1526996686342643,107837.55,597965.4,0.15278704913318936,,,,,,,,,,,,,,,,,,,0.018494055482166448,14.0,743.0,0.018494055482166448,157.0,6914.0,0.022203365860557205,200.0,9161.0,0.021365238756543104,,,,,,,,,,,,,,,,,,
17,0.4456,4,102,4,7406,598204,119,107837,5.541183445107266,0.1527347561968781,107837.0,598204.0,0.1527347561968781,107830.0,597748.9,0.1528248648025047,107827.5,597509.05,0.1528738302304056,,,,,,,,,,,,,,,,,,,0.03773584905660377,4.0,102.0,0.03773584905660377,155.0,6645.0,0.022794117647058822,201.0,9127.0,0.02154802744425386,,,,,,,,,,,,,,,,,,
